flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1295089,/share-house-sydney-burwood-2134-P1295089,Burwood,Sydney,290,True,1,Flatshare,1,1,1,21-01-2023
P1295112,/share-house-sydney-botany-2019-P1295112,Botany,Sydney,300,False,1,Flatshare,2,1,1,21-01-2023
P1105374,/share-house-sydney-2000-P1105374,Sydney,Sydney,850,True,1,Flatshare,2,2,1,21-01-2023
P1134402,/share-house-sydney-bondi-beach-2026-P1134402,Bondi Beach,Sydney,415,False,1,Flatshare,3,2,3,21-01-2023
P1293525,/share-house-sydney-ultimo-2007-P1293525,Ultimo,Sydney,350,False,1,Flatshare,3,2,4,21-01-2023
P1295063,/share-house-sydney-burwood-2134-P1295063,Burwood,Sydney,390,False,1,Flatshare,2,2,2,21-01-2023
P1189563,/share-house-sydney-north-bondi-2026-P1189563,North Bondi,Sydney,400,True,1,Flatshare,2,1,1,21-01-2023
P1144009,/share-house-sydney-hornsby-2077-P1144009,Hornsby,Sydney,300,True,5,Share House,6,4,2,21-01-2023
P1295098,/share-house-sydney-avalon-beach-2107-P1295098,Avalon Beach,Sydney,650,True,1,Share House,5,3,3,21-01-2023
P1172612,/share-house-sydney-glebe-2037-P1172612,Glebe,Sydney,250,False,1,Share House,4,2,4,21-01-2023
P996901,/granny-flat-sydney-narrabeen-2101-P996901,Narrabeen,Sydney,450,True,1,Granny Flat for rent,1,1,0,21-01-2023
P1160432,/share-house-sydney-dulwich-hill-2203-P1160432,Dulwich Hill,Sydney,250,False,1,Flatshare,2,1,2,21-01-2023
P1272721,/share-house-sydney-alexandria-2015-P1272721,Alexandria,Sydney,400,True,1,Flatshare,2,1,3,21-01-2023
P1295087,/share-house-sydney-concord-2137-P1295087,Concord,Sydney,325,False,1,Share House,3,1,1,21-01-2023
P1291443,/share-house-sydney-lane-cove-2066-P1291443,Lane Cove,Sydney,400,True,1,Flatshare,1,1,1,21-01-2023
P1281150,/share-house-sydney-hurstville-2220-P1281150,Hurstville,Sydney,350,True,1,Flatshare,2,2,2,21-01-2023
P1292253,/share-house-sydney-kingsford-2032-P1292253,Kingsford,Sydney,350,True,1,Share House,6,3,6,21-01-2023
P1288292,/share-house-sydney-alexandria-2015-P1288292,Alexandria,Sydney,400,True,1,Flatshare,2,1,2,21-01-2023
P351687,/share-house-sydney-daceyville-2032-P351687,Daceyville,Sydney,280,False,1,Share House,4,2,4,21-01-2023
P1295073,/share-house-sydney-coogee-2034-P1295073,Coogee,Sydney,400,True,1,Flatshare,2,1,2,21-01-2023
P1295075,/share-house-sydney-camperdown-2050-P1295075,Camperdown,Sydney,300,False,1,Flatshare,2,1,2,21-01-2023
P1289096,/share-house-sydney-mascot-2020-P1289096,Mascot,Sydney,550,True,1,Flatshare,2,2,1,21-01-2023
P1295053,/share-house-sydney-schofields-2762-P1295053,Schofields,Sydney,270,False,1,Flatshare,2,1,2,21-01-2023
P406661,/share-house-sydney-ultimo-2007-P406661,Ultimo,Sydney,230,True,1,Share House,3,1,3,21-01-2023
P704077,/share-house-sydney-wentworthville-2145-P704077,Wentworthville,Sydney,350,True,1,Flatshare,3,2,3,21-01-2023
P1265680,/share-house-sydney-redfern-2016-P1265680,Redfern,Sydney,260,True,1,Flatshare,4,1,3,21-01-2023
P1265500,/share-house-sydney-redfern-2016-P1265500,Redfern,Sydney,280,True,1,Flatshare,4,1,3,21-01-2023
P1160375,/share-house-sydney-surry-hills-2010-P1160375,Surry Hills,Sydney,375,True,3,Share House,6,4,5,21-01-2023
P1038252,/share-house-sydney-surry-hills-2010-P1038252,Surry Hills,Sydney,385,True,1,Share House,4,2,4,21-01-2023
P1112272,/share-house-sydney-pyrmont-2009-P1112272,Pyrmont,Sydney,385,True,1,Share House,5,2,5,21-01-2023
P1140239,/share-house-sydney-millers-point-2000-P1140239,Millers Point,Sydney,582,True,2,Share House,6,4,5,21-01-2023
P1132388,/share-house-sydney-chippendale-2008-P1132388,Chippendale,Sydney,430,True,1,Share House,6,4,7,21-01-2023
P1000942,/share-house-sydney-darlinghurst-2010-P1000942,Darlinghurst,Sydney,360,True,1,Share House,6,3,7,21-01-2023
P1138770,/studio-sydney-enmore-2042-P1138770,Enmore,Sydney,365,True,1,Studio for rent,1,1,0,21-01-2023
P1115675,/share-house-sydney-ultimo-2007-P1115675,Ultimo,Sydney,387,True,2,Share House,5,3,5,21-01-2023
P1022008,/share-house-sydney-ultimo-2007-P1022008,Ultimo,Sydney,360,True,1,Share House,6,3,7,21-01-2023
P862750,/share-house-sydney-chippendale-2008-P862750,Chippendale,Sydney,352,True,3,Share House,6,4,7,21-01-2023
P1138771,/studio-sydney-enmore-2042-P1138771,Enmore,Sydney,395,True,1,Studio for rent,1,1,0,21-01-2023
P1295046,/studio-sydney-oyster-bay-2225-P1295046,Oyster Bay,Sydney,470,False,1,Studio for rent,1,1,0,21-01-2023
P1294433,/share-house-sydney-marrickville-2204-P1294433,Marrickville,Sydney,250,True,1,Share House,6,2,7,21-01-2023
P1174735,/share-house-sydney-ashfield-2131-P1174735,Ashfield,Sydney,290,False,1,Flatshare,3,1,2,21-01-2023
P1153823,/share-house-sydney-parramatta-2150-P1153823,Parramatta,Sydney,320,False,1,Flatshare,2,2,1,21-01-2023
P1295022,/share-house-sydney-north-sydney-2060-P1295022,North Sydney,Sydney,235,False,1,Flatshare,2,1,2,21-01-2023
P1285757,/share-house-sydney-lidcombe-2141-P1285757,Lidcombe,Sydney,275,False,1,Flatshare,2,2,2,21-01-2023
P997279,/share-house-sydney-sydney-olympic-park-2127-P997279,Sydney Olympic Park,Sydney,350,True,1,Flatshare,3,2,3,21-01-2023
P1176978,/share-house-sydney-carlingford-2118-P1176978,Carlingford,Sydney,550,True,1,Flatshare,2,2,2,21-01-2023
P1110173,/homestay-sydney-surry-hills-2010-P1110173,Surry Hills,Sydney,400,False,1,Homestay,2,2,2,21-01-2023
P973913,/share-house-sydney-burwood-2134-P973913,Burwood,Sydney,320,True,1,Share House,6,2,7,21-01-2023
P1294424,/share-house-sydney-forest-lodge-2037-P1294424,Forest Lodge,Sydney,362,True,3,Share House,6,2,6,21-01-2023
P407773,/share-house-sydney-banksia-2216-P407773,Banksia,Sydney,220,True,1,Share House,4,3,1,21-01-2023
P1243500,/share-house-sydney-manly-2095-P1243500,Manly,Sydney,367,False,1,Flatshare,3,2,3,21-01-2023
P1294887,/share-house-sydney-summer-hill-2130-P1294887,Summer Hill,Sydney,260,False,1,Flatshare,2,1,1,21-01-2023
P393130,/studio-sydney-earlwood-2206-P393130,Earlwood,Sydney,245,True,1,Studio for rent,1,1,0,21-01-2023
P1295001,/share-house-sydney-macquarie-park-2113-P1295001,Macquarie Park,Sydney,240,False,1,Flatshare,2,1,1,21-01-2023
P1294741,/share-house-sydney-chipping-norton-2170-P1294741,Chipping Norton,Sydney,265,False,1,Share House,3,1,1,21-01-2023
P1294002,/share-house-sydney-belfield-2191-P1294002,Belfield,Sydney,300,True,2,Share House,2,2,3,21-01-2023
P307422,/share-house-sydney-pyrmont-2009-P307422,Pyrmont,Sydney,525,True,3,Flatshare,2,1,2,21-01-2023
P1295009,/share-house-sydney-double-bay-2028-P1295009,Double Bay,Sydney,350,False,1,Flatshare,2,1,2,21-01-2023
P958097,/homestay-sydney-revesby-2212-P958097,Revesby,Sydney,220,True,1,Homestay,4,3,4,21-01-2023
P1294872,/1-bed-sydney-redfern-2016-P1294872,Redfern,Sydney,280,False,1,Bed for rent,1,1,0,21-01-2023
P916896,/share-house-sydney-bexley-2207-P916896,Bexley,Sydney,270,True,1,Flatshare,2,1,2,21-01-2023
P1294810,/share-house-sydney-epping-2121-P1294810,Epping,Sydney,265,True,1,Share House,2,1,1,21-01-2023
P1295002,/share-house-sydney-balgowlah-2093-P1295002,Balgowlah,Sydney,300,True,1,Flatshare,2,1,2,21-01-2023
P1295005,/share-house-sydney-villawood-2163-P1295005,Villawood,Sydney,300,False,1,Flatshare,2,2,2,21-01-2023
P1162595,/share-house-sydney-westmead-2145-P1162595,Westmead,Sydney,185,True,1,Flatshare,3,2,3,21-01-2023
P763618,/share-house-sydney-chippendale-2008-P763618,Chippendale,Sydney,420,False,1,Share House,4,2,4,21-01-2023
P1189809,/share-house-sydney-kingsford-2032-P1189809,Kingsford,Sydney,350,False,1,Share House,3,2,2,21-01-2023
P1294072,/share-house-sydney-bondi-2026-P1294072,Bondi,Sydney,390,True,1,Flatshare,2,1,2,21-01-2023
P1285291,/share-house-sydney-waterloo-2017-P1285291,Waterloo,Sydney,450,False,1,Flatshare,3,2,3,21-01-2023
P1199969,/share-house-sydney-bondi-junction-2022-P1199969,Bondi Junction,Sydney,490,True,1,Flatshare,3,1,3,21-01-2023
P1294908,/share-house-sydney-darlington-2008-P1294908,Darlington,Sydney,550,False,1,Share House,2,3,3,21-01-2023
P1294978,/share-house-sydney-riverstone-2765-P1294978,Riverstone,Sydney,160,True,1,Flatshare,2,1,1,21-01-2023
P1291583,/share-house-sydney-bardwell-valley-2207-P1291583,Bardwell Valley,Sydney,330,False,1,Share House,3,1,2,21-01-2023
P1294971,/share-house-sydney-coogee-2034-P1294971,Coogee,Sydney,600,True,1,Flatshare,2,2,1,21-01-2023
P1159303,/share-house-sydney-bondi-beach-2026-P1159303,Bondi Beach,Sydney,475,False,1,Flatshare,2,2,1,21-01-2023
P767748,/student-accommodation-sydney-seaforth-2092-P767748,Seaforth,Sydney,440,True,1,Student Accommodation,1,1,1,21-01-2023
P1292103,/share-house-sydney-bondi-2026-P1292103,Bondi,Sydney,375,True,1,Share House,2,1,1,21-01-2023
P1157588,/share-house-sydney-chatswood-2067-P1157588,Chatswood,Sydney,380,True,1,Flatshare,2,2,2,21-01-2023
P282704,/share-house-sydney-waverley-2024-P282704,Waverley,Sydney,275,True,1,Flatshare,3,1,3,21-01-2023
P335244,/share-house-sydney-parramatta-2150-P335244,Parramatta,Sydney,300,True,1,Flatshare,5,2,5,21-01-2023
P931883,/share-house-sydney-strathfield-2135-P931883,Strathfield,Sydney,270,True,2,Share House,3,1,1,21-01-2023
P148776,/share-house-sydney-camperdown-2050-P148776,Camperdown,Sydney,425,False,8,Share House,6,4,7,21-01-2023
P1294968,/share-house-sydney-north-sydney-2060-P1294968,North Sydney,Sydney,250,False,1,Flatshare,2,1,1,21-01-2023
P979166,/share-house-sydney-bellevue-hill-2023-P979166,Bellevue Hill,Sydney,380,True,1,Flatshare,2,1,2,21-01-2023
P1266734,/1-bed-sydney-coogee-2034-P1266734,Coogee,Sydney,940,False,1,Bed for rent,1,1,0,21-01-2023
P1272127,/share-house-sydney-liverpool-2170-P1272127,Liverpool,Sydney,250,True,1,Flatshare,2,2,2,21-01-2023
P1290158,/share-house-sydney-epping-2121-P1290158,Epping,Sydney,300,True,2,Share House,5,2,5,21-01-2023
P1055828,/share-house-sydney-parramatta-2150-P1055828,Parramatta,Sydney,350,True,1,Flatshare,2,2,2,21-01-2023
P1085167,/share-house-sydney-arncliffe-2205-P1085167,Arncliffe,Sydney,350,True,1,Flatshare,2,2,2,21-01-2023
P1294953,/share-house-sydney-mascot-2020-P1294953,Mascot,Sydney,350,True,1,Flatshare,2,1,1,21-01-2023
P353079,/share-house-sydney-marsfield-2122-P353079,Marsfield,Sydney,240,True,1,Share House,5,3,5,21-01-2023
P757366,/share-house-sydney-bankstown-2200-P757366,Bankstown,Sydney,190,True,2,Share House,6,3,6,21-01-2023
P1043324,/share-house-sydney-enmore-2042-P1043324,Enmore,Sydney,530,True,1,Share House,5,4,5,21-01-2023
P1294947,/share-house-sydney-lidcombe-2141-P1294947,Lidcombe,Sydney,380,True,1,Flatshare,2,2,1,21-01-2023
P1294946,/share-house-sydney-penrith-2750-P1294946,Penrith,Sydney,300,True,1,Flatshare,2,2,2,21-01-2023
P283189,/share-house-sydney-marsfield-2122-P283189,Marsfield,Sydney,225,True,1,Share House,5,3,5,21-01-2023
P1237034,/share-house-sydney-lane-cove-north-2066-P1237034,Lane Cove North,Sydney,335,True,1,Share House,3,2,3,21-01-2023
P1294523,/share-house-sydney-rose-bay-2029-P1294523,Rose Bay,Sydney,450,False,1,Flatshare,2,2,2,21-01-2023
P626684,/share-house-sydney-north-ryde-2113-P626684,North Ryde,Sydney,260,True,1,Share House,5,2,4,21-01-2023
P1294932,/share-house-sydney-dee-why-2099-P1294932,Dee Why,Sydney,300,True,1,Flatshare,2,2,2,21-01-2023
P1292018,/share-house-sydney-willoughby-2068-P1292018,Willoughby,Sydney,320,False,1,Share House,3,2,2,21-01-2023
P1211425,/share-house-sydney-liverpool-2170-P1211425,Liverpool,Sydney,300,True,1,Flatshare,2,2,1,21-01-2023
P1293110,/share-house-sydney-carlton-2218-P1293110,Carlton,Sydney,300,True,1,Share House,3,1,2,21-01-2023
P1293712,/share-house-sydney-erskineville-2043-P1293712,Erskineville,Sydney,400,False,1,Flatshare,2,2,2,21-01-2023
P1293368,/share-house-sydney-belfield-2191-P1293368,Belfield,Sydney,425,False,2,Flatshare,3,2,2,21-01-2023
P1207670,/share-house-sydney-hornsby-2077-P1207670,Hornsby,Sydney,350,False,1,Flatshare,2,2,2,21-01-2023
P1294328,/share-house-sydney-paddington-2021-P1294328,Paddington,Sydney,400,False,1,Share House,2,1,2,21-01-2023
P1291807,/share-house-sydney-north-ryde-2113-P1291807,North Ryde,Sydney,330,True,1,Share House,3,2,1,21-01-2023
P1257911,/share-house-sydney-dulwich-hill-2203-P1257911,Dulwich Hill,Sydney,250,False,1,Flatshare,2,1,1,21-01-2023
P1272249,/share-house-sydney-kellyville-2155-P1272249,Kellyville,Sydney,320,True,1,Share House,5,3,2,21-01-2023
P1232049,/share-house-sydney-rosebery-2018-P1232049,Rosebery,Sydney,285,True,2,Flatshare,5,2,5,21-01-2023
P1294919,/share-house-sydney-kellyville-2155-P1294919,Kellyville,Sydney,300,True,1,Share House,5,3,2,21-01-2023
P1294915,/share-house-sydney-earlwood-2206-P1294915,Earlwood,Sydney,350,False,1,Share House,3,2,1,21-01-2023
P1265891,/share-house-sydney-seaforth-2092-P1265891,Seaforth,Sydney,290,False,1,Share House,3,2,3,21-01-2023
P1048517,/share-house-sydney-mascot-2020-P1048517,Mascot,Sydney,450,True,1,Flatshare,3,2,4,21-01-2023
P1294905,/student-accommodation-sydney-redfern-2016-P1294905,Redfern,Sydney,620,True,1,Student Accommodation,6,4,6,21-01-2023
P1285582,/share-house-sydney-parramatta-2150-P1285582,Parramatta,Sydney,310,False,1,Flatshare,2,2,1,21-01-2023
P1294464,/share-house-sydney-bondi-junction-2022-P1294464,Bondi Junction,Sydney,550,False,1,Share House,6,3,7,21-01-2023
P1152280,/share-house-sydney-brookvale-2100-P1152280,Brookvale,Sydney,345,True,2,Share House,6,2,7,21-01-2023
P1249083,/share-house-sydney-bondi-2026-P1249083,Bondi,Sydney,430,False,1,Flatshare,2,2,1,21-01-2023
P1220400,/share-house-sydney-panania-2213-P1220400,Panania,Sydney,250,True,1,Share House,2,2,2,21-01-2023
P1294877,/share-house-sydney-pyrmont-2009-P1294877,Pyrmont,Sydney,350,True,1,Flatshare,2,2,2,21-01-2023
P957320,/share-house-sydney-narwee-2209-P957320,Narwee,Sydney,150,True,1,Flatshare,2,1,2,21-01-2023
P1265176,/share-house-sydney-west-ryde-2114-P1265176,West Ryde,Sydney,240,True,1,Flatshare,2,1,2,21-01-2023
P1294864,/share-house-sydney-waverley-2024-P1294864,Waverley,Sydney,350,False,1,Flatshare,2,1,2,21-01-2023
P1292237,/granny-flat-sydney-baulkham-hills-2153-P1292237,Baulkham Hills,Sydney,560,False,2,Granny Flat for rent,2,2,0,21-01-2023
P1113444,/share-house-sydney-rose-bay-2029-P1113444,Rose Bay,Sydney,425,False,1,Flatshare,2,1,1,21-01-2023
P1294805,/share-house-sydney-wentworth-point-2127-P1294805,Wentworth Point,Sydney,300,True,1,Flatshare,2,1,2,21-01-2023
P1244463,/share-house-sydney-parramatta-2150-P1244463,Parramatta,Sydney,375,True,1,Flatshare,2,2,1,21-01-2023
P928726,/share-house-sydney-narwee-2209-P928726,Narwee,Sydney,190,True,1,Flatshare,2,1,2,21-01-2023
P1293351,/share-house-sydney-wollstonecraft-2065-P1293351,Wollstonecraft,Sydney,295,False,1,Flatshare,2,1,1,21-01-2023
P1274552,/share-house-sydney-chatswood-2067-P1274552,Chatswood,Sydney,325,False,2,Flatshare,3,2,3,21-01-2023
P1285654,/share-house-sydney-warwick-farm-2170-P1285654,Warwick Farm,Sydney,300,True,1,Flatshare,2,2,2,21-01-2023
P1293415,/share-house-sydney-liverpool-2170-P1293415,Liverpool,Sydney,250,True,1,Flatshare,3,1,1,21-01-2023
P1292542,/share-house-sydney-summer-hill-2130-P1292542,Summer Hill,Sydney,400,False,1,Flatshare,2,2,2,21-01-2023
P1101765,/share-house-sydney-freshwater-2096-P1101765,Freshwater,Sydney,360,False,1,Flatshare,2,1,1,21-01-2023
P1292812,/share-house-sydney-crows-nest-2065-P1292812,Crows Nest,Sydney,350,False,1,Flatshare,2,1,1,21-01-2023
P1278158,/share-house-sydney-mascot-2020-P1278158,Mascot,Sydney,230,True,1,Share House,5,2,5,21-01-2023
P1274500,/share-house-sydney-newtown-2042-P1274500,Newtown,Sydney,325,False,1,Share House,3,1,3,21-01-2023
P758101,/share-house-sydney-parramatta-2150-P758101,Parramatta,Sydney,300,True,1,Flatshare,3,2,3,21-01-2023
P1294860,/share-house-sydney-cronulla-2230-P1294860,Cronulla,Sydney,250,True,1,Flatshare,2,1,1,21-01-2023
P1153674,/share-house-sydney-alexandria-2015-P1153674,Alexandria,Sydney,350,False,1,Share House,3,2,3,21-01-2023
P948998,/share-house-sydney-mosman-2088-P948998,Mosman,Sydney,360,True,1,Flatshare,2,1,2,21-01-2023
P1294855,/studio-sydney-strathfield-2135-P1294855,Strathfield,Sydney,450,True,1,Studio for rent,1,1,0,21-01-2023
P1264711,/share-house-sydney-kogarah-2217-P1264711,Kogarah,Sydney,350,False,1,Flatshare,2,2,2,21-01-2023
P1175362,/share-house-sydney-padstow-2211-P1175362,Padstow,Sydney,150,True,1,Share House,4,2,4,21-01-2023
P1294845,/share-house-sydney-avalon-beach-2107-P1294845,Avalon Beach,Sydney,550,True,1,Share House,4,3,3,21-01-2023
P1068135,/share-house-sydney-clovelly-2031-P1068135,Clovelly,Sydney,400,True,1,Flatshare,2,1,1,21-01-2023
P1282017,/share-house-sydney-2000-P1282017,Sydney,Sydney,680,False,1,Flatshare,2,2,2,21-01-2023
P1276029,/share-house-sydney-collaroy-2097-P1276029,Collaroy,Sydney,300,False,1,Flatshare,2,1,1,21-01-2023
P101094,/share-house-sydney-chippendale-2008-P101094,Chippendale,Sydney,320,True,1,Share House,5,2,4,21-01-2023
P1294801,/share-house-sydney-westmead-2145-P1294801,Westmead,Sydney,290,True,1,Flatshare,2,1,1,21-01-2023
P594303,/share-house-sydney-narraweena-2099-P594303,Narraweena,Sydney,190,True,1,Flatshare,5,2,5,21-01-2023
P1259234,/share-house-sydney-randwick-2031-P1259234,Randwick,Sydney,420,True,1,Flatshare,2,1,1,21-01-2023
P1204330,/share-house-sydney-marrickville-2204-P1204330,Marrickville,Sydney,280,False,1,Flatshare,2,1,2,21-01-2023
P1292439,/share-house-sydney-bondi-junction-2022-P1292439,Bondi Junction,Sydney,450,False,1,Share House,4,2,5,21-01-2023
P514853,/share-house-sydney-telopea-2117-P514853,Telopea,Sydney,230,True,1,Share House,4,3,5,21-01-2023
P148289,/share-house-sydney-rosehill-2142-P148289,Rosehill,Sydney,290,True,1,Share House,4,2,3,21-01-2023
P1294824,/granny-flat-sydney-kellyville-2155-P1294824,Kellyville,Sydney,350,True,1,Granny Flat for rent,1,1,0,21-01-2023
P1083715,/share-house-sydney-waterloo-2017-P1083715,Waterloo,Sydney,360,False,1,Flatshare,3,2,3,21-01-2023
P922529,/share-house-sydney-2000-P922529,Sydney,Sydney,560,True,1,Flatshare,2,1,3,21-01-2023
P1293522,/share-house-sydney-rouse-hill-2155-P1293522,Rouse Hill,Sydney,240,False,1,Flatshare,2,1,1,21-01-2023
P1206393,/share-house-sydney-parramatta-2150-P1206393,Parramatta,Sydney,400,True,1,Flatshare,2,2,2,21-01-2023
P1292588,/share-house-sydney-sydney-olympic-park-2127-P1292588,Sydney Olympic Park,Sydney,460,True,3,Flatshare,3,2,3,21-01-2023
P1290008,/share-house-sydney-burwood-2134-P1290008,Burwood,Sydney,295,True,7,Share House,6,4,7,21-01-2023
P1016131,/share-house-sydney-glebe-2037-P1016131,Glebe,Sydney,475,True,2,Flatshare,6,4,7,21-01-2023
P1112817,/share-house-sydney-neutral-bay-2089-P1112817,Neutral Bay,Sydney,375,True,1,Flatshare,2,1,1,21-01-2023
P740390,/share-house-sydney-bondi-2026-P740390,Bondi,Sydney,430,True,1,Share House,5,3,5,21-01-2023
P1248745,/share-house-sydney-baulkham-hills-2153-P1248745,Baulkham Hills,Sydney,350,True,1,Share House,3,3,3,21-01-2023
P680028,/whole-property-sydney-randwick-2031-P680028,Randwick,Sydney,518,False,1,Whole Property for rent,1,1,0,21-01-2023
P532472,/share-house-sydney-ultimo-2007-P532472,Ultimo,Sydney,575,False,2,Flatshare,2,2,3,21-01-2023
P1056477,/share-house-sydney-leichhardt-2040-P1056477,Leichhardt,Sydney,340,True,2,Flatshare,2,1,3,21-01-2023
P581930,/share-house-sydney-melrose-park-2114-P581930,Melrose Park,Sydney,250,True,1,Flatshare,3,2,3,21-01-2023
P631692,/share-house-sydney-kellyville-2155-P631692,Kellyville,Sydney,250,False,1,Share House,4,2,4,21-01-2023
P1007317,/share-house-sydney-normanhurst-2076-P1007317,Normanhurst,Sydney,220,False,1,Flatshare,2,1,2,21-01-2023
P954221,/share-house-sydney-darlinghurst-2010-P954221,Darlinghurst,Sydney,300,True,1,Flatshare,2,1,1,21-01-2023
P872661,/share-house-sydney-claymore-2559-P872661,Claymore,Sydney,220,False,1,Share House,4,3,1,21-01-2023
P1282920,/share-house-sydney-liverpool-2170-P1282920,Liverpool,Sydney,300,True,1,Flatshare,3,2,3,21-01-2023
P314208,/share-house-sydney-lidcombe-2141-P314208,Lidcombe,Sydney,220,True,1,Share House,3,1,2,21-01-2023
P1292723,/share-house-sydney-castle-hill-2154-P1292723,Castle Hill,Sydney,240,False,1,Share House,3,2,3,21-01-2023
P472141,/share-house-sydney-moorebank-2170-P472141,Moorebank,Sydney,300,True,1,Share House,3,3,1,21-01-2023
P1190275,/share-house-sydney-meadowbank-2114-P1190275,Meadowbank,Sydney,250,False,1,Flatshare,2,1,2,21-01-2023
P1006075,/share-house-sydney-west-ryde-2114-P1006075,West Ryde,Sydney,250,False,1,Flatshare,2,2,2,21-01-2023
P1291018,/share-house-sydney-paddington-2021-P1291018,Paddington,Sydney,235,False,1,Share House,3,1,3,21-01-2023
P1265793,/share-house-sydney-emerton-2770-P1265793,Emerton,Sydney,150,True,1,Share House,4,1,4,21-01-2023
P1218041,/share-house-sydney-glen-alpine-2560-P1218041,Glen Alpine,Sydney,130,False,1,Share House,4,3,1,21-01-2023
P1284703,/share-house-sydney-manly-vale-2093-P1284703,Manly Vale,Sydney,425,True,1,Flatshare,2,2,2,21-01-2023
P1137888,/share-house-sydney-2000-P1137888,Sydney,Sydney,370,True,1,Flatshare,3,2,3,21-01-2023
P1294749,/share-house-sydney-randwick-2031-P1294749,Randwick,Sydney,380,False,1,Flatshare,2,2,1,21-01-2023
P1175046,/share-house-sydney-bellevue-hill-2023-P1175046,Bellevue Hill,Sydney,250,False,1,Share House,2,1,1,21-01-2023
P1000066,/share-house-sydney-cronulla-2230-P1000066,Cronulla,Sydney,260,False,1,Flatshare,2,1,1,21-01-2023
P1286445,/share-house-sydney-balmain-2041-P1286445,Balmain,Sydney,350,False,1,Flatshare,2,2,1,21-01-2023
P1294722,/share-house-sydney-mount-pritchard-2170-P1294722,Mount Pritchard,Sydney,200,True,1,Share House,4,2,1,21-01-2023
P1022103,/share-house-sydney-maroubra-2035-P1022103,Maroubra,Sydney,550,True,1,Flatshare,3,2,2,21-01-2023
P1294651,/share-house-sydney-arncliffe-2205-P1294651,Arncliffe,Sydney,300,True,1,Share House,4,1,4,21-01-2023
P1294219,/share-house-sydney-zetland-2017-P1294219,Zetland,Sydney,415,False,1,Flatshare,2,2,3,21-01-2023
P1294387,/share-house-sydney-north-bondi-2026-P1294387,North Bondi,Sydney,600,True,1,Flatshare,2,1,2,21-01-2023
P842932,/share-house-sydney-dover-heights-2030-P842932,Dover Heights,Sydney,350,False,1,Flatshare,2,1,2,21-01-2023
P1294717,/share-house-sydney-coogee-2034-P1294717,Coogee,Sydney,600,False,1,Flatshare,3,2,2,21-01-2023
P1294023,/share-house-sydney-crows-nest-2065-P1294023,Crows Nest,Sydney,300,False,1,Flatshare,2,1,2,21-01-2023
P614061,/share-house-sydney-vaucluse-2030-P614061,Vaucluse,Sydney,280,True,1,Flatshare,2,1,2,21-01-2023
P1275523,/share-house-sydney-lindfield-2070-P1275523,Lindfield,Sydney,250,True,1,Share House,4,2,1,21-01-2023
P1291691,/share-house-sydney-neutral-bay-2089-P1291691,Neutral Bay,Sydney,400,False,1,Share House,2,2,1,21-01-2023
P1119517,/share-house-sydney-penrith-2750-P1119517,Penrith,Sydney,280,False,1,Share House,2,2,1,21-01-2023
P1291403,/share-house-sydney-hurstville-2220-P1291403,Hurstville,Sydney,380,False,1,Share House,5,1,4,21-01-2023
P612971,/share-house-sydney-burwood-2134-P612971,Burwood,Sydney,250,True,1,Share House,3,2,2,21-01-2023
