flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1022807,/share-house-sydney-frenchs-forest-2086-P1022807,Frenchs Forest,Sydney,320,False,1,Share House,4,2,4,11-02-2023
P1306029,/whole-property-sydney-alexandria-2015-P1306029,Alexandria,Sydney,1100,False,3,Whole Property for rent,3,1,0,11-02-2023
P1306820,/whole-property-sydney-alexandria-2015-P1306820,Alexandria,Sydney,900,False,2,Whole Property for rent,2,2,0,11-02-2023
P307422,/share-house-sydney-pyrmont-2009-P307422,Pyrmont,Sydney,517,False,2,Flatshare,2,1,2,11-02-2023
P1305939,/share-house-sydney-croydon-park-2133-P1305939,Croydon Park,Sydney,280,True,1,Share House,4,1,4,11-02-2023
P1306812,/share-house-sydney-burwood-2134-P1306812,Burwood,Sydney,250,True,1,Flatshare,2,2,1,11-02-2023
P1305885,/share-house-sydney-darlinghurst-2010-P1305885,Darlinghurst,Sydney,450,False,1,Share House,3,2,3,11-02-2023
P502879,/share-house-sydney-alexandria-2015-P502879,Alexandria,Sydney,375,False,1,Flatshare,2,2,1,11-02-2023
P1306802,/share-house-sydney-bondi-beach-2026-P1306802,Bondi Beach,Sydney,450,True,1,Share House,2,1,1,11-02-2023
P1292437,/share-house-sydney-haymarket-2000-P1292437,Haymarket,Sydney,480,True,1,Flatshare,3,2,1,11-02-2023
P936851,/share-house-sydney-ryde-2112-P936851,Ryde,Sydney,250,False,1,Flatshare,2,2,2,11-02-2023
P1306768,/share-house-sydney-ultimo-2007-P1306768,Ultimo,Sydney,287,False,1,Share House,3,1,4,11-02-2023
P1119799,/share-house-sydney-eastwood-2122-P1119799,Eastwood,Sydney,310,True,1,Share House,4,3,3,11-02-2023
P1247918,/share-house-sydney-blacktown-2148-P1247918,Blacktown,Sydney,180,True,1,Share House,4,2,1,11-02-2023
P1304578,/share-house-sydney-darlinghurst-2010-P1304578,Darlinghurst,Sydney,350,False,1,Share House,4,2,4,11-02-2023
P900092,/share-house-sydney-roselands-2196-P900092,Roselands,Sydney,230,True,1,Flatshare,2,1,2,11-02-2023
P1165859,/share-house-sydney-bondi-2026-P1165859,Bondi,Sydney,555,True,2,Share House,3,3,3,11-02-2023
P1306238,/share-house-sydney-newtown-2042-P1306238,Newtown,Sydney,350,False,1,Share House,2,1,2,11-02-2023
P1000412,/share-house-sydney-campsie-2194-P1000412,Campsie,Sydney,220,True,1,Flatshare,3,2,2,11-02-2023
P1194877,/student-accommodation-sydney-bondi-2026-P1194877,Bondi,Sydney,455,True,1,Student Accommodation,5,4,6,11-02-2023
P1142352,/share-house-sydney-bondi-2026-P1142352,Bondi,Sydney,550,True,2,Share House,5,4,4,11-02-2023
P1242206,/share-house-sydney-blacktown-2148-P1242206,Blacktown,Sydney,280,False,1,Share House,4,3,2,11-02-2023
P127146,/share-house-sydney-newington-2127-P127146,Newington,Sydney,360,True,1,Share House,4,3,3,11-02-2023
P185620,/share-house-sydney-glebe-2037-P185620,Glebe,Sydney,400,True,1,Share House,3,2,1,11-02-2023
P1155628,/share-house-sydney-burwood-2134-P1155628,Burwood,Sydney,475,False,1,Flatshare,2,2,2,11-02-2023
P1243780,/share-house-sydney-parramatta-2150-P1243780,Parramatta,Sydney,450,True,1,Flatshare,1,1,1,11-02-2023
P1301866,/share-house-sydney-mosman-2088-P1301866,Mosman,Sydney,275,False,1,Flatshare,2,1,1,11-02-2023
P1306728,/share-house-sydney-2000-P1306728,Sydney,Sydney,160,True,1,Flatshare,2,1,2,11-02-2023
P442334,/share-house-sydney-drummoyne-2047-P442334,Drummoyne,Sydney,370,True,1,Flatshare,2,2,1,11-02-2023
P1253306,/share-house-sydney-zetland-2017-P1253306,Zetland,Sydney,500,True,1,Flatshare,2,1,2,11-02-2023
P1267624,/share-house-sydney-bilgola-plateau-2107-P1267624,Bilgola Plateau,Sydney,350,True,1,Share House,3,2,1,11-02-2023
P1173847,/share-house-sydney-pyrmont-2009-P1173847,Pyrmont,Sydney,440,True,1,Share House,5,4,5,11-02-2023
P746144,/share-house-sydney-glebe-2037-P746144,Glebe,Sydney,320,True,1,Flatshare,3,1,3,11-02-2023
P1208969,/share-house-sydney-cammeray-2062-P1208969,Cammeray,Sydney,190,True,1,Flatshare,3,1,4,11-02-2023
P1281171,/share-house-sydney-zetland-2017-P1281171,Zetland,Sydney,650,False,1,Flatshare,2,2,1,11-02-2023
P1306715,/student-accommodation-sydney-haymarket-2000-P1306715,Haymarket,Sydney,325,True,1,Student Accommodation,1,1,1,11-02-2023
P617505,/share-house-sydney-lilyfield-2040-P617505,Lilyfield,Sydney,382,True,2,Share House,3,3,3,11-02-2023
P1306701,/homestay-sydney-tempe-2044-P1306701,Tempe,Sydney,300,True,2,Homestay,5,2,5,11-02-2023
P1306674,/share-house-sydney-randwick-2031-P1306674,Randwick,Sydney,410,False,1,Flatshare,2,1,2,11-02-2023
P991983,/share-house-sydney-ultimo-2007-P991983,Ultimo,Sydney,437,True,2,Share House,4,2,5,11-02-2023
P1306201,/share-house-sydney-ultimo-2007-P1306201,Ultimo,Sydney,420,True,1,Share House,6,4,5,11-02-2023
P1305598,/share-house-sydney-petersham-2049-P1305598,Petersham,Sydney,330,True,1,Share House,6,2,7,11-02-2023
P1103420,/share-house-sydney-petersham-2049-P1103420,Petersham,Sydney,325,True,1,Share House,6,2,7,11-02-2023
P1305609,/share-house-sydney-petersham-2049-P1305609,Petersham,Sydney,460,True,1,Share House,6,3,7,11-02-2023
P1115675,/share-house-sydney-ultimo-2007-P1115675,Ultimo,Sydney,415,True,1,Share House,5,3,5,11-02-2023
P1306747,/share-house-sydney-pagewood-2035-P1306747,Pagewood,Sydney,400,False,1,Flatshare,2,2,2,11-02-2023
P1239208,/share-house-sydney-kensington-2033-P1239208,Kensington,Sydney,350,True,1,Flatshare,3,2,3,11-02-2023
P1303474,/share-house-sydney-rockdale-2216-P1303474,Rockdale,Sydney,300,True,1,Flatshare,2,1,1,11-02-2023
P439828,/share-house-sydney-randwick-2031-P439828,Randwick,Sydney,360,True,1,Share House,5,2,4,11-02-2023
P1174231,/share-house-sydney-pendle-hill-2145-P1174231,Pendle Hill,Sydney,250,True,1,Share House,6,2,6,11-02-2023
P1306724,/share-house-sydney-bungarribee-2767-P1306724,Bungarribee,Sydney,250,True,1,Share House,5,3,3,11-02-2023
P1154720,/share-house-sydney-drummoyne-2047-P1154720,Drummoyne,Sydney,340,True,1,Flatshare,2,1,1,11-02-2023
P1306712,/whole-property-sydney-fairfield-west-2165-P1306712,Fairfield West,Sydney,600,False,3,Whole Property for rent,3,2,0,11-02-2023
P1300731,/student-accommodation-sydney-mascot-2020-P1300731,Mascot,Sydney,450,True,1,Student Accommodation,3,2,3,11-02-2023
P1149946,/share-house-sydney-saint-marys-2760-P1149946,Saint Marys,Sydney,220,True,1,Share House,5,2,5,11-02-2023
P588830,/share-house-sydney-baulkham-hills-2153-P588830,Baulkham Hills,Sydney,240,False,1,Share House,3,2,3,11-02-2023
P1306695,/share-house-sydney-kingsford-2032-P1306695,Kingsford,Sydney,400,True,1,Flatshare,2,1,2,11-02-2023
P1306699,/share-house-sydney-belrose-2085-P1306699,Belrose,Sydney,350,True,1,Flatshare,2,1,1,11-02-2023
P1302214,/share-house-sydney-darlinghurst-2010-P1302214,Darlinghurst,Sydney,400,True,1,Flatshare,2,1,1,11-02-2023
P1061665,/share-house-sydney-loftus-2232-P1061665,Loftus,Sydney,300,True,1,Share House,3,2,3,11-02-2023
P1208357,/student-accommodation-sydney-earlwood-2206-P1208357,Earlwood,Sydney,500,False,1,Student Accommodation,1,1,1,11-02-2023
P1306623,/share-house-sydney-hunters-hill-2110-P1306623,Hunters Hill,Sydney,325,False,1,Flatshare,2,1,1,11-02-2023
P1306702,/share-house-sydney-north-wahroonga-2076-P1306702,North Wahroonga,Sydney,200,True,1,Share House,4,3,3,11-02-2023
P1306694,/share-house-sydney-lidcombe-2141-P1306694,Lidcombe,Sydney,250,False,1,Share House,2,2,1,11-02-2023
P532472,/share-house-sydney-ultimo-2007-P532472,Ultimo,Sydney,567,False,2,Flatshare,2,2,3,11-02-2023
P1282121,/share-house-sydney-waverley-2024-P1282121,Waverley,Sydney,325,True,1,Share House,6,2,7,11-02-2023
P917695,/share-house-sydney-neutral-bay-2089-P917695,Neutral Bay,Sydney,260,True,1,Flatshare,3,1,3,11-02-2023
P1306593,/studio-sydney-bondi-beach-2026-P1306593,Bondi Beach,Sydney,630,True,1,Studio for rent,1,1,0,11-02-2023
P1306669,/share-house-sydney-wolli-creek-2205-P1306669,Wolli Creek,Sydney,480,False,1,Flatshare,2,2,2,11-02-2023
P1171560,/share-house-sydney-lindfield-2070-P1171560,Lindfield,Sydney,320,False,1,Share House,2,2,2,11-02-2023
P1306175,/student-accommodation-sydney-kingsford-2032-P1306175,Kingsford,Sydney,210,False,2,Student Accommodation,6,2,7,11-02-2023
P770194,/share-house-sydney-northmead-2152-P770194,Northmead,Sydney,250,True,1,Share House,3,2,1,11-02-2023
P1306163,/share-house-sydney-rose-bay-2029-P1306163,Rose Bay,Sydney,330,False,1,Flatshare,3,1,3,11-02-2023
P1206920,/share-house-sydney-randwick-2031-P1206920,Randwick,Sydney,340,False,1,Flatshare,2,1,1,11-02-2023
P1306647,/share-house-sydney-currans-hill-2567-P1306647,Currans Hill,Sydney,300,False,1,Share House,4,2,1,11-02-2023
P332344,/share-house-sydney-darlinghurst-2010-P332344,Darlinghurst,Sydney,270,True,1,Share House,3,2,3,11-02-2023
P1057121,/share-house-sydney-waterloo-2017-P1057121,Waterloo,Sydney,550,False,1,Flatshare,2,2,2,11-02-2023
P646689,/share-house-sydney-darlinghurst-2010-P646689,Darlinghurst,Sydney,390,False,1,Share House,3,2,3,11-02-2023
P1172373,/whole-property-sydney-liverpool-2170-P1172373,Liverpool,Sydney,360,True,2,Whole Property for rent,2,2,0,11-02-2023
P1300537,/share-house-sydney-bondi-beach-2026-P1300537,Bondi Beach,Sydney,500,True,1,Share House,4,2,4,11-02-2023
P1275131,/share-house-sydney-marsden-park-2765-P1275131,Marsden Park,Sydney,260,False,1,Share House,2,1,1,11-02-2023
P1306588,/granny-flat-sydney-saint-clair-2759-P1306588,Saint Clair,Sydney,420,False,2,Granny Flat for rent,2,2,2,11-02-2023
P1226026,/share-house-sydney-marsfield-2122-P1226026,Marsfield,Sydney,260,False,1,Flatshare,2,2,2,11-02-2023
P1027041,/share-house-sydney-north-ryde-2113-P1027041,North Ryde,Sydney,350,True,1,Flatshare,2,2,1,11-02-2023
P1206502,/share-house-sydney-wiley-park-2195-P1206502,Wiley Park,Sydney,250,False,1,Flatshare,2,1,1,11-02-2023
P1306637,/share-house-sydney-leichhardt-2040-P1306637,Leichhardt,Sydney,450,True,1,Share House,2,1,1,11-02-2023
P1200456,/share-house-sydney-rockdale-2216-P1200456,Rockdale,Sydney,300,True,1,Flatshare,2,1,2,11-02-2023
P1183982,/share-house-sydney-surry-hills-2010-P1183982,Surry Hills,Sydney,450,False,1,Share House,2,2,1,11-02-2023
P1306616,/share-house-sydney-cranebrook-2749-P1306616,Cranebrook,Sydney,325,True,1,Share House,5,3,3,11-02-2023
P1295623,/share-house-sydney-turramurra-2074-P1295623,Turramurra,Sydney,350,True,1,Share House,4,2,4,11-02-2023
P1306458,/share-house-sydney-parramatta-2150-P1306458,Parramatta,Sydney,290,True,1,Flatshare,2,2,1,11-02-2023
P1306612,/student-accommodation-sydney-kingsford-2032-P1306612,Kingsford,Sydney,370,True,1,Student Accommodation,2,1,1,11-02-2023
P1145116,/share-house-sydney-seaforth-2092-P1145116,Seaforth,Sydney,400,True,1,Share House,3,1,1,11-02-2023
P228234,/share-house-sydney-bondi-junction-2022-P228234,Bondi Junction,Sydney,500,True,1,Flatshare,3,2,2,11-02-2023
P1135901,/share-house-sydney-stanhope-gardens-2768-P1135901,Stanhope Gardens,Sydney,155,False,1,Share House,4,3,4,11-02-2023
P141678,/share-house-sydney-pagewood-2035-P141678,Pagewood,Sydney,350,True,1,Share House,5,2,4,11-02-2023
P1232787,/share-house-sydney-dee-why-2099-P1232787,Dee Why,Sydney,320,True,1,Flatshare,2,1,1,11-02-2023
P1268963,/share-house-sydney-north-ryde-2113-P1268963,North Ryde,Sydney,350,True,2,Share House,4,2,4,11-02-2023
P642282,/whole-property-sydney-toongabbie-2146-P642282,Toongabbie,Sydney,230,True,1,Whole Property for rent,1,1,0,11-02-2023
P1082977,/share-house-sydney-drummoyne-2047-P1082977,Drummoyne,Sydney,262,False,1,Flatshare,3,2,3,11-02-2023
P1306570,/share-house-sydney-schofields-2762-P1306570,Schofields,Sydney,170,False,1,Flatshare,2,2,2,11-02-2023
P1306589,/share-house-sydney-mcgraths-hill-2756-P1306589,McGraths Hill,Sydney,250,True,1,Share House,5,2,1,11-02-2023
P1259867,/share-house-sydney-oatley-2223-P1259867,Oatley,Sydney,200,True,1,Share House,2,1,1,11-02-2023
P1093145,/share-house-sydney-kingsford-2032-P1093145,Kingsford,Sydney,300,False,1,Flatshare,2,1,2,11-02-2023
P1191552,/share-house-sydney-camperdown-2050-P1191552,Camperdown,Sydney,500,True,1,Flatshare,2,2,2,11-02-2023
P709019,/share-house-sydney-oran-park-2570-P709019,Oran Park,Sydney,250,True,2,Share House,4,2,4,11-02-2023
P378376,/share-house-sydney-pyrmont-2009-P378376,Pyrmont,Sydney,500,False,1,Flatshare,2,2,1,11-02-2023
P1306572,/share-house-sydney-randwick-2031-P1306572,Randwick,Sydney,435,False,1,Flatshare,2,1,1,11-02-2023
P1305495,/share-house-sydney-millers-point-2000-P1305495,Millers Point,Sydney,327,False,2,Share House,4,2,6,11-02-2023
P1272778,/homestay-sydney-north-narrabeen-2101-P1272778,North Narrabeen,Sydney,350,True,1,Homestay,4,2,4,11-02-2023
P1272173,/share-house-sydney-marrickville-2204-P1272173,Marrickville,Sydney,450,True,1,Share House,3,2,1,11-02-2023
P1286140,/share-house-sydney-blacktown-2148-P1286140,Blacktown,Sydney,400,True,1,Flatshare,2,2,2,11-02-2023
P1274479,/share-house-sydney-north-bondi-2026-P1274479,North Bondi,Sydney,750,True,1,Share House,2,1,6,11-02-2023
P1306550,/share-house-sydney-rhodes-2138-P1306550,Rhodes,Sydney,450,True,1,Flatshare,2,2,1,11-02-2023
P1197606,/granny-flat-sydney-maroubra-2035-P1197606,Maroubra,Sydney,350,True,1,Granny Flat for rent,1,1,0,11-02-2023
P1306437,/share-house-sydney-maroubra-2035-P1306437,Maroubra,Sydney,300,False,1,Share House,2,2,3,11-02-2023
P1263168,/homestay-sydney-bexley-2207-P1263168,Bexley,Sydney,280,True,1,Homestay,5,4,4,11-02-2023
P1208672,/share-house-sydney-milsons-point-2061-P1208672,Milsons Point,Sydney,400,True,1,Flatshare,2,1,2,11-02-2023
P1306358,/share-house-sydney-randwick-2031-P1306358,Randwick,Sydney,450,False,1,Flatshare,2,2,2,11-02-2023
P629144,/share-house-sydney-kogarah-2217-P629144,Kogarah,Sydney,340,True,1,Share House,5,3,4,11-02-2023
P1215056,/share-house-sydney-randwick-2031-P1215056,Randwick,Sydney,310,False,1,Flatshare,2,1,1,11-02-2023
P1274375,/share-house-sydney-pyrmont-2009-P1274375,Pyrmont,Sydney,550,True,1,Flatshare,2,2,2,11-02-2023
P1269693,/share-house-sydney-pyrmont-2009-P1269693,Pyrmont,Sydney,550,True,1,Flatshare,2,2,1,11-02-2023
P1226814,/share-house-sydney-castle-hill-2154-P1226814,Castle Hill,Sydney,425,True,1,Flatshare,2,2,1,11-02-2023
P1305864,/share-house-sydney-pyrmont-2009-P1305864,Pyrmont,Sydney,500,True,1,Flatshare,2,2,1,11-02-2023
P1301461,/share-house-sydney-parramatta-2150-P1301461,Parramatta,Sydney,250,True,1,Flatshare,3,2,4,11-02-2023
P1264711,/share-house-sydney-kogarah-2217-P1264711,Kogarah,Sydney,350,False,1,Flatshare,2,2,2,11-02-2023
P1306491,/share-house-sydney-harris-park-2150-P1306491,Harris Park,Sydney,300,False,1,Flatshare,2,1,1,11-02-2023
P1306540,/share-house-sydney-caringbah-2229-P1306540,Caringbah,Sydney,200,False,1,Share House,4,2,3,11-02-2023
P1304164,/share-house-sydney-punchbowl-2196-P1304164,Punchbowl,Sydney,240,True,1,Flatshare,2,1,2,11-02-2023
P1306523,/share-house-sydney-elizabeth-bay-2011-P1306523,Elizabeth Bay,Sydney,400,True,1,Flatshare,3,3,1,11-02-2023
P1138187,/share-house-sydney-bondi-beach-2026-P1138187,Bondi Beach,Sydney,350,False,1,Flatshare,2,1,1,11-02-2023
P1305807,/share-house-sydney-2000-P1305807,Sydney,Sydney,400,False,1,Flatshare,2,2,1,11-02-2023
P568143,/share-house-sydney-gordon-2072-P568143,Gordon,Sydney,330,True,4,Flatshare,3,2,3,11-02-2023
P1306399,/share-house-sydney-kensington-2033-P1306399,Kensington,Sydney,400,True,1,Flatshare,2,2,1,11-02-2023
P1229863,/share-house-sydney-glebe-2037-P1229863,Glebe,Sydney,425,True,1,Flatshare,2,1,1,11-02-2023
P1303168,/share-house-sydney-castle-hill-2154-P1303168,Castle Hill,Sydney,370,False,1,Share House,4,3,4,11-02-2023
P192181,/share-house-sydney-waterloo-2017-P192181,Waterloo,Sydney,350,True,1,Flatshare,2,2,1,11-02-2023
P1306504,/student-accommodation-sydney-parramatta-2150-P1306504,Parramatta,Sydney,350,True,1,Student Accommodation,1,1,2,11-02-2023
P410761,/share-house-sydney-banksia-2216-P410761,Banksia,Sydney,200,True,1,Share House,4,3,4,11-02-2023
P195279,/share-house-sydney-north-ryde-2113-P195279,North Ryde,Sydney,250,True,1,Share House,5,3,4,11-02-2023
P1137327,/share-house-sydney-wolli-creek-2205-P1137327,Wolli Creek,Sydney,300,True,1,Flatshare,2,2,2,11-02-2023
P1306522,/share-house-sydney-baulkham-hills-2153-P1306522,Baulkham Hills,Sydney,300,False,1,Share House,3,1,1,11-02-2023
P1255153,/share-house-sydney-bondi-2026-P1255153,Bondi,Sydney,595,True,1,Flatshare,2,1,2,11-02-2023
P1252863,/share-house-sydney-holsworthy-2173-P1252863,Holsworthy,Sydney,175,True,1,Flatshare,4,3,3,11-02-2023
P1306516,/share-house-sydney-manly-2095-P1306516,Manly,Sydney,370,True,1,Flatshare,2,2,2,11-02-2023
P1306512,/share-house-sydney-lakemba-2195-P1306512,Lakemba,Sydney,250,False,1,Flatshare,2,1,1,11-02-2023
P997752,/share-house-sydney-north-strathfield-2137-P997752,North Strathfield,Sydney,250,False,1,Flatshare,3,2,2,11-02-2023
P313096,/share-house-sydney-manly-2095-P313096,Manly,Sydney,1200,True,1,Flatshare,2,1,1,11-02-2023
P923754,/share-house-sydney-stanmore-2048-P923754,Stanmore,Sydney,365,False,1,Flatshare,2,2,1,11-02-2023
P1281899,/share-house-sydney-marsden-park-2765-P1281899,Marsden Park,Sydney,240,False,2,Share House,4,2,1,11-02-2023
P1270779,/share-house-sydney-ryde-2112-P1270779,Ryde,Sydney,300,True,1,Flatshare,2,1,2,11-02-2023
P1303898,/share-house-sydney-manly-2095-P1303898,Manly,Sydney,390,False,1,Flatshare,2,1,2,11-02-2023
P1102412,/share-house-sydney-parramatta-2150-P1102412,Parramatta,Sydney,220,False,1,Flatshare,2,1,1,11-02-2023
P1285111,/share-house-sydney-guildford-2161-P1285111,Guildford,Sydney,250,False,1,Share House,3,2,1,11-02-2023
P1055475,/share-house-sydney-brighton-le-sands-2216-P1055475,Brighton-Le-Sands,Sydney,200,True,1,Share House,3,2,3,11-02-2023
P1233632,/homestay-sydney-stanhope-gardens-2768-P1233632,Stanhope Gardens,Sydney,350,True,1,Homestay,4,2,2,11-02-2023
P1294454,/share-house-sydney-rouse-hill-2155-P1294454,Rouse Hill,Sydney,290,True,1,Share House,5,3,3,11-02-2023
P1303472,/share-house-sydney-parramatta-2150-P1303472,Parramatta,Sydney,310,True,1,Share House,2,2,1,11-02-2023
P947134,/student-accommodation-sydney-silverwater-2128-P947134,Silverwater,Sydney,210,True,1,Student Accommodation,3,2,2,11-02-2023
P1039427,/share-house-sydney-newtown-2042-P1039427,Newtown,Sydney,312,True,2,Share House,3,1,3,11-02-2023
P160025,/share-house-sydney-parramatta-2150-P160025,Parramatta,Sydney,360,True,1,Flatshare,4,2,4,11-02-2023
P668429,/share-house-sydney-bondi-2026-P668429,Bondi,Sydney,530,False,1,Flatshare,2,2,1,11-02-2023
P1306438,/share-house-sydney-mount-colah-2079-P1306438,Mount Colah,Sydney,265,False,1,Flatshare,2,2,1,11-02-2023
P755452,/whole-property-sydney-glebe-2037-P755452,Glebe,Sydney,510,True,1,Whole Property for rent,1,1,0,11-02-2023
P1207506,/1-bed-sydney-bondi-2026-P1207506,Bondi,Sydney,600,False,1,Bed for rent,1,1,0,11-02-2023
P1306397,/share-house-sydney-wollstonecraft-2065-P1306397,Wollstonecraft,Sydney,300,False,1,Flatshare,2,1,1,11-02-2023
P1299933,/share-house-sydney-meadowbank-2114-P1299933,Meadowbank,Sydney,350,True,1,Flatshare,2,2,1,11-02-2023
P1306431,/whole-property-sydney-glebe-2037-P1306431,Glebe,Sydney,950,False,3,Whole Property for rent,3,2,0,11-02-2023
P352992,/share-house-sydney-lidcombe-2141-P352992,Lidcombe,Sydney,250,True,1,Share House,3,3,3,11-02-2023
P868710,/share-house-sydney-waterloo-2017-P868710,Waterloo,Sydney,500,False,1,Flatshare,2,2,2,11-02-2023
P1306426,/1-bed-sydney-dee-why-2099-P1306426,Dee Why,Sydney,550,True,1,Bed for rent,1,1,0,11-02-2023
P1289647,/share-house-sydney-zetland-2017-P1289647,Zetland,Sydney,450,True,1,Flatshare,3,2,3,11-02-2023
P892464,/share-house-sydney-mascot-2020-P892464,Mascot,Sydney,490,False,1,Flatshare,3,2,3,11-02-2023
P1306402,/share-house-sydney-haberfield-2045-P1306402,Haberfield,Sydney,250,False,1,Flatshare,2,1,2,11-02-2023
P804505,/share-house-sydney-rhodes-2138-P804505,Rhodes,Sydney,425,True,1,Flatshare,2,2,1,11-02-2023
P1184933,/share-house-sydney-north-rocks-2151-P1184933,North Rocks,Sydney,275,False,1,Share House,2,2,1,11-02-2023
P1301836,/homestay-sydney-lane-cove-2066-P1301836,Lane Cove,Sydney,420,False,1,Homestay,2,2,3,11-02-2023
P1277681,/1-bed-sydney-randwick-2031-P1277681,Randwick,Sydney,950,True,1,Bed for rent,1,1,0,11-02-2023
P1030883,/share-house-sydney-drummoyne-2047-P1030883,Drummoyne,Sydney,550,True,1,Share House,3,4,3,11-02-2023
P1291807,/share-house-sydney-north-ryde-2113-P1291807,North Ryde,Sydney,300,True,1,Share House,3,2,1,11-02-2023
P1135941,/share-house-sydney-macquarie-park-2113-P1135941,Macquarie Park,Sydney,300,False,1,Flatshare,2,1,1,11-02-2023
P1299930,/share-house-sydney-parramatta-2150-P1299930,Parramatta,Sydney,350,True,1,Flatshare,2,2,1,11-02-2023
P865812,/share-house-sydney-stanhope-gardens-2768-P865812,Stanhope Gardens,Sydney,300,True,1,Share House,3,2,1,11-02-2023
P1291583,/share-house-sydney-bardwell-valley-2207-P1291583,Bardwell Valley,Sydney,440,False,1,Share House,4,2,4,11-02-2023
P1145723,/share-house-sydney-macquarie-park-2113-P1145723,Macquarie Park,Sydney,420,False,1,Flatshare,2,2,2,11-02-2023
P600594,/share-house-sydney-haymarket-2000-P600594,Haymarket,Sydney,290,False,1,Flatshare,2,2,3,11-02-2023
P1152748,/share-house-sydney-west-ryde-2114-P1152748,West Ryde,Sydney,220,True,1,Share House,3,2,3,11-02-2023
P1296194,/share-house-sydney-harrington-park-2567-P1296194,Harrington Park,Sydney,250,False,1,Share House,4,2,1,11-02-2023
P1026090,/share-house-sydney-marsfield-2122-P1026090,Marsfield,Sydney,185,True,1,Share House,5,2,5,11-02-2023
P1259991,/share-house-sydney-darlinghurst-2010-P1259991,Darlinghurst,Sydney,500,False,1,Share House,2,1,1,11-02-2023
P1306321,/share-house-sydney-bondi-beach-2026-P1306321,Bondi Beach,Sydney,300,True,1,Flatshare,2,1,1,11-02-2023
P1178431,/share-house-sydney-ryde-2112-P1178431,Ryde,Sydney,310,True,1,Share House,2,2,1,11-02-2023
P772739,/share-house-sydney-fairlight-2094-P772739,Fairlight,Sydney,305,False,1,Flatshare,3,1,4,11-02-2023
P1303346,/share-house-sydney-north-rocks-2151-P1303346,North Rocks,Sydney,330,True,1,Flatshare,2,2,2,11-02-2023
P1165350,/share-house-sydney-maroubra-2035-P1165350,Maroubra,Sydney,650,False,1,Share House,3,3,2,11-02-2023
P1284726,/share-house-sydney-maroubra-2035-P1284726,Maroubra,Sydney,540,False,1,Share House,6,4,7,11-02-2023
P1280908,/share-house-sydney-castle-hill-2154-P1280908,Castle Hill,Sydney,260,True,1,Share House,6,3,7,11-02-2023
