flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1256959,/share-house-sydney-lewisham-2049-P1256959,Lewisham,Sydney,220,False,1,Share House,4,2,2,29-10-2022
P955039,/share-house-sydney-penrith-2750-P955039,Penrith,Sydney,250,False,1,Flatshare,3,2,1,29-10-2022
P1256953,/share-house-sydney-edgecliff-2027-P1256953,Edgecliff,Sydney,200,False,1,Flatshare,3,2,3,29-10-2022
P1256410,/share-house-sydney-parramatta-2150-P1256410,Parramatta,Sydney,300,False,1,Flatshare,2,2,2,29-10-2022
P1256775,/share-house-sydney-pyrmont-2009-P1256775,Pyrmont,Sydney,395,True,1,Share House,3,1,3,29-10-2022
P1194921,/share-house-sydney-darlinghurst-2010-P1194921,Darlinghurst,Sydney,490,True,1,Share House,6,4,7,29-10-2022
P1252476,/share-house-sydney-waterloo-2017-P1252476,Waterloo,Sydney,420,True,1,Flatshare,2,2,2,29-10-2022
P1256053,/share-house-sydney-2000-P1256053,Sydney,Sydney,270,True,1,Flatshare,4,2,4,29-10-2022
P1256611,/share-house-sydney-vaucluse-2030-P1256611,Vaucluse,Sydney,525,False,1,Flatshare,2,1,1,29-10-2022
P1131008,/share-house-sydney-surry-hills-2010-P1131008,Surry Hills,Sydney,340,False,1,Flatshare,2,1,1,29-10-2022
P1234005,/share-house-sydney-pymble-2073-P1234005,Pymble,Sydney,580,True,1,Share House,5,3,2,29-10-2022
P766053,/share-house-sydney-maroubra-2035-P766053,Maroubra,Sydney,460,True,1,Flatshare,2,2,2,29-10-2022
P1256924,/share-house-sydney-mascot-2020-P1256924,Mascot,Sydney,500,True,1,Flatshare,3,2,2,29-10-2022
P1254636,/share-house-sydney-wolli-creek-2205-P1254636,Wolli Creek,Sydney,375,False,1,Flatshare,2,2,2,29-10-2022
P1173474,/share-house-sydney-chatswood-2067-P1173474,Chatswood,Sydney,330,True,1,Share House,3,1,2,29-10-2022
P1256925,/share-house-sydney-waitara-2077-P1256925,Waitara,Sydney,275,True,1,Flatshare,2,1,1,29-10-2022
P1256919,/share-house-sydney-kellyville-2155-P1256919,Kellyville,Sydney,250,True,1,Share House,5,3,5,29-10-2022
P1239693,/share-house-sydney-zetland-2017-P1239693,Zetland,Sydney,500,False,1,Flatshare,2,2,2,29-10-2022
P1206128,/share-house-sydney-darlinghurst-2010-P1206128,Darlinghurst,Sydney,300,True,1,Flatshare,2,1,1,29-10-2022
P985879,/share-house-sydney-balmain-2041-P985879,Balmain,Sydney,350,True,1,Flatshare,1,1,1,29-10-2022
P1256672,/share-house-sydney-blacktown-2148-P1256672,Blacktown,Sydney,300,False,1,Flatshare,2,2,1,29-10-2022
P1253381,/student-accommodation-sydney-marsfield-2122-P1253381,Marsfield,Sydney,400,False,2,Student Accommodation,5,4,5,29-10-2022
P1256844,/share-house-sydney-kensington-2033-P1256844,Kensington,Sydney,270,False,1,Share House,5,2,5,29-10-2022
P1256908,/share-house-sydney-epping-2121-P1256908,Epping,Sydney,250,False,1,Flatshare,2,1,1,29-10-2022
P595622,/share-house-sydney-ashfield-2131-P595622,Ashfield,Sydney,360,True,1,Flatshare,3,2,2,29-10-2022
P1175362,/share-house-sydney-padstow-2211-P1175362,Padstow,Sydney,147,True,2,Share House,4,2,4,29-10-2022
P798391,/share-house-sydney-maroubra-2035-P798391,Maroubra,Sydney,275,False,1,Share House,5,4,5,29-10-2022
P1230496,/share-house-sydney-zetland-2017-P1230496,Zetland,Sydney,450,True,1,Flatshare,2,2,1,29-10-2022
P1256555,/share-house-sydney-baulkham-hills-2153-P1256555,Baulkham Hills,Sydney,310,False,2,Flatshare,2,2,2,29-10-2022
P1203562,/share-house-sydney-rockdale-2216-P1203562,Rockdale,Sydney,275,True,1,Share House,5,3,5,29-10-2022
P1063207,/share-house-sydney-newtown-2042-P1063207,Newtown,Sydney,520,True,1,Share House,4,3,4,29-10-2022
P1234989,/share-house-sydney-randwick-2031-P1234989,Randwick,Sydney,300,False,1,Flatshare,3,2,3,29-10-2022
P1256883,/student-accommodation-sydney-south-coogee-2034-P1256883,South Coogee,Sydney,300,True,1,Student Accommodation,3,2,4,29-10-2022
P1212474,/share-house-sydney-marrickville-2204-P1212474,Marrickville,Sydney,260,True,1,Share House,4,2,3,29-10-2022
P1194877,/student-accommodation-sydney-bondi-2026-P1194877,Bondi,Sydney,315,True,2,Student Accommodation,5,4,6,29-10-2022
P1082449,/share-house-sydney-parramatta-2150-P1082449,Parramatta,Sydney,220,True,1,Flatshare,2,1,1,29-10-2022
P830904,/share-house-sydney-freshwater-2096-P830904,Freshwater,Sydney,350,False,1,Flatshare,2,1,2,29-10-2022
P184226,/share-house-sydney-dover-heights-2030-P184226,Dover Heights,Sydney,240,False,1,Share House,3,1,3,29-10-2022
P1256858,/share-house-sydney-zetland-2017-P1256858,Zetland,Sydney,400,False,1,Flatshare,2,2,2,29-10-2022
P794435,/share-house-sydney-chatswood-2067-P794435,Chatswood,Sydney,450,True,1,Share House,6,3,7,29-10-2022
P1251333,/share-house-sydney-mcmahons-point-2060-P1251333,McMahons Point,Sydney,420,True,1,Flatshare,2,1,2,29-10-2022
P245028,/granny-flat-sydney-parramatta-2150-P245028,Parramatta,Sydney,280,True,1,Granny Flat for rent,1,1,0,29-10-2022
P365009,/share-house-sydney-bondi-beach-2026-P365009,Bondi Beach,Sydney,470,True,1,Flatshare,2,2,2,29-10-2022
P1250917,/share-house-sydney-penrith-2750-P1250917,Penrith,Sydney,200,True,1,Flatshare,2,1,1,29-10-2022
P1251250,/share-house-sydney-palm-beach-2108-P1251250,Palm Beach,Sydney,650,True,1,Share House,3,3,4,29-10-2022
P1147654,/share-house-sydney-lidcombe-2141-P1147654,Lidcombe,Sydney,280,False,1,Flatshare,2,2,1,29-10-2022
P1090874,/share-house-sydney-fairfield-2165-P1090874,Fairfield,Sydney,270,True,1,Share House,2,2,1,29-10-2022
P1124835,/share-house-sydney-bondi-2026-P1124835,Bondi,Sydney,435,False,1,Flatshare,2,1,1,29-10-2022
P1246766,/share-house-sydney-south-windsor-2756-P1246766,South Windsor,Sydney,300,False,1,Share House,2,1,1,29-10-2022
P1256767,/share-house-sydney-liverpool-2170-P1256767,Liverpool,Sydney,250,True,1,Flatshare,2,2,1,29-10-2022
P243014,/studio-sydney-lane-cove-north-2066-P243014,Lane Cove North,Sydney,420,True,1,Studio for rent,1,1,0,29-10-2022
P195279,/share-house-sydney-north-ryde-2113-P195279,North Ryde,Sydney,230,True,1,Share House,5,3,4,29-10-2022
P1256837,/share-house-sydney-woolloomooloo-2011-P1256837,Woolloomooloo,Sydney,200,True,1,Flatshare,2,2,2,29-10-2022
P1160055,/share-house-sydney-annandale-2038-P1160055,Annandale,Sydney,290,False,1,Share House,4,4,5,29-10-2022
P564977,/share-house-sydney-randwick-2031-P564977,Randwick,Sydney,395,True,1,Share House,3,2,2,29-10-2022
P1033124,/share-house-sydney-strathfield-2135-P1033124,Strathfield,Sydney,186,False,1,Flatshare,3,2,3,29-10-2022
P1126339,/share-house-sydney-meadowbank-2114-P1126339,Meadowbank,Sydney,280,False,1,Flatshare,2,2,2,29-10-2022
P1053334,/share-house-sydney-pyrmont-2009-P1053334,Pyrmont,Sydney,475,True,1,Flatshare,2,2,3,29-10-2022
P1256819,/share-house-sydney-eastwood-2122-P1256819,Eastwood,Sydney,200,True,1,Share House,4,1,1,29-10-2022
P525064,/share-house-sydney-bondi-2026-P525064,Bondi,Sydney,450,True,1,Share House,4,2,3,29-10-2022
P1230524,/share-house-sydney-marsfield-2122-P1230524,Marsfield,Sydney,225,False,1,Share House,4,2,3,29-10-2022
P754311,/share-house-sydney-lindfield-2070-P754311,Lindfield,Sydney,450,True,1,Flatshare,2,2,2,29-10-2022
P1244008,/share-house-sydney-killarney-heights-2087-P1244008,Killarney Heights,Sydney,460,True,2,Share House,4,4,4,29-10-2022
P973913,/share-house-sydney-burwood-2134-P973913,Burwood,Sydney,290,True,3,Share House,6,2,6,29-10-2022
P1243899,/student-accommodation-sydney-carlton-2218-P1243899,Carlton,Sydney,180,True,1,Student Accommodation,2,1,2,29-10-2022
P1238637,/share-house-sydney-castle-hill-2154-P1238637,Castle Hill,Sydney,200,True,1,Share House,6,3,7,29-10-2022
P1232586,/share-house-sydney-dulwich-hill-2203-P1232586,Dulwich Hill,Sydney,350,True,1,Share House,3,2,1,29-10-2022
P1234105,/share-house-sydney-raby-2566-P1234105,Raby,Sydney,199,True,3,Share House,3,1,3,29-10-2022
P1224376,/share-house-sydney-randwick-2031-P1224376,Randwick,Sydney,280,True,1,Share House,4,2,4,29-10-2022
P1230148,/share-house-sydney-ultimo-2007-P1230148,Ultimo,Sydney,395,False,1,Share House,5,2,1,29-10-2022
P1116436,/studio-sydney-randwick-2031-P1116436,Randwick,Sydney,475,False,1,Studio for rent,1,1,0,29-10-2022
P1115925,/share-house-sydney-mascot-2020-P1115925,Mascot,Sydney,450,True,1,Flatshare,2,2,3,29-10-2022
P475062,/share-house-sydney-glebe-2037-P475062,Glebe,Sydney,450,True,1,Share House,3,2,5,29-10-2022
P342061,/share-house-sydney-camperdown-2050-P342061,Camperdown,Sydney,250,True,1,Flatshare,5,3,6,29-10-2022
P919636,/share-house-sydney-mascot-2020-P919636,Mascot,Sydney,225,False,1,Share House,5,2,5,29-10-2022
P1117476,/share-house-sydney-rosebery-2018-P1117476,Rosebery,Sydney,300,True,1,Share House,5,3,4,29-10-2022
P908231,/share-house-sydney-berala-2141-P908231,Berala,Sydney,170,True,1,Share House,6,4,5,29-10-2022
P1161767,/share-house-sydney-eastwood-2122-P1161767,Eastwood,Sydney,320,True,1,Share House,4,3,4,29-10-2022
P1256812,/share-house-sydney-zetland-2017-P1256812,Zetland,Sydney,450,True,1,Flatshare,2,2,3,29-10-2022
P1237286,/share-house-sydney-allawah-2218-P1237286,Allawah,Sydney,290,False,1,Flatshare,2,1,1,29-10-2022
P929206,/share-house-sydney-chatswood-2067-P929206,Chatswood,Sydney,450,True,1,Share House,5,2,5,29-10-2022
P1125511,/share-house-sydney-haymarket-2000-P1125511,Haymarket,Sydney,525,True,2,Flatshare,6,4,7,29-10-2022
P1016131,/share-house-sydney-glebe-2037-P1016131,Glebe,Sydney,450,True,1,Flatshare,6,4,7,29-10-2022
P866731,/student-accommodation-sydney-mcmahons-point-2060-P866731,McMahons Point,Sydney,450,True,1,Student Accommodation,6,4,7,29-10-2022
P470391,/share-house-sydney-rosebery-2018-P470391,Rosebery,Sydney,275,True,2,Share House,6,3,7,29-10-2022
P1151465,/share-house-sydney-wentworth-point-2127-P1151465,Wentworth Point,Sydney,320,False,1,Flatshare,2,2,1,29-10-2022
P746059,/share-house-sydney-chatswood-2067-P746059,Chatswood,Sydney,300,True,2,Share House,4,2,3,29-10-2022
P913494,/share-house-sydney-eastwood-2122-P913494,Eastwood,Sydney,250,True,1,Share House,4,2,4,29-10-2022
P645177,/share-house-sydney-frenchs-forest-2086-P645177,Frenchs Forest,Sydney,220,True,1,Share House,5,3,3,29-10-2022
P559438,/whole-property-sydney-turrella-2205-P559438,Turrella,Sydney,400,True,1,Whole Property for rent,1,1,0,29-10-2022
P677128,/granny-flat-sydney-kingsford-2032-P677128,Kingsford,Sydney,480,False,1,Granny Flat for rent,1,1,0,29-10-2022
P1245812,/whole-property-sydney-bondi-junction-2022-P1245812,Bondi Junction,Sydney,800,True,2,Whole Property for rent,2,1,0,29-10-2022
P181830,/share-house-sydney-cremorne-2090-P181830,Cremorne,Sydney,330,False,1,Flatshare,2,2,2,29-10-2022
P525702,/share-house-sydney-west-pennant-hills-2125-P525702,West Pennant Hills,Sydney,185,True,1,Share House,6,3,2,29-10-2022
P1220803,/share-house-sydney-macquarie-park-2113-P1220803,Macquarie Park,Sydney,420,True,1,Flatshare,2,2,1,29-10-2022
P1254079,/share-house-sydney-cronulla-2230-P1254079,Cronulla,Sydney,400,False,1,Share House,3,2,3,29-10-2022
P380372,/share-house-sydney-glebe-2037-P380372,Glebe,Sydney,350,False,1,Share House,3,2,3,29-10-2022
P1084299,/studio-sydney-newtown-2042-P1084299,Newtown,Sydney,440,True,1,Studio for rent,1,1,0,29-10-2022
P881681,/share-house-sydney-marrickville-2204-P881681,Marrickville,Sydney,330,False,1,Flatshare,2,2,1,29-10-2022
P1244798,/share-house-sydney-cherrybrook-2126-P1244798,Cherrybrook,Sydney,250,False,1,Share House,3,2,2,29-10-2022
P1253432,/share-house-sydney-glenmore-park-2745-P1253432,Glenmore Park,Sydney,400,False,1,Share House,5,3,1,29-10-2022
P207679,/share-house-sydney-lindfield-2070-P207679,Lindfield,Sydney,190,False,1,Share House,3,2,1,29-10-2022
P1256784,/share-house-sydney-2000-P1256784,Sydney,Sydney,1000,False,1,Share House,2,1,2,29-10-2022
P1256761,/share-house-sydney-glenwood-2768-P1256761,Glenwood,Sydney,230,True,1,Share House,4,3,3,29-10-2022
P1248977,/share-house-sydney-coogee-2034-P1248977,Coogee,Sydney,300,False,1,Flatshare,2,1,2,29-10-2022
P1178451,/share-house-sydney-bossley-park-2176-P1178451,Bossley Park,Sydney,225,False,1,Share House,4,1,1,29-10-2022
P976131,/share-house-sydney-haymarket-2000-P976131,Haymarket,Sydney,475,True,2,Flatshare,3,2,4,29-10-2022
P1152680,/share-house-sydney-north-parramatta-2151-P1152680,North Parramatta,Sydney,190,True,1,Flatshare,2,1,2,29-10-2022
P1234707,/share-house-sydney-rozelle-2039-P1234707,Rozelle,Sydney,320,True,1,Share House,4,1,2,29-10-2022
P1065606,/share-house-sydney-mascot-2020-P1065606,Mascot,Sydney,330,True,1,Flatshare,2,2,2,29-10-2022
P172506,/share-house-sydney-bondi-beach-2026-P172506,Bondi Beach,Sydney,400,True,1,Flatshare,2,1,1,29-10-2022
P1256744,/share-house-sydney-manly-vale-2093-P1256744,Manly Vale,Sydney,400,False,1,Flatshare,2,2,1,29-10-2022
P1248249,/share-house-sydney-westmead-2145-P1248249,Westmead,Sydney,270,False,1,Flatshare,2,2,2,29-10-2022
P627742,/share-house-sydney-narrabeen-2101-P627742,Narrabeen,Sydney,350,True,1,Flatshare,2,2,1,29-10-2022
P1132893,/share-house-sydney-ashfield-2131-P1132893,Ashfield,Sydney,350,True,1,Share House,3,3,4,29-10-2022
P1184512,/share-house-sydney-ultimo-2007-P1184512,Ultimo,Sydney,525,True,2,Flatshare,2,2,2,29-10-2022
P1077452,/share-house-sydney-coogee-2034-P1077452,Coogee,Sydney,300,False,1,Flatshare,2,1,2,29-10-2022
P1201119,/share-house-sydney-alexandria-2015-P1201119,Alexandria,Sydney,360,False,1,Flatshare,2,2,1,29-10-2022
P1127244,/share-house-sydney-pyrmont-2009-P1127244,Pyrmont,Sydney,380,True,1,Flatshare,2,2,2,29-10-2022
P1227615,/share-house-sydney-lidcombe-2141-P1227615,Lidcombe,Sydney,220,True,1,Share House,4,3,4,29-10-2022
P1121094,/share-house-sydney-monterey-2217-P1121094,Monterey,Sydney,350,False,2,Share House,3,3,1,29-10-2022
P1250532,/share-house-sydney-dee-why-2099-P1250532,Dee Why,Sydney,400,False,2,Share House,4,2,2,29-10-2022
P1249219,/whole-property-sydney-narraweena-2099-P1249219,Narraweena,Sydney,400,False,3,Whole Property for rent,3,2,0,29-10-2022
P1049758,/share-house-sydney-minto-2566-P1049758,Minto,Sydney,230,True,1,Share House,4,2,2,29-10-2022
P609736,/share-house-sydney-plumpton-2761-P609736,Plumpton,Sydney,170,True,1,Share House,3,2,1,29-10-2022
P1256700,/share-house-sydney-paddington-2021-P1256700,Paddington,Sydney,300,False,1,Flatshare,3,1,2,29-10-2022
P1256698,/share-house-sydney-fairlight-2094-P1256698,Fairlight,Sydney,400,False,1,Flatshare,2,1,1,29-10-2022
P74038,/share-house-sydney-marsfield-2122-P74038,Marsfield,Sydney,320,True,1,Share House,3,2,2,29-10-2022
P1123822,/share-house-sydney-liverpool-2170-P1123822,Liverpool,Sydney,240,False,1,Flatshare,2,2,1,29-10-2022
P1119517,/share-house-sydney-penrith-2750-P1119517,Penrith,Sydney,270,False,1,Share House,2,2,1,29-10-2022
P699263,/share-house-sydney-fairlight-2094-P699263,Fairlight,Sydney,400,False,1,Flatshare,2,1,2,29-10-2022
P886239,/studio-sydney-lalor-park-2147-P886239,Lalor Park,Sydney,250,False,1,Studio for rent,1,1,0,29-10-2022
P1176175,/share-house-sydney-double-bay-2028-P1176175,Double Bay,Sydney,395,False,1,Share House,2,2,1,29-10-2022
P1138530,/share-house-sydney-kirribilli-2061-P1138530,Kirribilli,Sydney,400,True,1,Flatshare,6,4,7,29-10-2022
P1138521,/share-house-sydney-kirribilli-2061-P1138521,Kirribilli,Sydney,345,True,1,Flatshare,6,4,7,29-10-2022
P1138528,/share-house-sydney-kirribilli-2061-P1138528,Kirribilli,Sydney,330,True,1,Flatshare,6,4,7,29-10-2022
P1256681,/1-bed-sydney-homebush-2140-P1256681,Homebush,Sydney,395,False,1,Bed for rent,1,1,0,29-10-2022
P1256682,/share-house-sydney-stanhope-gardens-2768-P1256682,Stanhope Gardens,Sydney,300,False,1,Share House,2,1,2,29-10-2022
P1245729,/homestay-sydney-bardia-2565-P1245729,Bardia,Sydney,200,False,1,Homestay,3,3,1,29-10-2022
P1203845,/share-house-sydney-camperdown-2050-P1203845,Camperdown,Sydney,350,True,1,Share House,5,4,4,29-10-2022
P1255499,/share-house-sydney-marrickville-2204-P1255499,Marrickville,Sydney,180,False,1,Flatshare,3,1,2,29-10-2022
P1256665,/whole-property-sydney-east-killara-2071-P1256665,East Killara,Sydney,500,False,2,Whole Property for rent,2,1,0,29-10-2022
P441346,/share-house-sydney-manly-2095-P441346,Manly,Sydney,370,True,1,Flatshare,3,2,3,29-10-2022
P1256663,/studio-sydney-strathfield-2135-P1256663,Strathfield,Sydney,500,True,1,Studio for rent,1,1,0,29-10-2022
P1205142,/share-house-sydney-neutral-bay-2089-P1205142,Neutral Bay,Sydney,375,False,1,Flatshare,2,1,1,29-10-2022
P994495,/share-house-sydney-woolloomooloo-2011-P994495,Woolloomooloo,Sydney,450,True,1,Flatshare,2,1,2,29-10-2022
P1171746,/share-house-sydney-cronulla-2230-P1171746,Cronulla,Sydney,340,False,1,Share House,2,1,1,29-10-2022
P1067955,/share-house-sydney-strathfield-2135-P1067955,Strathfield,Sydney,350,False,1,Flatshare,2,1,2,29-10-2022
P1256162,/student-accommodation-sydney-austral-2179-P1256162,Austral,Sydney,290,True,2,Student Accommodation,2,1,2,29-10-2022
P803364,/share-house-sydney-miranda-2228-P803364,Miranda,Sydney,235,True,1,Share House,5,1,3,29-10-2022
P1241588,/share-house-sydney-south-penrith-2750-P1241588,South Penrith,Sydney,200,True,1,Share House,5,2,2,29-10-2022
P970767,/share-house-sydney-blacktown-2148-P970767,Blacktown,Sydney,220,True,1,Flatshare,2,1,1,29-10-2022
P1254800,/share-house-sydney-eastgardens-2036-P1254800,Eastgardens,Sydney,320,False,1,Flatshare,3,2,3,29-10-2022
P823965,/student-accommodation-sydney-coogee-2034-P823965,Coogee,Sydney,325,True,2,Student Accommodation,6,4,7,29-10-2022
P1254334,/share-house-sydney-bexley-north-2207-P1254334,Bexley North,Sydney,250,True,1,Flatshare,2,1,1,29-10-2022
P639033,/homestay-sydney-north-richmond-2754-P639033,North Richmond,Sydney,250,True,1,Homestay,3,2,2,29-10-2022
P1253711,/whole-property-sydney-epping-2121-P1253711,Epping,Sydney,950,False,4,Whole Property for rent,4,2,0,29-10-2022
P775972,/share-house-sydney-2000-P775972,Sydney,Sydney,445,False,3,Share House,2,2,3,29-10-2022
P1219410,/share-house-sydney-clareville-2107-P1219410,Clareville,Sydney,400,False,1,Share House,2,2,1,29-10-2022
P1256315,/studio-sydney-manly-2095-P1256315,Manly,Sydney,700,False,1,Studio for rent,1,1,0,29-10-2022
P1255783,/share-house-sydney-bronte-2024-P1255783,Bronte,Sydney,445,True,1,Flatshare,2,1,2,29-10-2022
P854013,/share-house-sydney-bondi-2026-P854013,Bondi,Sydney,540,False,1,Share House,2,1,1,29-10-2022
P1253149,/share-house-sydney-banksmeadow-2019-P1253149,Banksmeadow,Sydney,250,True,1,Share House,2,1,2,29-10-2022
P1256563,/student-accommodation-sydney-haymarket-2000-P1256563,Haymarket,Sydney,300,False,2,Student Accommodation,2,1,1,29-10-2022
P1247918,/share-house-sydney-blacktown-2148-P1247918,Blacktown,Sydney,175,False,1,Share House,4,2,1,29-10-2022
P1208185,/share-house-sydney-parramatta-2150-P1208185,Parramatta,Sydney,350,True,1,Share House,3,2,1,29-10-2022
P1246349,/share-house-sydney-north-parramatta-2151-P1246349,North Parramatta,Sydney,360,False,1,Share House,3,1,1,29-10-2022
P1256573,/share-house-sydney-manly-2095-P1256573,Manly,Sydney,460,False,1,Flatshare,2,1,2,29-10-2022
P441474,/share-house-sydney-bondi-beach-2026-P441474,Bondi Beach,Sydney,385,True,1,Flatshare,2,1,1,29-10-2022
P749646,/share-house-sydney-rouse-hill-2155-P749646,Rouse Hill,Sydney,200,False,1,Share House,4,3,3,29-10-2022
P1256120,/share-house-sydney-waitara-2077-P1256120,Waitara,Sydney,290,True,1,Flatshare,2,2,1,29-10-2022
P1255430,/share-house-sydney-marrickville-2204-P1255430,Marrickville,Sydney,360,False,1,Share House,2,1,2,29-10-2022
P869570,/share-house-sydney-surry-hills-2010-P869570,Surry Hills,Sydney,580,True,1,Share House,3,1,3,29-10-2022
P1215654,/share-house-sydney-surry-hills-2010-P1215654,Surry Hills,Sydney,480,True,1,Share House,3,1,3,29-10-2022
P692538,/share-house-sydney-bondi-beach-2026-P692538,Bondi Beach,Sydney,380,True,1,Share House,3,2,3,29-10-2022
