flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1251232,/share-house-sydney-northmead-2152-P1251232,Northmead,Sydney,350,True,1,Share House,3,3,1,15-10-2022
P1251233,/studio-sydney-schofields-2762-P1251233,Schofields,Sydney,400,False,1,Studio for rent,1,1,0,15-10-2022
P1206942,/share-house-sydney-bondi-beach-2026-P1206942,Bondi Beach,Sydney,380,True,1,Flatshare,2,1,1,15-10-2022
P1251217,/whole-property-sydney-arncliffe-2205-P1251217,Arncliffe,Sydney,625,False,2,Whole Property for rent,2,2,0,15-10-2022
P1221975,/share-house-sydney-bondi-2026-P1221975,Bondi,Sydney,450,True,1,Flatshare,2,1,1,15-10-2022
P1248903,/share-house-sydney-zetland-2017-P1248903,Zetland,Sydney,500,True,1,Flatshare,2,2,1,15-10-2022
P185692,/share-house-sydney-randwick-2031-P185692,Randwick,Sydney,400,False,1,Share House,3,1,4,15-10-2022
P1249681,/share-house-sydney-eastwood-2122-P1249681,Eastwood,Sydney,230,False,1,Flatshare,2,1,2,15-10-2022
P410761,/share-house-sydney-banksia-2216-P410761,Banksia,Sydney,170,True,1,Share House,4,3,4,15-10-2022
P1249821,/share-house-sydney-wolli-creek-2205-P1249821,Wolli Creek,Sydney,350,True,1,Flatshare,3,2,3,15-10-2022
P1243931,/share-house-sydney-marrickville-2204-P1243931,Marrickville,Sydney,300,False,1,Flatshare,3,1,1,15-10-2022
P1245524,/share-house-sydney-petersham-2049-P1245524,Petersham,Sydney,285,False,1,Share House,3,1,3,15-10-2022
P1246028,/share-house-sydney-denham-court-2565-P1246028,Denham Court,Sydney,280,False,1,Share House,4,2,2,15-10-2022
P1250743,/share-house-sydney-edensor-park-2176-P1250743,Edensor Park,Sydney,210,False,1,Flatshare,2,1,1,15-10-2022
P833339,/share-house-sydney-lalor-park-2147-P833339,Lalor Park,Sydney,180,True,1,Share House,5,2,2,15-10-2022
P1183440,/share-house-sydney-leichhardt-2040-P1183440,Leichhardt,Sydney,280,True,1,Share House,4,3,1,15-10-2022
P1069678,/share-house-sydney-newtown-2042-P1069678,Newtown,Sydney,0,True,1,Flatshare,6,3,7,15-10-2022
P1193614,/share-house-sydney-alexandria-2015-P1193614,Alexandria,Sydney,300,False,1,Flatshare,3,2,3,15-10-2022
P196837,/share-house-sydney-the-ponds-2769-P196837,The Ponds,Sydney,195,True,2,Share House,5,3,4,15-10-2022
P979122,/share-house-sydney-epping-2121-P979122,Epping,Sydney,200,True,2,Share House,4,2,4,15-10-2022
P712914,/share-house-sydney-marsfield-2122-P712914,Marsfield,Sydney,260,True,1,Flatshare,3,2,3,15-10-2022
P1251150,/student-accommodation-sydney-kingsgrove-2208-P1251150,Kingsgrove,Sydney,220,True,1,Student Accommodation,2,1,1,15-10-2022
P1248249,/share-house-sydney-north-parramatta-2151-P1248249,North Parramatta,Sydney,270,False,1,Flatshare,2,2,2,15-10-2022
P1026195,/share-house-sydney-tamarama-2026-P1026195,Tamarama,Sydney,550,False,1,Share House,2,2,1,15-10-2022
P752642,/share-house-sydney-ultimo-2007-P752642,Ultimo,Sydney,210,True,1,Flatshare,3,2,4,15-10-2022
P1173681,/share-house-sydney-maroubra-2035-P1173681,Maroubra,Sydney,250,True,1,Share House,5,3,5,15-10-2022
P1250536,/share-house-sydney-cremorne-2090-P1250536,Cremorne,Sydney,350,False,1,Flatshare,2,1,2,15-10-2022
P177841,/studio-sydney-waverley-2024-P177841,Waverley,Sydney,375,True,1,Studio for rent,1,1,0,15-10-2022
P1251192,/share-house-sydney-alexandria-2015-P1251192,Alexandria,Sydney,380,True,1,Share House,5,4,4,15-10-2022
P1160281,/granny-flat-sydney-wentworthville-2145-P1160281,Wentworthville,Sydney,230,False,1,Granny Flat for rent,1,1,0,15-10-2022
P1194965,/share-house-sydney-mosman-2088-P1194965,Mosman,Sydney,410,True,1,Flatshare,2,1,2,15-10-2022
P1249819,/share-house-sydney-naremburn-2065-P1249819,Naremburn,Sydney,350,False,1,Flatshare,2,2,1,15-10-2022
P1080690,/share-house-sydney-strathfield-2135-P1080690,Strathfield,Sydney,370,True,1,Flatshare,2,2,2,15-10-2022
P1125108,/share-house-sydney-ultimo-2007-P1125108,Ultimo,Sydney,260,False,1,Share House,3,1,4,15-10-2022
P1223992,/share-house-sydney-neutral-bay-2089-P1223992,Neutral Bay,Sydney,380,False,1,Share House,4,2,4,15-10-2022
P897145,/share-house-sydney-wolli-creek-2205-P897145,Wolli Creek,Sydney,320,False,1,Flatshare,2,2,1,15-10-2022
P1211230,/share-house-sydney-naremburn-2065-P1211230,Naremburn,Sydney,270,False,1,Flatshare,2,1,2,15-10-2022
P1015458,/share-house-sydney-paddington-2021-P1015458,Paddington,Sydney,275,True,1,Share House,6,4,7,15-10-2022
P649782,/share-house-sydney-eastwood-2122-P649782,Eastwood,Sydney,210,True,1,Share House,5,2,3,15-10-2022
P1155746,/share-house-sydney-south-hurstville-2221-P1155746,South Hurstville,Sydney,250,True,1,Flatshare,3,2,3,15-10-2022
P902249,/share-house-sydney-stanmore-2048-P902249,Stanmore,Sydney,275,False,1,Share House,3,2,3,15-10-2022
P1189026,/share-house-sydney-potts-point-2011-P1189026,Potts Point,Sydney,590,True,1,Share House,4,2,2,15-10-2022
P1248621,/studio-sydney-macquarie-park-2113-P1248621,Macquarie Park,Sydney,440,False,1,Studio for rent,1,1,0,15-10-2022
P1251147,/share-house-sydney-riverwood-2210-P1251147,Riverwood,Sydney,400,True,1,Share House,3,2,1,15-10-2022
P1150623,/share-house-sydney-beverly-hills-2209-P1150623,Beverly Hills,Sydney,200,True,1,Share House,4,2,4,15-10-2022
P1251129,/share-house-sydney-kirrawee-2232-P1251129,Kirrawee,Sydney,220,False,1,Flatshare,2,1,2,15-10-2022
P848797,/share-house-sydney-putney-2112-P848797,Putney,Sydney,265,True,1,Share House,3,2,3,15-10-2022
P1251138,/studio-sydney-haymarket-2000-P1251138,Haymarket,Sydney,500,False,1,Studio for rent,1,1,0,15-10-2022
P1240929,/share-house-sydney-lavender-bay-2060-P1240929,Lavender Bay,Sydney,480,True,1,Flatshare,2,2,2,15-10-2022
P1249353,/granny-flat-sydney-marrickville-2204-P1249353,Marrickville,Sydney,320,True,1,Granny Flat for rent,1,1,0,15-10-2022
P1246879,/share-house-sydney-schofields-2762-P1246879,Schofields,Sydney,220,False,2,Share House,4,3,1,15-10-2022
P588830,/share-house-sydney-baulkham-hills-2153-P588830,Baulkham Hills,Sydney,225,False,1,Share House,3,2,3,15-10-2022
P374421,/share-house-sydney-northmead-2152-P374421,Northmead,Sydney,225,False,1,Share House,3,2,3,15-10-2022
P1073597,/share-house-sydney-winston-hills-2153-P1073597,Winston Hills,Sydney,225,False,1,Share House,4,2,3,15-10-2022
P1251132,/share-house-sydney-chatswood-2067-P1251132,Chatswood,Sydney,360,True,1,Flatshare,2,2,1,15-10-2022
P1247492,/whole-property-sydney-mosman-2088-P1247492,Mosman,Sydney,250,False,2,Whole Property for rent,2,1,0,15-10-2022
P941900,/share-house-sydney-drummoyne-2047-P941900,Drummoyne,Sydney,450,True,1,Share House,3,1,3,15-10-2022
P1251084,/share-house-sydney-guildford-2161-P1251084,Guildford,Sydney,195,False,1,Flatshare,2,1,1,15-10-2022
P1213808,/share-house-sydney-beaumont-hills-2155-P1213808,Beaumont Hills,Sydney,275,False,1,Share House,5,3,4,15-10-2022
P1179093,/whole-property-sydney-darlinghurst-2010-P1179093,Darlinghurst,Sydney,450,False,2,Whole Property for rent,2,2,1,15-10-2022
P1251051,/share-house-sydney-freshwater-2096-P1251051,Freshwater,Sydney,330,False,1,Share House,2,1,1,15-10-2022
P1214053,/share-house-sydney-concord-2137-P1214053,Concord,Sydney,330,True,1,Share House,3,1,1,15-10-2022
P1168391,/share-house-sydney-normanhurst-2076-P1168391,Normanhurst,Sydney,250,False,1,Share House,3,2,2,15-10-2022
P1187848,/share-house-sydney-narraweena-2099-P1187848,Narraweena,Sydney,290,False,1,Share House,3,2,3,15-10-2022
P1016844,/share-house-sydney-enmore-2042-P1016844,Enmore,Sydney,360,True,2,Share House,6,2,6,15-10-2022
P1137255,/share-house-sydney-rhodes-2138-P1137255,Rhodes,Sydney,350,True,1,Flatshare,2,2,3,15-10-2022
P994312,/share-house-sydney-blacktown-2148-P994312,Blacktown,Sydney,230,True,1,Share House,3,2,1,15-10-2022
P1251091,/share-house-sydney-liverpool-2170-P1251091,Liverpool,Sydney,180,True,1,Flatshare,2,1,2,15-10-2022
P1251096,/share-house-sydney-bondi-beach-2026-P1251096,Bondi Beach,Sydney,380,False,1,Flatshare,2,1,1,15-10-2022
P726103,/share-house-sydney-wentworth-point-2127-P726103,Wentworth Point,Sydney,300,True,1,Flatshare,3,2,4,15-10-2022
P279153,/share-house-sydney-campsie-2194-P279153,Campsie,Sydney,260,False,1,Flatshare,2,1,2,15-10-2022
P1251081,/share-house-sydney-mascot-2020-P1251081,Mascot,Sydney,320,True,1,Flatshare,3,2,3,15-10-2022
P715191,/share-house-sydney-burwood-2134-P715191,Burwood,Sydney,400,True,1,Share House,5,3,1,15-10-2022
P1249052,/share-house-sydney-five-dock-2046-P1249052,Five Dock,Sydney,380,False,1,Flatshare,2,2,1,15-10-2022
P1251018,/share-house-sydney-bondi-beach-2026-P1251018,Bondi Beach,Sydney,450,False,1,Flatshare,2,2,2,15-10-2022
P1224210,/share-house-sydney-sydney-olympic-park-2127-P1224210,Sydney Olympic Park,Sydney,500,False,1,Flatshare,3,2,3,15-10-2022
P1251060,/share-house-sydney-surry-hills-2010-P1251060,Surry Hills,Sydney,260,False,1,Share House,4,2,4,15-10-2022
P1251070,/1-bed-sydney-avalon-beach-2107-P1251070,Avalon Beach,Sydney,400,False,1,Bed for rent,1,1,0,15-10-2022
P1161777,/share-house-sydney-eastwood-2122-P1161777,Eastwood,Sydney,250,True,1,Share House,4,3,4,15-10-2022
P74038,/share-house-sydney-marsfield-2122-P74038,Marsfield,Sydney,320,True,1,Share House,3,2,2,15-10-2022
P1191001,/share-house-sydney-homebush-west-2140-P1191001,Homebush West,Sydney,220,True,1,Flatshare,3,2,3,15-10-2022
P937127,/share-house-sydney-winston-hills-2153-P937127,Winston Hills,Sydney,250,False,1,Share House,4,2,4,15-10-2022
P421194,/share-house-sydney-artarmon-2064-P421194,Artarmon,Sydney,260,True,1,Flatshare,2,1,2,15-10-2022
P605352,/share-house-sydney-beecroft-2119-P605352,Beecroft,Sydney,265,True,2,Share House,5,2,3,15-10-2022
P145896,/share-house-sydney-woolloomooloo-2011-P145896,Woolloomooloo,Sydney,370,True,1,Share House,5,2,2,15-10-2022
P1248810,/share-house-sydney-chippendale-2008-P1248810,Chippendale,Sydney,335,False,1,Flatshare,3,2,3,15-10-2022
P1244757,/whole-property-sydney-2000-P1244757,Sydney,Sydney,500,True,2,Whole Property for rent,2,2,0,15-10-2022
P1251020,/1-bed-sydney-camperdown-2050-P1251020,Camperdown,Sydney,550,True,1,Bed for rent,1,1,0,15-10-2022
P1250945,/share-house-sydney-kingsford-2032-P1250945,Kingsford,Sydney,285,True,2,Flatshare,3,1,3,15-10-2022
P1250295,/share-house-sydney-mcmahons-point-2060-P1250295,McMahons Point,Sydney,250,False,1,Share House,4,2,2,15-10-2022
P1250983,/share-house-sydney-haymarket-2000-P1250983,Haymarket,Sydney,375,True,1,Flatshare,2,2,4,15-10-2022
P1250793,/share-house-sydney-north-parramatta-2151-P1250793,North Parramatta,Sydney,270,False,1,Flatshare,2,2,2,15-10-2022
P1238525,/share-house-sydney-canterbury-2193-P1238525,Canterbury,Sydney,240,False,2,Flatshare,3,2,3,15-10-2022
P1238500,/share-house-sydney-caringbah-south-2229-P1238500,Caringbah South,Sydney,180,True,1,Share House,3,1,1,15-10-2022
P1096745,/share-house-sydney-oran-park-2570-P1096745,Oran Park,Sydney,260,True,2,Share House,4,3,4,15-10-2022
P1238472,/share-house-sydney-marrickville-2204-P1238472,Marrickville,Sydney,229,False,1,Share House,4,1,4,15-10-2022
P976131,/share-house-sydney-haymarket-2000-P976131,Haymarket,Sydney,400,True,1,Flatshare,3,2,4,15-10-2022
P1084197,/share-house-sydney-marrickville-2204-P1084197,Marrickville,Sydney,340,False,1,Share House,3,1,3,15-10-2022
P1238118,/student-accommodation-sydney-newington-2127-P1238118,Newington,Sydney,335,True,1,Student Accommodation,2,2,2,15-10-2022
P1179796,/share-house-sydney-paddington-2021-P1179796,Paddington,Sydney,340,True,1,Share House,6,4,7,15-10-2022
P969871,/share-house-sydney-campsie-2194-P969871,Campsie,Sydney,140,True,1,Flatshare,2,1,2,15-10-2022
P1215692,/share-house-sydney-caringbah-2229-P1215692,Caringbah,Sydney,260,True,1,Flatshare,2,1,1,15-10-2022
P1209354,/share-house-sydney-penshurst-2222-P1209354,Penshurst,Sydney,270,True,1,Flatshare,2,3,2,15-10-2022
P1199544,/share-house-sydney-kingsford-2032-P1199544,Kingsford,Sydney,250,True,1,Share House,3,1,3,15-10-2022
P1182944,/share-house-sydney-liverpool-2170-P1182944,Liverpool,Sydney,250,True,1,Share House,2,2,1,15-10-2022
P1124588,/share-house-sydney-waterloo-2017-P1124588,Waterloo,Sydney,285,False,2,Share House,3,1,3,15-10-2022
P235295,/share-house-sydney-dulwich-hill-2203-P235295,Dulwich Hill,Sydney,250,False,1,Share House,3,2,3,15-10-2022
P638100,/share-house-sydney-eastwood-2122-P638100,Eastwood,Sydney,270,True,1,Share House,3,2,2,15-10-2022
P158030,/share-house-sydney-dee-why-2099-P158030,Dee Why,Sydney,330,False,1,Flatshare,2,1,1,15-10-2022
P857959,/share-house-sydney-dee-why-2099-P857959,Dee Why,Sydney,350,True,1,Flatshare,2,1,1,15-10-2022
P148776,/share-house-sydney-camperdown-2050-P148776,Camperdown,Sydney,385,False,8,Share House,6,4,7,15-10-2022
P1132316,/share-house-sydney-blacktown-2148-P1132316,Blacktown,Sydney,260,True,1,Share House,3,3,3,15-10-2022
P524963,/share-house-sydney-north-parramatta-2151-P524963,North Parramatta,Sydney,350,False,1,Share House,4,2,2,15-10-2022
P1250277,/share-house-sydney-greystanes-2145-P1250277,Greystanes,Sydney,350,True,1,Share House,3,2,4,15-10-2022
P1209867,/share-house-sydney-maroubra-2035-P1209867,Maroubra,Sydney,400,True,1,Flatshare,2,2,1,15-10-2022
P1160681,/1-bed-sydney-stanmore-2048-P1160681,Stanmore,Sydney,515,True,1,Bed for rent,1,1,0,15-10-2022
P1154921,/share-house-sydney-petersham-2049-P1154921,Petersham,Sydney,430,True,1,Share House,5,4,5,15-10-2022
P1157059,/share-house-sydney-kingsford-2032-P1157059,Kingsford,Sydney,277,True,2,Share House,6,3,6,15-10-2022
P1249927,/share-house-sydney-manly-2095-P1249927,Manly,Sydney,380,True,1,Share House,6,2,6,15-10-2022
P1250961,/share-house-sydney-rockdale-2216-P1250961,Rockdale,Sydney,170,True,1,Flatshare,2,1,2,15-10-2022
P935866,/share-house-sydney-enmore-2042-P935866,Enmore,Sydney,200,False,1,Share House,5,2,5,15-10-2022
P1249608,/share-house-sydney-burwood-2134-P1249608,Burwood,Sydney,245,False,1,Share House,6,3,7,15-10-2022
P1158745,/share-house-sydney-st-peters-2044-P1158745,St Peters,Sydney,180,False,1,Share House,6,2,6,15-10-2022
P872338,/share-house-sydney-darlinghurst-2010-P872338,Darlinghurst,Sydney,280,False,1,Share House,6,2,6,15-10-2022
P1017621,/share-house-sydney-strathfield-2135-P1017621,Strathfield,Sydney,170,True,1,Share House,6,2,6,15-10-2022
P1166865,/share-house-sydney-haymarket-2000-P1166865,Haymarket,Sydney,400,True,1,Share House,3,2,3,15-10-2022
P1225750,/share-house-sydney-pyrmont-2009-P1225750,Pyrmont,Sydney,370,True,1,Flatshare,3,2,4,15-10-2022
P1237996,/share-house-sydney-pyrmont-2009-P1237996,Pyrmont,Sydney,350,True,1,Flatshare,3,2,3,15-10-2022
P200105,/share-house-sydney-waverton-2060-P200105,Waverton,Sydney,300,True,1,Flatshare,2,1,2,15-10-2022
P1247470,/share-house-sydney-west-pennant-hills-2125-P1247470,West Pennant Hills,Sydney,230,False,1,Share House,4,2,2,15-10-2022
P1250916,/share-house-sydney-parramatta-2150-P1250916,Parramatta,Sydney,270,True,1,Flatshare,2,2,2,15-10-2022
P1182973,/share-house-sydney-liverpool-2170-P1182973,Liverpool,Sydney,200,True,1,Share House,3,1,3,15-10-2022
P1190594,/share-house-sydney-kingsgrove-2208-P1190594,Kingsgrove,Sydney,260,True,1,Share House,3,2,2,15-10-2022
P1246235,/share-house-sydney-sans-souci-2219-P1246235,Sans Souci,Sydney,330,True,1,Share House,3,1,1,15-10-2022
P757060,/share-house-sydney-lidcombe-2141-P757060,Lidcombe,Sydney,220,True,1,Share House,3,3,3,15-10-2022
P1248127,/share-house-sydney-coogee-2034-P1248127,Coogee,Sydney,585,False,1,Flatshare,2,2,2,15-10-2022
P1233451,/homestay-sydney-colebee-2761-P1233451,Colebee,Sydney,350,True,1,Homestay,1,1,1,15-10-2022
P1250448,/share-house-sydney-winston-hills-2153-P1250448,Winston Hills,Sydney,200,False,1,Share House,3,1,1,15-10-2022
P857048,/share-house-sydney-stanmore-2048-P857048,Stanmore,Sydney,230,False,1,Share House,3,2,3,15-10-2022
P1162350,/1-bed-sydney-campsie-2194-P1162350,Campsie,Sydney,350,True,1,Bed for rent,1,1,0,15-10-2022
P1237437,/share-house-sydney-matraville-2036-P1237437,Matraville,Sydney,270,False,1,Share House,4,2,1,15-10-2022
P908101,/share-house-sydney-eastlakes-2018-P908101,Eastlakes,Sydney,225,True,1,Flatshare,3,1,3,15-10-2022
P1158716,/share-house-sydney-cremorne-point-2090-P1158716,Cremorne Point,Sydney,220,True,1,Flatshare,2,1,1,15-10-2022
P1200456,/share-house-sydney-rockdale-2216-P1200456,Rockdale,Sydney,250,True,1,Flatshare,2,1,2,15-10-2022
P1249103,/share-house-sydney-parramatta-2150-P1249103,Parramatta,Sydney,295,False,1,Flatshare,2,1,1,15-10-2022
P830420,/share-house-sydney-pyrmont-2009-P830420,Pyrmont,Sydney,255,True,1,Flatshare,3,3,4,15-10-2022
P1120772,/share-house-sydney-curl-curl-2096-P1120772,Curl Curl,Sydney,355,True,3,Share House,4,3,4,15-10-2022
P1007001,/share-house-sydney-marrickville-2204-P1007001,Marrickville,Sydney,320,True,1,Share House,6,4,7,15-10-2022
P1153298,/share-house-sydney-kensington-2033-P1153298,Kensington,Sydney,325,True,2,Share House,6,2,6,15-10-2022
P609395,/share-house-sydney-redfern-2016-P609395,Redfern,Sydney,345,True,1,Flatshare,4,1,3,15-10-2022
P1022008,/share-house-sydney-ultimo-2007-P1022008,Ultimo,Sydney,385,True,1,Share House,6,3,7,15-10-2022
P1249963,/share-house-sydney-surry-hills-2010-P1249963,Surry Hills,Sydney,295,True,1,Flatshare,4,1,7,15-10-2022
P1082399,/studio-sydney-stanmore-2048-P1082399,Stanmore,Sydney,460,True,1,Studio for rent,1,1,0,15-10-2022
P840295,/share-house-sydney-waterloo-2017-P840295,Waterloo,Sydney,350,True,1,Flatshare,2,2,1,15-10-2022
P1250877,/share-house-sydney-ryde-2112-P1250877,Ryde,Sydney,280,False,1,Share House,4,1,1,15-10-2022
P1129126,/share-house-sydney-2000-P1129126,Sydney,Sydney,400,True,1,Flatshare,2,2,2,15-10-2022
P1237160,/share-house-sydney-2000-P1237160,Sydney,Sydney,300,True,1,Share House,2,1,1,15-10-2022
P1078454,/share-house-sydney-bondi-beach-2026-P1078454,Bondi Beach,Sydney,400,True,1,Flatshare,3,2,2,15-10-2022
P1250495,/share-house-sydney-maroubra-2035-P1250495,Maroubra,Sydney,250,True,1,Share House,5,4,5,15-10-2022
P1249698,/share-house-sydney-glebe-2037-P1249698,Glebe,Sydney,275,False,1,Share House,3,1,4,15-10-2022
P1248115,/share-house-sydney-cronulla-2230-P1248115,Cronulla,Sydney,315,False,1,Flatshare,2,1,2,15-10-2022
P1250840,/1-bed-sydney-bilgola-plateau-2107-P1250840,Bilgola Plateau,Sydney,800,True,1,Bed for rent,1,1,0,15-10-2022
P1250842,/student-accommodation-sydney-ultimo-2007-P1250842,Ultimo,Sydney,320,True,1,Student Accommodation,6,2,6,15-10-2022
P1194094,/studio-sydney-newtown-2042-P1194094,Newtown,Sydney,550,True,1,Studio for rent,1,1,0,15-10-2022
P709217,/share-house-sydney-baulkham-hills-2153-P709217,Baulkham Hills,Sydney,250,True,1,Share House,5,3,5,15-10-2022
P1213573,/share-house-sydney-parramatta-2150-P1213573,Parramatta,Sydney,330,False,1,Flatshare,2,2,2,15-10-2022
P760501,/share-house-sydney-zetland-2017-P760501,Zetland,Sydney,395,True,1,Share House,2,1,1,15-10-2022
P1239244,/share-house-sydney-chatswood-2067-P1239244,Chatswood,Sydney,360,True,1,Flatshare,2,2,2,15-10-2022
P1069539,/share-house-sydney-jordan-springs-2747-P1069539,Jordan Springs,Sydney,220,False,1,Share House,4,2,3,15-10-2022
P1242861,/homestay-sydney-paddington-2021-P1242861,Paddington,Sydney,100,False,1,Homestay,2,1,1,15-10-2022
P1237273,/homestay-sydney-paddington-2021-P1237273,Paddington,Sydney,100,False,1,Homestay,3,1,1,15-10-2022
P1123420,/share-house-sydney-parramatta-2150-P1123420,Parramatta,Sydney,190,False,1,Share House,3,1,3,15-10-2022
P855008,/share-house-sydney-newtown-2042-P855008,Newtown,Sydney,250,True,1,Flatshare,6,3,7,15-10-2022
P1250546,/share-house-sydney-epping-2121-P1250546,Epping,Sydney,395,True,1,Share House,5,3,5,15-10-2022
P1249818,/share-house-sydney-strathfield-2135-P1249818,Strathfield,Sydney,270,True,1,Share House,5,2,5,15-10-2022
P1250771,/share-house-sydney-waterloo-2017-P1250771,Waterloo,Sydney,420,False,1,Flatshare,2,2,2,15-10-2022
P847176,/share-house-sydney-rozelle-2039-P847176,Rozelle,Sydney,320,True,1,Share House,5,2,5,15-10-2022
P1250767,/share-house-sydney-bellevue-hill-2023-P1250767,Bellevue Hill,Sydney,420,True,1,Flatshare,2,1,1,15-10-2022
P1250782,/share-house-sydney-paddington-2021-P1250782,Paddington,Sydney,590,False,1,Share House,4,1,4,15-10-2022
P1147689,/share-house-sydney-north-bondi-2026-P1147689,North Bondi,Sydney,420,False,1,Flatshare,2,1,1,15-10-2022
P686207,/share-house-sydney-heathcote-2233-P686207,Heathcote,Sydney,300,True,1,Share House,4,2,2,15-10-2022
P517550,/share-house-sydney-marsfield-2122-P517550,Marsfield,Sydney,230,True,1,Share House,4,2,5,15-10-2022
P1250769,/share-house-sydney-belmore-2192-P1250769,Belmore,Sydney,270,True,1,Share House,5,2,6,15-10-2022
P1250776,/share-house-sydney-ashfield-2131-P1250776,Ashfield,Sydney,220,False,1,Flatshare,2,1,2,15-10-2022
P1249437,/share-house-sydney-camperdown-2050-P1249437,Camperdown,Sydney,325,False,1,Flatshare,2,2,2,15-10-2022
P1235426,/share-house-sydney-rhodes-2138-P1235426,Rhodes,Sydney,380,True,1,Flatshare,3,2,1,15-10-2022
P1250759,/whole-property-sydney-forest-lodge-2037-P1250759,Forest Lodge,Sydney,1120,False,4,Whole Property for rent,4,2,0,15-10-2022
P1138994,/share-house-sydney-northmead-2152-P1138994,Northmead,Sydney,250,True,1,Flatshare,2,2,2,15-10-2022
P1250715,/share-house-sydney-epping-2121-P1250715,Epping,Sydney,350,True,1,Flatshare,2,2,1,15-10-2022
P478967,/share-house-sydney-blacktown-2148-P478967,Blacktown,Sydney,260,True,2,Share House,2,2,2,15-10-2022
P1234699,/share-house-sydney-kellyville-2155-P1234699,Kellyville,Sydney,250,False,1,Share House,5,4,5,15-10-2022
P1241472,/share-house-sydney-austral-2179-P1241472,Austral,Sydney,200,False,1,Share House,4,3,1,15-10-2022
P335307,/share-house-sydney-kensington-2033-P335307,Kensington,Sydney,320,True,1,Share House,6,2,6,15-10-2022
P1250597,/share-house-sydney-bondi-junction-2022-P1250597,Bondi Junction,Sydney,400,True,1,Flatshare,2,1,1,15-10-2022
