flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1318609,/share-house-sydney-south-hurstville-2221-P1318609,South Hurstville,Sydney,250,False,1,Flatshare,2,1,2,04-03-2023
P1315264,/share-house-sydney-lilyfield-2040-P1315264,Lilyfield,Sydney,650,True,1,Share House,3,2,1,04-03-2023
P1318642,/share-house-sydney-manly-2095-P1318642,Manly,Sydney,375,True,1,Flatshare,3,1,3,04-03-2023
P1233249,/share-house-sydney-surry-hills-2010-P1233249,Surry Hills,Sydney,280,True,1,Share House,5,2,6,04-03-2023
P910501,/share-house-sydney-redfern-2016-P910501,Redfern,Sydney,280,True,1,Flatshare,4,3,6,04-03-2023
P1318635,/share-house-sydney-manly-2095-P1318635,Manly,Sydney,420,False,1,Flatshare,3,1,3,04-03-2023
P807008,/student-accommodation-sydney-newtown-2042-P807008,Newtown,Sydney,380,True,1,Student Accommodation,4,2,4,04-03-2023
P1318498,/1-bed-sydney-2000-P1318498,Sydney,Sydney,1050,False,1,Bed for rent,1,1,0,04-03-2023
P663635,/share-house-sydney-earlwood-2206-P663635,Earlwood,Sydney,220,True,1,Share House,4,3,4,04-03-2023
P1310892,/share-house-sydney-milperra-2214-P1310892,Milperra,Sydney,285,True,1,Share House,3,1,2,04-03-2023
P1158745,/share-house-sydney-st-peters-2044-P1158745,St Peters,Sydney,220,False,1,Share House,6,2,6,04-03-2023
P1317277,/share-house-sydney-killara-2071-P1317277,Killara,Sydney,330,False,1,Share House,2,1,1,04-03-2023
P581930,/share-house-sydney-melrose-park-2114-P581930,Melrose Park,Sydney,250,True,1,Flatshare,3,2,3,04-03-2023
P962904,/share-house-sydney-sydney-olympic-park-2127-P962904,Sydney Olympic Park,Sydney,600,False,1,Flatshare,2,2,2,04-03-2023
P1020046,/share-house-sydney-eastwood-2122-P1020046,Eastwood,Sydney,180,True,1,Share House,3,2,2,04-03-2023
P1289596,/share-house-sydney-liberty-grove-2138-P1289596,Liberty Grove,Sydney,350,True,1,Flatshare,3,2,3,04-03-2023
P996199,/share-house-sydney-marrickville-2204-P996199,Marrickville,Sydney,190,False,1,Share House,5,2,4,04-03-2023
P1318574,/share-house-sydney-faulconbridge-2776-P1318574,Faulconbridge,Sydney,420,False,1,Share House,2,1,1,04-03-2023
P1306688,/share-house-sydney-rosehill-2142-P1306688,Rosehill,Sydney,300,True,1,Flatshare,2,1,1,04-03-2023
P1159200,/share-house-sydney-oran-park-2570-P1159200,Oran Park,Sydney,300,False,1,Flatshare,2,1,2,04-03-2023
P1075891,/share-house-sydney-blacktown-2148-P1075891,Blacktown,Sydney,350,True,1,Share House,2,2,1,04-03-2023
P1280408,/share-house-sydney-meadowbank-2114-P1280408,Meadowbank,Sydney,320,True,1,Flatshare,2,1,1,04-03-2023
P880947,/share-house-sydney-wolli-creek-2205-P880947,Wolli Creek,Sydney,390,True,1,Flatshare,3,1,3,04-03-2023
P1150093,/share-house-sydney-marsfield-2122-P1150093,Marsfield,Sydney,215,True,1,Share House,6,3,6,04-03-2023
P1315917,/share-house-sydney-erskineville-2043-P1315917,Erskineville,Sydney,370,False,1,Share House,3,2,3,04-03-2023
P1318595,/share-house-sydney-south-penrith-2750-P1318595,South Penrith,Sydney,150,True,1,Share House,3,1,1,04-03-2023
P1307062,/share-house-sydney-oran-park-2570-P1307062,Oran Park,Sydney,230,False,1,Share House,4,2,2,04-03-2023
P1065627,/share-house-sydney-coogee-2034-P1065627,Coogee,Sydney,500,False,1,Flatshare,2,1,2,04-03-2023
P1318591,/share-house-sydney-burwood-2134-P1318591,Burwood,Sydney,500,False,1,Flatshare,2,2,1,04-03-2023
P1281171,/share-house-sydney-zetland-2017-P1281171,Zetland,Sydney,650,False,1,Flatshare,2,2,1,04-03-2023
P1317983,/share-house-sydney-glebe-2037-P1317983,Glebe,Sydney,360,True,1,Flatshare,2,1,2,04-03-2023
P1318244,/share-house-sydney-wolli-creek-2205-P1318244,Wolli Creek,Sydney,450,True,1,Flatshare,2,2,4,04-03-2023
P1127294,/share-house-sydney-2000-P1127294,Sydney,Sydney,650,True,1,Flatshare,2,2,1,04-03-2023
P1205543,/share-house-sydney-wentworthville-2145-P1205543,Wentworthville,Sydney,270,True,1,Flatshare,2,1,2,04-03-2023
P1093242,/share-house-sydney-kensington-2033-P1093242,Kensington,Sydney,215,False,1,Flatshare,2,1,2,04-03-2023
P1315117,/share-house-sydney-randwick-2031-P1315117,Randwick,Sydney,370,True,1,Flatshare,2,1,1,04-03-2023
P760494,/share-house-sydney-lindfield-2070-P760494,Lindfield,Sydney,350,True,1,Share House,4,4,3,04-03-2023
P1295666,/granny-flat-sydney-north-ryde-2113-P1295666,North Ryde,Sydney,250,False,1,Granny Flat for rent,1,1,0,04-03-2023
P1317751,/share-house-sydney-naremburn-2065-P1317751,Naremburn,Sydney,410,False,2,Share House,3,2,3,04-03-2023
P1183233,/share-house-sydney-ashfield-2131-P1183233,Ashfield,Sydney,425,True,2,Share House,2,1,2,04-03-2023
P1033940,/share-house-sydney-north-ryde-2113-P1033940,North Ryde,Sydney,270,True,1,Share House,2,1,2,04-03-2023
P1313303,/share-house-sydney-rozelle-2039-P1313303,Rozelle,Sydney,500,True,1,Flatshare,2,2,2,04-03-2023
P1317982,/share-house-sydney-north-bondi-2026-P1317982,North Bondi,Sydney,250,True,1,Flatshare,2,1,1,04-03-2023
P789108,/share-house-sydney-dee-why-2099-P789108,Dee Why,Sydney,350,False,1,Flatshare,2,1,1,04-03-2023
P1317807,/share-house-sydney-mascot-2020-P1317807,Mascot,Sydney,300,True,1,Flatshare,3,2,4,04-03-2023
P1181039,/share-house-sydney-bligh-park-2756-P1181039,Bligh Park,Sydney,225,False,1,Share House,4,2,3,04-03-2023
P1318562,/share-house-sydney-waterloo-2017-P1318562,Waterloo,Sydney,550,True,1,Flatshare,2,2,1,04-03-2023
P1318563,/1-bed-sydney-north-sydney-2060-P1318563,North Sydney,Sydney,380,True,1,Bed for rent,1,1,0,04-03-2023
P1318555,/share-house-sydney-marrickville-2204-P1318555,Marrickville,Sydney,500,False,1,Share House,4,2,3,04-03-2023
P1310109,/share-house-sydney-glebe-2037-P1310109,Glebe,Sydney,312,False,1,Flatshare,2,1,1,04-03-2023
P1267767,/share-house-sydney-randwick-2031-P1267767,Randwick,Sydney,380,False,1,Flatshare,2,1,1,04-03-2023
P1315392,/share-house-sydney-alexandria-2015-P1315392,Alexandria,Sydney,370,False,1,Flatshare,2,3,2,04-03-2023
P442459,/share-house-sydney-kingsford-2032-P442459,Kingsford,Sydney,370,False,1,Share House,3,3,2,04-03-2023
P1317478,/share-house-sydney-rhodes-2138-P1317478,Rhodes,Sydney,350,False,1,Flatshare,2,2,1,04-03-2023
P1295009,/share-house-sydney-double-bay-2028-P1295009,Double Bay,Sydney,350,False,1,Flatshare,2,1,2,04-03-2023
P1059508,/share-house-sydney-pyrmont-2009-P1059508,Pyrmont,Sydney,430,False,1,Flatshare,2,2,2,04-03-2023
P1315154,/share-house-sydney-chatswood-2067-P1315154,Chatswood,Sydney,385,False,1,Share House,4,2,3,04-03-2023
P1316800,/share-house-sydney-strathfield-2135-P1316800,Strathfield,Sydney,285,True,2,Flatshare,5,2,5,04-03-2023
P1318530,/share-house-sydney-newtown-2042-P1318530,Newtown,Sydney,360,True,3,Share House,5,2,5,04-03-2023
P573263,/studio-sydney-bardwell-park-2207-P573263,Bardwell Park,Sydney,450,False,1,Studio for rent,1,1,0,04-03-2023
P1237324,/share-house-sydney-newtown-2042-P1237324,Newtown,Sydney,550,True,1,Share House,2,1,2,04-03-2023
P1318527,/share-house-sydney-earlwood-2206-P1318527,Earlwood,Sydney,310,False,2,Share House,4,2,4,04-03-2023
P1311182,/share-house-sydney-enmore-2042-P1311182,Enmore,Sydney,350,False,1,Share House,3,2,3,04-03-2023
P1318522,/share-house-sydney-st-peters-2044-P1318522,St Peters,Sydney,375,False,1,Share House,2,1,1,04-03-2023
P1164742,/share-house-sydney-2000-P1164742,Sydney,Sydney,400,False,1,Flatshare,2,2,3,04-03-2023
P1316898,/share-house-sydney-dee-why-2099-P1316898,Dee Why,Sydney,390,True,1,Flatshare,2,1,1,04-03-2023
P1318519,/share-house-sydney-chester-hill-2162-P1318519,Chester Hill,Sydney,270,True,1,Flatshare,2,1,2,04-03-2023
P1318514,/1-bed-sydney-chester-hill-2162-P1318514,Chester Hill,Sydney,230,True,1,Bed for rent,1,1,0,04-03-2023
P1318508,/share-house-sydney-chester-hill-2162-P1318508,Chester Hill,Sydney,227,True,5,Share House,6,1,7,04-03-2023
P1238735,/share-house-sydney-strathfield-2135-P1238735,Strathfield,Sydney,440,True,1,Flatshare,2,2,2,04-03-2023
P1312887,/share-house-sydney-macquarie-links-2565-P1312887,Macquarie Links,Sydney,265,True,3,Share House,4,2,4,04-03-2023
P1205813,/share-house-sydney-cremorne-2090-P1205813,Cremorne,Sydney,300,False,1,Flatshare,3,2,3,04-03-2023
P1317873,/student-accommodation-sydney-wiley-park-2195-P1317873,Wiley Park,Sydney,300,False,1,Student Accommodation,2,2,1,04-03-2023
P1294454,/share-house-sydney-rouse-hill-2155-P1294454,Rouse Hill,Sydney,270,True,1,Share House,5,3,3,04-03-2023
P1208503,/share-house-sydney-potts-point-2011-P1208503,Potts Point,Sydney,370,True,1,Share House,6,4,7,04-03-2023
P1317336,/share-house-sydney-wiley-park-2195-P1317336,Wiley Park,Sydney,250,False,1,Share House,5,2,5,04-03-2023
P1318497,/share-house-sydney-wiley-park-2195-P1318497,Wiley Park,Sydney,230,False,1,Share House,5,2,5,04-03-2023
P1318490,/share-house-sydney-zetland-2017-P1318490,Zetland,Sydney,500,True,1,Flatshare,2,2,1,04-03-2023
P1318483,/share-house-sydney-strathfield-2135-P1318483,Strathfield,Sydney,360,True,1,Share House,6,3,7,04-03-2023
P1317433,/share-house-sydney-centennial-park-2021-P1317433,Centennial Park,Sydney,340,False,1,Flatshare,2,1,1,04-03-2023
P1303183,/homestay-sydney-leppington-2179-P1303183,Leppington,Sydney,200,True,1,Homestay,5,3,4,04-03-2023
P1314335,/whole-property-sydney-alexandria-2015-P1314335,Alexandria,Sydney,900,False,3,Whole Property for rent,3,1,0,04-03-2023
P805676,/share-house-sydney-edgecliff-2027-P805676,Edgecliff,Sydney,400,True,1,Share House,4,3,3,04-03-2023
P1311117,/share-house-sydney-monterey-2217-P1311117,Monterey,Sydney,450,False,2,Flatshare,2,2,1,04-03-2023
P1318480,/studio-sydney-camperdown-2050-P1318480,Camperdown,Sydney,475,True,1,Studio for rent,1,1,0,04-03-2023
P1318477,/studio-sydney-strathfield-2135-P1318477,Strathfield,Sydney,360,True,1,Studio for rent,1,1,0,04-03-2023
P1311444,/share-house-sydney-newtown-2042-P1311444,Newtown,Sydney,400,False,1,Share House,2,2,2,04-03-2023
P1318470,/share-house-sydney-marrickville-2204-P1318470,Marrickville,Sydney,375,True,1,Share House,6,2,6,04-03-2023
P1318405,/share-house-sydney-chatswood-2067-P1318405,Chatswood,Sydney,350,False,1,Flatshare,3,2,3,04-03-2023
P1318469,/share-house-sydney-parramatta-2150-P1318469,Parramatta,Sydney,350,False,1,Flatshare,2,2,2,04-03-2023
P569105,/share-house-sydney-parramatta-2150-P569105,Parramatta,Sydney,360,False,1,Flatshare,2,2,3,04-03-2023
P1318330,/student-accommodation-sydney-eastlakes-2018-P1318330,Eastlakes,Sydney,350,False,1,Student Accommodation,2,1,2,04-03-2023
P1050451,/share-house-sydney-belrose-2085-P1050451,Belrose,Sydney,345,True,2,Share House,6,4,7,04-03-2023
P1312685,/whole-property-sydney-ashfield-2131-P1312685,Ashfield,Sydney,550,True,1,Whole Property for rent,1,1,0,04-03-2023
P1314658,/student-accommodation-sydney-burwood-2134-P1314658,Burwood,Sydney,450,True,1,Student Accommodation,2,2,2,04-03-2023
P1318462,/share-house-sydney-chippendale-2008-P1318462,Chippendale,Sydney,365,True,2,Share House,6,4,7,04-03-2023
P1317206,/share-house-sydney-fairlight-2094-P1317206,Fairlight,Sydney,500,False,1,Flatshare,3,2,3,04-03-2023
P1127430,/share-house-sydney-pyrmont-2009-P1127430,Pyrmont,Sydney,590,True,1,Flatshare,3,2,3,04-03-2023
P1317952,/share-house-sydney-mona-vale-2103-P1317952,Mona Vale,Sydney,600,False,1,Share House,3,3,4,04-03-2023
P1317089,/share-house-sydney-bondi-junction-2022-P1317089,Bondi Junction,Sydney,450,True,1,Share House,6,2,7,04-03-2023
P1309149,/whole-property-sydney-2000-P1309149,Sydney,Sydney,1450,True,3,Whole Property for rent,3,2,0,04-03-2023
P1157263,/share-house-sydney-fairlight-2094-P1157263,Fairlight,Sydney,500,False,1,Flatshare,3,2,2,04-03-2023
P1307621,/whole-property-sydney-marrickville-2204-P1307621,Marrickville,Sydney,1300,False,4,Whole Property for rent,4,2,0,04-03-2023
P1146155,/share-house-sydney-cremorne-2090-P1146155,Cremorne,Sydney,300,False,1,Flatshare,2,1,2,04-03-2023
P1318381,/share-house-sydney-burwood-2134-P1318381,Burwood,Sydney,290,True,1,Share House,4,2,4,04-03-2023
P1318400,/share-house-sydney-cherrybrook-2126-P1318400,Cherrybrook,Sydney,250,False,2,Share House,2,1,2,04-03-2023
P1318447,/share-house-sydney-wentworth-point-2127-P1318447,Wentworth Point,Sydney,350,True,1,Flatshare,2,1,1,04-03-2023
P1181804,/share-house-sydney-seven-hills-2147-P1181804,Seven Hills,Sydney,210,True,1,Share House,4,2,5,04-03-2023
P207679,/share-house-sydney-lindfield-2070-P207679,Lindfield,Sydney,200,False,1,Share House,3,2,1,04-03-2023
P496920,/studio-sydney-condell-park-2200-P496920,Condell Park,Sydney,230,True,1,Studio for rent,1,1,0,04-03-2023
P1239815,/share-house-sydney-rosebery-2018-P1239815,Rosebery,Sydney,515,False,1,Flatshare,2,2,2,04-03-2023
P1303564,/homestay-sydney-sefton-2162-P1303564,Sefton,Sydney,400,True,3,Homestay,4,2,3,04-03-2023
P1146086,/share-house-sydney-croydon-2132-P1146086,Croydon,Sydney,280,True,1,Flatshare,2,1,1,04-03-2023
P312309,/share-house-sydney-rosebery-2018-P312309,Rosebery,Sydney,500,True,1,Flatshare,2,2,1,04-03-2023
P1274300,/share-house-sydney-liverpool-2170-P1274300,Liverpool,Sydney,280,False,1,Flatshare,2,1,1,04-03-2023
P837497,/share-house-sydney-riverwood-2210-P837497,Riverwood,Sydney,280,True,1,Flatshare,3,2,3,04-03-2023
P1315175,/share-house-sydney-randwick-2031-P1315175,Randwick,Sydney,380,True,1,Flatshare,2,1,1,04-03-2023
P175921,/share-house-sydney-gladesville-2111-P175921,Gladesville,Sydney,280,True,1,Flatshare,5,2,5,04-03-2023
P1289695,/whole-property-sydney-coogee-2034-P1289695,Coogee,Sydney,600,True,1,Whole Property for rent,1,1,0,04-03-2023
P1118085,/share-house-sydney-millers-point-2000-P1118085,Millers Point,Sydney,380,False,1,Share House,4,2,3,04-03-2023
P1278158,/share-house-sydney-arncliffe-2205-P1278158,Arncliffe,Sydney,230,True,1,Share House,4,2,6,04-03-2023
P1318420,/share-house-sydney-milperra-2214-P1318420,Milperra,Sydney,400,False,1,Share House,5,3,3,04-03-2023
P1317912,/share-house-sydney-paddington-2021-P1317912,Paddington,Sydney,450,False,1,Share House,3,2,4,04-03-2023
P1285408,/share-house-sydney-manly-2095-P1285408,Manly,Sydney,400,False,1,Flatshare,2,1,1,04-03-2023
P274094,/share-house-sydney-burwood-2134-P274094,Burwood,Sydney,300,True,1,Flatshare,2,1,1,04-03-2023
P1304923,/share-house-sydney-prospect-2148-P1304923,Prospect,Sydney,250,True,1,Share House,4,2,1,04-03-2023
P1278837,/studio-sydney-mcmahons-point-2060-P1278837,McMahons Point,Sydney,750,True,1,Studio for rent,1,1,0,04-03-2023
P1312309,/share-house-sydney-bondi-junction-2022-P1312309,Bondi Junction,Sydney,500,True,1,Flatshare,3,1,2,04-03-2023
P881582,/share-house-sydney-north-sydney-2060-P881582,North Sydney,Sydney,315,False,1,Share House,3,1,1,04-03-2023
P1205797,/share-house-sydney-manly-2095-P1205797,Manly,Sydney,500,True,1,Flatshare,3,1,3,04-03-2023
P1313377,/share-house-sydney-coogee-2034-P1313377,Coogee,Sydney,500,True,1,Flatshare,2,2,1,04-03-2023
P1318410,/share-house-sydney-rhodes-2138-P1318410,Rhodes,Sydney,360,True,1,Flatshare,3,2,3,04-03-2023
P1119517,/share-house-sydney-penrith-2750-P1119517,Penrith,Sydney,280,False,1,Share House,2,2,1,04-03-2023
P1072018,/share-house-sydney-rhodes-2138-P1072018,Rhodes,Sydney,390,True,1,Flatshare,2,2,1,04-03-2023
P1166348,/share-house-sydney-liverpool-2170-P1166348,Liverpool,Sydney,215,False,2,Share House,3,1,3,04-03-2023
P1236562,/share-house-sydney-toongabbie-2146-P1236562,Toongabbie,Sydney,250,False,1,Share House,2,3,2,04-03-2023
P820068,/share-house-sydney-manly-2095-P820068,Manly,Sydney,550,True,1,Share House,6,4,7,04-03-2023
P475062,/share-house-sydney-glebe-2037-P475062,Glebe,Sydney,480,True,1,Share House,3,2,5,04-03-2023
P963672,/share-house-sydney-newtown-2042-P963672,Newtown,Sydney,620,True,1,Share House,4,3,5,04-03-2023
P855008,/share-house-sydney-newtown-2042-P855008,Newtown,Sydney,270,True,1,Flatshare,6,3,7,04-03-2023
P969871,/share-house-sydney-campsie-2194-P969871,Campsie,Sydney,110,True,1,Flatshare,2,1,2,04-03-2023
P1314201,/share-house-sydney-penshurst-2222-P1314201,Penshurst,Sydney,250,True,1,Share House,6,2,7,04-03-2023
P1175230,/share-house-sydney-oran-park-2570-P1175230,Oran Park,Sydney,300,True,1,Share House,4,2,4,04-03-2023
P561538,/share-house-sydney-kingswood-2747-P561538,Kingswood,Sydney,350,True,2,Flatshare,3,2,2,04-03-2023
P1287210,/share-house-sydney-maroubra-2035-P1287210,Maroubra,Sydney,555,True,1,Flatshare,3,2,3,04-03-2023
P1232595,/share-house-sydney-mascot-2020-P1232595,Mascot,Sydney,480,True,1,Flatshare,3,2,2,04-03-2023
P1309017,/share-house-sydney-coogee-2034-P1309017,Coogee,Sydney,600,True,1,Flatshare,2,1,1,04-03-2023
P1318347,/share-house-sydney-pyrmont-2009-P1318347,Pyrmont,Sydney,480,True,1,Flatshare,3,2,3,04-03-2023
P1229002,/share-house-sydney-forest-lodge-2037-P1229002,Forest Lodge,Sydney,420,True,1,Share House,4,1,4,04-03-2023
P1317070,/share-house-sydney-westmead-2145-P1317070,Westmead,Sydney,270,True,1,Flatshare,2,1,2,04-03-2023
P1318337,/share-house-sydney-zetland-2017-P1318337,Zetland,Sydney,550,True,1,Flatshare,3,2,4,04-03-2023
P1318333,/share-house-sydney-coogee-2034-P1318333,Coogee,Sydney,500,False,1,Flatshare,2,1,2,04-03-2023
P1314019,/share-house-sydney-maroubra-2035-P1314019,Maroubra,Sydney,360,False,1,Share House,3,1,3,04-03-2023
P1307251,/share-house-sydney-seven-hills-2147-P1307251,Seven Hills,Sydney,250,True,1,Share House,4,3,2,04-03-2023
P1318305,/share-house-sydney-yagoona-2199-P1318305,Yagoona,Sydney,250,True,1,Share House,5,3,5,04-03-2023
P378376,/share-house-sydney-pyrmont-2009-P378376,Pyrmont,Sydney,450,False,1,Flatshare,2,2,1,04-03-2023
P1239754,/share-house-sydney-neutral-bay-2089-P1239754,Neutral Bay,Sydney,425,True,2,Share House,3,3,2,04-03-2023
P1294681,/share-house-sydney-darling-point-2027-P1294681,Darling Point,Sydney,1200,False,1,Flatshare,2,2,1,04-03-2023
P1309942,/granny-flat-sydney-mona-vale-2103-P1309942,Mona Vale,Sydney,525,False,1,Granny Flat for rent,1,1,0,04-03-2023
P1276051,/share-house-sydney-eastgardens-2036-P1276051,Eastgardens,Sydney,440,False,1,Flatshare,2,2,2,04-03-2023
P704676,/share-house-sydney-epping-2121-P704676,Epping,Sydney,265,True,2,Share House,6,3,7,04-03-2023
P1318294,/share-house-sydney-parramatta-2150-P1318294,Parramatta,Sydney,320,True,1,Flatshare,2,2,2,04-03-2023
P1305999,/homestay-sydney-panania-2213-P1305999,Panania,Sydney,250,False,1,Homestay,1,1,1,04-03-2023
P1312003,/share-house-sydney-liberty-grove-2138-P1312003,Liberty Grove,Sydney,350,False,1,Flatshare,2,2,2,04-03-2023
P924939,/share-house-sydney-glenorie-2157-P924939,Glenorie,Sydney,390,True,3,Share House,6,3,2,04-03-2023
