flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P954166,/share-house-sydney-north-ryde-2113-P954166,North Ryde,Sydney,440,False,2,Flatshare,2,2,2,29-04-2023
P826391,/homestay-sydney-bondi-junction-2022-P826391,Bondi Junction,Sydney,280,True,1,Homestay,5,2,6,29-04-2023
P1337398,/share-house-sydney-darlinghurst-2010-P1337398,Darlinghurst,Sydney,450,True,1,Flatshare,2,1,2,29-04-2023
P1302988,/share-house-sydney-bondi-junction-2022-P1302988,Bondi Junction,Sydney,490,False,1,Share House,4,3,6,29-04-2023
P1343148,/share-house-sydney-rushcutters-bay-2011-P1343148,Rushcutters Bay,Sydney,550,True,1,Flatshare,3,3,1,29-04-2023
P1162206,/share-house-sydney-bondi-junction-2022-P1162206,Bondi Junction,Sydney,450,False,1,Share House,4,2,4,29-04-2023
P1270410,/share-house-sydney-darlinghurst-2010-P1270410,Darlinghurst,Sydney,440,False,1,Share House,5,3,5,29-04-2023
P1061060,/share-house-sydney-maroubra-2035-P1061060,Maroubra,Sydney,310,True,1,Share House,5,3,5,29-04-2023
P1349354,/share-house-sydney-maroubra-2035-P1349354,Maroubra,Sydney,330,False,1,Flatshare,2,1,1,29-04-2023
P1339129,/student-accommodation-sydney-eastgardens-2036-P1339129,Eastgardens,Sydney,350,False,1,Student Accommodation,1,1,1,29-04-2023
P1193856,/share-house-sydney-parramatta-2150-P1193856,Parramatta,Sydney,280,False,1,Flatshare,2,2,2,29-04-2023
P442459,/share-house-sydney-kingsford-2032-P442459,Kingsford,Sydney,365,False,1,Share House,3,3,2,29-04-2023
P1342273,/share-house-sydney-coogee-2034-P1342273,Coogee,Sydney,400,True,1,Flatshare,3,2,2,29-04-2023
P1326454,/student-accommodation-sydney-eastgardens-2036-P1326454,Eastgardens,Sydney,350,False,1,Student Accommodation,1,1,1,29-04-2023
P1349651,/share-house-sydney-pyrmont-2009-P1349651,Pyrmont,Sydney,460,True,1,Flatshare,3,2,3,29-04-2023
P1269669,/share-house-sydney-beecroft-2119-P1269669,Beecroft,Sydney,400,True,1,Share House,4,2,4,29-04-2023
P1265957,/share-house-sydney-alexandria-2015-P1265957,Alexandria,Sydney,280,False,1,Share House,2,1,1,29-04-2023
P1349646,/share-house-sydney-2000-P1349646,Sydney,Sydney,390,True,1,Flatshare,4,2,4,29-04-2023
P1348457,/share-house-sydney-strathfield-2135-P1348457,Strathfield,Sydney,302,True,3,Share House,6,2,6,29-04-2023
P1276142,/share-house-sydney-eastwood-2122-P1276142,Eastwood,Sydney,185,False,1,Share House,6,4,5,29-04-2023
P1349150,/share-house-sydney-bondi-beach-2026-P1349150,Bondi Beach,Sydney,550,True,1,Flatshare,2,1,1,29-04-2023
P1348014,/share-house-sydney-hurstville-2220-P1348014,Hurstville,Sydney,300,True,1,Flatshare,3,3,3,29-04-2023
P1349645,/share-house-sydney-2000-P1349645,Sydney,Sydney,285,True,1,Flatshare,2,2,3,29-04-2023
P1349484,/whole-property-sydney-rosebery-2018-P1349484,Rosebery,Sydney,1300,False,3,Whole Property for rent,3,2,0,29-04-2023
P799691,/share-house-sydney-erskineville-2043-P799691,Erskineville,Sydney,425,False,1,Flatshare,2,2,3,29-04-2023
P1245463,/share-house-sydney-balmain-east-2041-P1245463,Balmain East,Sydney,410,True,1,Share House,3,2,3,29-04-2023
P708710,/whole-property-sydney-caringbah-south-2229-P708710,Caringbah South,Sydney,249,True,3,Whole Property for rent,3,2,0,29-04-2023
P1262782,/whole-property-sydney-malabar-2036-P1262782,Malabar,Sydney,650,False,3,Whole Property for rent,3,1,0,29-04-2023
P1347747,/share-house-sydney-bondi-junction-2022-P1347747,Bondi Junction,Sydney,600,True,1,Flatshare,3,2,4,29-04-2023
P1189431,/share-house-sydney-bondi-beach-2026-P1189431,Bondi Beach,Sydney,500,True,1,Flatshare,2,1,3,29-04-2023
P1286753,/share-house-sydney-tamarama-2026-P1286753,Tamarama,Sydney,550,True,1,Flatshare,3,2,3,29-04-2023
P723236,/share-house-sydney-kellyville-2155-P723236,Kellyville,Sydney,260,True,1,Share House,5,3,5,29-04-2023
P1349637,/studio-sydney-mona-vale-2103-P1349637,Mona Vale,Sydney,600,True,1,Studio for rent,1,1,0,29-04-2023
P1281311,/share-house-sydney-darlington-2008-P1281311,Darlington,Sydney,370,True,1,Share House,5,2,6,29-04-2023
P1345503,/1-bed-sydney-macquarie-park-2113-P1345503,Macquarie Park,Sydney,600,False,1,Bed for rent,1,1,0,29-04-2023
P922529,/share-house-sydney-2000-P922529,Sydney,Sydney,625,True,2,Flatshare,2,1,1,29-04-2023
P1286087,/share-house-sydney-parramatta-2150-P1286087,Parramatta,Sydney,400,False,1,Flatshare,2,2,1,29-04-2023
P1342130,/share-house-sydney-parramatta-2150-P1342130,Parramatta,Sydney,250,True,1,Flatshare,2,1,2,29-04-2023
P1342747,/share-house-sydney-bexley-2207-P1342747,Bexley,Sydney,180,False,1,Flatshare,2,1,3,29-04-2023
P1349611,/share-house-sydney-englorie-park-2560-P1349611,Englorie Park,Sydney,250,False,1,Share House,3,2,1,29-04-2023
P1137327,/share-house-sydney-wolli-creek-2205-P1137327,Wolli Creek,Sydney,370,True,1,Flatshare,2,2,2,29-04-2023
P1332990,/share-house-sydney-balmain-2041-P1332990,Balmain,Sydney,470,True,1,Share House,5,3,4,29-04-2023
P1326362,/share-house-sydney-parramatta-2150-P1326362,Parramatta,Sydney,300,False,1,Flatshare,2,2,1,29-04-2023
P1222018,/share-house-sydney-cronulla-2230-P1222018,Cronulla,Sydney,380,True,1,Share House,4,4,4,29-04-2023
P1347832,/share-house-sydney-hurstville-2220-P1347832,Hurstville,Sydney,375,True,2,Share House,3,3,2,29-04-2023
P1193454,/share-house-sydney-parramatta-2150-P1193454,Parramatta,Sydney,350,False,1,Flatshare,3,2,3,29-04-2023
P1323479,/share-house-sydney-penshurst-2222-P1323479,Penshurst,Sydney,300,False,1,Flatshare,2,1,1,29-04-2023
P1349134,/share-house-sydney-2000-P1349134,Sydney,Sydney,420,True,1,Flatshare,3,2,4,29-04-2023
P1349549,/share-house-sydney-summer-hill-2130-P1349549,Summer Hill,Sydney,350,False,1,Flatshare,3,2,2,29-04-2023
P1139589,/share-house-sydney-redfern-2016-P1139589,Redfern,Sydney,420,False,1,Share House,6,4,5,29-04-2023
P1349596,/share-house-sydney-maroubra-2035-P1349596,Maroubra,Sydney,320,True,1,Share House,5,3,6,29-04-2023
P1093090,/share-house-sydney-2000-P1093090,Sydney,Sydney,400,False,1,Flatshare,2,2,2,29-04-2023
P1348384,/student-accommodation-sydney-rosebery-2018-P1348384,Rosebery,Sydney,600,True,1,Student Accommodation,2,2,1,29-04-2023
P1335775,/share-house-sydney-marsfield-2122-P1335775,Marsfield,Sydney,350,True,1,Share House,6,4,6,29-04-2023
P1011475,/share-house-sydney-bondi-beach-2026-P1011475,Bondi Beach,Sydney,360,False,1,Flatshare,3,2,3,29-04-2023
P636744,/share-house-sydney-riverwood-2210-P636744,Riverwood,Sydney,220,True,1,Share House,3,2,3,29-04-2023
P1349591,/share-house-sydney-kingswood-2747-P1349591,Kingswood,Sydney,275,True,1,Share House,2,1,1,29-04-2023
P1349594,/share-house-sydney-rosebery-2018-P1349594,Rosebery,Sydney,540,False,1,Flatshare,2,2,2,29-04-2023
P1317277,/share-house-sydney-killara-2071-P1317277,Killara,Sydney,330,False,1,Share House,2,1,1,29-04-2023
P1279756,/share-house-sydney-brighton-le-sands-2216-P1279756,Brighton-Le-Sands,Sydney,275,True,1,Share House,6,2,4,29-04-2023
P1309545,/share-house-sydney-auburn-2144-P1309545,Auburn,Sydney,400,True,1,Share House,3,3,1,29-04-2023
P1337844,/homestay-sydney-castle-hill-2154-P1337844,Castle Hill,Sydney,365,True,1,Homestay,4,3,4,29-04-2023
P1324032,/share-house-sydney-chatswood-2067-P1324032,Chatswood,Sydney,360,True,2,Share House,4,3,6,29-04-2023
P1349582,/granny-flat-sydney-annandale-2038-P1349582,Annandale,Sydney,550,True,1,Granny Flat for rent,1,1,0,29-04-2023
P1311642,/share-house-sydney-bronte-2024-P1311642,Bronte,Sydney,450,False,1,Flatshare,2,1,1,29-04-2023
P1276542,/share-house-sydney-bondi-beach-2026-P1276542,Bondi Beach,Sydney,450,False,1,Flatshare,2,1,2,29-04-2023
P1349589,/share-house-sydney-balmain-2041-P1349589,Balmain,Sydney,315,False,1,Share House,3,2,3,29-04-2023
P1113792,/share-house-sydney-marrickville-2204-P1113792,Marrickville,Sydney,300,True,1,Share House,3,2,3,29-04-2023
P962904,/share-house-sydney-sydney-olympic-park-2127-P962904,Sydney Olympic Park,Sydney,550,True,2,Flatshare,2,2,2,29-04-2023
P1224210,/share-house-sydney-sydney-olympic-park-2127-P1224210,Sydney Olympic Park,Sydney,450,True,2,Flatshare,3,2,3,29-04-2023
P1349116,/share-house-sydney-zetland-2017-P1349116,Zetland,Sydney,575,False,1,Flatshare,2,2,1,29-04-2023
P737841,/share-house-sydney-penrith-2750-P737841,Penrith,Sydney,225,True,2,Share House,4,1,4,29-04-2023
P1349573,/share-house-sydney-bondi-beach-2026-P1349573,Bondi Beach,Sydney,700,False,1,Flatshare,2,2,1,29-04-2023
P1175362,/share-house-sydney-padstow-2211-P1175362,Padstow,Sydney,135,True,2,Share House,4,2,4,29-04-2023
P1152479,/share-house-sydney-redfern-2016-P1152479,Redfern,Sydney,400,True,1,Flatshare,2,2,3,29-04-2023
P1348875,/share-house-sydney-bronte-2024-P1348875,Bronte,Sydney,400,False,1,Flatshare,2,1,2,29-04-2023
P1287226,/share-house-sydney-dover-heights-2030-P1287226,Dover Heights,Sydney,400,True,1,Share House,4,3,4,29-04-2023
P1157664,/share-house-sydney-2000-P1157664,Sydney,Sydney,600,True,1,Flatshare,2,2,1,29-04-2023
P918254,/share-house-sydney-winston-hills-2153-P918254,Winston Hills,Sydney,300,True,1,Share House,4,2,4,29-04-2023
P1337770,/share-house-sydney-surry-hills-2010-P1337770,Surry Hills,Sydney,600,False,1,Share House,4,1,1,29-04-2023
P1199245,/share-house-sydney-south-coogee-2034-P1199245,South Coogee,Sydney,400,True,1,Flatshare,2,1,2,29-04-2023
P1349558,/share-house-sydney-haymarket-2000-P1349558,Haymarket,Sydney,360,False,1,Share House,4,1,4,29-04-2023
P1347227,/share-house-sydney-alexandria-2015-P1347227,Alexandria,Sydney,355,False,1,Share House,4,3,4,29-04-2023
P1349560,/share-house-sydney-strathfield-2135-P1349560,Strathfield,Sydney,280,True,1,Share House,5,2,5,29-04-2023
P1348843,/share-house-sydney-double-bay-2028-P1348843,Double Bay,Sydney,370,False,1,Share House,5,2,5,29-04-2023
P1333946,/share-house-sydney-brighton-le-sands-2216-P1333946,Brighton-Le-Sands,Sydney,300,True,1,Flatshare,2,1,1,29-04-2023
P1349561,/share-house-sydney-rose-bay-2029-P1349561,Rose Bay,Sydney,330,False,1,Flatshare,2,1,2,29-04-2023
P1349553,/1-bed-sydney-homebush-2140-P1349553,Homebush,Sydney,620,False,1,Bed for rent,1,1,0,29-04-2023
P1341648,/share-house-sydney-north-bondi-2026-P1341648,North Bondi,Sydney,400,False,1,Flatshare,2,1,1,29-04-2023
P1000148,/share-house-sydney-frenchs-forest-2086-P1000148,Frenchs Forest,Sydney,490,True,1,Share House,6,4,7,29-04-2023
P864882,/share-house-sydney-west-ryde-2114-P864882,West Ryde,Sydney,350,False,1,Flatshare,2,2,2,29-04-2023
P1342092,/share-house-sydney-rockdale-2216-P1342092,Rockdale,Sydney,370,True,1,Flatshare,2,2,1,29-04-2023
