flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1341976,/1-bed-sydney-maroubra-2035-P1341976,Maroubra,Sydney,430,False,1,Bed for rent,1,1,0,28-10-2023
P994312,/share-house-sydney-blacktown-2148-P994312,Blacktown,Sydney,230,True,1,Share House,3,2,1,28-10-2023
P1447690,/share-house-sydney-chippendale-2008-P1447690,Chippendale,Sydney,530,True,1,Flatshare,3,2,3,28-10-2023
P556257,/share-house-sydney-haymarket-2000-P556257,Haymarket,Sydney,459,True,1,Flatshare,2,1,1,28-10-2023
P1321757,/share-house-sydney-potts-point-2011-P1321757,Potts Point,Sydney,240,True,1,Share House,4,1,7,28-10-2023
P141678,/share-house-sydney-pagewood-2035-P141678,Pagewood,Sydney,400,True,1,Share House,5,2,4,28-10-2023
P1446911,/share-house-sydney-lidcombe-2141-P1446911,Lidcombe,Sydney,365,False,1,Flatshare,2,2,2,28-10-2023
P1301082,/share-house-sydney-bondi-junction-2022-P1301082,Bondi Junction,Sydney,570,True,1,Flatshare,3,2,3,28-10-2023
P1307869,/homestay-sydney-parramatta-2150-P1307869,Parramatta,Sydney,300,False,1,Homestay,2,2,2,28-10-2023
P1438832,/share-house-sydney-marrickville-2204-P1438832,Marrickville,Sydney,265,False,1,Share House,6,4,7,28-10-2023
P1207124,/share-house-sydney-penshurst-2222-P1207124,Penshurst,Sydney,260,True,1,Share House,3,1,3,28-10-2023
P1158545,/share-house-sydney-bondi-2026-P1158545,Bondi,Sydney,400,False,1,Flatshare,2,1,2,28-10-2023
P1448056,/share-house-sydney-narwee-2209-P1448056,Narwee,Sydney,295,False,1,Share House,2,1,1,28-10-2023
P1216381,/share-house-sydney-earlwood-2206-P1216381,Earlwood,Sydney,305,True,1,Flatshare,4,1,2,28-10-2023
P1448061,/student-accommodation-sydney-redfern-2016-P1448061,Redfern,Sydney,679,True,1,Student Accommodation,1,1,1,28-10-2023
P663635,/share-house-sydney-earlwood-2206-P663635,Earlwood,Sydney,230,True,1,Share House,4,3,4,28-10-2023
P1414364,/student-accommodation-sydney-beverly-hills-2209-P1414364,Beverly Hills,Sydney,350,False,1,Student Accommodation,2,2,1,28-10-2023
P1441965,/share-house-sydney-carlingford-2118-P1441965,Carlingford,Sydney,340,True,1,Share House,4,4,2,28-10-2023
P672010,/share-house-sydney-rhodes-2138-P672010,Rhodes,Sydney,410,False,1,Flatshare,2,2,1,28-10-2023
P1448059,/share-house-sydney-hurlstone-park-2193-P1448059,Hurlstone Park,Sydney,225,True,1,Share House,5,2,6,28-10-2023
P1447835,/share-house-sydney-enmore-2042-P1447835,Enmore,Sydney,340,True,1,Flatshare,2,1,2,28-10-2023
P1448058,/share-house-sydney-erskineville-2043-P1448058,Erskineville,Sydney,500,False,1,Flatshare,2,2,2,28-10-2023
P1447958,/share-house-sydney-rosebery-2018-P1447958,Rosebery,Sydney,485,True,1,Flatshare,3,2,3,28-10-2023
P1448045,/share-house-sydney-wentworth-point-2127-P1448045,Wentworth Point,Sydney,390,False,1,Flatshare,2,2,1,28-10-2023
P1233307,/share-house-sydney-homebush-2140-P1233307,Homebush,Sydney,275,True,1,Flatshare,2,2,3,28-10-2023
P1389710,/share-house-sydney-bondi-2026-P1389710,Bondi,Sydney,400,False,1,Flatshare,2,1,2,28-10-2023
P1439119,/whole-property-sydney-edensor-park-2176-P1439119,Edensor Park,Sydney,630,False,3,Whole Property for rent,3,1,0,28-10-2023
P1441390,/whole-property-sydney-edensor-park-2176-P1441390,Edensor Park,Sydney,530,False,2,Whole Property for rent,2,1,0,28-10-2023
P1382554,/share-house-sydney-bondi-2026-P1382554,Bondi,Sydney,475,False,1,Flatshare,2,1,2,28-10-2023
P1152120,/share-house-sydney-balgowlah-2093-P1152120,Balgowlah,Sydney,365,True,1,Share House,3,2,4,28-10-2023
P823965,/student-accommodation-sydney-coogee-2034-P823965,Coogee,Sydney,400,True,3,Student Accommodation,6,4,7,28-10-2023
P1444618,/1-bed-sydney-zetland-2017-P1444618,Zetland,Sydney,600,True,1,Bed for rent,1,1,0,28-10-2023
P1398233,/share-house-sydney-strathfield-2135-P1398233,Strathfield,Sydney,350,True,1,Flatshare,3,2,2,28-10-2023
P1446054,/share-house-sydney-marrickville-2204-P1446054,Marrickville,Sydney,300,True,3,Share House,4,2,7,28-10-2023
P1439231,/share-house-sydney-cremorne-2090-P1439231,Cremorne,Sydney,550,False,1,Flatshare,2,2,1,28-10-2023
P1447856,/share-house-sydney-coogee-2034-P1447856,Coogee,Sydney,350,False,1,Flatshare,3,1,3,28-10-2023
P638100,/share-house-sydney-eastwood-2122-P638100,Eastwood,Sydney,320,True,1,Share House,3,2,2,28-10-2023
P1448035,/share-house-sydney-lindfield-2070-P1448035,Lindfield,Sydney,500,True,1,Flatshare,2,2,2,28-10-2023
P1446181,/share-house-sydney-mcmahons-point-2060-P1446181,McMahons Point,Sydney,500,True,1,Flatshare,2,1,1,28-10-2023
P1445539,/share-house-sydney-newtown-2042-P1445539,Newtown,Sydney,400,False,1,Flatshare,2,1,1,28-10-2023
P1257915,/share-house-sydney-coogee-2034-P1257915,Coogee,Sydney,500,True,1,Flatshare,2,1,2,28-10-2023
P1425569,/share-house-sydney-eastlakes-2018-P1425569,Eastlakes,Sydney,450,False,1,Flatshare,2,2,1,28-10-2023
P595622,/share-house-sydney-ashfield-2131-P595622,Ashfield,Sydney,450,True,1,Flatshare,3,2,3,28-10-2023
P1428010,/homestay-sydney-warwick-farm-2170-P1428010,Warwick Farm,Sydney,310,False,1,Homestay,2,2,2,28-10-2023
P1448023,/share-house-sydney-wollstonecraft-2065-P1448023,Wollstonecraft,Sydney,235,False,1,Flatshare,2,1,2,28-10-2023
P1443666,/share-house-sydney-macquarie-park-2113-P1443666,Macquarie Park,Sydney,530,True,1,Share House,2,2,3,28-10-2023
P1405401,/share-house-sydney-lidcombe-2141-P1405401,Lidcombe,Sydney,270,True,1,Share House,3,2,2,28-10-2023
P1447180,/share-house-sydney-chatswood-2067-P1447180,Chatswood,Sydney,425,True,1,Share House,2,1,2,28-10-2023
P704094,/share-house-sydney-rockdale-2216-P704094,Rockdale,Sydney,350,True,1,Flatshare,3,2,1,28-10-2023
P1448010,/share-house-sydney-erskineville-2043-P1448010,Erskineville,Sydney,500,True,1,Share House,4,3,5,28-10-2023
P1438420,/share-house-sydney-rozelle-2039-P1438420,Rozelle,Sydney,500,False,1,Share House,3,3,1,28-10-2023
P1438052,/share-house-sydney-wolli-creek-2205-P1438052,Wolli Creek,Sydney,500,True,1,Flatshare,2,2,4,28-10-2023
P1375905,/share-house-sydney-maroubra-2035-P1375905,Maroubra,Sydney,400,False,1,Share House,5,3,3,28-10-2023
P494824,/share-house-sydney-bungarribee-2767-P494824,Bungarribee,Sydney,285,True,1,Share House,5,4,5,28-10-2023
P1373418,/share-house-sydney-pyrmont-2009-P1373418,Pyrmont,Sydney,500,True,1,Flatshare,2,1,2,28-10-2023
P1447616,/share-house-sydney-darlinghurst-2010-P1447616,Darlinghurst,Sydney,325,True,2,Share House,6,2,5,28-10-2023
P1447905,/share-house-sydney-turrella-2205-P1447905,Turrella,Sydney,330,False,1,Flatshare,2,1,1,28-10-2023
P1446358,/granny-flat-sydney-revesby-2212-P1446358,Revesby,Sydney,320,True,1,Granny Flat for rent,1,1,0,28-10-2023
P413971,/share-house-sydney-chippendale-2008-P413971,Chippendale,Sydney,380,True,1,Share House,6,2,6,28-10-2023
P1341799,/share-house-sydney-mascot-2020-P1341799,Mascot,Sydney,480,True,1,Share House,2,1,2,28-10-2023
P1299066,/share-house-sydney-earlwood-2206-P1299066,Earlwood,Sydney,267,False,1,Share House,3,2,3,28-10-2023
P1224210,/share-house-sydney-sydney-olympic-park-2127-P1224210,Sydney Olympic Park,Sydney,550,False,1,Flatshare,3,2,3,28-10-2023
P1349969,/share-house-sydney-sydney-olympic-park-2127-P1349969,Sydney Olympic Park,Sydney,480,True,1,Flatshare,3,2,3,28-10-2023
P1415697,/share-house-sydney-bondi-2026-P1415697,Bondi,Sydney,600,False,1,Flatshare,2,2,1,28-10-2023
P1200694,/share-house-sydney-waterloo-2017-P1200694,Waterloo,Sydney,550,True,1,Flatshare,3,2,3,28-10-2023
P1447977,/share-house-sydney-surry-hills-2010-P1447977,Surry Hills,Sydney,290,False,1,Share House,5,1,5,28-10-2023
P1436874,/share-house-sydney-dulwich-hill-2203-P1436874,Dulwich Hill,Sydney,330,True,1,Flatshare,2,1,2,28-10-2023
P1434014,/share-house-sydney-parramatta-2150-P1434014,Parramatta,Sydney,285,True,1,Flatshare,2,2,2,28-10-2023
P1067375,/share-house-sydney-rhodes-2138-P1067375,Rhodes,Sydney,500,True,1,Flatshare,2,2,2,28-10-2023
P1446948,/whole-property-sydney-rhodes-2138-P1446948,Rhodes,Sydney,850,True,2,Whole Property for rent,2,2,0,28-10-2023
P428389,/share-house-sydney-greenwich-2065-P428389,Greenwich,Sydney,350,True,3,Share House,5,3,4,28-10-2023
P1419369,/share-house-sydney-strathfield-2135-P1419369,Strathfield,Sydney,360,True,1,Share House,3,1,3,28-10-2023
P210598,/granny-flat-sydney-eastwood-2122-P210598,Eastwood,Sydney,330,True,2,Granny Flat for rent,2,1,0,28-10-2023
P1447955,/share-house-sydney-coogee-2034-P1447955,Coogee,Sydney,650,False,1,Flatshare,2,2,1,28-10-2023
P1351234,/share-house-sydney-melrose-park-2114-P1351234,Melrose Park,Sydney,250,True,1,Flatshare,3,2,3,28-10-2023
P1436920,/share-house-sydney-box-hill-2765-P1436920,Box Hill,Sydney,300,True,1,Share House,4,2,2,28-10-2023
P1142352,/share-house-sydney-bondi-2026-P1142352,Bondi,Sydney,497,True,2,Share House,5,4,4,28-10-2023
P1447946,/share-house-sydney-enfield-2136-P1447946,Enfield,Sydney,290,True,1,Flatshare,6,2,6,28-10-2023
P1327223,/share-house-sydney-parramatta-2150-P1327223,Parramatta,Sydney,380,True,1,Flatshare,3,3,2,28-10-2023
P1397344,/share-house-sydney-forest-lodge-2037-P1397344,Forest Lodge,Sydney,500,True,1,Share House,6,4,7,28-10-2023
P1397520,/share-house-sydney-chatswood-2067-P1397520,Chatswood,Sydney,500,True,1,Share House,5,2,5,28-10-2023
P1419612,/share-house-sydney-glebe-2037-P1419612,Glebe,Sydney,450,True,1,Share House,6,4,7,28-10-2023
P1444929,/share-house-sydney-balgowlah-2093-P1444929,Balgowlah,Sydney,325,False,1,Flatshare,2,1,1,28-10-2023
P1423074,/share-house-sydney-2000-P1423074,Sydney,Sydney,575,True,1,Flatshare,2,2,2,28-10-2023
P1421572,/share-house-sydney-rouse-hill-2155-P1421572,Rouse Hill,Sydney,300,True,1,Flatshare,2,2,2,28-10-2023
P945140,/share-house-sydney-liverpool-2170-P945140,Liverpool,Sydney,320,True,1,Flatshare,5,4,5,28-10-2023
P141361,/share-house-sydney-coogee-2034-P141361,Coogee,Sydney,590,True,1,Share House,2,2,3,28-10-2023
P1447935,/whole-property-sydney-collaroy-2097-P1447935,Collaroy,Sydney,850,False,2,Whole Property for rent,2,2,0,28-10-2023
P1447933,/share-house-sydney-collaroy-2097-P1447933,Collaroy,Sydney,450,False,1,Flatshare,2,2,2,28-10-2023
P1436930,/share-house-sydney-pyrmont-2009-P1436930,Pyrmont,Sydney,400,True,1,Flatshare,2,1,2,28-10-2023
P1436670,/share-house-sydney-mona-vale-2103-P1436670,Mona Vale,Sydney,250,False,1,Share House,6,3,2,28-10-2023
P1426260,/share-house-sydney-north-ryde-2113-P1426260,North Ryde,Sydney,540,True,1,Share House,2,2,1,28-10-2023
P1349547,/whole-property-sydney-erskineville-2043-P1349547,Erskineville,Sydney,1700,True,3,Whole Property for rent,3,2,0,28-10-2023
P1386098,/share-house-sydney-stanmore-2048-P1386098,Stanmore,Sydney,375,True,1,Share House,5,2,4,28-10-2023
P1447934,/share-house-sydney-lidcombe-2141-P1447934,Lidcombe,Sydney,250,True,1,Share House,5,2,4,28-10-2023
P1446808,/share-house-sydney-waterloo-2017-P1446808,Waterloo,Sydney,340,False,1,Flatshare,3,2,3,28-10-2023
P1413585,/share-house-sydney-kogarah-2217-P1413585,Kogarah,Sydney,350,False,1,Flatshare,2,2,1,28-10-2023
P1447896,/studio-sydney-erskineville-2043-P1447896,Erskineville,Sydney,420,True,1,Studio for rent,1,1,0,28-10-2023
P1425298,/share-house-sydney-padstow-2211-P1425298,Padstow,Sydney,360,True,1,Share House,3,2,1,28-10-2023
P1447925,/share-house-sydney-waterloo-2017-P1447925,Waterloo,Sydney,450,False,1,Flatshare,2,1,2,28-10-2023
P1092106,/share-house-sydney-westmead-2145-P1092106,Westmead,Sydney,450,True,3,Share House,5,4,4,28-10-2023
P1447916,/share-house-sydney-cronulla-2230-P1447916,Cronulla,Sydney,315,False,1,Flatshare,2,1,1,28-10-2023
P1447917,/1-bed-sydney-bondi-2026-P1447917,Bondi,Sydney,990,True,1,Bed for rent,1,1,0,28-10-2023
P1447851,/share-house-sydney-gladesville-2111-P1447851,Gladesville,Sydney,340,True,1,Flatshare,4,3,4,28-10-2023
P1432869,/share-house-sydney-parramatta-2150-P1432869,Parramatta,Sydney,345,False,1,Flatshare,2,2,2,28-10-2023
P851917,/share-house-sydney-beecroft-2119-P851917,Beecroft,Sydney,270,True,1,Share House,4,2,3,28-10-2023
P1443150,/1-bed-sydney-rockdale-2216-P1443150,Rockdale,Sydney,600,True,1,Bed for rent,1,1,0,28-10-2023
P610615,/share-house-sydney-parramatta-2150-P610615,Parramatta,Sydney,300,True,1,Flatshare,4,2,3,28-10-2023
P1447907,/share-house-sydney-darlington-2008-P1447907,Darlington,Sydney,400,False,1,Share House,4,1,3,28-10-2023
P1428709,/share-house-sydney-minto-2566-P1428709,Minto,Sydney,260,True,1,Share House,4,2,4,28-10-2023
P1295257,/share-house-sydney-mascot-2020-P1295257,Mascot,Sydney,600,False,1,Flatshare,2,3,1,28-10-2023
P1430029,/share-house-sydney-parramatta-2150-P1430029,Parramatta,Sydney,320,True,1,Share House,3,2,2,28-10-2023
P1447899,/share-house-sydney-concord-2137-P1447899,Concord,Sydney,370,True,1,Flatshare,2,2,2,28-10-2023
P1254768,/share-house-sydney-lakemba-2195-P1254768,Lakemba,Sydney,270,True,1,Flatshare,2,1,1,28-10-2023
P1294582,/share-house-sydney-surry-hills-2010-P1294582,Surry Hills,Sydney,650,True,1,Share House,6,2,7,28-10-2023
P1275303,/share-house-sydney-manly-2095-P1275303,Manly,Sydney,450,True,1,Flatshare,2,1,2,28-10-2023
P1257546,/share-house-sydney-arncliffe-2205-P1257546,Arncliffe,Sydney,300,True,1,Share House,3,2,4,28-10-2023
P1420049,/homestay-sydney-toongabbie-2146-P1420049,Toongabbie,Sydney,200,False,1,Homestay,3,1,2,28-10-2023
P1372149,/share-house-sydney-haymarket-2000-P1372149,Haymarket,Sydney,330,True,1,Flatshare,2,2,4,28-10-2023
P1358917,/share-house-sydney-ryde-2112-P1358917,Ryde,Sydney,295,True,1,Flatshare,3,2,3,28-10-2023
P878588,/student-accommodation-sydney-randwick-2031-P878588,Randwick,Sydney,270,True,1,Student Accommodation,6,2,7,28-10-2023
P1242934,/share-house-sydney-redfern-2016-P1242934,Redfern,Sydney,435,False,3,Flatshare,3,2,3,28-10-2023
P1063822,/share-house-sydney-lane-cove-2066-P1063822,Lane Cove,Sydney,250,True,1,Share House,4,2,4,28-10-2023
P1165706,/share-house-sydney-surry-hills-2010-P1165706,Surry Hills,Sydney,300,False,1,Share House,5,2,1,28-10-2023
P1447626,/whole-property-sydney-croydon-2132-P1447626,Croydon,Sydney,650,True,2,Whole Property for rent,2,1,0,28-10-2023
P1444391,/share-house-sydney-pendle-hill-2145-P1444391,Pendle Hill,Sydney,240,True,1,Share House,5,3,2,28-10-2023
P1447819,/share-house-sydney-westmead-2145-P1447819,Westmead,Sydney,320,True,1,Flatshare,2,2,1,28-10-2023
P1252945,/share-house-sydney-miranda-2228-P1252945,Miranda,Sydney,340,False,2,Share House,3,1,3,28-10-2023
P1447844,/share-house-sydney-carlton-2218-P1447844,Carlton,Sydney,250,True,1,Flatshare,2,1,2,28-10-2023
P1349573,/share-house-sydney-bondi-beach-2026-P1349573,Bondi Beach,Sydney,700,False,1,Flatshare,2,2,1,28-10-2023
P1447124,/whole-property-sydney-north-sydney-2060-P1447124,North Sydney,Sydney,1100,True,2,Whole Property for rent,2,2,0,28-10-2023
P940718,/share-house-sydney-epping-2121-P940718,Epping,Sydney,285,True,1,Flatshare,3,2,3,28-10-2023
P1435669,/share-house-sydney-macquarie-park-2113-P1435669,Macquarie Park,Sydney,230,False,1,Flatshare,2,1,1,28-10-2023
P1447562,/share-house-sydney-erskineville-2043-P1447562,Erskineville,Sydney,400,True,1,Flatshare,2,2,1,28-10-2023
P610253,/whole-property-sydney-west-pennant-hills-2125-P610253,West Pennant Hills,Sydney,450,True,1,Whole Property for rent,1,1,0,28-10-2023
P1353194,/studio-sydney-bondi-2026-P1353194,Bondi,Sydney,645,True,1,Studio for rent,1,1,0,28-10-2023
P826566,/share-house-sydney-newtown-2042-P826566,Newtown,Sydney,400,True,1,Share House,2,1,1,28-10-2023
P1194877,/student-accommodation-sydney-bondi-2026-P1194877,Bondi,Sydney,475,True,1,Student Accommodation,5,4,6,28-10-2023
P1447450,/share-house-sydney-redfern-2016-P1447450,Redfern,Sydney,320,True,1,Share House,4,2,4,28-10-2023
P1420298,/share-house-sydney-greystanes-2145-P1420298,Greystanes,Sydney,200,True,1,Share House,3,2,2,28-10-2023
P855578,/student-accommodation-sydney-lilyfield-2040-P855578,Lilyfield,Sydney,320,True,1,Student Accommodation,5,2,5,28-10-2023
P1438040,/share-house-sydney-wolli-creek-2205-P1438040,Wolli Creek,Sydney,450,True,1,Flatshare,2,2,4,28-10-2023
P973913,/share-house-sydney-burwood-2134-P973913,Burwood,Sydney,260,True,3,Share House,6,2,7,28-10-2023
P1447163,/share-house-sydney-chippendale-2008-P1447163,Chippendale,Sydney,482,False,2,Flatshare,2,1,2,28-10-2023
P1447854,/share-house-sydney-lewisham-2049-P1447854,Lewisham,Sydney,440,False,1,Flatshare,2,2,2,28-10-2023
P1398983,/share-house-sydney-surry-hills-2010-P1398983,Surry Hills,Sydney,350,True,1,Flatshare,3,2,3,28-10-2023
P1364923,/share-house-sydney-zetland-2017-P1364923,Zetland,Sydney,480,True,1,Flatshare,2,1,2,28-10-2023
P1182944,/share-house-sydney-liverpool-2170-P1182944,Liverpool,Sydney,300,True,1,Share House,2,2,1,28-10-2023
P1351201,/share-house-sydney-lavender-bay-2060-P1351201,Lavender Bay,Sydney,360,True,1,Flatshare,2,1,2,28-10-2023
P1447845,/1-bed-sydney-petersham-2049-P1447845,Petersham,Sydney,600,False,1,Bed for rent,1,1,0,28-10-2023
P1421614,/share-house-sydney-baulkham-hills-2153-P1421614,Baulkham Hills,Sydney,350,True,1,Flatshare,2,2,1,28-10-2023
P1026015,/share-house-sydney-haymarket-2000-P1026015,Haymarket,Sydney,520,True,1,Flatshare,3,2,4,28-10-2023
P1336953,/share-house-sydney-campsie-2194-P1336953,Campsie,Sydney,280,True,1,Share House,6,2,3,28-10-2023
P1400378,/share-house-sydney-glebe-2037-P1400378,Glebe,Sydney,650,False,1,Flatshare,2,2,2,28-10-2023
P1274498,/share-house-sydney-paddington-2021-P1274498,Paddington,Sydney,550,True,1,Share House,2,1,1,28-10-2023
P1440884,/share-house-sydney-mcmahons-point-2060-P1440884,McMahons Point,Sydney,400,False,1,Flatshare,2,1,2,28-10-2023
P1446773,/whole-property-sydney-vaucluse-2030-P1446773,Vaucluse,Sydney,2800,True,3,Whole Property for rent,3,2,0,28-10-2023
P1447850,/share-house-sydney-macquarie-park-2113-P1447850,Macquarie Park,Sydney,355,False,1,Flatshare,2,2,2,28-10-2023
P1443043,/share-house-sydney-parramatta-2150-P1443043,Parramatta,Sydney,400,True,1,Flatshare,2,2,2,28-10-2023
P1437166,/share-house-sydney-sutherland-2232-P1437166,Sutherland,Sydney,280,False,1,Share House,2,2,1,28-10-2023
P1049284,/share-house-sydney-the-ponds-2769-P1049284,The Ponds,Sydney,350,True,1,Share House,4,4,3,28-10-2023
P1375383,/share-house-sydney-ashfield-2131-P1375383,Ashfield,Sydney,307,True,2,Share House,6,4,7,28-10-2023
P1415901,/share-house-sydney-caringbah-south-2229-P1415901,Caringbah South,Sydney,235,False,1,Share House,3,1,1,28-10-2023
P782979,/share-house-sydney-seven-hills-2147-P782979,Seven Hills,Sydney,250,True,1,Share House,4,4,4,28-10-2023
P1385510,/share-house-sydney-ultimo-2007-P1385510,Ultimo,Sydney,600,True,1,Flatshare,3,2,5,28-10-2023
P1438395,/share-house-sydney-rhodes-2138-P1438395,Rhodes,Sydney,500,True,1,Flatshare,2,2,2,28-10-2023
P1447717,/share-house-sydney-rosebery-2018-P1447717,Rosebery,Sydney,390,False,1,Flatshare,2,1,1,28-10-2023
P1439617,/share-house-sydney-newtown-2042-P1439617,Newtown,Sydney,450,True,1,Share House,2,1,2,28-10-2023
P1101765,/share-house-sydney-dee-why-2099-P1101765,Dee Why,Sydney,410,False,1,Flatshare,2,1,1,28-10-2023
P1445672,/share-house-sydney-sydney-olympic-park-2127-P1445672,Sydney Olympic Park,Sydney,450,True,1,Share House,2,2,2,28-10-2023
P1323553,/share-house-sydney-brookvale-2100-P1323553,Brookvale,Sydney,380,False,1,Flatshare,2,2,1,28-10-2023
P1339467,/share-house-sydney-northmead-2152-P1339467,Northmead,Sydney,250,True,1,Flatshare,2,2,2,28-10-2023
P1447821,/share-house-sydney-surry-hills-2010-P1447821,Surry Hills,Sydney,600,True,1,Flatshare,2,2,1,28-10-2023
P1377211,/share-house-sydney-neutral-bay-2089-P1377211,Neutral Bay,Sydney,270,True,1,Share House,3,1,3,28-10-2023
P1389369,/student-accommodation-sydney-rose-bay-2029-P1389369,Rose Bay,Sydney,490,False,2,Student Accommodation,3,1,1,28-10-2023
P1407615,/share-house-sydney-rose-bay-2029-P1407615,Rose Bay,Sydney,490,False,2,Flatshare,3,1,1,28-10-2023
P1444554,/share-house-sydney-wareemba-2046-P1444554,Wareemba,Sydney,330,True,1,Flatshare,2,1,2,28-10-2023
P1446886,/share-house-sydney-kogarah-2217-P1446886,Kogarah,Sydney,325,False,1,Flatshare,2,3,2,28-10-2023
P1447801,/share-house-sydney-kingsford-2032-P1447801,Kingsford,Sydney,325,True,1,Share House,6,3,6,28-10-2023
P1447059,/share-house-sydney-kings-langley-2147-P1447059,Kings Langley,Sydney,220,False,1,Share House,3,1,3,28-10-2023
P1447059,/share-house-sydney-kings-langley-2147-P1447059,Kings Langley,Sydney,220,False,1,Share House,3,1,3,28-10-2023
P835075,/share-house-sydney-2000-P835075,Sydney,Sydney,600,True,1,Flatshare,3,2,4,28-10-2023
P1442876,/share-house-sydney-erskineville-2043-P1442876,Erskineville,Sydney,500,False,1,Flatshare,3,2,2,28-10-2023
P1404902,/share-house-sydney-penrith-2750-P1404902,Penrith,Sydney,300,False,1,Share House,2,1,2,28-10-2023
P1354323,/whole-property-sydney-parramatta-2150-P1354323,Parramatta,Sydney,320,True,2,Whole Property for rent,2,1,0,28-10-2023
P1140238,/share-house-sydney-millers-point-2000-P1140238,Millers Point,Sydney,385,True,2,Share House,6,4,6,28-10-2023
P1030055,/share-house-sydney-chippendale-2008-P1030055,Chippendale,Sydney,405,True,1,Share House,6,4,7,28-10-2023
