flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1267024,/share-house-sydney-marrickville-2204-P1267024,Marrickville,Sydney,295,False,2,Share House,6,2,7,28-01-2023
P1280193,/share-house-sydney-marrickville-2204-P1280193,Marrickville,Sydney,275,False,2,Share House,6,3,7,28-01-2023
P1203785,/student-accommodation-sydney-millers-point-2000-P1203785,Millers Point,Sydney,630,False,2,Student Accommodation,2,1,2,28-01-2023
P1298683,/share-house-sydney-north-bondi-2026-P1298683,North Bondi,Sydney,350,False,1,Flatshare,2,1,2,28-01-2023
P1289437,/share-house-sydney-haymarket-2000-P1289437,Haymarket,Sydney,550,True,1,Flatshare,3,2,3,28-01-2023
P410761,/share-house-sydney-banksia-2216-P410761,Banksia,Sydney,200,True,1,Share House,4,3,4,28-01-2023
P1208863,/share-house-sydney-2000-P1208863,Sydney,Sydney,300,True,1,Flatshare,3,2,5,28-01-2023
P1298614,/share-house-sydney-manly-2095-P1298614,Manly,Sydney,370,True,1,Flatshare,2,1,1,28-01-2023
P1059680,/share-house-sydney-tempe-2044-P1059680,Tempe,Sydney,320,True,1,Share House,3,2,2,28-01-2023
P1294339,/share-house-sydney-matraville-2036-P1294339,Matraville,Sydney,350,False,1,Share House,3,2,2,28-01-2023
P1048517,/share-house-sydney-mascot-2020-P1048517,Mascot,Sydney,450,True,1,Flatshare,3,2,4,28-01-2023
P1298665,/share-house-sydney-alexandria-2015-P1298665,Alexandria,Sydney,400,False,1,Flatshare,2,2,2,28-01-2023
P1298622,/share-house-sydney-colebee-2761-P1298622,Colebee,Sydney,230,True,2,Share House,6,3,6,28-01-2023
P1068842,/share-house-sydney-wentworthville-2145-P1068842,Wentworthville,Sydney,350,False,1,Flatshare,2,2,4,28-01-2023
P1275644,/share-house-sydney-eastwood-2122-P1275644,Eastwood,Sydney,350,True,2,Share House,4,2,4,28-01-2023
P1293482,/share-house-sydney-rozelle-2039-P1293482,Rozelle,Sydney,290,True,1,Share House,4,1,5,28-01-2023
P1295579,/share-house-sydney-malabar-2036-P1295579,Malabar,Sydney,325,True,3,Share House,5,3,5,28-01-2023
P1288820,/share-house-sydney-chippendale-2008-P1288820,Chippendale,Sydney,300,False,1,Share House,3,1,2,28-01-2023
P653008,/share-house-sydney-eastwood-2122-P653008,Eastwood,Sydney,350,True,1,Share House,3,3,3,28-01-2023
P1298096,/share-house-sydney-rozelle-2039-P1298096,Rozelle,Sydney,230,True,2,Share House,4,1,5,28-01-2023
P1286631,/share-house-sydney-pyrmont-2009-P1286631,Pyrmont,Sydney,370,True,1,Flatshare,3,2,3,28-01-2023
P1296457,/share-house-sydney-canterbury-2193-P1296457,Canterbury,Sydney,240,True,1,Share House,5,2,5,28-01-2023
P1298634,/share-house-sydney-auburn-2144-P1298634,Auburn,Sydney,300,True,1,Share House,2,1,2,28-01-2023
P1298619,/share-house-sydney-maroubra-2035-P1298619,Maroubra,Sydney,500,False,1,Share House,2,2,1,28-01-2023
P377277,/share-house-sydney-manly-2095-P377277,Manly,Sydney,450,True,1,Share House,2,1,1,28-01-2023
P1278880,/share-house-sydney-dulwich-hill-2203-P1278880,Dulwich Hill,Sydney,365,False,2,Flatshare,2,2,1,28-01-2023
P1268796,/share-house-sydney-mosman-2088-P1268796,Mosman,Sydney,450,True,1,Share House,6,3,7,28-01-2023
P1298610,/share-house-sydney-harris-park-2150-P1298610,Harris Park,Sydney,240,True,1,Flatshare,2,1,4,28-01-2023
P1047220,/share-house-sydney-ultimo-2007-P1047220,Ultimo,Sydney,420,True,1,Share House,5,2,5,28-01-2023
P1298623,/share-house-sydney-hurstville-2220-P1298623,Hurstville,Sydney,350,True,1,Share House,4,4,6,28-01-2023
P1069107,/share-house-sydney-newtown-2042-P1069107,Newtown,Sydney,302,True,3,Share House,6,3,7,28-01-2023
P1273884,/share-house-sydney-petersham-2049-P1273884,Petersham,Sydney,425,True,1,Flatshare,3,2,3,28-01-2023
P1297450,/share-house-sydney-marrickville-2204-P1297450,Marrickville,Sydney,330,True,2,Share House,6,4,7,28-01-2023
P1160375,/share-house-sydney-surry-hills-2010-P1160375,Surry Hills,Sydney,390,True,1,Share House,6,4,5,28-01-2023
P984423,/share-house-sydney-pyrmont-2009-P984423,Pyrmont,Sydney,310,True,1,Flatshare,3,3,5,28-01-2023
P1268826,/share-house-sydney-collaroy-2097-P1268826,Collaroy,Sydney,280,True,1,Share House,6,4,7,28-01-2023
P1298532,/share-house-sydney-north-parramatta-2151-P1298532,North Parramatta,Sydney,300,True,1,Flatshare,2,1,2,28-01-2023
P1298071,/share-house-sydney-earlwood-2206-P1298071,Earlwood,Sydney,270,True,1,Flatshare,2,1,3,28-01-2023
P1137796,/share-house-sydney-lane-cove-2066-P1137796,Lane Cove,Sydney,350,False,1,Flatshare,3,1,3,28-01-2023
P1048414,/1-bed-sydney-bondi-junction-2022-P1048414,Bondi Junction,Sydney,800,True,1,Bed for rent,1,1,0,28-01-2023
P1224210,/share-house-sydney-sydney-olympic-park-2127-P1224210,Sydney Olympic Park,Sydney,465,False,2,Flatshare,3,2,3,28-01-2023
P927833,/share-house-sydney-greenacre-2190-P927833,Greenacre,Sydney,250,True,1,Share House,4,3,4,28-01-2023
P997279,/share-house-sydney-sydney-olympic-park-2127-P997279,Sydney Olympic Park,Sydney,350,True,1,Flatshare,3,2,3,28-01-2023
P171823,/share-house-sydney-ashfield-2131-P171823,Ashfield,Sydney,350,False,1,Flatshare,2,1,1,28-01-2023
P1180059,/share-house-sydney-ultimo-2007-P1180059,Ultimo,Sydney,600,True,1,Share House,3,2,3,28-01-2023
P1230946,/share-house-sydney-glenmore-park-2745-P1230946,Glenmore Park,Sydney,450,True,1,Share House,4,2,1,28-01-2023
P1287740,/share-house-sydney-carlingford-2118-P1287740,Carlingford,Sydney,125,False,1,Share House,4,2,3,28-01-2023
P1164034,/share-house-sydney-bondi-junction-2022-P1164034,Bondi Junction,Sydney,600,True,1,Flatshare,3,2,3,28-01-2023
P1292542,/share-house-sydney-summer-hill-2130-P1292542,Summer Hill,Sydney,400,False,1,Flatshare,2,2,2,28-01-2023
P1287346,/share-house-sydney-north-bondi-2026-P1287346,North Bondi,Sydney,440,True,1,Share House,3,2,3,28-01-2023
P1297560,/share-house-sydney-warriewood-2102-P1297560,Warriewood,Sydney,600,False,1,Share House,5,2,4,28-01-2023
P1290587,/share-house-sydney-chatswood-2067-P1290587,Chatswood,Sydney,400,True,1,Flatshare,2,2,1,28-01-2023
P1208969,/share-house-sydney-cammeray-2062-P1208969,Cammeray,Sydney,190,True,1,Flatshare,3,1,4,28-01-2023
P1298208,/studio-sydney-ashfield-2131-P1298208,Ashfield,Sydney,500,True,1,Studio for rent,1,1,0,28-01-2023
P871667,/share-house-sydney-cremorne-2090-P871667,Cremorne,Sydney,400,False,1,Flatshare,3,2,3,28-01-2023
P1296200,/1-bed-sydney-ultimo-2007-P1296200,Ultimo,Sydney,620,True,1,Bed for rent,1,1,0,28-01-2023
P1291153,/share-house-sydney-north-ryde-2113-P1291153,North Ryde,Sydney,250,True,1,Share House,2,2,1,28-01-2023
P1051924,/share-house-sydney-schofields-2762-P1051924,Schofields,Sydney,300,True,1,Share House,3,2,1,28-01-2023
P1296162,/share-house-sydney-kogarah-2217-P1296162,Kogarah,Sydney,350,True,1,Flatshare,2,2,2,28-01-2023
P1298556,/student-accommodation-sydney-chester-hill-2162-P1298556,Chester Hill,Sydney,300,False,1,Student Accommodation,2,2,1,28-01-2023
P944885,/share-house-sydney-kirribilli-2061-P944885,Kirribilli,Sydney,250,False,1,Flatshare,3,1,3,28-01-2023
P1298549,/share-house-sydney-fairfield-2165-P1298549,Fairfield,Sydney,220,True,1,Share House,5,3,1,28-01-2023
P1298373,/homestay-sydney-leichhardt-2040-P1298373,Leichhardt,Sydney,340,True,1,Homestay,3,1,2,28-01-2023
P1288616,/share-house-sydney-killarney-heights-2087-P1288616,Killarney Heights,Sydney,395,False,1,Share House,4,4,3,28-01-2023
P1298159,/share-house-sydney-queens-park-2022-P1298159,Queens Park,Sydney,550,False,1,Flatshare,2,1,3,28-01-2023
P1230533,/share-house-sydney-centennial-park-2021-P1230533,Centennial Park,Sydney,380,False,1,Flatshare,2,1,2,28-01-2023
P1161052,/homestay-sydney-redfern-2016-P1161052,Redfern,Sydney,450,True,1,Homestay,2,2,3,28-01-2023
P1276894,/share-house-sydney-regentville-2745-P1276894,Regentville,Sydney,240,False,1,Share House,2,1,1,28-01-2023
P883090,/share-house-sydney-petersham-2049-P883090,Petersham,Sydney,280,False,1,Share House,3,3,3,28-01-2023
P1294805,/share-house-sydney-wentworth-point-2127-P1294805,Wentworth Point,Sydney,300,True,1,Flatshare,2,1,2,28-01-2023
P1257546,/share-house-sydney-campsie-2194-P1257546,Campsie,Sydney,250,True,1,Share House,3,2,4,28-01-2023
P1160217,/share-house-sydney-north-ryde-2113-P1160217,North Ryde,Sydney,275,True,1,Share House,5,3,4,28-01-2023
P1298524,/share-house-sydney-hebersham-2770-P1298524,Hebersham,Sydney,230,False,1,Share House,3,1,1,28-01-2023
P1298527,/studio-sydney-bronte-2024-P1298527,Bronte,Sydney,450,True,1,Studio for rent,1,1,0,28-01-2023
P1126255,/share-house-sydney-lidcombe-2141-P1126255,Lidcombe,Sydney,410,True,2,Flatshare,3,2,2,28-01-2023
P1298521,/share-house-sydney-lane-cove-west-2066-P1298521,Lane Cove West,Sydney,280,False,1,Flatshare,3,1,1,28-01-2023
P907129,/share-house-sydney-parramatta-2150-P907129,Parramatta,Sydney,192,True,2,Flatshare,3,2,4,28-01-2023
P916922,/share-house-sydney-parramatta-2150-P916922,Parramatta,Sydney,227,True,4,Flatshare,4,3,6,28-01-2023
P1208685,/share-house-sydney-north-parramatta-2151-P1208685,North Parramatta,Sydney,300,True,1,Flatshare,2,1,1,28-01-2023
P740390,/share-house-sydney-bondi-2026-P740390,Bondi,Sydney,415,True,1,Share House,5,3,5,28-01-2023
P1296704,/share-house-sydney-manly-2095-P1296704,Manly,Sydney,400,False,1,Flatshare,2,1,1,28-01-2023
P1267931,/share-house-sydney-padstow-heights-2211-P1267931,Padstow Heights,Sydney,260,False,2,Share House,3,2,1,28-01-2023
P1271036,/share-house-sydney-quakers-hill-2763-P1271036,Quakers Hill,Sydney,220,True,1,Share House,4,2,4,28-01-2023
P1298201,/1-bed-sydney-sydney-olympic-park-2127-P1298201,Sydney Olympic Park,Sydney,350,True,1,Bed for rent,1,1,0,28-01-2023
P864882,/share-house-sydney-west-ryde-2114-P864882,West Ryde,Sydney,275,False,1,Flatshare,2,2,2,28-01-2023
P1248745,/share-house-sydney-baulkham-hills-2153-P1248745,Baulkham Hills,Sydney,260,True,1,Share House,2,1,3,28-01-2023
P207679,/share-house-sydney-lindfield-2070-P207679,Lindfield,Sydney,190,False,1,Share House,3,2,1,28-01-2023
P1006075,/share-house-sydney-west-ryde-2114-P1006075,West Ryde,Sydney,250,False,1,Flatshare,2,2,2,28-01-2023
P1298481,/share-house-sydney-kellyville-2155-P1298481,Kellyville,Sydney,207,True,3,Share House,4,3,4,28-01-2023
P283189,/share-house-sydney-north-ryde-2113-P283189,North Ryde,Sydney,260,False,1,Share House,4,1,3,28-01-2023
P1297586,/share-house-sydney-coogee-2034-P1297586,Coogee,Sydney,265,False,1,Flatshare,2,1,2,28-01-2023
P1288634,/share-house-sydney-rhodes-2138-P1288634,Rhodes,Sydney,400,True,1,Flatshare,2,2,1,28-01-2023
P353079,/share-house-sydney-marsfield-2122-P353079,Marsfield,Sydney,240,True,1,Share House,5,3,5,28-01-2023
P1153823,/share-house-sydney-parramatta-2150-P1153823,Parramatta,Sydney,330,False,1,Flatshare,2,2,1,28-01-2023
P1298199,/share-house-sydney-manly-2095-P1298199,Manly,Sydney,400,True,1,Flatshare,3,2,3,28-01-2023
P1298303,/share-house-sydney-randwick-2031-P1298303,Randwick,Sydney,375,True,1,Share House,2,1,1,28-01-2023
P1291403,/share-house-sydney-hurstville-2220-P1291403,Hurstville,Sydney,395,False,1,Share House,4,1,3,28-01-2023
P182999,/studio-sydney-waverley-2024-P182999,Waverley,Sydney,395,True,1,Studio for rent,1,1,0,28-01-2023
P1297440,/studio-sydney-strathfield-2135-P1297440,Strathfield,Sydney,560,True,1,Studio for rent,1,1,0,28-01-2023
P649680,/student-accommodation-sydney-kingsford-2032-P649680,Kingsford,Sydney,495,True,2,Student Accommodation,4,3,4,28-01-2023
P1298470,/1-bed-sydney-surry-hills-2010-P1298470,Surry Hills,Sydney,750,True,1,Bed for rent,1,1,0,28-01-2023
P1292537,/share-house-sydney-parramatta-2150-P1292537,Parramatta,Sydney,360,False,1,Flatshare,2,2,1,28-01-2023
P991507,/share-house-sydney-enmore-2042-P991507,Enmore,Sydney,520,True,1,Share House,5,4,5,28-01-2023
P963672,/share-house-sydney-newtown-2042-P963672,Newtown,Sydney,570,True,1,Share House,4,3,5,28-01-2023
P1020035,/share-house-sydney-enmore-2042-P1020035,Enmore,Sydney,550,True,1,Share House,5,4,5,28-01-2023
P1043324,/share-house-sydney-enmore-2042-P1043324,Enmore,Sydney,550,True,1,Share House,5,4,5,28-01-2023
P731994,/share-house-sydney-burwood-heights-2136-P731994,Burwood Heights,Sydney,300,False,1,Flatshare,2,2,1,28-01-2023
P1297742,/share-house-sydney-newtown-2042-P1297742,Newtown,Sydney,305,False,2,Share House,6,2,6,28-01-2023
P567228,/share-house-sydney-darlinghurst-2010-P567228,Darlinghurst,Sydney,300,True,1,Share House,6,2,7,28-01-2023
P1298412,/share-house-sydney-sydney-olympic-park-2127-P1298412,Sydney Olympic Park,Sydney,460,True,3,Flatshare,3,2,3,28-01-2023
P1199243,/share-house-sydney-rockdale-2216-P1199243,Rockdale,Sydney,280,False,1,Share House,4,2,3,28-01-2023
P1295156,/share-house-sydney-drummoyne-2047-P1295156,Drummoyne,Sydney,500,False,2,Share House,6,3,1,28-01-2023
P1119517,/share-house-sydney-penrith-2750-P1119517,Penrith,Sydney,280,False,1,Share House,2,2,1,28-01-2023
P101094,/share-house-sydney-chippendale-2008-P101094,Chippendale,Sydney,320,False,1,Share House,5,2,4,28-01-2023
P1298399,/share-house-sydney-north-strathfield-2137-P1298399,North Strathfield,Sydney,450,True,1,Flatshare,2,2,1,28-01-2023
P148289,/share-house-sydney-rosehill-2142-P148289,Rosehill,Sydney,290,True,1,Share House,4,2,3,28-01-2023
P1282986,/share-house-sydney-parramatta-2150-P1282986,Parramatta,Sydney,370,True,1,Flatshare,2,2,1,28-01-2023
P1270355,/share-house-sydney-marsfield-2122-P1270355,Marsfield,Sydney,260,True,1,Share House,3,2,3,28-01-2023
P1282920,/share-house-sydney-liverpool-2170-P1282920,Liverpool,Sydney,300,True,1,Flatshare,3,2,3,28-01-2023
P1262511,/share-house-sydney-belmore-2192-P1262511,Belmore,Sydney,250,True,1,Share House,4,4,7,28-01-2023
P1146558,/share-house-sydney-parramatta-2150-P1146558,Parramatta,Sydney,290,True,1,Flatshare,2,2,1,28-01-2023
P1237799,/share-house-sydney-north-bondi-2026-P1237799,North Bondi,Sydney,600,True,1,Flatshare,2,1,1,28-01-2023
P766636,/share-house-sydney-chippendale-2008-P766636,Chippendale,Sydney,547,False,3,Share House,4,2,5,28-01-2023
P532472,/share-house-sydney-ultimo-2007-P532472,Ultimo,Sydney,567,False,2,Flatshare,2,2,3,28-01-2023
P1296993,/share-house-sydney-kingswood-2747-P1296993,Kingswood,Sydney,250,True,1,Share House,4,3,2,28-01-2023
P1091039,/share-house-sydney-pyrmont-2009-P1091039,Pyrmont,Sydney,440,True,1,Flatshare,2,2,1,28-01-2023
P1261693,/share-house-sydney-carlingford-2118-P1261693,Carlingford,Sydney,250,True,1,Share House,4,2,3,28-01-2023
P1239215,/share-house-sydney-parramatta-2150-P1239215,Parramatta,Sydney,280,False,1,Flatshare,3,2,3,28-01-2023
P1269959,/share-house-sydney-botany-2019-P1269959,Botany,Sydney,300,False,1,Flatshare,2,1,1,28-01-2023
P631723,/share-house-sydney-wentworthville-2145-P631723,Wentworthville,Sydney,280,True,1,Flatshare,2,2,1,28-01-2023
P1298354,/whole-property-sydney-blacktown-2148-P1298354,Blacktown,Sydney,170,False,3,Whole Property for rent,3,1,4,28-01-2023
P1016131,/share-house-sydney-glebe-2037-P1016131,Glebe,Sydney,550,True,1,Flatshare,6,4,7,28-01-2023
P1296758,/share-house-sydney-bondi-junction-2022-P1296758,Bondi Junction,Sydney,450,True,2,Flatshare,3,2,3,28-01-2023
P1144848,/share-house-sydney-parramatta-2150-P1144848,Parramatta,Sydney,310,False,1,Flatshare,2,2,3,28-01-2023
P1147689,/share-house-sydney-north-bondi-2026-P1147689,North Bondi,Sydney,500,True,1,Flatshare,2,1,1,28-01-2023
P979280,/share-house-sydney-mascot-2020-P979280,Mascot,Sydney,300,False,1,Share House,3,2,3,28-01-2023
P631692,/share-house-sydney-kellyville-2155-P631692,Kellyville,Sydney,250,False,1,Share House,4,2,4,28-01-2023
P1038140,/share-house-sydney-ultimo-2007-P1038140,Ultimo,Sydney,250,True,1,Flatshare,3,2,6,28-01-2023
P1298337,/share-house-sydney-queenscliff-2096-P1298337,Queenscliff,Sydney,320,False,1,Flatshare,3,1,3,28-01-2023
P1202246,/share-house-sydney-ermington-2115-P1202246,Ermington,Sydney,210,False,1,Share House,3,2,2,28-01-2023
P1101374,/share-house-sydney-oxley-park-2760-P1101374,Oxley Park,Sydney,160,True,1,Share House,4,2,4,28-01-2023
P1286699,/share-house-sydney-north-ryde-2113-P1286699,North Ryde,Sydney,280,True,1,Flatshare,2,1,2,28-01-2023
P1280440,/share-house-sydney-maroubra-2035-P1280440,Maroubra,Sydney,350,True,1,Flatshare,2,1,2,28-01-2023
P1298321,/share-house-sydney-rooty-hill-2766-P1298321,Rooty Hill,Sydney,250,False,1,Share House,2,1,1,28-01-2023
P1298036,/share-house-sydney-woolloomooloo-2011-P1298036,Woolloomooloo,Sydney,500,True,1,Flatshare,2,2,1,28-01-2023
P1298311,/share-house-sydney-alexandria-2015-P1298311,Alexandria,Sydney,475,False,1,Flatshare,2,2,1,28-01-2023
P1298307,/share-house-sydney-north-bondi-2026-P1298307,North Bondi,Sydney,550,False,1,Share House,4,2,3,28-01-2023
P1297556,/share-house-sydney-malabar-2036-P1297556,Malabar,Sydney,300,False,1,Flatshare,2,1,1,28-01-2023
P355134,/share-house-sydney-croydon-2132-P355134,Croydon,Sydney,170,True,1,Share House,5,2,2,28-01-2023
P1297144,/homestay-sydney-banksia-2216-P1297144,Banksia,Sydney,350,True,1,Homestay,4,2,5,28-01-2023
P1297519,/share-house-sydney-wahroonga-2076-P1297519,Wahroonga,Sydney,360,True,1,Share House,4,3,2,28-01-2023
P1298301,/share-house-sydney-west-ryde-2114-P1298301,West Ryde,Sydney,250,False,1,Flatshare,2,1,2,28-01-2023
P1289187,/share-house-sydney-sydney-olympic-park-2127-P1289187,Sydney Olympic Park,Sydney,380,False,1,Flatshare,2,2,2,28-01-2023
P1298278,/share-house-sydney-leichhardt-2040-P1298278,Leichhardt,Sydney,255,False,1,Share House,3,1,3,28-01-2023
P997015,/share-house-sydney-maroubra-2035-P997015,Maroubra,Sydney,320,False,1,Share House,4,4,4,28-01-2023
P1298251,/homestay-sydney-tamarama-2026-P1298251,Tamarama,Sydney,390,True,1,Homestay,2,1,3,28-01-2023
P1298246,/share-house-sydney-randwick-2031-P1298246,Randwick,Sydney,420,True,1,Flatshare,2,1,1,28-01-2023
