flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1214440,/share-house-sydney-willoughby-2068-P1214440,Willoughby,Sydney,250,True,1,Flatshare,2,1,2,16-07-2022
P1143381,/share-house-sydney-west-ryde-2114-P1143381,West Ryde,Sydney,240,False,1,Flatshare,2,1,1,16-07-2022
P1209867,/share-house-sydney-maroubra-2035-P1209867,Maroubra,Sydney,350,False,1,Flatshare,2,2,1,16-07-2022
P1214081,/share-house-sydney-maroubra-2035-P1214081,Maroubra,Sydney,285,True,1,Flatshare,2,1,1,16-07-2022
P1208701,/share-house-sydney-bondi-beach-2026-P1208701,Bondi Beach,Sydney,550,True,1,Flatshare,2,1,2,16-07-2022
P851201,/share-house-sydney-mascot-2020-P851201,Mascot,Sydney,275,True,1,Share House,4,1,3,16-07-2022
P1213013,/whole-property-sydney-waterloo-2017-P1213013,Waterloo,Sydney,600,True,2,Whole Property for rent,2,2,0,16-07-2022
P890157,/share-house-sydney-hurstville-2220-P890157,Hurstville,Sydney,190,True,1,Share House,2,1,2,16-07-2022
P1207363,/share-house-sydney-maroubra-2035-P1207363,Maroubra,Sydney,350,True,1,Share House,2,1,1,16-07-2022
P1120284,/share-house-sydney-mona-vale-2103-P1120284,Mona Vale,Sydney,260,False,1,Share House,5,3,5,16-07-2022
P1208634,/share-house-sydney-wollstonecraft-2065-P1208634,Wollstonecraft,Sydney,275,False,1,Flatshare,2,1,1,16-07-2022
P1214423,/share-house-sydney-lilyfield-2040-P1214423,Lilyfield,Sydney,290,False,2,Share House,3,2,3,16-07-2022
P1212725,/share-house-sydney-north-ryde-2113-P1212725,North Ryde,Sydney,220,False,1,Flatshare,2,1,1,16-07-2022
P1214405,/1-bed-sydney-zetland-2017-P1214405,Zetland,Sydney,400,True,1,Bed for rent,1,1,0,16-07-2022
P1214155,/share-house-sydney-alexandria-2015-P1214155,Alexandria,Sydney,350,False,1,Flatshare,2,2,2,16-07-2022
P682741,/studio-sydney-mosman-2088-P682741,Mosman,Sydney,450,True,1,Studio for rent,1,1,0,16-07-2022
P448692,/share-house-sydney-quakers-hill-2763-P448692,Quakers Hill,Sydney,190,True,1,Share House,6,4,6,16-07-2022
P1214406,/share-house-sydney-darling-point-2027-P1214406,Darling Point,Sydney,400,False,1,Flatshare,3,2,2,16-07-2022
P622109,/granny-flat-sydney-bondi-2026-P622109,Bondi,Sydney,350,True,1,Granny Flat for rent,1,1,0,16-07-2022
P1129853,/share-house-sydney-wentworthville-2145-P1129853,Wentworthville,Sydney,270,True,1,Share House,4,3,1,16-07-2022
P1213820,/share-house-sydney-glebe-2037-P1213820,Glebe,Sydney,200,False,1,Share House,3,1,4,16-07-2022
P1214399,/share-house-sydney-kirribilli-2061-P1214399,Kirribilli,Sydney,425,False,1,Flatshare,2,1,3,16-07-2022
P1159203,/share-house-sydney-holroyd-2142-P1159203,Holroyd,Sydney,300,True,1,Flatshare,2,2,2,16-07-2022
P1212065,/share-house-sydney-forest-lodge-2037-P1212065,Forest Lodge,Sydney,340,False,2,Share House,3,2,1,16-07-2022
P1214396,/student-accommodation-sydney-padstow-heights-2211-P1214396,Padstow Heights,Sydney,150,True,1,Student Accommodation,2,1,1,16-07-2022
P515194,/share-house-sydney-newtown-2042-P515194,Newtown,Sydney,350,False,1,Share House,3,2,3,16-07-2022
P1097308,/share-house-sydney-bronte-2024-P1097308,Bronte,Sydney,365,False,1,Flatshare,2,1,1,16-07-2022
P1214386,/share-house-sydney-north-bondi-2026-P1214386,North Bondi,Sydney,285,True,1,Flatshare,2,1,1,16-07-2022
P1214379,/whole-property-sydney-croydon-2132-P1214379,Croydon,Sydney,755,False,2,Whole Property for rent,2,2,0,16-07-2022
P1192798,/share-house-sydney-sefton-2162-P1192798,Sefton,Sydney,245,True,2,Share House,3,2,3,16-07-2022
P1214391,/share-house-sydney-epping-2121-P1214391,Epping,Sydney,345,True,1,Share House,5,3,5,16-07-2022
P1213632,/share-house-sydney-balmain-2041-P1213632,Balmain,Sydney,550,False,1,Flatshare,3,2,1,16-07-2022
P1145509,/share-house-sydney-carlingford-2118-P1145509,Carlingford,Sydney,230,False,1,Share House,4,3,2,16-07-2022
P1062873,/share-house-sydney-sydney-olympic-park-2127-P1062873,Sydney Olympic Park,Sydney,300,True,1,Flatshare,3,2,3,16-07-2022
P962904,/share-house-sydney-sydney-olympic-park-2127-P962904,Sydney Olympic Park,Sydney,420,False,1,Flatshare,2,2,2,16-07-2022
P1091889,/share-house-sydney-pyrmont-2009-P1091889,Pyrmont,Sydney,230,True,1,Flatshare,2,2,3,16-07-2022
P1214363,/studio-sydney-bondi-beach-2026-P1214363,Bondi Beach,Sydney,500,True,1,Studio for rent,1,1,0,16-07-2022
P972655,/share-house-sydney-neutral-bay-2089-P972655,Neutral Bay,Sydney,300,False,1,Flatshare,2,1,2,16-07-2022
P1202689,/share-house-sydney-drummoyne-2047-P1202689,Drummoyne,Sydney,265,False,2,Share House,3,2,1,16-07-2022
P1214370,/share-house-sydney-strathfield-2135-P1214370,Strathfield,Sydney,210,True,1,Share House,4,2,5,16-07-2022
P1022100,/share-house-sydney-maroubra-2035-P1022100,Maroubra,Sydney,350,True,1,Flatshare,3,2,1,16-07-2022
P437941,/share-house-sydney-2000-P437941,Sydney,Sydney,420,False,2,Flatshare,3,1,4,16-07-2022
P1214368,/whole-property-sydney-haberfield-2045-P1214368,Haberfield,Sydney,250,False,3,Whole Property for rent,3,1,0,16-07-2022
P1208957,/share-house-sydney-coogee-2034-P1208957,Coogee,Sydney,200,True,1,Flatshare,2,1,1,16-07-2022
P1208901,/share-house-sydney-bondi-beach-2026-P1208901,Bondi Beach,Sydney,550,False,1,Flatshare,2,2,4,16-07-2022
P1005137,/share-house-sydney-maroubra-2035-P1005137,Maroubra,Sydney,260,True,1,Share House,4,2,4,16-07-2022
P790732,/student-accommodation-sydney-lindfield-2070-P790732,Lindfield,Sydney,220,True,1,Student Accommodation,2,1,2,16-07-2022
P480559,/share-house-sydney-bondi-beach-2026-P480559,Bondi Beach,Sydney,500,False,1,Flatshare,2,1,1,16-07-2022
P763376,/share-house-sydney-lane-cove-2066-P763376,Lane Cove,Sydney,280,True,1,Share House,3,2,3,16-07-2022
P1095629,/share-house-sydney-rhodes-2138-P1095629,Rhodes,Sydney,350,True,1,Flatshare,2,2,2,16-07-2022
P1202365,/share-house-sydney-lane-cove-north-2066-P1202365,Lane Cove North,Sydney,320,False,1,Flatshare,2,2,1,16-07-2022
P983314,/share-house-sydney-epping-2121-P983314,Epping,Sydney,270,False,1,Flatshare,2,2,2,16-07-2022
P1214347,/student-accommodation-sydney-surry-hills-2010-P1214347,Surry Hills,Sydney,375,True,1,Student Accommodation,1,2,1,16-07-2022
P1195767,/share-house-sydney-maroubra-2035-P1195767,Maroubra,Sydney,365,True,1,Flatshare,2,1,1,16-07-2022
P1214295,/share-house-sydney-randwick-2031-P1214295,Randwick,Sydney,325,False,1,Share House,4,2,4,16-07-2022
P1055894,/share-house-sydney-rockdale-2216-P1055894,Rockdale,Sydney,240,True,1,Share House,4,1,4,16-07-2022
P1214340,/share-house-sydney-marrickville-2204-P1214340,Marrickville,Sydney,280,False,1,Flatshare,2,1,2,16-07-2022
P505488,/share-house-sydney-manly-2095-P505488,Manly,Sydney,330,False,1,Flatshare,2,1,1,16-07-2022
P1209326,/share-house-sydney-coogee-2034-P1209326,Coogee,Sydney,300,True,1,Flatshare,3,1,3,16-07-2022
P1211491,/share-house-sydney-bondi-beach-2026-P1211491,Bondi Beach,Sydney,350,False,1,Flatshare,2,1,2,16-07-2022
P1211469,/share-house-sydney-point-piper-2027-P1211469,Point Piper,Sydney,250,True,1,Flatshare,3,2,3,16-07-2022
P1087687,/share-house-sydney-brighton-le-sands-2216-P1087687,Brighton-Le-Sands,Sydney,320,False,1,Flatshare,2,1,2,16-07-2022
P1069764,/share-house-sydney-surry-hills-2010-P1069764,Surry Hills,Sydney,275,True,1,Share House,5,2,5,16-07-2022
P1066500,/studio-sydney-randwick-2031-P1066500,Randwick,Sydney,370,True,1,Studio for rent,1,1,0,16-07-2022
P1214327,/share-house-sydney-bellevue-hill-2023-P1214327,Bellevue Hill,Sydney,320,False,1,Flatshare,3,1,3,16-07-2022
P1199213,/share-house-sydney-windsor-2756-P1199213,Windsor,Sydney,300,True,1,Share House,2,1,1,16-07-2022
P1183911,/share-house-sydney-sydney-olympic-park-2127-P1183911,Sydney Olympic Park,Sydney,320,False,1,Share House,2,2,1,16-07-2022
P1206367,/share-house-sydney-2000-P1206367,Sydney,Sydney,300,True,1,Flatshare,2,2,1,16-07-2022
P1208952,/granny-flat-sydney-east-lindfield-2070-P1208952,East Lindfield,Sydney,350,False,4,Granny Flat for rent,4,3,0,16-07-2022
P1214323,/share-house-sydney-erskineville-2043-P1214323,Erskineville,Sydney,285,False,1,Flatshare,3,2,3,16-07-2022
P1214319,/share-house-sydney-hinchinbrook-2168-P1214319,Hinchinbrook,Sydney,170,True,1,Share House,4,3,2,16-07-2022
P1214316,/homestay-sydney-castlecrag-2068-P1214316,Castlecrag,Sydney,300,True,1,Homestay,4,3,3,16-07-2022
P1214309,/share-house-sydney-ashfield-2131-P1214309,Ashfield,Sydney,200,True,1,Share House,4,3,5,16-07-2022
P949829,/share-house-sydney-drummoyne-2047-P949829,Drummoyne,Sydney,250,False,1,Flatshare,2,1,1,16-07-2022
P1214314,/share-house-sydney-manly-2095-P1214314,Manly,Sydney,400,False,1,Share House,4,2,4,16-07-2022
P1101421,/share-house-sydney-freshwater-2096-P1101421,Freshwater,Sydney,309,True,1,Flatshare,2,1,2,16-07-2022
P1160432,/share-house-sydney-dulwich-hill-2203-P1160432,Dulwich Hill,Sydney,200,False,1,Flatshare,2,1,2,16-07-2022
P1213738,/studio-sydney-bondi-2026-P1213738,Bondi,Sydney,500,True,1,Studio for rent,1,1,0,16-07-2022
P1189150,/share-house-sydney-marsfield-2122-P1189150,Marsfield,Sydney,210,False,1,Share House,4,2,4,16-07-2022
P1011475,/share-house-sydney-bondi-beach-2026-P1011475,Bondi Beach,Sydney,290,False,1,Flatshare,3,2,3,16-07-2022
P1214308,/share-house-sydney-epping-2121-P1214308,Epping,Sydney,325,False,1,Flatshare,2,2,2,16-07-2022
P332104,/share-house-sydney-north-strathfield-2137-P332104,North Strathfield,Sydney,185,True,1,Share House,6,2,6,16-07-2022
P1208221,/share-house-sydney-manly-2095-P1208221,Manly,Sydney,420,True,1,Flatshare,2,1,1,16-07-2022
P1201395,/share-house-sydney-marsfield-2122-P1201395,Marsfield,Sydney,210,True,1,Share House,6,2,6,16-07-2022
P1211313,/share-house-sydney-chatswood-2067-P1211313,Chatswood,Sydney,450,False,1,Share House,4,3,2,16-07-2022
P214261,/share-house-sydney-middle-cove-2068-P214261,Middle Cove,Sydney,270,False,2,Share House,6,3,1,16-07-2022
P1212943,/share-house-sydney-bondi-junction-2022-P1212943,Bondi Junction,Sydney,370,False,1,Share House,4,2,4,16-07-2022
P1209354,/share-house-sydney-penshurst-2222-P1209354,Penshurst,Sydney,260,True,1,Flatshare,2,3,2,16-07-2022
P1211603,/share-house-sydney-kingswood-2747-P1211603,Kingswood,Sydney,250,True,1,Flatshare,2,2,2,16-07-2022
P791278,/share-house-sydney-bondi-beach-2026-P791278,Bondi Beach,Sydney,290,True,1,Flatshare,3,2,3,16-07-2022
P880930,/share-house-sydney-enmore-2042-P880930,Enmore,Sydney,330,True,1,Share House,5,4,5,16-07-2022
P1213819,/share-house-sydney-alexandria-2015-P1213819,Alexandria,Sydney,300,False,1,Flatshare,2,1,2,16-07-2022
P665176,/share-house-sydney-north-bondi-2026-P665176,North Bondi,Sydney,390,False,1,Flatshare,2,1,1,16-07-2022
P1099164,/share-house-sydney-parramatta-2150-P1099164,Parramatta,Sydney,295,True,1,Flatshare,3,2,3,16-07-2022
P1214280,/whole-property-sydney-mascot-2020-P1214280,Mascot,Sydney,400,True,2,Whole Property for rent,2,1,0,16-07-2022
P1071432,/share-house-sydney-mascot-2020-P1071432,Mascot,Sydney,350,False,1,Share House,5,4,4,16-07-2022
P1161230,/share-house-sydney-clovelly-2031-P1161230,Clovelly,Sydney,332,False,1,Flatshare,3,1,3,16-07-2022
P1189825,/share-house-sydney-rockdale-2216-P1189825,Rockdale,Sydney,260,True,1,Flatshare,2,2,2,16-07-2022
P1210816,/share-house-sydney-arncliffe-2205-P1210816,Arncliffe,Sydney,400,False,1,Flatshare,2,2,2,16-07-2022
P1189972,/share-house-sydney-sydney-olympic-park-2127-P1189972,Sydney Olympic Park,Sydney,400,True,1,Flatshare,2,2,2,16-07-2022
P1213973,/share-house-sydney-surry-hills-2010-P1213973,Surry Hills,Sydney,0,True,1,Share House,6,4,7,16-07-2022
P1146852,/share-house-sydney-seven-hills-2147-P1146852,Seven Hills,Sydney,400,True,1,Share House,2,1,2,16-07-2022
P1206942,/share-house-sydney-bondi-beach-2026-P1206942,Bondi Beach,Sydney,360,True,1,Flatshare,2,1,1,16-07-2022
P454762,/share-house-sydney-kensington-2033-P454762,Kensington,Sydney,347,False,3,Share House,4,4,4,16-07-2022
P1207432,/share-house-sydney-cammeray-2062-P1207432,Cammeray,Sydney,265,False,1,Flatshare,2,1,2,16-07-2022
P164610,/share-house-sydney-bondi-beach-2026-P164610,Bondi Beach,Sydney,380,True,1,Flatshare,2,1,2,16-07-2022
P1214272,/share-house-sydney-summer-hill-2130-P1214272,Summer Hill,Sydney,250,True,1,Flatshare,3,1,3,16-07-2022
P921038,/share-house-sydney-surry-hills-2010-P921038,Surry Hills,Sydney,475,True,1,Flatshare,2,2,2,16-07-2022
P1213936,/student-accommodation-sydney-waitara-2077-P1213936,Waitara,Sydney,285,False,1,Student Accommodation,1,1,2,16-07-2022
P767247,/share-house-sydney-rockdale-2216-P767247,Rockdale,Sydney,260,True,1,Share House,2,2,3,16-07-2022
P737841,/share-house-sydney-penrith-2750-P737841,Penrith,Sydney,210,True,1,Share House,4,1,4,16-07-2022
P802102,/share-house-sydney-bondi-2026-P802102,Bondi,Sydney,420,True,1,Share House,2,1,2,16-07-2022
P1104140,/studio-sydney-kogarah-2217-P1104140,Kogarah,Sydney,425,False,1,Studio for rent,1,1,0,16-07-2022
P573263,/studio-sydney-bardwell-park-2207-P573263,Bardwell Park,Sydney,380,False,1,Studio for rent,1,1,0,16-07-2022
P1161950,/share-house-sydney-berala-2141-P1161950,Berala,Sydney,230,True,1,Share House,2,1,2,16-07-2022
P1157572,/student-accommodation-sydney-lane-cove-north-2066-P1157572,Lane Cove North,Sydney,300,False,1,Student Accommodation,2,1,1,16-07-2022
P518224,/share-house-sydney-coogee-2034-P518224,Coogee,Sydney,400,False,1,Flatshare,2,1,1,16-07-2022
P1046012,/share-house-sydney-crows-nest-2065-P1046012,Crows Nest,Sydney,300,False,1,Share House,3,1,4,16-07-2022
P1199413,/share-house-sydney-marsfield-2122-P1199413,Marsfield,Sydney,230,False,1,Flatshare,2,1,1,16-07-2022
P1192664,/share-house-sydney-dharruk-2770-P1192664,Dharruk,Sydney,180,True,1,Share House,5,2,5,16-07-2022
P1188568,/share-house-sydney-macquarie-park-2113-P1188568,Macquarie Park,Sydney,300,True,1,Share House,2,1,2,16-07-2022
P1038807,/granny-flat-sydney-banksia-2216-P1038807,Banksia,Sydney,335,True,1,Granny Flat for rent,1,1,0,16-07-2022
P1200667,/share-house-sydney-beverly-hills-2209-P1200667,Beverly Hills,Sydney,170,True,1,Share House,6,3,6,16-07-2022
P1201794,/share-house-sydney-kingsford-2032-P1201794,Kingsford,Sydney,350,False,1,Share House,3,1,2,16-07-2022
P1107928,/share-house-sydney-vaucluse-2030-P1107928,Vaucluse,Sydney,250,False,1,Share House,2,1,2,16-07-2022
P1201466,/share-house-sydney-darlinghurst-2010-P1201466,Darlinghurst,Sydney,345,False,1,Flatshare,2,1,1,16-07-2022
P794078,/share-house-sydney-mascot-2020-P794078,Mascot,Sydney,250,True,2,Share House,5,2,4,16-07-2022
P1187733,/share-house-sydney-gladesville-2111-P1187733,Gladesville,Sydney,300,False,1,Share House,2,1,1,16-07-2022
P1195437,/share-house-sydney-bella-vista-2153-P1195437,Bella Vista,Sydney,275,True,1,Share House,5,3,2,16-07-2022
P721419,/share-house-sydney-lane-cove-north-2066-P721419,Lane Cove North,Sydney,200,False,1,Share House,6,3,6,16-07-2022
P1183440,/share-house-sydney-leichhardt-2040-P1183440,Leichhardt,Sydney,280,True,1,Share House,4,3,1,16-07-2022
P992618,/share-house-sydney-maroubra-2035-P992618,Maroubra,Sydney,190,False,1,Share House,4,2,3,16-07-2022
P1160217,/share-house-sydney-north-ryde-2113-P1160217,North Ryde,Sydney,250,True,1,Share House,5,3,4,16-07-2022
P1003974,/share-house-sydney-cronulla-2230-P1003974,Cronulla,Sydney,300,True,1,Flatshare,2,1,2,16-07-2022
P965321,/share-house-sydney-coogee-2034-P965321,Coogee,Sydney,335,False,1,Flatshare,3,2,3,16-07-2022
P1135787,/whole-property-sydney-marsfield-2122-P1135787,Marsfield,Sydney,160,False,3,Whole Property for rent,3,1,0,16-07-2022
P1124568,/share-house-sydney-drummoyne-2047-P1124568,Drummoyne,Sydney,260,True,1,Flatshare,3,1,3,16-07-2022
P1124717,/share-house-sydney-ashfield-2131-P1124717,Ashfield,Sydney,250,False,1,Flatshare,2,1,2,16-07-2022
P937179,/share-house-sydney-mount-druitt-2770-P937179,Mount Druitt,Sydney,160,True,1,Share House,4,2,4,16-07-2022
P1099912,/share-house-sydney-forest-lodge-2037-P1099912,Forest Lodge,Sydney,250,False,1,Share House,3,3,3,16-07-2022
P1093297,/share-house-sydney-mascot-2020-P1093297,Mascot,Sydney,350,False,1,Flatshare,3,2,2,16-07-2022
P876672,/student-accommodation-sydney-bondi-2026-P876672,Bondi,Sydney,285,True,1,Student Accommodation,3,2,3,16-07-2022
P1053479,/share-house-sydney-bondi-beach-2026-P1053479,Bondi Beach,Sydney,380,True,1,Flatshare,3,2,3,16-07-2022
P1214256,/share-house-sydney-wolli-creek-2205-P1214256,Wolli Creek,Sydney,350,False,1,Flatshare,2,1,1,16-07-2022
P214295,/studio-sydney-waverley-2024-P214295,Waverley,Sydney,365,True,1,Studio for rent,1,1,0,16-07-2022
P1207219,/share-house-sydney-bondi-beach-2026-P1207219,Bondi Beach,Sydney,400,True,1,Share House,4,2,3,16-07-2022
P101094,/share-house-sydney-chippendale-2008-P101094,Chippendale,Sydney,280,False,1,Share House,5,2,5,16-07-2022
P907776,/share-house-sydney-coogee-2034-P907776,Coogee,Sydney,320,False,1,Flatshare,3,1,1,16-07-2022
P700566,/share-house-sydney-pyrmont-2009-P700566,Pyrmont,Sydney,320,True,1,Flatshare,3,2,4,16-07-2022
P681505,/share-house-sydney-macquarie-park-2113-P681505,Macquarie Park,Sydney,210,False,1,Flatshare,3,1,3,16-07-2022
P1201490,/student-accommodation-sydney-newtown-2042-P1201490,Newtown,Sydney,450,False,1,Student Accommodation,3,2,3,16-07-2022
P1214255,/share-house-sydney-baulkham-hills-2153-P1214255,Baulkham Hills,Sydney,210,True,2,Share House,3,1,1,16-07-2022
P1203224,/student-accommodation-sydney-coogee-2034-P1203224,Coogee,Sydney,260,True,2,Student Accommodation,6,4,7,16-07-2022
P377277,/share-house-sydney-manly-2095-P377277,Manly,Sydney,400,True,1,Share House,2,1,1,16-07-2022
P1214251,/share-house-sydney-waterloo-2017-P1214251,Waterloo,Sydney,390,True,1,Flatshare,3,2,3,16-07-2022
P1209016,/share-house-sydney-parramatta-2150-P1209016,Parramatta,Sydney,350,True,1,Flatshare,2,2,2,16-07-2022
P1214248,/share-house-sydney-bondi-beach-2026-P1214248,Bondi Beach,Sydney,350,False,1,Share House,3,2,2,16-07-2022
P1214154,/1-bed-sydney-bondi-2026-P1214154,Bondi,Sydney,650,True,1,Bed for rent,1,1,0,16-07-2022
P1214245,/share-house-sydney-marsfield-2122-P1214245,Marsfield,Sydney,280,False,1,Flatshare,2,2,1,16-07-2022
P496581,/share-house-sydney-blacktown-2148-P496581,Blacktown,Sydney,190,True,1,Share House,5,2,4,16-07-2022
P709019,/share-house-sydney-oran-park-2570-P709019,Oran Park,Sydney,265,True,2,Share House,4,2,4,16-07-2022
P498978,/studio-sydney-waverley-2024-P498978,Waverley,Sydney,395,True,1,Studio for rent,1,1,0,16-07-2022
P1119974,/share-house-sydney-surry-hills-2010-P1119974,Surry Hills,Sydney,230,True,1,Flatshare,2,1,2,16-07-2022
P1207673,/whole-property-sydney-glebe-2037-P1207673,Glebe,Sydney,650,True,2,Whole Property for rent,2,1,0,16-07-2022
P1102295,/share-house-sydney-five-dock-2046-P1102295,Five Dock,Sydney,370,True,1,Flatshare,2,2,1,16-07-2022
P1140979,/share-house-sydney-chatswood-2067-P1140979,Chatswood,Sydney,400,False,1,Flatshare,3,2,3,16-07-2022
P1030739,/share-house-sydney-paddington-2021-P1030739,Paddington,Sydney,260,False,1,Share House,4,1,4,16-07-2022
P602682,/share-house-sydney-penshurst-2222-P602682,Penshurst,Sydney,170,True,1,Share House,5,2,4,16-07-2022
P1170335,/share-house-sydney-paddington-2021-P1170335,Paddington,Sydney,500,False,1,Share House,2,3,1,16-07-2022
P1211481,/share-house-sydney-maroubra-2035-P1211481,Maroubra,Sydney,295,True,1,Share House,4,2,5,16-07-2022
P976131,/share-house-sydney-haymarket-2000-P976131,Haymarket,Sydney,320,True,2,Flatshare,3,2,4,16-07-2022
P1214142,/share-house-sydney-enmore-2042-P1214142,Enmore,Sydney,300,True,1,Share House,4,1,4,16-07-2022
