flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1264168,/share-house-sydney-marsfield-2122-P1264168,Marsfield,Sydney,254,True,1,Share House,4,2,2,06-01-2024
P1265433,/1-bed-sydney-ryde-2112-P1265433,Ryde,Sydney,600,True,1,Bed for rent,1,1,0,06-01-2024
P1043663,/share-house-sydney-annandale-2038-P1043663,Annandale,Sydney,260,True,1,Share House,6,4,7,06-01-2024
P1483815,/share-house-sydney-cabramatta-west-2166-P1483815,Cabramatta West,Sydney,200,True,1,Share House,2,1,2,06-01-2024
P1480065,/whole-property-sydney-waterloo-2017-P1480065,Waterloo,Sydney,890,False,2,Whole Property for rent,2,2,0,06-01-2024
P243139,/share-house-sydney-potts-point-2011-P243139,Potts Point,Sydney,310,True,1,Share House,6,4,7,06-01-2024
P1484153,/share-house-sydney-beaconsfield-2015-P1484153,Beaconsfield,Sydney,335,False,1,Share House,2,1,2,06-01-2024
P1484138,/share-house-sydney-ingleburn-2565-P1484138,Ingleburn,Sydney,190,True,1,Share House,5,3,3,06-01-2024
P1484135,/share-house-sydney-north-saint-marys-2760-P1484135,North Saint Marys,Sydney,250,True,1,Share House,3,2,3,06-01-2024
P999583,/studio-sydney-surry-hills-2010-P999583,Surry Hills,Sydney,600,True,1,Studio for rent,1,1,0,06-01-2024
P1475636,/share-house-sydney-kirrawee-2232-P1475636,Kirrawee,Sydney,400,True,1,Flatshare,2,2,3,06-01-2024
P1484141,/whole-property-sydney-marsden-park-2765-P1484141,Marsden Park,Sydney,1000,False,4,Whole Property for rent,4,4,0,06-01-2024
P1469547,/share-house-sydney-westmead-2145-P1469547,Westmead,Sydney,310,False,1,Flatshare,2,2,2,06-01-2024
P1466582,/share-house-sydney-merrylands-2160-P1466582,Merrylands,Sydney,253,False,1,Flatshare,2,1,2,06-01-2024
P1429447,/share-house-sydney-annandale-2038-P1429447,Annandale,Sydney,360,False,1,Share House,3,1,3,06-01-2024
P1484099,/share-house-sydney-lidcombe-2141-P1484099,Lidcombe,Sydney,300,True,1,Flatshare,2,2,3,06-01-2024
P777185,/share-house-sydney-lewisham-2049-P777185,Lewisham,Sydney,300,True,1,Share House,4,3,4,06-01-2024
P1082374,/share-house-sydney-rushcutters-bay-2011-P1082374,Rushcutters Bay,Sydney,430,True,1,Flatshare,2,1,3,06-01-2024
P1484115,/share-house-sydney-rooty-hill-2766-P1484115,Rooty Hill,Sydney,290,True,1,Share House,4,2,4,06-01-2024
P1483341,/share-house-sydney-maroubra-2035-P1483341,Maroubra,Sydney,300,True,1,Share House,4,2,4,06-01-2024
P1481766,/share-house-sydney-erskineville-2043-P1481766,Erskineville,Sydney,390,False,1,Flatshare,2,1,2,06-01-2024
P1466549,/studio-sydney-neutral-bay-2089-P1466549,Neutral Bay,Sydney,600,True,1,Studio for rent,1,1,0,06-01-2024
P1371093,/share-house-sydney-parramatta-2150-P1371093,Parramatta,Sydney,237,False,1,Share House,3,2,3,06-01-2024
P1415553,/share-house-sydney-maroubra-2035-P1415553,Maroubra,Sydney,380,True,1,Share House,3,2,3,06-01-2024
P1300537,/share-house-sydney-bondi-beach-2026-P1300537,Bondi Beach,Sydney,500,True,1,Share House,4,2,4,06-01-2024
P1416346,/share-house-sydney-paddington-2021-P1416346,Paddington,Sydney,550,True,1,Share House,2,1,2,06-01-2024
P1484124,/share-house-sydney-double-bay-2028-P1484124,Double Bay,Sydney,350,False,1,Flatshare,3,1,3,06-01-2024
P1482077,/share-house-sydney-2000-P1482077,Sydney,Sydney,650,True,1,Flatshare,2,2,2,06-01-2024
P433848,/share-house-sydney-centennial-park-2021-P433848,Centennial Park,Sydney,400,False,1,Share House,4,3,3,06-01-2024
P1483826,/share-house-sydney-bondi-2026-P1483826,Bondi,Sydney,450,False,1,Share House,4,2,4,06-01-2024
P1481709,/share-house-sydney-chatswood-2067-P1481709,Chatswood,Sydney,300,True,1,Share House,4,3,4,06-01-2024
P1257351,/share-house-sydney-zetland-2017-P1257351,Zetland,Sydney,405,False,2,Flatshare,3,2,3,06-01-2024
P1462539,/share-house-sydney-bellevue-hill-2023-P1462539,Bellevue Hill,Sydney,700,True,1,Flatshare,3,2,2,06-01-2024
P944885,/share-house-sydney-kirribilli-2061-P944885,Kirribilli,Sydney,320,True,1,Flatshare,3,1,3,06-01-2024
P1484117,/share-house-sydney-box-hill-2765-P1484117,Box Hill,Sydney,260,False,1,Share House,3,3,3,06-01-2024
P1440965,/share-house-sydney-burwood-2134-P1440965,Burwood,Sydney,270,False,1,Flatshare,2,1,2,06-01-2024
P1484026,/share-house-sydney-sefton-2162-P1484026,Sefton,Sydney,290,False,1,Flatshare,3,1,3,06-01-2024
P899356,/share-house-sydney-hornsby-2077-P899356,Hornsby,Sydney,320,True,1,Share House,2,2,2,06-01-2024
P1438143,/share-house-sydney-georges-hall-2198-P1438143,Georges Hall,Sydney,305,True,4,Share House,4,1,3,06-01-2024
P1392232,/share-house-sydney-coogee-2034-P1392232,Coogee,Sydney,234,False,1,Flatshare,2,1,1,06-01-2024
P1254968,/share-house-sydney-punchbowl-2196-P1254968,Punchbowl,Sydney,250,True,1,Share House,6,4,7,06-01-2024
P1314064,/share-house-sydney-bexley-north-2207-P1314064,Bexley North,Sydney,330,True,1,Share House,4,1,4,06-01-2024
P1322553,/share-house-sydney-marsfield-2122-P1322553,Marsfield,Sydney,260,True,1,Share House,5,3,7,06-01-2024
P1324741,/share-house-sydney-beverly-hills-2209-P1324741,Beverly Hills,Sydney,300,True,1,Share House,6,4,7,06-01-2024
P1377673,/share-house-sydney-strathfield-2135-P1377673,Strathfield,Sydney,280,True,1,Flatshare,3,3,4,06-01-2024
P1484090,/share-house-sydney-lidcombe-2141-P1484090,Lidcombe,Sydney,350,True,1,Share House,3,2,3,06-01-2024
P1483460,/share-house-sydney-randwick-2031-P1483460,Randwick,Sydney,390,True,1,Flatshare,2,1,3,06-01-2024
P1484105,/share-house-sydney-marsfield-2122-P1484105,Marsfield,Sydney,200,True,1,Share House,4,2,4,06-01-2024
P890316,/share-house-sydney-pendle-hill-2145-P890316,Pendle Hill,Sydney,320,True,1,Share House,4,3,3,06-01-2024
P1423162,/share-house-sydney-2000-P1423162,Sydney,Sydney,300,True,1,Flatshare,2,2,4,06-01-2024
P1484101,/share-house-sydney-dundas-2117-P1484101,Dundas,Sydney,265,False,1,Share House,4,2,3,06-01-2024
P257790,/share-house-sydney-newtown-2042-P257790,Newtown,Sydney,420,True,1,Flatshare,2,1,1,06-01-2024
P1483966,/share-house-sydney-centennial-park-2021-P1483966,Centennial Park,Sydney,400,False,1,Flatshare,2,1,2,06-01-2024
P1452962,/share-house-sydney-2000-P1452962,Sydney,Sydney,550,False,1,Flatshare,3,1,3,06-01-2024
P275679,/share-house-sydney-clovelly-2031-P275679,Clovelly,Sydney,500,True,1,Flatshare,2,1,1,06-01-2024
P928821,/share-house-sydney-rhodes-2138-P928821,Rhodes,Sydney,425,False,1,Flatshare,2,2,1,06-01-2024
P1296334,/student-accommodation-sydney-spring-farm-2570-P1296334,Spring Farm,Sydney,250,True,1,Student Accommodation,3,2,2,06-01-2024
P1479421,/whole-property-sydney-kingsford-2032-P1479421,Kingsford,Sydney,1080,False,2,Whole Property for rent,2,1,0,06-01-2024
P1484089,/share-house-sydney-haymarket-2000-P1484089,Haymarket,Sydney,288,False,1,Flatshare,2,2,4,06-01-2024
P1127600,/share-house-sydney-surry-hills-2010-P1127600,Surry Hills,Sydney,370,False,1,Flatshare,3,2,3,06-01-2024
P1484091,/share-house-sydney-lidcombe-2141-P1484091,Lidcombe,Sydney,320,True,1,Flatshare,2,2,2,06-01-2024
P1483004,/share-house-sydney-dee-why-2099-P1483004,Dee Why,Sydney,350,True,1,Flatshare,2,1,1,06-01-2024
P939765,/share-house-sydney-st-leonards-2065-P939765,St Leonards,Sydney,400,True,1,Share House,4,2,4,06-01-2024
P1484070,/share-house-sydney-2000-P1484070,Sydney,Sydney,510,True,1,Flatshare,2,1,2,06-01-2024
P1484029,/share-house-sydney-bligh-park-2756-P1484029,Bligh Park,Sydney,375,True,1,Share House,4,2,2,06-01-2024
P1479590,/student-accommodation-sydney-werrington-2747-P1479590,Werrington,Sydney,300,True,1,Student Accommodation,1,1,1,06-01-2024
P556875,/share-house-sydney-st-leonards-2065-P556875,St Leonards,Sydney,400,True,1,Flatshare,5,2,4,06-01-2024
P1484059,/share-house-sydney-glebe-2037-P1484059,Glebe,Sydney,400,False,1,Flatshare,2,1,2,06-01-2024
P1195022,/share-house-sydney-balmain-east-2041-P1195022,Balmain East,Sydney,310,True,1,Flatshare,2,1,1,06-01-2024
P1374914,/share-house-sydney-crows-nest-2065-P1374914,Crows Nest,Sydney,370,True,1,Flatshare,2,1,2,06-01-2024
P1317167,/share-house-sydney-lidcombe-2141-P1317167,Lidcombe,Sydney,400,True,1,Flatshare,2,2,3,06-01-2024
P1482706,/share-house-sydney-haymarket-2000-P1482706,Haymarket,Sydney,550,True,1,Flatshare,2,2,4,06-01-2024
P1462753,/share-house-sydney-cremorne-point-2090-P1462753,Cremorne Point,Sydney,300,True,1,Flatshare,2,1,2,06-01-2024
P1480919,/share-house-sydney-dural-2158-P1480919,Dural,Sydney,330,True,2,Share House,5,3,4,06-01-2024
P1436020,/share-house-sydney-haberfield-2045-P1436020,Haberfield,Sydney,360,True,4,Share House,4,2,4,06-01-2024
P1444932,/share-house-sydney-botany-2019-P1444932,Botany,Sydney,500,True,1,Flatshare,2,2,2,06-01-2024
P1481023,/share-house-sydney-earlwood-2206-P1481023,Earlwood,Sydney,300,False,1,Share House,3,2,2,06-01-2024
P1484049,/1-bed-sydney-newtown-2042-P1484049,Newtown,Sydney,620,True,1,Bed for rent,1,1,0,06-01-2024
P1484030,/share-house-sydney-woolloomooloo-2011-P1484030,Woolloomooloo,Sydney,500,False,1,Share House,3,2,3,06-01-2024
P1173363,/share-house-sydney-surry-hills-2010-P1173363,Surry Hills,Sydney,575,True,1,Share House,4,4,3,06-01-2024
P1291583,/share-house-sydney-bardwell-valley-2207-P1291583,Bardwell Valley,Sydney,340,True,1,Share House,6,3,4,06-01-2024
P1292746,/studio-sydney-balgowlah-2093-P1292746,Balgowlah,Sydney,800,True,1,Studio for rent,1,1,0,06-01-2024
P1483446,/share-house-sydney-burwood-2134-P1483446,Burwood,Sydney,285,True,1,Share House,6,2,4,06-01-2024
P1478886,/share-house-sydney-rouse-hill-2155-P1478886,Rouse Hill,Sydney,250,True,2,Flatshare,3,1,3,06-01-2024
P1343417,/share-house-sydney-rozelle-2039-P1343417,Rozelle,Sydney,385,True,2,Share House,4,1,3,06-01-2024
P1332990,/share-house-sydney-balmain-2041-P1332990,Balmain,Sydney,380,True,1,Share House,5,3,4,06-01-2024
P1189384,/share-house-sydney-miranda-2228-P1189384,Miranda,Sydney,500,True,1,Flatshare,2,2,1,06-01-2024
P1481999,/share-house-sydney-redfern-2016-P1481999,Redfern,Sydney,380,True,1,Flatshare,2,1,2,06-01-2024
P1320918,/homestay-sydney-kensington-2033-P1320918,Kensington,Sydney,425,True,1,Homestay,4,2,3,06-01-2024
P1477289,/share-house-sydney-sydney-olympic-park-2127-P1477289,Sydney Olympic Park,Sydney,485,True,2,Flatshare,3,2,3,06-01-2024
P1062873,/share-house-sydney-sydney-olympic-park-2127-P1062873,Sydney Olympic Park,Sydney,460,True,2,Flatshare,3,2,3,06-01-2024
P1353354,/share-house-sydney-redfern-2016-P1353354,Redfern,Sydney,550,True,1,Flatshare,3,2,3,06-01-2024
P1484024,/share-house-sydney-marsfield-2122-P1484024,Marsfield,Sydney,280,True,1,Share House,4,2,4,06-01-2024
P1479032,/share-house-sydney-woodcroft-2767-P1479032,Woodcroft,Sydney,190,False,1,Share House,4,1,4,06-01-2024
P1223539,/share-house-sydney-bondi-junction-2022-P1223539,Bondi Junction,Sydney,370,False,1,Flatshare,3,2,3,06-01-2024
P855781,/share-house-sydney-pyrmont-2009-P855781,Pyrmont,Sydney,430,True,1,Share House,4,2,5,06-01-2024
P1483965,/share-house-sydney-paddington-2021-P1483965,Paddington,Sydney,295,False,1,Share House,4,1,4,06-01-2024
P1385845,/share-house-sydney-rosebery-2018-P1385845,Rosebery,Sydney,600,False,1,Flatshare,2,2,1,06-01-2024
P1484017,/share-house-sydney-pendle-hill-2145-P1484017,Pendle Hill,Sydney,275,True,1,Flatshare,2,1,1,06-01-2024
P1483591,/share-house-sydney-ryde-2112-P1483591,Ryde,Sydney,380,False,1,Flatshare,2,2,3,06-01-2024
P1482844,/share-house-sydney-bondi-beach-2026-P1482844,Bondi Beach,Sydney,620,False,1,Flatshare,2,1,3,06-01-2024
P1465426,/share-house-sydney-roseville-2069-P1465426,Roseville,Sydney,320,True,2,Share House,6,4,4,06-01-2024
P1480653,/share-house-sydney-northmead-2152-P1480653,Northmead,Sydney,300,True,1,Flatshare,2,1,1,06-01-2024
P841544,/share-house-sydney-spring-farm-2570-P841544,Spring Farm,Sydney,280,False,1,Share House,3,2,2,06-01-2024
P1484009,/share-house-sydney-lidcombe-2141-P1484009,Lidcombe,Sydney,430,True,1,Flatshare,2,2,2,06-01-2024
P947250,/share-house-sydney-marrickville-2204-P947250,Marrickville,Sydney,345,False,1,Flatshare,3,2,3,06-01-2024
P1085624,/share-house-sydney-little-bay-2036-P1085624,Little Bay,Sydney,330,True,1,Share House,5,3,4,06-01-2024
P1474495,/studio-sydney-matraville-2036-P1474495,Matraville,Sydney,600,True,1,Studio for rent,1,1,4,06-01-2024
P1397442,/share-house-sydney-waterloo-2017-P1397442,Waterloo,Sydney,550,True,1,Flatshare,3,2,5,06-01-2024
P1433141,/share-house-sydney-gladesville-2111-P1433141,Gladesville,Sydney,350,False,1,Flatshare,2,2,1,06-01-2024
P1483999,/1-bed-sydney-kensington-2033-P1483999,Kensington,Sydney,450,True,1,Bed for rent,1,1,0,06-01-2024
P1367378,/share-house-sydney-rockdale-2216-P1367378,Rockdale,Sydney,350,False,1,Share House,2,1,3,06-01-2024
P1483834,/share-house-sydney-thornleigh-2120-P1483834,Thornleigh,Sydney,270,True,2,Share House,3,2,1,06-01-2024
P1129783,/share-house-sydney-2000-P1129783,Sydney,Sydney,330,False,1,Flatshare,2,2,4,06-01-2024
P629144,/share-house-sydney-kogarah-2217-P629144,Kogarah,Sydney,360,True,1,Share House,5,3,4,06-01-2024
P1476541,/share-house-sydney-ultimo-2007-P1476541,Ultimo,Sydney,500,True,1,Flatshare,2,2,2,06-01-2024
P1483989,/share-house-sydney-revesby-heights-2212-P1483989,Revesby Heights,Sydney,330,False,1,Share House,3,2,3,06-01-2024
P1476526,/share-house-sydney-marrickville-2204-P1476526,Marrickville,Sydney,490,True,1,Flatshare,2,2,2,06-01-2024
P1420672,/share-house-sydney-melrose-park-2114-P1420672,Melrose Park,Sydney,380,True,1,Flatshare,2,1,1,06-01-2024
P1467212,/homestay-sydney-maroubra-2035-P1467212,Maroubra,Sydney,375,True,1,Homestay,3,2,2,06-01-2024
P1286841,/share-house-sydney-croydon-park-2133-P1286841,Croydon Park,Sydney,300,True,1,Flatshare,2,1,2,06-01-2024
P181830,/share-house-sydney-cremorne-2090-P181830,Cremorne,Sydney,350,True,1,Flatshare,2,2,2,06-01-2024
P1345075,/share-house-sydney-2000-P1345075,Sydney,Sydney,450,False,1,Flatshare,2,2,2,06-01-2024
P1483957,/share-house-sydney-forest-lodge-2037-P1483957,Forest Lodge,Sydney,410,False,1,Share House,2,1,2,06-01-2024
P1038610,/share-house-sydney-enmore-2042-P1038610,Enmore,Sydney,365,True,1,Share House,5,3,5,06-01-2024
P1479299,/share-house-sydney-waterloo-2017-P1479299,Waterloo,Sydney,500,False,1,Flatshare,2,2,2,06-01-2024
P1474865,/whole-property-sydney-surry-hills-2010-P1474865,Surry Hills,Sydney,435,False,2,Whole Property for rent,2,2,0,06-01-2024
P1483961,/share-house-sydney-dee-why-2099-P1483961,Dee Why,Sydney,400,False,1,Flatshare,2,1,2,06-01-2024
P1307661,/share-house-sydney-burwood-2134-P1307661,Burwood,Sydney,450,True,1,Flatshare,2,2,1,06-01-2024
P1394973,/share-house-sydney-kingswood-2747-P1394973,Kingswood,Sydney,240,False,1,Share House,4,2,3,06-01-2024
P1483969,/share-house-sydney-belfield-2191-P1483969,Belfield,Sydney,220,False,1,Share House,3,1,3,06-01-2024
P652870,/share-house-sydney-ashfield-2131-P652870,Ashfield,Sydney,330,True,4,Share House,6,2,6,06-01-2024
P1475591,/share-house-sydney-waverton-2060-P1475591,Waverton,Sydney,375,True,1,Flatshare,2,1,2,06-01-2024
P1476371,/share-house-sydney-rosebery-2018-P1476371,Rosebery,Sydney,450,True,1,Flatshare,2,2,2,06-01-2024
P1333836,/share-house-sydney-north-bondi-2026-P1333836,North Bondi,Sydney,550,True,1,Flatshare,2,1,1,06-01-2024
P1483934,/share-house-sydney-mosman-2088-P1483934,Mosman,Sydney,450,False,1,Flatshare,3,2,3,06-01-2024
P1409901,/share-house-sydney-seven-hills-2147-P1409901,Seven Hills,Sydney,240,True,1,Share House,3,1,2,06-01-2024
P1483959,/share-house-sydney-parramatta-2150-P1483959,Parramatta,Sydney,250,False,1,Flatshare,2,1,2,06-01-2024
P1483930,/share-house-sydney-darling-point-2027-P1483930,Darling Point,Sydney,500,True,1,Flatshare,2,1,1,06-01-2024
P1483929,/share-house-sydney-chiswick-2046-P1483929,Chiswick,Sydney,330,False,1,Flatshare,2,2,2,06-01-2024
P1234707,/share-house-sydney-rozelle-2039-P1234707,Rozelle,Sydney,350,True,1,Share House,4,1,2,06-01-2024
P922529,/share-house-sydney-2000-P922529,Sydney,Sydney,660,True,2,Flatshare,2,1,3,06-01-2024
P1483881,/share-house-sydney-darling-point-2027-P1483881,Darling Point,Sydney,435,False,1,Flatshare,2,1,2,06-01-2024
P1481135,/share-house-sydney-edgecliff-2027-P1481135,Edgecliff,Sydney,475,False,1,Flatshare,2,2,1,06-01-2024
P1483943,/share-house-sydney-surry-hills-2010-P1483943,Surry Hills,Sydney,500,True,1,Share House,2,1,2,06-01-2024
P1414155,/share-house-sydney-sefton-2162-P1414155,Sefton,Sydney,250,True,1,Share House,3,1,3,06-01-2024
P1482415,/whole-property-sydney-eastgardens-2035-P1482415,Eastgardens,Sydney,1150,True,2,Whole Property for rent,2,2,0,06-01-2024
P1483634,/granny-flat-sydney-pymble-2073-P1483634,Pymble,Sydney,325,False,1,Granny Flat for rent,1,1,0,06-01-2024
P1397439,/share-house-sydney-forest-lodge-2037-P1397439,Forest Lodge,Sydney,500,True,1,Share House,6,4,7,06-01-2024
P1435001,/share-house-sydney-mcmahons-point-2060-P1435001,McMahons Point,Sydney,500,True,1,Share House,6,4,7,06-01-2024
P1397377,/share-house-sydney-mcmahons-point-2060-P1397377,McMahons Point,Sydney,450,True,1,Share House,6,4,7,06-01-2024
P1397344,/share-house-sydney-forest-lodge-2037-P1397344,Forest Lodge,Sydney,450,True,1,Share House,6,4,7,06-01-2024
P1397393,/share-house-sydney-mcmahons-point-2060-P1397393,McMahons Point,Sydney,450,True,1,Share House,6,4,7,06-01-2024
P1454173,/share-house-sydney-chatswood-2067-P1454173,Chatswood,Sydney,550,True,1,Share House,6,3,4,06-01-2024
P1397370,/share-house-sydney-mcmahons-point-2060-P1397370,McMahons Point,Sydney,450,True,1,Share House,6,4,7,06-01-2024
P1397476,/share-house-sydney-glebe-2037-P1397476,Glebe,Sydney,450,True,1,Share House,6,4,7,06-01-2024
P1397118,/share-house-sydney-surry-hills-2010-P1397118,Surry Hills,Sydney,550,True,1,Share House,6,2,7,06-01-2024
P1435012,/share-house-sydney-mcmahons-point-2060-P1435012,McMahons Point,Sydney,475,True,4,Share House,6,4,7,06-01-2024
P1397337,/share-house-sydney-forest-lodge-2037-P1397337,Forest Lodge,Sydney,550,True,5,Share House,6,4,7,06-01-2024
P794435,/share-house-sydney-chatswood-2067-P794435,Chatswood,Sydney,500,True,1,Share House,6,3,7,06-01-2024
P1454188,/share-house-sydney-chatswood-2067-P1454188,Chatswood,Sydney,475,True,3,Share House,6,3,4,06-01-2024
P1457760,/share-house-sydney-chatswood-2067-P1457760,Chatswood,Sydney,450,True,1,Share House,6,3,4,06-01-2024
P1397346,/share-house-sydney-forest-lodge-2037-P1397346,Forest Lodge,Sydney,425,True,1,Share House,6,4,7,06-01-2024
P1397354,/share-house-sydney-forest-lodge-2037-P1397354,Forest Lodge,Sydney,450,True,1,Share House,6,4,7,06-01-2024
P1123626,/share-house-sydney-surry-hills-2010-P1123626,Surry Hills,Sydney,500,True,1,Flatshare,6,2,7,06-01-2024
P1397126,/share-house-sydney-surry-hills-2010-P1397126,Surry Hills,Sydney,525,True,2,Share House,6,2,7,06-01-2024
P1436311,/share-house-sydney-forest-lodge-2037-P1436311,Forest Lodge,Sydney,550,True,1,Share House,6,4,7,06-01-2024
P1025284,/share-house-sydney-surry-hills-2010-P1025284,Surry Hills,Sydney,410,False,2,Flatshare,2,1,2,06-01-2024
P1483924,/share-house-sydney-crows-nest-2065-P1483924,Crows Nest,Sydney,350,False,1,Flatshare,2,1,2,06-01-2024
P1483096,/share-house-sydney-haymarket-2000-P1483096,Haymarket,Sydney,580,True,1,Flatshare,4,2,2,06-01-2024
P766636,/share-house-sydney-chippendale-2008-P766636,Chippendale,Sydney,577,False,2,Share House,4,2,5,06-01-2024
P1293524,/share-house-sydney-wollstonecraft-2065-P1293524,Wollstonecraft,Sydney,500,True,1,Share House,3,2,1,06-01-2024
P1346068,/share-house-sydney-randwick-2031-P1346068,Randwick,Sydney,450,True,1,Share House,2,1,2,06-01-2024
P1483901,/share-house-sydney-mascot-2020-P1483901,Mascot,Sydney,575,True,1,Flatshare,2,2,2,06-01-2024
P1472608,/share-house-sydney-neutral-bay-2089-P1472608,Neutral Bay,Sydney,325,False,1,Flatshare,3,2,3,06-01-2024
P1472024,/share-house-sydney-north-bondi-2026-P1472024,North Bondi,Sydney,550,False,1,Flatshare,2,1,2,06-01-2024
P1354254,/share-house-sydney-narrabeen-2101-P1354254,Narrabeen,Sydney,325,True,1,Flatshare,3,1,1,06-01-2024
P604463,/share-house-sydney-rosebery-2018-P604463,Rosebery,Sydney,440,True,1,Flatshare,3,3,3,06-01-2024
P1471066,/share-house-sydney-padstow-2211-P1471066,Padstow,Sydney,290,True,1,Share House,5,3,4,06-01-2024
P1243672,/share-house-sydney-enmore-2042-P1243672,Enmore,Sydney,300,False,1,Share House,3,2,2,06-01-2024
P1283046,/share-house-sydney-redfern-2016-P1283046,Redfern,Sydney,335,True,2,Share House,6,3,7,06-01-2024
P1483894,/share-house-sydney-westleigh-2120-P1483894,Westleigh,Sydney,325,False,1,Share House,3,1,2,06-01-2024
P1013225,/share-house-sydney-rhodes-2138-P1013225,Rhodes,Sydney,395,False,1,Flatshare,2,2,1,06-01-2024
P1432500,/share-house-sydney-maroubra-2035-P1432500,Maroubra,Sydney,362,False,1,Share House,4,2,4,06-01-2024
P1483896,/share-house-sydney-south-coogee-2034-P1483896,South Coogee,Sydney,270,False,1,Share House,4,2,4,06-01-2024
P1156768,/studio-sydney-paddington-2021-P1156768,Paddington,Sydney,395,True,1,Studio for rent,1,1,0,06-01-2024
P1450699,/share-house-sydney-burwood-2134-P1450699,Burwood,Sydney,300,True,1,Share House,3,2,4,06-01-2024
P1390006,/student-accommodation-sydney-macquarie-park-2113-P1390006,Macquarie Park,Sydney,280,False,1,Student Accommodation,2,1,3,06-01-2024
P1463597,/share-house-sydney-baulkham-hills-2153-P1463597,Baulkham Hills,Sydney,290,True,1,Share House,2,3,1,06-01-2024
P1483899,/share-house-sydney-mascot-2020-P1483899,Mascot,Sydney,370,True,1,Flatshare,2,1,2,06-01-2024
P955039,/share-house-sydney-penrith-2750-P955039,Penrith,Sydney,275,True,1,Flatshare,3,2,1,06-01-2024
P1446756,/share-house-sydney-rhodes-2138-P1446756,Rhodes,Sydney,410,True,1,Flatshare,2,2,3,06-01-2024
P1478571,/share-house-sydney-chatswood-2067-P1478571,Chatswood,Sydney,395,True,1,Flatshare,3,2,4,06-01-2024
P1408807,/student-accommodation-sydney-eastlakes-2018-P1408807,Eastlakes,Sydney,185,True,1,Student Accommodation,2,1,1,06-01-2024
P1385098,/share-house-sydney-waterloo-2017-P1385098,Waterloo,Sydney,420,False,1,Flatshare,2,2,1,06-01-2024
P1422708,/share-house-sydney-freshwater-2096-P1422708,Freshwater,Sydney,350,False,1,Flatshare,3,2,1,06-01-2024
P1410439,/share-house-sydney-glebe-2037-P1410439,Glebe,Sydney,375,True,1,Share House,3,2,1,06-01-2024
P1448056,/share-house-sydney-narwee-2209-P1448056,Narwee,Sydney,300,False,1,Share House,2,1,1,06-01-2024
P1483871,/share-house-sydney-bondi-beach-2026-P1483871,Bondi Beach,Sydney,400,False,1,Flatshare,2,1,1,06-01-2024
P1223992,/share-house-sydney-neutral-bay-2089-P1223992,Neutral Bay,Sydney,450,False,1,Share House,4,2,4,06-01-2024
P861208,/share-house-sydney-wolli-creek-2205-P861208,Wolli Creek,Sydney,440,True,1,Flatshare,3,2,3,06-01-2024
P1475580,/share-house-sydney-redfern-2016-P1475580,Redfern,Sydney,335,False,1,Flatshare,3,2,3,06-01-2024
P1426493,/share-house-sydney-manly-2095-P1426493,Manly,Sydney,1075,True,2,Flatshare,3,1,3,06-01-2024
P1219438,/share-house-sydney-earlwood-2206-P1219438,Earlwood,Sydney,270,True,1,Share House,3,1,2,06-01-2024
P1483817,/share-house-sydney-toongabbie-2146-P1483817,Toongabbie,Sydney,350,True,2,Share House,4,3,3,06-01-2024
