flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1131200,/share-house-sydney-2000-P1131200,Sydney,Sydney,620,False,1,Flatshare,2,2,3,30-12-2023
P1114915,/share-house-sydney-redfern-2016-P1114915,Redfern,Sydney,490,False,1,Flatshare,1,1,1,30-12-2023
P1391692,/share-house-sydney-leumeah-2560-P1391692,Leumeah,Sydney,265,True,2,Share House,4,2,4,30-12-2023
P1129783,/share-house-sydney-2000-P1129783,Sydney,Sydney,340,True,1,Flatshare,2,2,4,30-12-2023
P1480520,/share-house-sydney-north-bondi-2026-P1480520,North Bondi,Sydney,520,True,1,Flatshare,3,1,4,30-12-2023
P1448056,/share-house-sydney-narwee-2209-P1448056,Narwee,Sydney,500,False,1,Share House,2,1,1,30-12-2023
P1475580,/share-house-sydney-redfern-2016-P1475580,Redfern,Sydney,335,False,1,Flatshare,3,2,3,30-12-2023
P1353293,/share-house-sydney-rydalmere-2116-P1353293,Rydalmere,Sydney,280,False,1,Share House,2,1,2,30-12-2023
P1204465,/share-house-sydney-campsie-2194-P1204465,Campsie,Sydney,280,True,1,Share House,3,1,2,30-12-2023
P440525,/share-house-sydney-ermington-2115-P440525,Ermington,Sydney,300,False,1,Share House,4,3,3,30-12-2023
P721316,/share-house-sydney-paddington-2021-P721316,Paddington,Sydney,325,True,1,Share House,4,2,3,30-12-2023
P1480014,/share-house-sydney-north-bondi-2026-P1480014,North Bondi,Sydney,525,False,1,Flatshare,2,1,2,30-12-2023
P805335,/share-house-sydney-lane-cove-north-2066-P805335,Lane Cove North,Sydney,312,False,2,Flatshare,3,1,2,30-12-2023
P1164034,/share-house-sydney-bondi-junction-2022-P1164034,Bondi Junction,Sydney,500,True,1,Flatshare,3,2,4,30-12-2023
P1368370,/share-house-sydney-freshwater-2096-P1368370,Freshwater,Sydney,350,False,1,Flatshare,2,1,1,30-12-2023
P1473366,/share-house-sydney-hornsby-2077-P1473366,Hornsby,Sydney,330,True,1,Flatshare,2,2,2,30-12-2023
P1475569,/share-house-sydney-parramatta-2150-P1475569,Parramatta,Sydney,280,True,1,Flatshare,2,1,3,30-12-2023
P1388679,/share-house-sydney-randwick-2031-P1388679,Randwick,Sydney,350,False,1,Flatshare,2,1,2,30-12-2023
P1416367,/share-house-sydney-fairfield-2165-P1416367,Fairfield,Sydney,230,True,1,Share House,3,2,2,30-12-2023
P1480486,/share-house-sydney-ashfield-2131-P1480486,Ashfield,Sydney,300,True,1,Flatshare,3,1,3,30-12-2023
P1163602,/share-house-sydney-five-dock-2046-P1163602,Five Dock,Sydney,240,False,1,Flatshare,3,2,3,30-12-2023
P1446294,/share-house-sydney-hurstville-2220-P1446294,Hurstville,Sydney,250,False,2,Share House,4,2,3,30-12-2023
P992601,/share-house-sydney-redfern-2016-P992601,Redfern,Sydney,360,True,1,Flatshare,6,4,7,30-12-2023
P1480480,/share-house-sydney-waitara-2077-P1480480,Waitara,Sydney,320,False,1,Flatshare,2,1,2,30-12-2023
P1479244,/share-house-sydney-north-rocks-2151-P1479244,North Rocks,Sydney,400,True,1,Share House,3,3,1,30-12-2023
P1356560,/share-house-sydney-north-rocks-2151-P1356560,North Rocks,Sydney,300,True,1,Share House,3,2,3,30-12-2023
P1254057,/share-house-sydney-wentworth-point-2127-P1254057,Wentworth Point,Sydney,450,False,2,Flatshare,3,2,3,30-12-2023
P1417565,/share-house-sydney-pyrmont-2009-P1417565,Pyrmont,Sydney,250,True,1,Share House,4,4,4,30-12-2023
P1357875,/share-house-sydney-surry-hills-2010-P1357875,Surry Hills,Sydney,300,True,2,Share House,4,4,6,30-12-2023
P1313009,/share-house-sydney-potts-point-2011-P1313009,Potts Point,Sydney,250,True,1,Share House,4,4,4,30-12-2023
P1386725,/share-house-sydney-pyrmont-2009-P1386725,Pyrmont,Sydney,300,True,2,Share House,4,4,4,30-12-2023
P1331619,/share-house-sydney-darlinghurst-2010-P1331619,Darlinghurst,Sydney,287,True,3,Share House,4,4,4,30-12-2023
P1417463,/share-house-sydney-potts-point-2011-P1417463,Potts Point,Sydney,250,True,1,Share House,4,4,4,30-12-2023
P1479200,/share-house-sydney-lindfield-2070-P1479200,Lindfield,Sydney,325,False,1,Flatshare,2,1,2,30-12-2023
P1396918,/share-house-sydney-haymarket-2000-P1396918,Haymarket,Sydney,550,True,1,Share House,6,4,7,30-12-2023
P1397344,/share-house-sydney-forest-lodge-2037-P1397344,Forest Lodge,Sydney,450,True,1,Share House,6,4,7,30-12-2023
P1397393,/share-house-sydney-mcmahons-point-2060-P1397393,McMahons Point,Sydney,450,True,1,Share House,6,4,7,30-12-2023
P1454173,/share-house-sydney-chatswood-2067-P1454173,Chatswood,Sydney,550,True,1,Share House,6,3,4,30-12-2023
P1397370,/share-house-sydney-mcmahons-point-2060-P1397370,McMahons Point,Sydney,450,True,1,Share House,6,4,7,30-12-2023
P1396861,/share-house-sydney-haymarket-2000-P1396861,Haymarket,Sydney,550,True,1,Share House,6,4,7,30-12-2023
P1397377,/share-house-sydney-mcmahons-point-2060-P1397377,McMahons Point,Sydney,450,True,1,Share House,6,4,7,30-12-2023
P1397476,/share-house-sydney-glebe-2037-P1397476,Glebe,Sydney,450,True,1,Share House,6,4,7,30-12-2023
P1426939,/share-house-sydney-haymarket-2000-P1426939,Haymarket,Sydney,600,True,1,Share House,6,4,7,30-12-2023
P1397118,/share-house-sydney-surry-hills-2010-P1397118,Surry Hills,Sydney,550,True,1,Share House,6,2,7,30-12-2023
P1454188,/share-house-sydney-chatswood-2067-P1454188,Chatswood,Sydney,475,True,3,Share House,6,3,4,30-12-2023
P1397337,/share-house-sydney-forest-lodge-2037-P1397337,Forest Lodge,Sydney,550,True,4,Share House,6,4,7,30-12-2023
P1457760,/share-house-sydney-chatswood-2067-P1457760,Chatswood,Sydney,450,True,1,Share House,6,3,4,30-12-2023
P1397354,/share-house-sydney-forest-lodge-2037-P1397354,Forest Lodge,Sydney,450,True,1,Share House,6,4,7,30-12-2023
P1436311,/share-house-sydney-forest-lodge-2037-P1436311,Forest Lodge,Sydney,550,True,1,Share House,6,4,7,30-12-2023
P794435,/share-house-sydney-chatswood-2067-P794435,Chatswood,Sydney,500,True,1,Share House,6,3,7,30-12-2023
P1397346,/share-house-sydney-forest-lodge-2037-P1397346,Forest Lodge,Sydney,425,True,1,Share House,6,4,7,30-12-2023
P1435012,/share-house-sydney-mcmahons-point-2060-P1435012,McMahons Point,Sydney,450,True,3,Share House,6,4,7,30-12-2023
P1271453,/share-house-sydney-baulkham-hills-2153-P1271453,Baulkham Hills,Sydney,285,False,1,Flatshare,2,1,2,30-12-2023
P1480471,/share-house-sydney-bellevue-hill-2023-P1480471,Bellevue Hill,Sydney,800,False,1,Flatshare,2,2,3,30-12-2023
P1479647,/share-house-sydney-castle-hill-2154-P1479647,Castle Hill,Sydney,450,True,1,Share House,4,3,3,30-12-2023
P1461091,/share-house-sydney-burwood-2134-P1461091,Burwood,Sydney,260,True,3,Flatshare,2,2,3,30-12-2023
P1477201,/share-house-sydney-casula-2170-P1477201,Casula,Sydney,425,False,1,Share House,4,3,2,30-12-2023
P1470704,/share-house-sydney-coogee-2034-P1470704,Coogee,Sydney,500,True,1,Flatshare,2,1,2,30-12-2023
P1480467,/share-house-sydney-woollahra-2025-P1480467,Woollahra,Sydney,500,False,1,Share House,2,2,2,30-12-2023
P1456607,/share-house-sydney-bexley-north-2207-P1456607,Bexley North,Sydney,300,True,1,Flatshare,3,1,4,30-12-2023
P1471672,/granny-flat-sydney-gladesville-2111-P1471672,Gladesville,Sydney,670,False,2,Granny Flat for rent,2,1,0,30-12-2023
P1479855,/studio-sydney-freshwater-2096-P1479855,Freshwater,Sydney,650,True,1,Studio for rent,1,1,0,30-12-2023
P1120018,/studio-sydney-forestville-2087-P1120018,Forestville,Sydney,350,True,1,Studio for rent,1,1,0,30-12-2023
P1480459,/share-house-sydney-gladesville-2111-P1480459,Gladesville,Sydney,380,False,1,Flatshare,2,2,2,30-12-2023
P443625,/share-house-sydney-forest-lodge-2037-P443625,Forest Lodge,Sydney,440,False,1,Flatshare,3,2,3,30-12-2023
P1406834,/student-accommodation-sydney-rouse-hill-2155-P1406834,Rouse Hill,Sydney,350,True,1,Student Accommodation,2,2,2,30-12-2023
P1119799,/share-house-sydney-eastwood-2122-P1119799,Eastwood,Sydney,360,True,1,Share House,4,4,3,30-12-2023
P1248448,/share-house-sydney-bondi-2026-P1248448,Bondi,Sydney,400,True,1,Flatshare,3,1,3,30-12-2023
P1137311,/share-house-sydney-thornleigh-2120-P1137311,Thornleigh,Sydney,300,True,1,Flatshare,2,2,2,30-12-2023
P1274620,/1-bed-sydney-belmore-2192-P1274620,Belmore,Sydney,750,False,1,Bed for rent,1,1,0,30-12-2023
P1388514,/share-house-sydney-coogee-2034-P1388514,Coogee,Sydney,388,False,1,Flatshare,3,1,3,30-12-2023
P1211230,/share-house-sydney-naremburn-2065-P1211230,Naremburn,Sydney,280,False,1,Flatshare,2,1,2,30-12-2023
P1472972,/share-house-sydney-strathfield-2135-P1472972,Strathfield,Sydney,360,True,1,Flatshare,3,2,3,30-12-2023
P1476080,/share-house-sydney-chatswood-2067-P1476080,Chatswood,Sydney,410,False,1,Flatshare,3,2,3,30-12-2023
P1412788,/share-house-sydney-sydney-olympic-park-2127-P1412788,Sydney Olympic Park,Sydney,300,True,1,Flatshare,2,2,1,30-12-2023
P1299938,/share-house-sydney-2000-P1299938,Sydney,Sydney,400,True,1,Share House,3,2,4,30-12-2023
P1154608,/share-house-sydney-riverstone-2765-P1154608,Riverstone,Sydney,280,True,1,Share House,4,2,2,30-12-2023
P1427054,/student-accommodation-sydney-haymarket-2000-P1427054,Haymarket,Sydney,250,True,1,Student Accommodation,3,2,5,30-12-2023
P1477382,/share-house-sydney-saint-peters-2044-P1477382,Saint Peters,Sydney,350,False,1,Share House,2,1,2,30-12-2023
P1338925,/share-house-sydney-north-bondi-2026-P1338925,North Bondi,Sydney,360,True,1,Flatshare,2,1,1,30-12-2023
P1467447,/share-house-sydney-north-sydney-2060-P1467447,North Sydney,Sydney,600,True,1,Flatshare,2,2,1,30-12-2023
P1480430,/share-house-sydney-chippendale-2008-P1480430,Chippendale,Sydney,390,True,1,Share House,5,2,4,30-12-2023
P1470159,/share-house-sydney-greenwich-2065-P1470159,Greenwich,Sydney,250,True,1,Share House,4,2,3,30-12-2023
P1472024,/share-house-sydney-north-bondi-2026-P1472024,North Bondi,Sydney,575,False,1,Flatshare,2,1,2,30-12-2023
P1381789,/share-house-sydney-kingswood-2747-P1381789,Kingswood,Sydney,302,False,3,Share House,4,2,4,30-12-2023
P1474480,/share-house-sydney-chatswood-2067-P1474480,Chatswood,Sydney,350,True,1,Share House,3,2,3,30-12-2023
P1477289,/share-house-sydney-sydney-olympic-park-2127-P1477289,Sydney Olympic Park,Sydney,500,True,1,Flatshare,3,2,3,30-12-2023
P705472,/whole-property-sydney-padstow-2211-P705472,Padstow,Sydney,210,True,6,Whole Property for rent,6,3,0,30-12-2023
P470312,/share-house-sydney-rydalmere-2116-P470312,Rydalmere,Sydney,295,True,2,Share House,6,2,6,30-12-2023
P1212308,/share-house-sydney-pyrmont-2009-P1212308,Pyrmont,Sydney,400,True,1,Flatshare,3,2,3,30-12-2023
P399478,/share-house-sydney-north-sydney-2060-P399478,North Sydney,Sydney,420,True,1,Share House,3,2,2,30-12-2023
P1480213,/share-house-sydney-north-bondi-2026-P1480213,North Bondi,Sydney,360,False,1,Flatshare,3,1,4,30-12-2023
P1334429,/share-house-sydney-lidcombe-2141-P1334429,Lidcombe,Sydney,240,False,1,Share House,3,3,3,30-12-2023
P844432,/share-house-sydney-glebe-2037-P844432,Glebe,Sydney,445,True,2,Share House,4,2,4,30-12-2023
P1375008,/share-house-sydney-merrylands-2160-P1375008,Merrylands,Sydney,285,False,1,Share House,4,2,3,30-12-2023
P1048026,/studio-sydney-marsfield-2122-P1048026,Marsfield,Sydney,560,True,1,Studio for rent,1,1,0,30-12-2023
P1294093,/share-house-sydney-georges-hall-2198-P1294093,Georges Hall,Sydney,350,True,1,Share House,4,2,4,30-12-2023
P1440884,/share-house-sydney-mcmahons-point-2060-P1440884,McMahons Point,Sydney,375,False,1,Flatshare,2,1,2,30-12-2023
P899356,/share-house-sydney-hornsby-2077-P899356,Hornsby,Sydney,320,True,1,Share House,2,2,2,30-12-2023
P645177,/share-house-sydney-frenchs-forest-2086-P645177,Frenchs Forest,Sydney,290,True,1,Share House,5,3,3,30-12-2023
P1480186,/share-house-sydney-wolli-creek-2205-P1480186,Wolli Creek,Sydney,420,True,1,Flatshare,2,2,1,30-12-2023
P1465025,/share-house-sydney-wollstonecraft-2065-P1465025,Wollstonecraft,Sydney,375,False,1,Flatshare,2,1,2,30-12-2023
P1402555,/share-house-sydney-westmead-2145-P1402555,Westmead,Sydney,385,True,1,Flatshare,3,3,3,30-12-2023
P1363913,/share-house-sydney-coogee-2034-P1363913,Coogee,Sydney,400,False,1,Share House,3,2,1,30-12-2023
P378414,/share-house-sydney-castle-hill-2154-P378414,Castle Hill,Sydney,270,True,1,Share House,4,3,2,30-12-2023
P763617,/share-house-sydney-maroubra-2035-P763617,Maroubra,Sydney,380,True,1,Share House,5,4,4,30-12-2023
P1292253,/share-house-sydney-randwick-2031-P1292253,Randwick,Sydney,400,True,2,Share House,6,3,6,30-12-2023
P1353354,/share-house-sydney-redfern-2016-P1353354,Redfern,Sydney,525,True,2,Flatshare,3,2,3,30-12-2023
P1383889,/share-house-sydney-sydney-olympic-park-2127-P1383889,Sydney Olympic Park,Sydney,435,True,2,Flatshare,3,2,3,30-12-2023
P721595,/share-house-sydney-bankstown-2200-P721595,Bankstown,Sydney,280,True,2,Share House,2,2,3,30-12-2023
P1480418,/share-house-sydney-hurstville-2220-P1480418,Hurstville,Sydney,220,False,1,Flatshare,3,1,3,30-12-2023
P1327223,/share-house-sydney-parramatta-2150-P1327223,Parramatta,Sydney,380,True,1,Flatshare,3,3,2,30-12-2023
P1300059,/share-house-sydney-bellevue-hill-2023-P1300059,Bellevue Hill,Sydney,650,True,1,Flatshare,3,2,1,30-12-2023
P1293963,/share-house-sydney-canterbury-2193-P1293963,Canterbury,Sydney,380,False,1,Flatshare,2,2,2,30-12-2023
P1238592,/share-house-sydney-pyrmont-2009-P1238592,Pyrmont,Sydney,600,True,1,Share House,2,2,1,30-12-2023
P1472559,/share-house-sydney-wolli-creek-2205-P1472559,Wolli Creek,Sydney,545,True,2,Flatshare,2,2,2,30-12-2023
P1354653,/share-house-sydney-rushcutters-bay-2011-P1354653,Rushcutters Bay,Sydney,480,True,1,Flatshare,1,1,1,30-12-2023
P816538,/1-bed-sydney-surry-hills-2010-P816538,Surry Hills,Sydney,820,False,1,Bed for rent,1,1,0,30-12-2023
P1463641,/share-house-sydney-newport-2106-P1463641,Newport,Sydney,387,True,2,Share House,4,1,4,30-12-2023
P1480406,/share-house-sydney-stanmore-2048-P1480406,Stanmore,Sydney,350,False,1,Flatshare,2,1,2,30-12-2023
P1475173,/share-house-sydney-balmain-2041-P1475173,Balmain,Sydney,420,True,4,Share House,4,3,4,30-12-2023
P1071578,/share-house-sydney-campbelltown-2560-P1071578,Campbelltown,Sydney,220,True,2,Share House,4,3,4,30-12-2023
P1344261,/share-house-sydney-manly-2095-P1344261,Manly,Sydney,520,False,1,Share House,2,2,1,30-12-2023
P1382857,/share-house-sydney-coogee-2034-P1382857,Coogee,Sydney,350,False,1,Flatshare,4,2,4,30-12-2023
P1159893,/share-house-sydney-greenacre-2190-P1159893,Greenacre,Sydney,225,True,1,Flatshare,3,1,2,30-12-2023
P1217892,/share-house-sydney-kingsford-2032-P1217892,Kingsford,Sydney,320,True,1,Share House,6,3,6,30-12-2023
P188754,/granny-flat-sydney-glebe-2037-P188754,Glebe,Sydney,650,True,5,Granny Flat for rent,5,4,0,30-12-2023
P176558,/studio-sydney-glebe-2037-P176558,Glebe,Sydney,390,True,1,Studio for rent,1,1,0,30-12-2023
P1470639,/share-house-sydney-mascot-2020-P1470639,Mascot,Sydney,600,True,1,Flatshare,2,2,2,30-12-2023
P1290717,/share-house-sydney-manly-2095-P1290717,Manly,Sydney,570,False,1,Share House,3,1,1,30-12-2023
P1409264,/share-house-sydney-darlinghurst-2010-P1409264,Darlinghurst,Sydney,320,True,1,Flatshare,3,3,6,30-12-2023
P1480395,/share-house-sydney-randwick-2031-P1480395,Randwick,Sydney,550,True,1,Flatshare,2,2,2,30-12-2023
P1471372,/share-house-sydney-west-pennant-hills-2125-P1471372,West Pennant Hills,Sydney,200,True,1,Share House,3,2,4,30-12-2023
P1474077,/share-house-sydney-burwood-2134-P1474077,Burwood,Sydney,350,True,1,Flatshare,2,2,2,30-12-2023
P1016551,/share-house-sydney-coogee-2034-P1016551,Coogee,Sydney,450,False,1,Flatshare,2,1,2,30-12-2023
P1429067,/share-house-sydney-north-ryde-2113-P1429067,North Ryde,Sydney,325,True,2,Share House,2,1,1,30-12-2023
P1426141,/share-house-sydney-north-ryde-2113-P1426141,North Ryde,Sydney,450,False,1,Flatshare,2,2,1,30-12-2023
P1269084,/student-accommodation-sydney-mosman-2088-P1269084,Mosman,Sydney,251,True,1,Student Accommodation,6,3,7,30-12-2023
P1189563,/share-house-sydney-north-bondi-2026-P1189563,North Bondi,Sydney,450,True,1,Flatshare,2,1,1,30-12-2023
P1445744,/share-house-sydney-2000-P1445744,Sydney,Sydney,350,False,1,Flatshare,3,2,4,30-12-2023
P1474329,/share-house-sydney-castle-hill-2154-P1474329,Castle Hill,Sydney,240,True,1,Share House,6,2,4,30-12-2023
P1462152,/share-house-sydney-millers-point-2000-P1462152,Millers Point,Sydney,320,False,1,Share House,2,1,4,30-12-2023
P1479443,/share-house-sydney-strathfield-2135-P1479443,Strathfield,Sydney,330,True,1,Flatshare,3,2,3,30-12-2023
P1420672,/share-house-sydney-melrose-park-2114-P1420672,Melrose Park,Sydney,380,True,1,Flatshare,2,1,1,30-12-2023
P1469690,/whole-property-sydney-russell-lea-2046-P1469690,Russell Lea,Sydney,800,True,2,Whole Property for rent,2,1,0,30-12-2023
P1480041,/share-house-sydney-hunters-hill-2110-P1480041,Hunters Hill,Sydney,400,False,1,Flatshare,2,2,2,30-12-2023
P1477346,/share-house-sydney-erskineville-2043-P1477346,Erskineville,Sydney,470,False,1,Flatshare,2,2,2,30-12-2023
P1313045,/1-bed-sydney-glebe-2037-P1313045,Glebe,Sydney,530,True,1,Bed for rent,1,1,0,30-12-2023
P1022025,/share-house-sydney-randwick-2031-P1022025,Randwick,Sydney,370,False,1,Flatshare,2,1,1,30-12-2023
P1479208,/share-house-sydney-kogarah-2217-P1479208,Kogarah,Sydney,310,True,1,Flatshare,2,1,3,30-12-2023
P892464,/share-house-sydney-mascot-2020-P892464,Mascot,Sydney,480,False,1,Flatshare,3,2,3,30-12-2023
P1433489,/share-house-sydney-north-strathfield-2137-P1433489,North Strathfield,Sydney,330,False,1,Share House,3,1,3,30-12-2023
P754112,/share-house-sydney-marsfield-2122-P754112,Marsfield,Sydney,400,True,2,Share House,6,3,7,30-12-2023
P1118232,/share-house-sydney-lavender-bay-2060-P1118232,Lavender Bay,Sydney,380,False,1,Share House,2,1,1,30-12-2023
P659738,/share-house-sydney-zetland-2017-P659738,Zetland,Sydney,650,True,1,Flatshare,2,2,2,30-12-2023
P1022103,/share-house-sydney-maroubra-2035-P1022103,Maroubra,Sydney,600,True,1,Flatshare,2,2,1,30-12-2023
P1480350,/share-house-sydney-ryde-2112-P1480350,Ryde,Sydney,425,False,1,Flatshare,3,2,3,30-12-2023
P526322,/share-house-sydney-waterloo-2017-P526322,Waterloo,Sydney,350,True,2,Share House,4,4,1,30-12-2023
P1471504,/share-house-sydney-redfern-2016-P1471504,Redfern,Sydney,300,True,1,Share House,3,2,4,30-12-2023
P1478223,/share-house-sydney-paddington-2021-P1478223,Paddington,Sydney,380,True,1,Share House,4,2,4,30-12-2023
P1480005,/share-house-sydney-leichhardt-2040-P1480005,Leichhardt,Sydney,450,False,1,Share House,2,2,2,30-12-2023
P1480353,/1-bed-sydney-killarney-heights-2087-P1480353,Killarney Heights,Sydney,1000,True,1,Bed for rent,1,1,0,30-12-2023
P969380,/granny-flat-sydney-strathfield-2135-P969380,Strathfield,Sydney,350,True,1,Granny Flat for rent,1,1,0,30-12-2023
P969380,/granny-flat-sydney-strathfield-2135-P969380,Strathfield,Sydney,350,True,1,Granny Flat for rent,1,1,0,30-12-2023
P858665,/share-house-sydney-bondi-2026-P858665,Bondi,Sydney,560,False,1,Flatshare,3,1,3,30-12-2023
P1398461,/share-house-sydney-liverpool-2170-P1398461,Liverpool,Sydney,240,True,1,Share House,3,1,3,30-12-2023
P1480343,/share-house-sydney-pyrmont-2009-P1480343,Pyrmont,Sydney,475,False,1,Flatshare,2,2,2,30-12-2023
P1401044,/share-house-sydney-beaconsfield-2015-P1401044,Beaconsfield,Sydney,270,False,1,Share House,3,1,3,30-12-2023
P1475854,/share-house-sydney-campsie-2194-P1475854,Campsie,Sydney,280,True,1,Flatshare,2,1,3,30-12-2023
P369847,/share-house-sydney-north-bondi-2026-P369847,North Bondi,Sydney,420,True,1,Flatshare,2,1,1,30-12-2023
P1480326,/share-house-sydney-zetland-2017-P1480326,Zetland,Sydney,700,False,1,Flatshare,2,2,3,30-12-2023
P1480232,/share-house-sydney-mascot-2020-P1480232,Mascot,Sydney,250,True,1,Share House,5,3,4,30-12-2023
P1466703,/share-house-sydney-castle-hill-2154-P1466703,Castle Hill,Sydney,402,True,3,Flatshare,4,2,3,30-12-2023
P1343469,/share-house-sydney-elizabeth-bay-2011-P1343469,Elizabeth Bay,Sydney,550,True,1,Flatshare,2,2,1,30-12-2023
P1474563,/share-house-sydney-2000-P1474563,Sydney,Sydney,690,True,1,Flatshare,2,2,3,30-12-2023
P1308957,/share-house-sydney-miranda-2228-P1308957,Miranda,Sydney,340,False,1,Share House,2,1,1,30-12-2023
P1480305,/share-house-sydney-longueville-2066-P1480305,Longueville,Sydney,380,True,1,Share House,4,2,2,30-12-2023
P1225584,/share-house-sydney-2000-P1225584,Sydney,Sydney,470,True,1,Flatshare,3,2,3,30-12-2023
P1480301,/share-house-sydney-kirribilli-2061-P1480301,Kirribilli,Sydney,370,True,1,Flatshare,2,1,2,30-12-2023
