flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1138770,/studio-sydney-enmore-2042-P1138770,Enmore,Sydney,310,True,1,Studio for rent,1,1,0,25-06-2022
P1205914,/share-house-sydney-alexandria-2015-P1205914,Alexandria,Sydney,310,False,2,Share House,4,3,4,25-06-2022
P1167439,/share-house-sydney-westmead-2145-P1167439,Westmead,Sydney,250,False,1,Share House,2,1,2,25-06-2022
P1032883,/share-house-sydney-carlingford-2118-P1032883,Carlingford,Sydney,170,True,1,Share House,4,2,4,25-06-2022
P1119758,/share-house-sydney-ashfield-2131-P1119758,Ashfield,Sydney,335,True,2,Flatshare,2,1,2,25-06-2022
P1205826,/1-bed-sydney-zetland-2017-P1205826,Zetland,Sydney,650,False,1,Bed for rent,1,1,0,25-06-2022
P564977,/share-house-sydney-randwick-2031-P564977,Randwick,Sydney,225,True,1,Share House,3,2,2,25-06-2022
P1201490,/student-accommodation-sydney-newtown-2042-P1201490,Newtown,Sydney,350,True,1,Student Accommodation,3,2,3,25-06-2022
P1011361,/share-house-sydney-st-peters-2044-P1011361,St Peters,Sydney,370,True,1,Share House,3,3,3,25-06-2022
P1205988,/share-house-sydney-baulkham-hills-2153-P1205988,Baulkham Hills,Sydney,250,False,1,Share House,4,2,1,25-06-2022
P1205604,/1-bed-sydney-chippendale-2008-P1205604,Chippendale,Sydney,690,True,1,Bed for rent,1,1,0,25-06-2022
P1204191,/share-house-sydney-epping-2121-P1204191,Epping,Sydney,200,True,1,Share House,4,3,3,25-06-2022
P1206002,/share-house-sydney-epping-2121-P1206002,Epping,Sydney,200,True,1,Share House,4,3,3,25-06-2022
P1092102,/studio-sydney-paddington-2021-P1092102,Paddington,Sydney,330,True,1,Studio for rent,1,1,0,25-06-2022
P1185929,/share-house-sydney-randwick-2031-P1185929,Randwick,Sydney,292,True,3,Share House,6,4,6,25-06-2022
P1199092,/share-house-sydney-canterbury-2193-P1199092,Canterbury,Sydney,250,True,2,Share House,6,4,6,25-06-2022
P439828,/share-house-sydney-randwick-2031-P439828,Randwick,Sydney,285,True,1,Share House,5,2,4,25-06-2022
P1017621,/share-house-sydney-strathfield-2135-P1017621,Strathfield,Sydney,300,True,1,Share House,6,2,6,25-06-2022
P1102311,/share-house-sydney-neutral-bay-2089-P1102311,Neutral Bay,Sydney,295,False,1,Flatshare,3,1,1,25-06-2022
P817957,/whole-property-sydney-turramurra-2074-P817957,Turramurra,Sydney,350,False,2,Whole Property for rent,2,1,0,25-06-2022
P1185927,/whole-property-sydney-randwick-2031-P1185927,Randwick,Sydney,375,True,1,Whole Property for rent,1,1,0,25-06-2022
P1121596,/share-house-sydney-canterbury-2193-P1121596,Canterbury,Sydney,250,False,1,Flatshare,2,2,2,25-06-2022
P1205999,/share-house-sydney-pyrmont-2009-P1205999,Pyrmont,Sydney,350,False,1,Flatshare,2,2,1,25-06-2022
P1105374,/share-house-sydney-2000-P1105374,Sydney,Sydney,675,True,2,Flatshare,2,2,1,25-06-2022
P454271,/share-house-sydney-bondi-beach-2026-P454271,Bondi Beach,Sydney,315,False,1,Flatshare,3,1,2,25-06-2022
P1048026,/studio-sydney-marsfield-2122-P1048026,Marsfield,Sydney,440,True,1,Studio for rent,1,1,0,25-06-2022
P1203918,/share-house-sydney-zetland-2017-P1203918,Zetland,Sydney,450,True,1,Flatshare,3,2,2,25-06-2022
P1205861,/share-house-sydney-kensington-2033-P1205861,Kensington,Sydney,350,True,1,Flatshare,3,2,3,25-06-2022
P1195599,/share-house-sydney-woollahra-2025-P1195599,Woollahra,Sydney,350,False,1,Flatshare,2,1,2,25-06-2022
P1051336,/share-house-sydney-haymarket-2000-P1051336,Haymarket,Sydney,160,True,1,Flatshare,2,2,3,25-06-2022
P1205566,/1-bed-sydney-alexandria-2015-P1205566,Alexandria,Sydney,500,True,1,Bed for rent,1,1,0,25-06-2022
P1205967,/share-house-sydney-wahroonga-2076-P1205967,Wahroonga,Sydney,300,False,1,Flatshare,2,2,2,25-06-2022
P1205759,/share-house-sydney-randwick-2031-P1205759,Randwick,Sydney,350,True,1,Flatshare,2,1,2,25-06-2022
P1197546,/share-house-sydney-stanmore-2048-P1197546,Stanmore,Sydney,220,True,1,Flatshare,2,1,1,25-06-2022
P1205954,/share-house-sydney-mascot-2020-P1205954,Mascot,Sydney,200,False,1,Share House,4,2,3,25-06-2022
P1072201,/studio-sydney-ashfield-2131-P1072201,Ashfield,Sydney,275,False,1,Studio for rent,1,1,0,25-06-2022
P685029,/share-house-sydney-greenwich-2065-P685029,Greenwich,Sydney,500,True,1,Flatshare,1,1,1,25-06-2022
P917832,/share-house-sydney-wollstonecraft-2065-P917832,Wollstonecraft,Sydney,260,False,1,Flatshare,3,2,3,25-06-2022
P148776,/share-house-sydney-camperdown-2050-P148776,Camperdown,Sydney,330,True,6,Share House,6,4,7,25-06-2022
P1205095,/share-house-sydney-newtown-2042-P1205095,Newtown,Sydney,350,True,1,Share House,4,2,3,25-06-2022
P1062873,/share-house-sydney-sydney-olympic-park-2127-P1062873,Sydney Olympic Park,Sydney,300,True,1,Flatshare,3,2,3,25-06-2022
P1144179,/student-accommodation-sydney-parramatta-2150-P1144179,Parramatta,Sydney,350,False,1,Student Accommodation,1,1,1,25-06-2022
P1016844,/share-house-sydney-enmore-2042-P1016844,Enmore,Sydney,295,True,4,Share House,6,2,6,25-06-2022
P1204898,/share-house-sydney-marrickville-2204-P1204898,Marrickville,Sydney,240,True,1,Share House,5,2,5,25-06-2022
P1205970,/whole-property-sydney-paddington-2021-P1205970,Paddington,Sydney,650,True,2,Whole Property for rent,2,1,0,25-06-2022
P1205962,/share-house-sydney-redfern-2016-P1205962,Redfern,Sydney,350,False,1,Share House,3,2,3,25-06-2022
P969871,/share-house-sydney-campsie-2194-P969871,Campsie,Sydney,180,False,1,Flatshare,2,1,2,25-06-2022
P1123299,/share-house-sydney-lane-cove-north-2066-P1123299,Lane Cove North,Sydney,250,True,1,Flatshare,2,2,2,25-06-2022
