flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1423459,/share-house-sydney-dundas-2117-P1423459,Dundas,Sydney,250,True,1,Share House,3,1,3,14-10-2023
P1301751,/share-house-sydney-hurstville-2220-P1301751,Hurstville,Sydney,310,True,1,Share House,5,3,4,14-10-2023
P1440966,/homestay-sydney-granville-2142-P1440966,Granville,Sydney,250,False,1,Homestay,2,1,1,14-10-2023
P1336144,/share-house-sydney-rouse-hill-2155-P1336144,Rouse Hill,Sydney,310,True,2,Share House,3,3,2,14-10-2023
P1440934,/share-house-sydney-woolloomooloo-2011-P1440934,Woolloomooloo,Sydney,410,False,1,Flatshare,2,1,1,14-10-2023
P1432799,/share-house-sydney-beacon-hill-2100-P1432799,Beacon Hill,Sydney,310,True,1,Share House,3,2,3,14-10-2023
P828722,/share-house-sydney-eastlakes-2018-P828722,Eastlakes,Sydney,320,True,1,Flatshare,3,1,3,14-10-2023
P705472,/whole-property-sydney-padstow-2211-P705472,Padstow,Sydney,210,True,6,Whole Property for rent,6,3,0,14-10-2023
P1440959,/share-house-sydney-2000-P1440959,Sydney,Sydney,850,True,1,Flatshare,2,2,4,14-10-2023
P1432767,/share-house-sydney-zetland-2017-P1432767,Zetland,Sydney,450,False,1,Flatshare,2,2,1,14-10-2023
P1096963,/share-house-sydney-kingsford-2032-P1096963,Kingsford,Sydney,380,True,1,Flatshare,3,2,3,14-10-2023
P1440958,/share-house-sydney-liverpool-2170-P1440958,Liverpool,Sydney,300,True,1,Flatshare,2,2,1,14-10-2023
P1438830,/share-house-sydney-lidcombe-2141-P1438830,Lidcombe,Sydney,430,True,1,Flatshare,1,1,1,14-10-2023
P1440869,/share-house-sydney-randwick-2031-P1440869,Randwick,Sydney,375,True,1,Flatshare,2,1,2,14-10-2023
P1390220,/share-house-sydney-roseville-2069-P1390220,Roseville,Sydney,290,True,1,Share House,6,3,5,14-10-2023
P1394267,/share-house-sydney-cremorne-2090-P1394267,Cremorne,Sydney,450,True,1,Flatshare,2,1,2,14-10-2023
P1423192,/student-accommodation-sydney-roseville-2069-P1423192,Roseville,Sydney,330,True,1,Student Accommodation,6,4,5,14-10-2023
P1379188,/share-house-sydney-north-bondi-2026-P1379188,North Bondi,Sydney,650,True,1,Flatshare,2,1,1,14-10-2023
P1433443,/share-house-sydney-eastwood-2122-P1433443,Eastwood,Sydney,320,True,1,Share House,5,3,5,14-10-2023
P1439887,/share-house-sydney-north-ryde-2113-P1439887,North Ryde,Sydney,350,False,1,Flatshare,2,2,2,14-10-2023
P1440930,/share-house-sydney-waterloo-2017-P1440930,Waterloo,Sydney,323,False,1,Flatshare,3,2,3,14-10-2023
P1435075,/share-house-sydney-regents-park-2143-P1435075,Regents Park,Sydney,250,False,1,Share House,2,1,2,14-10-2023
P1409892,/share-house-sydney-oxley-park-2760-P1409892,Oxley Park,Sydney,140,False,2,Share House,4,3,3,14-10-2023
P1440929,/share-house-sydney-cremorne-2090-P1440929,Cremorne,Sydney,390,False,1,Flatshare,3,2,2,14-10-2023
P1437117,/share-house-sydney-parramatta-2150-P1437117,Parramatta,Sydney,600,False,1,Flatshare,2,2,2,14-10-2023
P1440313,/share-house-sydney-2000-P1440313,Sydney,Sydney,600,True,1,Flatshare,3,2,1,14-10-2023
P1439066,/whole-property-sydney-liverpool-2170-P1439066,Liverpool,Sydney,420,False,2,Whole Property for rent,2,1,0,14-10-2023
P136787,/share-house-sydney-lindfield-2070-P136787,Lindfield,Sydney,400,True,1,Share House,5,3,4,14-10-2023
P1141543,/share-house-sydney-sydney-olympic-park-2127-P1141543,Sydney Olympic Park,Sydney,430,True,1,Flatshare,3,2,2,14-10-2023
P1349969,/share-house-sydney-sydney-olympic-park-2127-P1349969,Sydney Olympic Park,Sydney,480,True,1,Flatshare,3,2,3,14-10-2023
P1248899,/share-house-sydney-bondi-junction-2022-P1248899,Bondi Junction,Sydney,550,True,1,Flatshare,2,1,3,14-10-2023
P1229477,/share-house-sydney-chatswood-2067-P1229477,Chatswood,Sydney,440,False,1,Flatshare,3,2,3,14-10-2023
P1092106,/share-house-sydney-westmead-2145-P1092106,Westmead,Sydney,450,True,3,Share House,5,4,4,14-10-2023
P1435654,/share-house-sydney-castle-hill-2154-P1435654,Castle Hill,Sydney,320,True,1,Share House,3,2,4,14-10-2023
P1433125,/share-house-sydney-bondi-junction-2022-P1433125,Bondi Junction,Sydney,650,True,1,Flatshare,2,1,1,14-10-2023
P1440821,/share-house-sydney-kingsford-2032-P1440821,Kingsford,Sydney,310,False,1,Flatshare,2,2,2,14-10-2023
P1435871,/granny-flat-sydney-northmead-2152-P1435871,Northmead,Sydney,370,False,1,Granny Flat for rent,1,1,0,14-10-2023
P1288625,/homestay-sydney-woolooware-2230-P1288625,Woolooware,Sydney,300,False,1,Homestay,4,3,4,14-10-2023
P1440908,/share-house-sydney-denham-court-2565-P1440908,Denham Court,Sydney,300,True,1,Share House,3,2,2,14-10-2023
P1440853,/share-house-sydney-ryde-2112-P1440853,Ryde,Sydney,425,True,1,Share House,4,2,4,14-10-2023
P1345473,/share-house-sydney-chippendale-2008-P1345473,Chippendale,Sydney,255,False,1,Flatshare,2,1,4,14-10-2023
P1356706,/share-house-sydney-stanmore-2048-P1356706,Stanmore,Sydney,350,True,1,Share House,4,2,4,14-10-2023
P1167567,/share-house-sydney-holroyd-2142-P1167567,Holroyd,Sydney,420,True,1,Flatshare,3,2,1,14-10-2023
P1407393,/share-house-sydney-macquarie-park-2113-P1407393,Macquarie Park,Sydney,320,False,1,Flatshare,3,2,2,14-10-2023
P1160405,/share-house-sydney-surry-hills-2010-P1160405,Surry Hills,Sydney,215,True,1,Share House,6,4,7,14-10-2023
P1439834,/share-house-sydney-westmead-2145-P1439834,Westmead,Sydney,300,True,1,Flatshare,2,2,1,14-10-2023
P440525,/share-house-sydney-ermington-2115-P440525,Ermington,Sydney,280,False,1,Share House,4,3,3,14-10-2023
P1423784,/share-house-sydney-parramatta-2150-P1423784,Parramatta,Sydney,330,False,1,Flatshare,2,2,2,14-10-2023
P1414322,/share-house-sydney-peakhurst-heights-2210-P1414322,Peakhurst Heights,Sydney,255,False,2,Share House,5,2,6,14-10-2023
P1440843,/share-house-sydney-surry-hills-2010-P1440843,Surry Hills,Sydney,380,False,1,Share House,3,1,2,14-10-2023
P1261499,/share-house-sydney-homebush-west-2140-P1261499,Homebush West,Sydney,350,True,1,Flatshare,2,2,2,14-10-2023
P1440884,/share-house-sydney-mcmahons-point-2060-P1440884,McMahons Point,Sydney,485,False,1,Flatshare,2,1,2,14-10-2023
P1333836,/share-house-sydney-north-bondi-2026-P1333836,North Bondi,Sydney,550,True,1,Flatshare,2,1,1,14-10-2023
P1263991,/share-house-sydney-cremorne-2090-P1263991,Cremorne,Sydney,350,False,1,Share House,5,2,5,14-10-2023
P1250452,/share-house-sydney-parramatta-2150-P1250452,Parramatta,Sydney,320,False,1,Flatshare,5,2,5,14-10-2023
P1440480,/studio-sydney-mascot-2020-P1440480,Mascot,Sydney,565,True,1,Studio for rent,1,1,0,14-10-2023
P1052370,/share-house-sydney-homebush-west-2140-P1052370,Homebush West,Sydney,270,True,2,Share House,4,4,3,14-10-2023
P1440474,/studio-sydney-mascot-2020-P1440474,Mascot,Sydney,530,True,1,Studio for rent,1,1,0,14-10-2023
P1391692,/share-house-sydney-leumeah-2560-P1391692,Leumeah,Sydney,265,True,2,Share House,4,2,4,14-10-2023
P1423894,/whole-property-sydney-alexandria-2015-P1423894,Alexandria,Sydney,1000,True,2,Whole Property for rent,2,2,0,14-10-2023
P1262081,/share-house-sydney-kingsford-2032-P1262081,Kingsford,Sydney,430,True,1,Share House,3,2,3,14-10-2023
P1389415,/homestay-sydney-revesby-2212-P1389415,Revesby,Sydney,230,True,1,Homestay,4,2,2,14-10-2023
P464283,/studio-sydney-waverley-2024-P464283,Waverley,Sydney,420,True,1,Studio for rent,1,1,0,14-10-2023
P1412298,/share-house-sydney-chatswood-2067-P1412298,Chatswood,Sydney,515,False,1,Flatshare,2,2,2,14-10-2023
P1439876,/share-house-sydney-kogarah-2217-P1439876,Kogarah,Sydney,280,False,1,Flatshare,2,1,1,14-10-2023
P989974,/share-house-sydney-strathfield-2135-P989974,Strathfield,Sydney,240,True,2,Flatshare,2,2,4,14-10-2023
P1076371,/share-house-sydney-strathfield-2135-P1076371,Strathfield,Sydney,230,True,2,Flatshare,2,2,4,14-10-2023
P796994,/share-house-sydney-parramatta-2150-P796994,Parramatta,Sydney,235,True,2,Flatshare,3,2,5,14-10-2023
P952763,/share-house-sydney-strathfield-2135-P952763,Strathfield,Sydney,230,True,2,Flatshare,2,2,3,14-10-2023
P551652,/share-house-sydney-pyrmont-2009-P551652,Pyrmont,Sydney,275,True,1,Flatshare,4,2,7,14-10-2023
P1440854,/share-house-sydney-rosebery-2018-P1440854,Rosebery,Sydney,430,True,1,Share House,3,2,2,14-10-2023
P1213785,/share-house-sydney-caringbah-2229-P1213785,Caringbah,Sydney,280,False,1,Share House,4,2,4,14-10-2023
P1062873,/share-house-sydney-sydney-olympic-park-2127-P1062873,Sydney Olympic Park,Sydney,470,True,2,Flatshare,3,2,3,14-10-2023
P1357859,/share-house-sydney-mosman-2088-P1357859,Mosman,Sydney,545,True,1,Share House,6,1,6,14-10-2023
P1440828,/share-house-sydney-mosman-2088-P1440828,Mosman,Sydney,445,True,1,Share House,6,3,6,14-10-2023
P1112817,/share-house-sydney-neutral-bay-2089-P1112817,Neutral Bay,Sydney,380,True,1,Flatshare,2,1,1,14-10-2023
P1356279,/share-house-sydney-2000-P1356279,Sydney,Sydney,700,True,1,Flatshare,2,1,2,14-10-2023
P1440837,/share-house-sydney-2000-P1440837,Sydney,Sydney,550,True,1,Flatshare,2,1,2,14-10-2023
P1321701,/share-house-sydney-hurstville-2220-P1321701,Hurstville,Sydney,350,True,1,Share House,5,1,4,14-10-2023
P1440567,/share-house-sydney-manly-2095-P1440567,Manly,Sydney,340,True,1,Share House,4,2,4,14-10-2023
P1187871,/share-house-sydney-coogee-2034-P1187871,Coogee,Sydney,380,False,1,Flatshare,2,1,1,14-10-2023
P190214,/share-house-sydney-burwood-2134-P190214,Burwood,Sydney,380,True,1,Share House,4,2,4,14-10-2023
P1440835,/share-house-sydney-waverley-2024-P1440835,Waverley,Sydney,400,True,1,Flatshare,2,1,2,14-10-2023
P1440827,/1-bed-sydney-maroubra-2035-P1440827,Maroubra,Sydney,600,True,1,Bed for rent,1,1,0,14-10-2023
P1384641,/student-accommodation-sydney-pagewood-2035-P1384641,Pagewood,Sydney,250,True,1,Student Accommodation,1,1,4,14-10-2023
P1294946,/share-house-sydney-penrith-2750-P1294946,Penrith,Sydney,350,True,1,Flatshare,2,2,2,14-10-2023
P1440825,/share-house-sydney-regents-park-2143-P1440825,Regents Park,Sydney,275,True,1,Flatshare,2,1,1,14-10-2023
P1241523,/share-house-sydney-marsfield-2122-P1241523,Marsfield,Sydney,325,False,1,Flatshare,2,2,1,14-10-2023
P180914,/share-house-sydney-matraville-2036-P180914,Matraville,Sydney,290,True,1,Share House,4,3,3,14-10-2023
P1438373,/share-house-sydney-bondi-2026-P1438373,Bondi,Sydney,500,True,1,Share House,5,2,4,14-10-2023
P1434997,/share-house-sydney-mcmahons-point-2060-P1434997,McMahons Point,Sydney,500,True,1,Flatshare,2,1,2,14-10-2023
P1229420,/share-house-sydney-chatswood-2067-P1229420,Chatswood,Sydney,190,False,1,Flatshare,3,2,4,14-10-2023
P1437327,/share-house-sydney-summer-hill-2130-P1437327,Summer Hill,Sydney,350,False,1,Flatshare,2,1,2,14-10-2023
P1160406,/share-house-sydney-surry-hills-2010-P1160406,Surry Hills,Sydney,215,True,1,Share House,6,4,7,14-10-2023
P1436296,/whole-property-sydney-alexandria-2015-P1436296,Alexandria,Sydney,720,False,2,Whole Property for rent,2,1,0,14-10-2023
P1435990,/share-house-sydney-artarmon-2064-P1435990,Artarmon,Sydney,360,True,1,Flatshare,2,1,1,14-10-2023
P1436726,/share-house-sydney-guildford-2161-P1436726,Guildford,Sydney,250,False,1,Share House,3,2,2,14-10-2023
P1409008,/share-house-sydney-seven-hills-2147-P1409008,Seven Hills,Sydney,320,False,1,Flatshare,2,2,2,14-10-2023
P1425569,/share-house-sydney-eastlakes-2018-P1425569,Eastlakes,Sydney,480,False,1,Flatshare,2,2,1,14-10-2023
P1437866,/share-house-sydney-ashfield-2131-P1437866,Ashfield,Sydney,280,False,1,Flatshare,2,1,1,14-10-2023
P999583,/studio-sydney-surry-hills-2010-P999583,Surry Hills,Sydney,600,True,1,Studio for rent,1,1,0,14-10-2023
P282704,/share-house-sydney-waverley-2024-P282704,Waverley,Sydney,270,True,1,Flatshare,3,1,3,14-10-2023
P1416560,/share-house-sydney-kellyville-2155-P1416560,Kellyville,Sydney,330,False,1,Flatshare,3,2,2,14-10-2023
P1266301,/share-house-sydney-daceyville-2032-P1266301,Daceyville,Sydney,450,True,1,Share House,4,2,2,14-10-2023
P1428183,/share-house-sydney-2000-P1428183,Sydney,Sydney,300,False,1,Flatshare,2,2,3,14-10-2023
P1440782,/share-house-sydney-eastwood-2122-P1440782,Eastwood,Sydney,175,True,1,Flatshare,5,2,5,14-10-2023
P1119799,/share-house-sydney-eastwood-2122-P1119799,Eastwood,Sydney,350,True,1,Share House,4,4,3,14-10-2023
P1411901,/share-house-sydney-marsfield-2122-P1411901,Marsfield,Sydney,400,False,1,Share House,5,4,3,14-10-2023
P1437546,/share-house-sydney-harris-park-2150-P1437546,Harris Park,Sydney,270,False,1,Flatshare,2,1,2,14-10-2023
P858665,/share-house-sydney-bondi-2026-P858665,Bondi,Sydney,560,False,1,Flatshare,3,1,3,14-10-2023
P1183463,/share-house-sydney-homebush-west-2140-P1183463,Homebush West,Sydney,450,True,1,Share House,2,1,1,14-10-2023
P1432869,/share-house-sydney-parramatta-2150-P1432869,Parramatta,Sydney,380,True,1,Flatshare,2,2,2,14-10-2023
P1435145,/share-house-sydney-oatley-2223-P1435145,Oatley,Sydney,310,True,1,Flatshare,2,1,2,14-10-2023
P1185399,/share-house-sydney-neutral-bay-2089-P1185399,Neutral Bay,Sydney,425,False,1,Share House,3,2,3,14-10-2023
P1132268,/granny-flat-sydney-wetherill-park-2164-P1132268,Wetherill Park,Sydney,310,False,1,Granny Flat for rent,1,1,0,14-10-2023
P1419949,/share-house-sydney-wentworth-point-2127-P1419949,Wentworth Point,Sydney,400,False,1,Flatshare,3,2,1,14-10-2023
P1250793,/share-house-sydney-north-parramatta-2151-P1250793,North Parramatta,Sydney,265,False,1,Flatshare,2,2,2,14-10-2023
P1440755,/share-house-sydney-manly-2095-P1440755,Manly,Sydney,350,False,1,Flatshare,2,1,1,14-10-2023
P1439304,/share-house-sydney-lane-cove-north-2066-P1439304,Lane Cove North,Sydney,400,True,1,Share House,4,3,2,14-10-2023
P243139,/share-house-sydney-potts-point-2011-P243139,Potts Point,Sydney,310,True,1,Share House,6,4,7,14-10-2023
P1414514,/share-house-sydney-potts-point-2011-P1414514,Potts Point,Sydney,280,True,1,Share House,6,4,7,14-10-2023
P858336,/share-house-sydney-parramatta-2150-P858336,Parramatta,Sydney,400,True,2,Flatshare,3,2,3,14-10-2023
P1338443,/homestay-sydney-bankstown-2200-P1338443,Bankstown,Sydney,300,True,1,Homestay,3,1,1,14-10-2023
P1439739,/share-house-sydney-hillsdale-2036-P1439739,Hillsdale,Sydney,550,True,1,Share House,4,4,5,14-10-2023
P1294919,/share-house-sydney-kellyville-2155-P1294919,Kellyville,Sydney,380,True,1,Share House,5,4,2,14-10-2023
P1272249,/share-house-sydney-kellyville-2155-P1272249,Kellyville,Sydney,400,True,1,Share House,5,4,2,14-10-2023
P298340,/share-house-sydney-wentworth-point-2127-P298340,Wentworth Point,Sydney,500,True,1,Share House,3,3,2,14-10-2023
P1414155,/share-house-sydney-sefton-2162-P1414155,Sefton,Sydney,255,True,2,Share House,3,1,3,14-10-2023
P1431824,/share-house-sydney-rockdale-2216-P1431824,Rockdale,Sydney,350,True,1,Flatshare,2,1,1,14-10-2023
P1289255,/share-house-sydney-dee-why-2099-P1289255,Dee Why,Sydney,350,False,1,Share House,2,1,2,14-10-2023
P643138,/share-house-sydney-ashfield-2131-P643138,Ashfield,Sydney,330,True,1,Flatshare,3,2,2,14-10-2023
P1439536,/share-house-sydney-wollstonecraft-2065-P1439536,Wollstonecraft,Sydney,400,False,1,Share House,6,2,6,14-10-2023
P1438187,/studio-sydney-elizabeth-bay-2011-P1438187,Elizabeth Bay,Sydney,500,True,1,Studio for rent,1,1,0,14-10-2023
P1437659,/share-house-sydney-kensington-2033-P1437659,Kensington,Sydney,295,True,1,Share House,3,1,3,14-10-2023
P1274300,/share-house-sydney-liverpool-2170-P1274300,Liverpool,Sydney,300,False,1,Flatshare,2,1,1,14-10-2023
P1419835,/share-house-sydney-petersham-2049-P1419835,Petersham,Sydney,350,True,1,Share House,3,1,3,14-10-2023
P1139001,/share-house-sydney-kirrawee-2232-P1139001,Kirrawee,Sydney,320,False,1,Flatshare,2,2,1,14-10-2023
P715225,/share-house-sydney-epping-2121-P715225,Epping,Sydney,335,True,4,Share House,6,3,7,14-10-2023
P1293242,/share-house-sydney-epping-2121-P1293242,Epping,Sydney,270,True,1,Share House,3,1,3,14-10-2023
P1404332,/share-house-sydney-stanmore-2048-P1404332,Stanmore,Sydney,300,True,1,Flatshare,2,1,1,14-10-2023
P1440738,/share-house-sydney-marrickville-2204-P1440738,Marrickville,Sydney,400,False,1,Share House,3,2,3,14-10-2023
P1344261,/share-house-sydney-manly-2095-P1344261,Manly,Sydney,430,False,1,Share House,2,2,1,14-10-2023
P1431044,/share-house-sydney-lidcombe-2141-P1431044,Lidcombe,Sydney,330,True,1,Share House,4,3,1,14-10-2023
P1026136,/share-house-sydney-pyrmont-2009-P1026136,Pyrmont,Sydney,430,True,1,Flatshare,2,2,1,14-10-2023
P1429341,/share-house-sydney-bondi-2026-P1429341,Bondi,Sydney,440,False,1,Flatshare,2,1,3,14-10-2023
P1440355,/share-house-sydney-waitara-2077-P1440355,Waitara,Sydney,325,True,1,Flatshare,2,2,2,14-10-2023
P1361187,/share-house-sydney-lindfield-2070-P1361187,Lindfield,Sydney,200,False,1,Share House,3,1,2,14-10-2023
P1428277,/share-house-sydney-bexley-2207-P1428277,Bexley,Sydney,360,False,1,Share House,3,3,2,14-10-2023
P1313801,/share-house-sydney-five-dock-2046-P1313801,Five Dock,Sydney,325,True,1,Share House,3,1,3,14-10-2023
P1440733,/share-house-sydney-campsie-2194-P1440733,Campsie,Sydney,320,True,1,Flatshare,2,2,2,14-10-2023
P1401124,/share-house-sydney-westmead-2145-P1401124,Westmead,Sydney,390,True,1,Flatshare,2,2,2,14-10-2023
P1420026,/share-house-sydney-blacktown-2148-P1420026,Blacktown,Sydney,320,False,1,Share House,4,2,1,14-10-2023
P1349704,/share-house-sydney-enmore-2042-P1349704,Enmore,Sydney,435,True,2,Share House,6,2,6,14-10-2023
P1377293,/share-house-sydney-bondi-beach-2026-P1377293,Bondi Beach,Sydney,600,True,1,Flatshare,2,1,2,14-10-2023
P1436196,/share-house-sydney-bronte-2024-P1436196,Bronte,Sydney,600,True,1,Share House,3,2,3,14-10-2023
P850622,/share-house-sydney-castle-hill-2154-P850622,Castle Hill,Sydney,320,False,1,Share House,6,4,6,14-10-2023
P1229181,/share-house-sydney-mosman-2088-P1229181,Mosman,Sydney,350,True,1,Flatshare,2,1,2,14-10-2023
P1424892,/share-house-sydney-canterbury-2193-P1424892,Canterbury,Sydney,150,False,1,Share House,4,2,3,14-10-2023
P1102412,/share-house-sydney-parramatta-2150-P1102412,Parramatta,Sydney,220,False,1,Flatshare,2,1,1,14-10-2023
P1128611,/share-house-sydney-dulwich-hill-2203-P1128611,Dulwich Hill,Sydney,245,True,1,Share House,3,2,4,14-10-2023
P1426028,/1-bed-sydney-pyrmont-2009-P1426028,Pyrmont,Sydney,750,False,1,Bed for rent,1,1,0,14-10-2023
P1440538,/granny-flat-sydney-bexley-north-2207-P1440538,Bexley North,Sydney,480,False,1,Granny Flat for rent,1,1,0,14-10-2023
P1332732,/studio-sydney-parramatta-2150-P1332732,Parramatta,Sydney,450,False,1,Studio for rent,1,1,0,14-10-2023
P582222,/share-house-sydney-west-ryde-2114-P582222,West Ryde,Sydney,185,True,2,Share House,5,2,7,14-10-2023
P1440704,/student-accommodation-sydney-ultimo-2007-P1440704,Ultimo,Sydney,340,True,1,Student Accommodation,6,2,5,14-10-2023
P1387763,/share-house-sydney-burwood-2134-P1387763,Burwood,Sydney,230,True,1,Flatshare,6,4,5,14-10-2023
P1416134,/share-house-sydney-parramatta-2150-P1416134,Parramatta,Sydney,300,True,1,Flatshare,2,2,2,14-10-2023
P781894,/share-house-sydney-parramatta-2150-P781894,Parramatta,Sydney,345,False,1,Share House,2,2,2,14-10-2023
P1418707,/share-house-sydney-thornleigh-2120-P1418707,Thornleigh,Sydney,280,True,1,Share House,2,2,2,14-10-2023
P1058207,/share-house-sydney-granville-2142-P1058207,Granville,Sydney,280,True,1,Share House,3,2,3,14-10-2023
P1440247,/share-house-sydney-blacktown-2148-P1440247,Blacktown,Sydney,365,False,1,Share House,3,2,3,14-10-2023
P1274894,/share-house-sydney-burwood-2134-P1274894,Burwood,Sydney,200,True,1,Flatshare,3,2,5,14-10-2023
P1424219,/student-accommodation-sydney-chippendale-2008-P1424219,Chippendale,Sydney,230,True,1,Student Accommodation,2,2,4,14-10-2023
P1419956,/share-house-sydney-riverstone-2765-P1419956,Riverstone,Sydney,300,True,1,Share House,5,3,2,14-10-2023
P1220803,/share-house-sydney-macquarie-park-2113-P1220803,Macquarie Park,Sydney,500,True,1,Flatshare,2,2,1,14-10-2023
P1166348,/share-house-sydney-liverpool-2170-P1166348,Liverpool,Sydney,190,False,2,Share House,3,1,3,14-10-2023
P1440670,/share-house-sydney-oatley-2223-P1440670,Oatley,Sydney,275,True,1,Share House,3,2,2,14-10-2023
P1440658,/whole-property-sydney-cherrybrook-2126-P1440658,Cherrybrook,Sydney,950,False,4,Whole Property for rent,4,2,0,14-10-2023
