flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1085947,/share-house-sydney-enmore-2042-P1085947,Enmore,Sydney,395,True,1,Share House,6,2,7,05-11-2022
P1258553,/share-house-sydney-granville-2142-P1258553,Granville,Sydney,400,True,1,Flatshare,2,2,2,05-11-2022
P1259671,/share-house-sydney-2000-P1259671,Sydney,Sydney,600,True,1,Flatshare,2,2,3,05-11-2022
P872118,/student-accommodation-sydney-ashfield-2131-P872118,Ashfield,Sydney,330,True,2,Student Accommodation,4,4,4,05-11-2022
P1259546,/share-house-sydney-bondi-beach-2026-P1259546,Bondi Beach,Sydney,450,False,1,Flatshare,2,1,2,05-11-2022
P562239,/homestay-sydney-davidson-2085-P562239,Davidson,Sydney,260,True,2,Homestay,5,3,5,05-11-2022
P1191719,/1-bed-sydney-mosman-2088-P1191719,Mosman,Sydney,580,False,1,Bed for rent,1,1,0,05-11-2022
P614144,/share-house-sydney-darlinghurst-2010-P614144,Darlinghurst,Sydney,400,True,1,Share House,6,4,1,05-11-2022
P358831,/share-house-sydney-ryde-2112-P358831,Ryde,Sydney,220,True,1,Share House,4,2,3,05-11-2022
P1259623,/share-house-sydney-concord-2137-P1259623,Concord,Sydney,205,False,1,Flatshare,2,1,1,05-11-2022
P1245432,/share-house-sydney-waitara-2077-P1245432,Waitara,Sydney,300,False,1,Flatshare,2,1,1,05-11-2022
P1254745,/share-house-sydney-holroyd-2142-P1254745,Holroyd,Sydney,220,False,1,Flatshare,3,2,2,05-11-2022
P1259662,/share-house-sydney-woollahra-2025-P1259662,Woollahra,Sydney,310,False,1,Share House,3,1,3,05-11-2022
P1259650,/whole-property-sydney-woollahra-2025-P1259650,Woollahra,Sydney,1200,True,2,Whole Property for rent,2,1,1,05-11-2022
P1259661,/share-house-sydney-parramatta-2150-P1259661,Parramatta,Sydney,400,True,1,Flatshare,2,2,1,05-11-2022
P1219438,/share-house-sydney-earlwood-2206-P1219438,Earlwood,Sydney,220,True,1,Share House,3,1,2,05-11-2022
P1256934,/share-house-sydney-ultimo-2007-P1256934,Ultimo,Sydney,300,True,4,Share House,6,2,7,05-11-2022
P994105,/share-house-sydney-ryde-2112-P994105,Ryde,Sydney,500,True,1,Flatshare,2,2,1,05-11-2022
P1180265,/share-house-sydney-balgowlah-2093-P1180265,Balgowlah,Sydney,360,True,1,Share House,2,1,2,05-11-2022
P878621,/share-house-sydney-carlingford-2118-P878621,Carlingford,Sydney,250,True,1,Share House,4,4,1,05-11-2022
P988684,/share-house-sydney-elizabeth-bay-2011-P988684,Elizabeth Bay,Sydney,350,False,1,Flatshare,2,1,2,05-11-2022
P471009,/share-house-sydney-freshwater-2096-P471009,Freshwater,Sydney,650,False,1,Share House,3,2,3,05-11-2022
P1202670,/share-house-sydney-surry-hills-2010-P1202670,Surry Hills,Sydney,320,True,1,Share House,5,2,5,05-11-2022
P1236680,/student-accommodation-sydney-hillsdale-2036-P1236680,Hillsdale,Sydney,325,True,2,Student Accommodation,3,1,3,05-11-2022
P1259567,/share-house-sydney-kellyville-2155-P1259567,Kellyville,Sydney,350,True,1,Flatshare,2,2,1,05-11-2022
P653458,/share-house-sydney-maroubra-2035-P653458,Maroubra,Sydney,310,False,1,Share House,4,4,6,05-11-2022
P1025556,/share-house-sydney-mcmahons-point-2060-P1025556,McMahons Point,Sydney,260,False,1,Share House,4,2,3,05-11-2022
P1020420,/share-house-sydney-camperdown-2050-P1020420,Camperdown,Sydney,350,False,1,Flatshare,2,2,1,05-11-2022
P1212423,/share-house-sydney-south-coogee-2034-P1212423,South Coogee,Sydney,220,False,1,Flatshare,3,1,3,05-11-2022
P1180694,/share-house-sydney-2000-P1180694,Sydney,Sydney,400,False,1,Share House,2,2,2,05-11-2022
P1160055,/share-house-sydney-annandale-2038-P1160055,Annandale,Sydney,290,False,1,Share House,4,4,5,05-11-2022
P1259540,/whole-property-sydney-haymarket-2000-P1259540,Haymarket,Sydney,450,False,2,Whole Property for rent,2,2,0,05-11-2022
P1044135,/studio-sydney-north-sydney-2060-P1044135,North Sydney,Sydney,515,False,1,Studio for rent,1,1,0,05-11-2022
P1258769,/share-house-sydney-bondi-beach-2026-P1258769,Bondi Beach,Sydney,800,False,1,Flatshare,4,2,2,05-11-2022
P1250452,/share-house-sydney-parramatta-2150-P1250452,Parramatta,Sydney,800,False,1,Flatshare,5,2,5,05-11-2022
P1259551,/share-house-sydney-lidcombe-2141-P1259551,Lidcombe,Sydney,325,True,2,Share House,3,3,3,05-11-2022
P1253695,/share-house-sydney-bondi-2026-P1253695,Bondi,Sydney,500,True,1,Flatshare,2,1,1,05-11-2022
P724012,/share-house-sydney-pyrmont-2009-P724012,Pyrmont,Sydney,427,True,2,Flatshare,4,2,4,05-11-2022
P1259559,/share-house-sydney-artarmon-2064-P1259559,Artarmon,Sydney,150,False,1,Flatshare,3,2,3,05-11-2022
P1259566,/whole-property-sydney-parramatta-2150-P1259566,Parramatta,Sydney,620,False,2,Whole Property for rent,2,2,0,05-11-2022
P1235200,/share-house-sydney-rhodes-2138-P1235200,Rhodes,Sydney,370,False,1,Flatshare,3,2,3,05-11-2022
P562121,/share-house-sydney-newtown-2042-P562121,Newtown,Sydney,210,False,1,Share House,4,1,3,05-11-2022
P1183410,/whole-property-sydney-homebush-west-2140-P1183410,Homebush West,Sydney,230,False,2,Whole Property for rent,2,2,0,05-11-2022
P866771,/share-house-sydney-eastwood-2122-P866771,Eastwood,Sydney,220,True,1,Share House,5,3,5,05-11-2022
