flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1216521,/share-house-sydney-lewisham-2049-P1216521,Lewisham,Sydney,250,False,2,Share House,3,1,3,30-07-2022
P1219247,/share-house-sydney-marsfield-2122-P1219247,Marsfield,Sydney,120,True,1,Share House,2,1,2,30-07-2022
P567370,/share-house-sydney-darlinghurst-2010-P567370,Darlinghurst,Sydney,390,True,1,Share House,3,3,4,30-07-2022
P1217433,/student-accommodation-sydney-stanmore-2048-P1217433,Stanmore,Sydney,285,False,2,Student Accommodation,2,1,2,30-07-2022
P1219679,/share-house-sydney-cronulla-2230-P1219679,Cronulla,Sydney,275,True,1,Flatshare,2,1,1,30-07-2022
P1089077,/share-house-sydney-manly-2095-P1089077,Manly,Sydney,420,True,1,Flatshare,3,1,3,30-07-2022
P1191938,/share-house-sydney-pyrmont-2009-P1191938,Pyrmont,Sydney,350,False,1,Flatshare,2,1,1,30-07-2022
P1219793,/share-house-sydney-jamisontown-2750-P1219793,Jamisontown,Sydney,170,False,1,Flatshare,2,1,1,30-07-2022
P463518,/share-house-sydney-canterbury-2193-P463518,Canterbury,Sydney,275,True,1,Share House,4,2,4,30-07-2022
P1218739,/share-house-sydney-potts-point-2011-P1218739,Potts Point,Sydney,270,True,1,Flatshare,3,2,3,30-07-2022
P941284,/share-house-sydney-breakfast-point-2137-P941284,Breakfast Point,Sydney,290,True,1,Flatshare,2,2,2,30-07-2022
P1106561,/share-house-sydney-waterloo-2017-P1106561,Waterloo,Sydney,450,False,1,Flatshare,2,2,2,30-07-2022
P823965,/student-accommodation-sydney-coogee-2034-P823965,Coogee,Sydney,270,True,2,Student Accommodation,6,4,7,30-07-2022
P1218948,/share-house-sydney-epping-2121-P1218948,Epping,Sydney,275,False,2,Share House,3,2,3,30-07-2022
P992715,/share-house-sydney-croydon-2132-P992715,Croydon,Sydney,150,True,1,Share House,3,1,3,30-07-2022
P1219368,/share-house-sydney-stanmore-2048-P1219368,Stanmore,Sydney,330,True,1,Share House,4,3,3,30-07-2022
P962904,/share-house-sydney-sydney-olympic-park-2127-P962904,Sydney Olympic Park,Sydney,420,False,1,Flatshare,2,2,2,30-07-2022
P1217445,/share-house-sydney-north-ryde-2113-P1217445,North Ryde,Sydney,215,True,2,Share House,6,2,4,30-07-2022
P1219774,/share-house-sydney-telopea-2117-P1219774,Telopea,Sydney,150,False,1,Flatshare,2,1,2,30-07-2022
P1052322,/share-house-sydney-balgowlah-2093-P1052322,Balgowlah,Sydney,400,True,1,Flatshare,3,1,1,30-07-2022
P997279,/share-house-sydney-sydney-olympic-park-2127-P997279,Sydney Olympic Park,Sydney,370,True,3,Flatshare,3,2,3,30-07-2022
P1213858,/share-house-sydney-homebush-west-2140-P1213858,Homebush West,Sydney,220,True,1,Share House,3,2,3,30-07-2022
P1213742,/share-house-sydney-sydney-olympic-park-2127-P1213742,Sydney Olympic Park,Sydney,455,True,3,Flatshare,3,2,3,30-07-2022
P1062873,/share-house-sydney-sydney-olympic-park-2127-P1062873,Sydney Olympic Park,Sydney,310,True,1,Flatshare,3,2,3,30-07-2022
P1174071,/share-house-sydney-bellevue-hill-2023-P1174071,Bellevue Hill,Sydney,350,False,1,Share House,3,3,2,30-07-2022
P1093242,/share-house-sydney-kensington-2033-P1093242,Kensington,Sydney,215,False,1,Flatshare,2,1,2,30-07-2022
P1219770,/share-house-sydney-werrington-2747-P1219770,Werrington,Sydney,170,False,2,Share House,4,2,3,30-07-2022
P1184835,/whole-property-sydney-randwick-2031-P1184835,Randwick,Sydney,350,True,1,Whole Property for rent,1,1,0,30-07-2022
P1214309,/share-house-sydney-ashfield-2131-P1214309,Ashfield,Sydney,230,True,1,Share House,4,3,5,30-07-2022
P1090102,/share-house-sydney-waterloo-2017-P1090102,Waterloo,Sydney,500,False,1,Flatshare,2,2,1,30-07-2022
P1147695,/student-accommodation-sydney-woronora-2232-P1147695,Woronora,Sydney,295,True,2,Student Accommodation,2,3,2,30-07-2022
P1219669,/share-house-sydney-burwood-2134-P1219669,Burwood,Sydney,220,True,1,Share House,2,1,1,30-07-2022
P1212718,/share-house-sydney-dulwich-hill-2203-P1212718,Dulwich Hill,Sydney,255,True,1,Share House,4,1,4,30-07-2022
P1219753,/share-house-sydney-mona-vale-2103-P1219753,Mona Vale,Sydney,280,True,1,Share House,2,2,1,30-07-2022
P1173474,/share-house-sydney-chatswood-2067-P1173474,Chatswood,Sydney,330,True,1,Share House,3,1,2,30-07-2022
P1219735,/share-house-sydney-bondi-beach-2026-P1219735,Bondi Beach,Sydney,450,True,1,Flatshare,2,1,2,30-07-2022
P858734,/share-house-sydney-arncliffe-2205-P858734,Arncliffe,Sydney,200,True,1,Flatshare,3,2,2,30-07-2022
P1217222,/share-house-sydney-coogee-2034-P1217222,Coogee,Sydney,325,True,2,Share House,3,1,3,30-07-2022
P583097,/share-house-sydney-bondi-beach-2026-P583097,Bondi Beach,Sydney,260,False,1,Flatshare,3,1,3,30-07-2022
P996499,/homestay-sydney-alexandria-2015-P996499,Alexandria,Sydney,150,True,1,Homestay,1,1,4,30-07-2022
P784277,/share-house-sydney-lewisham-2049-P784277,Lewisham,Sydney,300,False,1,Share House,4,3,3,30-07-2022
P1160245,/share-house-sydney-dulwich-hill-2203-P1160245,Dulwich Hill,Sydney,265,False,1,Flatshare,3,2,3,30-07-2022
P998768,/share-house-sydney-hunters-hill-2110-P998768,Hunters Hill,Sydney,250,True,1,Share House,5,3,4,30-07-2022
P1039427,/share-house-sydney-newtown-2042-P1039427,Newtown,Sydney,250,True,1,Share House,3,1,3,30-07-2022
P1218222,/share-house-sydney-burwood-2134-P1218222,Burwood,Sydney,245,True,2,Share House,6,3,7,30-07-2022
P1219696,/share-house-sydney-bronte-2024-P1219696,Bronte,Sydney,290,False,1,Flatshare,2,1,1,30-07-2022
P943995,/share-house-sydney-marsfield-2122-P943995,Marsfield,Sydney,205,True,1,Share House,5,2,4,30-07-2022
P1219707,/share-house-sydney-waverton-2060-P1219707,Waverton,Sydney,295,True,1,Share House,3,1,2,30-07-2022
P973211,/share-house-sydney-rhodes-2138-P973211,Rhodes,Sydney,380,False,1,Flatshare,2,2,1,30-07-2022
P1191363,/share-house-sydney-surry-hills-2010-P1191363,Surry Hills,Sydney,380,False,1,Share House,4,2,4,30-07-2022
P970928,/share-house-sydney-sydney-olympic-park-2127-P970928,Sydney Olympic Park,Sydney,380,True,1,Flatshare,3,2,3,30-07-2022
P1218645,/share-house-sydney-waterloo-2017-P1218645,Waterloo,Sydney,400,True,1,Flatshare,2,2,1,30-07-2022
P1011361,/share-house-sydney-st-peters-2044-P1011361,St Peters,Sydney,370,True,1,Share House,3,3,3,30-07-2022
P653458,/share-house-sydney-maroubra-2035-P653458,Maroubra,Sydney,230,False,1,Share House,4,4,6,30-07-2022
P1202811,/share-house-sydney-centennial-park-2021-P1202811,Centennial Park,Sydney,280,False,1,Share House,3,2,3,30-07-2022
P1197283,/share-house-sydney-schofields-2762-P1197283,Schofields,Sydney,290,True,1,Flatshare,2,2,2,30-07-2022
P1206884,/share-house-sydney-coogee-2034-P1206884,Coogee,Sydney,260,False,1,Flatshare,2,1,1,30-07-2022
P637093,/share-house-sydney-macquarie-park-2113-P637093,Macquarie Park,Sydney,180,True,1,Flatshare,2,1,2,30-07-2022
P1217031,/share-house-sydney-penrith-2750-P1217031,Penrith,Sydney,160,True,1,Share House,6,2,6,30-07-2022
P1213370,/share-house-sydney-rozelle-2039-P1213370,Rozelle,Sydney,450,True,1,Flatshare,2,2,1,30-07-2022
P970252,/studio-sydney-blacktown-2148-P970252,Blacktown,Sydney,330,True,1,Studio for rent,1,1,0,30-07-2022
P536693,/share-house-sydney-coogee-2034-P536693,Coogee,Sydney,330,False,1,Flatshare,3,1,2,30-07-2022
P1106472,/share-house-sydney-west-pennant-hills-2125-P1106472,West Pennant Hills,Sydney,240,True,1,Share House,4,2,2,30-07-2022
P1219655,/share-house-sydney-cammeray-2062-P1219655,Cammeray,Sydney,300,True,1,Flatshare,3,2,2,30-07-2022
P1202652,/share-house-sydney-balmain-2041-P1202652,Balmain,Sydney,220,False,1,Share House,4,1,4,30-07-2022
P605352,/share-house-sydney-beecroft-2119-P605352,Beecroft,Sydney,290,True,1,Share House,3,2,3,30-07-2022
P1193350,/share-house-sydney-alexandria-2015-P1193350,Alexandria,Sydney,365,False,1,Flatshare,2,2,1,30-07-2022
P1039148,/share-house-sydney-maroubra-2035-P1039148,Maroubra,Sydney,228,False,1,Share House,3,2,3,30-07-2022
P1207189,/share-house-sydney-marrickville-2204-P1207189,Marrickville,Sydney,230,False,1,Share House,3,1,3,30-07-2022
P542206,/share-house-sydney-paddington-2021-P542206,Paddington,Sydney,290,True,1,Flatshare,4,2,2,30-07-2022
P1207455,/share-house-sydney-coogee-2034-P1207455,Coogee,Sydney,300,True,1,Flatshare,3,1,3,30-07-2022
P492733,/share-house-sydney-burwood-2134-P492733,Burwood,Sydney,275,True,1,Flatshare,3,2,2,30-07-2022
P881464,/share-house-sydney-willoughby-2068-P881464,Willoughby,Sydney,297,True,3,Share House,6,2,7,30-07-2022
P682741,/studio-sydney-mosman-2088-P682741,Mosman,Sydney,450,True,1,Studio for rent,1,1,0,30-07-2022
P1000148,/share-house-sydney-frenchs-forest-2086-P1000148,Frenchs Forest,Sydney,415,True,2,Share House,6,4,7,30-07-2022
P1207184,/share-house-sydney-kirribilli-2061-P1207184,Kirribilli,Sydney,390,False,1,Flatshare,2,1,2,30-07-2022
P1207071,/share-house-sydney-epping-2121-P1207071,Epping,Sydney,200,False,1,Share House,4,2,4,30-07-2022
P883020,/share-house-sydney-newtown-2042-P883020,Newtown,Sydney,350,True,1,Flatshare,4,2,4,30-07-2022
P1200194,/share-house-sydney-chatswood-west-2067-P1200194,Chatswood West,Sydney,360,True,1,Share House,6,2,7,30-07-2022
P1195303,/share-house-sydney-bilgola-plateau-2107-P1195303,Bilgola Plateau,Sydney,230,True,1,Share House,4,2,3,30-07-2022
P1016844,/share-house-sydney-enmore-2042-P1016844,Enmore,Sydney,305,True,4,Share House,6,2,6,30-07-2022
P1131862,/share-house-sydney-chippendale-2008-P1131862,Chippendale,Sydney,345,True,2,Share House,6,4,7,30-07-2022
P1125163,/share-house-sydney-campsie-2194-P1125163,Campsie,Sydney,250,True,1,Share House,3,2,3,30-07-2022
P1163322,/share-house-sydney-north-sydney-2060-P1163322,North Sydney,Sydney,255,False,1,Flatshare,3,2,3,30-07-2022
P1166457,/share-house-sydney-maroubra-2035-P1166457,Maroubra,Sydney,390,False,1,Share House,3,3,1,30-07-2022
P1128040,/share-house-sydney-chippendale-2008-P1128040,Chippendale,Sydney,300,True,1,Share House,6,4,6,30-07-2022
P901342,/studio-sydney-bondi-junction-2022-P901342,Bondi Junction,Sydney,410,False,1,Studio for rent,1,1,0,30-07-2022
P1203830,/student-accommodation-sydney-rosebery-2018-P1203830,Rosebery,Sydney,420,False,1,Student Accommodation,2,2,1,30-07-2022
P440979,/share-house-sydney-macquarie-park-2113-P440979,Macquarie Park,Sydney,230,True,1,Flatshare,4,2,4,30-07-2022
P1128195,/share-house-sydney-mount-druitt-2770-P1128195,Mount Druitt,Sydney,180,True,1,Share House,6,2,6,30-07-2022
P1052572,/share-house-sydney-bellevue-hill-2023-P1052572,Bellevue Hill,Sydney,340,True,1,Flatshare,3,2,3,30-07-2022
P1110602,/share-house-sydney-strathfield-2135-P1110602,Strathfield,Sydney,180,False,1,Share House,4,3,3,30-07-2022
P900701,/share-house-sydney-campsie-2194-P900701,Campsie,Sydney,225,False,1,Share House,4,3,4,30-07-2022
P705472,/whole-property-sydney-padstow-2211-P705472,Padstow,Sydney,200,True,6,Whole Property for rent,6,3,0,30-07-2022
P1063597,/share-house-sydney-epping-2121-P1063597,Epping,Sydney,260,True,1,Share House,4,2,2,30-07-2022
P1076262,/share-house-sydney-little-bay-2036-P1076262,Little Bay,Sydney,300,True,1,Share House,4,3,4,30-07-2022
P1219671,/share-house-sydney-mcmahons-point-2060-P1219671,McMahons Point,Sydney,275,False,1,Share House,2,1,1,30-07-2022
P865812,/share-house-sydney-stanhope-gardens-2768-P865812,Stanhope Gardens,Sydney,300,True,1,Share House,3,2,1,30-07-2022
P1213206,/share-house-sydney-haymarket-2000-P1213206,Haymarket,Sydney,425,True,1,Flatshare,2,2,2,30-07-2022
P1218916,/share-house-sydney-st-peters-2044-P1218916,St Peters,Sydney,350,False,1,Flatshare,2,2,1,30-07-2022
P1181804,/share-house-sydney-seven-hills-2147-P1181804,Seven Hills,Sydney,250,True,1,Share House,4,2,5,30-07-2022
P254793,/share-house-sydney-bondi-junction-2022-P254793,Bondi Junction,Sydney,210,True,1,Flatshare,3,1,2,30-07-2022
P755191,/share-house-sydney-matraville-2036-P755191,Matraville,Sydney,190,True,1,Share House,5,2,2,30-07-2022
P826579,/share-house-sydney-crows-nest-2065-P826579,Crows Nest,Sydney,225,False,1,Share House,3,2,4,30-07-2022
P322835,/share-house-sydney-bondi-junction-2022-P322835,Bondi Junction,Sydney,300,True,1,Flatshare,3,1,3,30-07-2022
P365769,/share-house-sydney-kogarah-2217-P365769,Kogarah,Sydney,180,False,1,Flatshare,2,1,1,30-07-2022
P1153651,/share-house-sydney-surry-hills-2010-P1153651,Surry Hills,Sydney,450,False,1,Share House,2,1,2,30-07-2022
P1219674,/share-house-sydney-dulwich-hill-2203-P1219674,Dulwich Hill,Sydney,240,False,1,Flatshare,2,1,2,30-07-2022
P1219676,/share-house-sydney-bondi-2026-P1219676,Bondi,Sydney,475,False,1,Share House,3,2,3,30-07-2022
P670550,/share-house-sydney-neutral-bay-2089-P670550,Neutral Bay,Sydney,215,True,1,Share House,6,3,7,30-07-2022
P505887,/studio-sydney-waverley-2024-P505887,Waverley,Sydney,395,True,1,Studio for rent,1,1,0,30-07-2022
P498978,/studio-sydney-waverley-2024-P498978,Waverley,Sydney,395,True,1,Studio for rent,1,1,0,30-07-2022
P377780,/share-house-sydney-concord-2137-P377780,Concord,Sydney,350,True,1,Flatshare,2,2,1,30-07-2022
P410771,/share-house-sydney-banksia-2216-P410771,Banksia,Sydney,160,True,1,Share House,4,3,4,30-07-2022
P1217375,/share-house-sydney-ingleburn-2565-P1217375,Ingleburn,Sydney,210,True,1,Share House,4,2,3,30-07-2022
P1180686,/share-house-sydney-granville-2142-P1180686,Granville,Sydney,210,True,3,Share House,3,2,4,30-07-2022
P1063142,/studio-sydney-earlwood-2206-P1063142,Earlwood,Sydney,300,True,1,Studio for rent,1,1,0,30-07-2022
P578747,/share-house-sydney-manly-2095-P578747,Manly,Sydney,320,True,1,Flatshare,3,1,3,30-07-2022
P1219633,/share-house-sydney-ashfield-2131-P1219633,Ashfield,Sydney,250,True,1,Share House,4,3,4,30-07-2022
P1219629,/share-house-sydney-zetland-2017-P1219629,Zetland,Sydney,350,False,1,Share House,3,2,2,30-07-2022
P1210951,/whole-property-sydney-hornsby-2077-P1210951,Hornsby,Sydney,400,False,2,Whole Property for rent,2,1,0,30-07-2022
P1213957,/share-house-sydney-kingsford-2032-P1213957,Kingsford,Sydney,350,True,1,Share House,5,2,6,30-07-2022
P921925,/share-house-sydney-west-ryde-2114-P921925,West Ryde,Sydney,250,True,1,Flatshare,2,2,1,30-07-2022
P1191041,/share-house-sydney-coogee-2034-P1191041,Coogee,Sydney,350,False,1,Flatshare,3,2,3,30-07-2022
P1207152,/share-house-sydney-artarmon-2064-P1207152,Artarmon,Sydney,100,True,1,Flatshare,2,1,1,30-07-2022
P1217784,/share-house-sydney-kingsford-2032-P1217784,Kingsford,Sydney,240,True,1,Share House,6,3,6,30-07-2022
P1157059,/share-house-sydney-kingsford-2032-P1157059,Kingsford,Sydney,275,True,1,Share House,6,3,6,30-07-2022
P294052,/share-house-sydney-north-willoughby-2068-P294052,North Willoughby,Sydney,280,True,1,Flatshare,2,1,2,30-07-2022
P775971,/share-house-sydney-chatswood-2067-P775971,Chatswood,Sydney,270,True,1,Flatshare,2,1,2,30-07-2022
P1192042,/share-house-sydney-parramatta-2150-P1192042,Parramatta,Sydney,265,True,2,Flatshare,3,2,3,30-07-2022
P1214053,/share-house-sydney-concord-2137-P1214053,Concord,Sydney,300,True,1,Share House,3,1,1,30-07-2022
P1219589,/share-house-sydney-2000-P1219589,Sydney,Sydney,250,True,1,Flatshare,2,2,3,30-07-2022
P1219595,/share-house-sydney-oakhurst-2761-P1219595,Oakhurst,Sydney,210,False,1,Share House,4,4,4,30-07-2022
P1218219,/share-house-sydney-camperdown-2050-P1218219,Camperdown,Sydney,300,False,1,Flatshare,2,2,1,30-07-2022
P1217164,/share-house-sydney-coogee-2034-P1217164,Coogee,Sydney,300,False,1,Flatshare,2,1,2,30-07-2022
P1216351,/share-house-sydney-botany-2019-P1216351,Botany,Sydney,260,True,1,Share House,5,2,5,30-07-2022
P1219587,/student-accommodation-sydney-manly-2095-P1219587,Manly,Sydney,360,True,1,Student Accommodation,2,1,3,30-07-2022
P1219484,/1-bed-sydney-annandale-2038-P1219484,Annandale,Sydney,520,False,1,Bed for rent,1,1,0,30-07-2022
P746154,/share-house-sydney-north-ryde-2113-P746154,North Ryde,Sydney,325,True,1,Flatshare,2,2,2,30-07-2022
P1219414,/share-house-sydney-2000-P1219414,Sydney,Sydney,600,False,1,Flatshare,2,2,2,30-07-2022
P1138227,/share-house-sydney-surry-hills-2010-P1138227,Surry Hills,Sydney,250,False,1,Share House,3,1,2,30-07-2022
P1131491,/studio-sydney-frenchs-forest-2086-P1131491,Frenchs Forest,Sydney,230,True,1,Studio for rent,1,1,0,30-07-2022
P884306,/share-house-sydney-ambarvale-2560-P884306,Ambarvale,Sydney,210,True,1,Share House,4,3,4,30-07-2022
P1066056,/share-house-sydney-baulkham-hills-2153-P1066056,Baulkham Hills,Sydney,210,False,1,Share House,3,1,3,30-07-2022
P988237,/share-house-sydney-ultimo-2007-P988237,Ultimo,Sydney,315,True,1,Share House,4,1,4,30-07-2022
P1217352,/share-house-sydney-elanora-heights-2101-P1217352,Elanora Heights,Sydney,400,True,1,Share House,4,3,3,30-07-2022
P1219400,/share-house-sydney-freshwater-2096-P1219400,Freshwater,Sydney,350,False,1,Flatshare,2,1,2,30-07-2022
P1213446,/share-house-sydney-lane-cove-2066-P1213446,Lane Cove,Sydney,380,False,1,Share House,2,2,1,30-07-2022
P1210231,/share-house-sydney-homebush-west-2140-P1210231,Homebush West,Sydney,270,True,1,Flatshare,2,2,2,30-07-2022
P1219548,/share-house-sydney-ultimo-2007-P1219548,Ultimo,Sydney,450,False,1,Flatshare,2,2,2,30-07-2022
P1170175,/share-house-sydney-chatswood-2067-P1170175,Chatswood,Sydney,350,False,1,Flatshare,2,2,1,30-07-2022
P998022,/share-house-sydney-matraville-2036-P998022,Matraville,Sydney,295,True,2,Share House,3,3,3,30-07-2022
P1219554,/share-house-sydney-alexandria-2015-P1219554,Alexandria,Sydney,210,False,1,Share House,4,3,3,30-07-2022
P1193577,/share-house-sydney-west-ryde-2114-P1193577,West Ryde,Sydney,280,True,1,Share House,3,2,1,30-07-2022
P860903,/share-house-sydney-south-windsor-2756-P860903,South Windsor,Sydney,200,True,1,Share House,4,3,4,30-07-2022
P1216214,/share-house-sydney-woollahra-2025-P1216214,Woollahra,Sydney,375,False,1,Flatshare,2,1,1,30-07-2022
P1218271,/share-house-sydney-hillsdale-2036-P1218271,Hillsdale,Sydney,220,False,1,Flatshare,2,1,2,30-07-2022
P181830,/share-house-sydney-cremorne-2090-P181830,Cremorne,Sydney,300,False,1,Flatshare,2,2,2,30-07-2022
P1213824,/share-house-sydney-bondi-beach-2026-P1213824,Bondi Beach,Sydney,350,False,1,Flatshare,2,1,1,30-07-2022
P1177773,/share-house-sydney-rozelle-2039-P1177773,Rozelle,Sydney,300,True,1,Share House,2,1,2,30-07-2022
P1213004,/share-house-sydney-rockdale-2216-P1213004,Rockdale,Sydney,380,True,1,Flatshare,2,1,1,30-07-2022
P1177635,/whole-property-sydney-wahroonga-2076-P1177635,Wahroonga,Sydney,550,True,1,Whole Property for rent,1,1,0,30-07-2022
P1219536,/share-house-sydney-parramatta-2150-P1219536,Parramatta,Sydney,310,False,1,Flatshare,2,2,1,30-07-2022
P1219418,/share-house-sydney-randwick-2031-P1219418,Randwick,Sydney,290,False,1,Flatshare,2,1,2,30-07-2022
P1194300,/share-house-sydney-brookvale-2100-P1194300,Brookvale,Sydney,450,True,1,Share House,3,2,2,30-07-2022
P1219521,/share-house-sydney-camperdown-2050-P1219521,Camperdown,Sydney,220,True,1,Flatshare,2,1,1,30-07-2022
P1219525,/share-house-sydney-artarmon-2064-P1219525,Artarmon,Sydney,400,True,1,Share House,5,4,5,30-07-2022
P1216927,/share-house-sydney-croydon-2132-P1216927,Croydon,Sydney,240,False,1,Flatshare,2,1,2,30-07-2022
P1217661,/share-house-sydney-lewisham-2049-P1217661,Lewisham,Sydney,300,False,2,Share House,3,1,2,30-07-2022
