flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1326346,/share-house-sydney-little-bay-2036-P1326346,Little Bay,Sydney,460,False,1,Flatshare,2,2,1,18-03-2023
P1326443,/share-house-sydney-cremorne-point-2090-P1326443,Cremorne Point,Sydney,400,False,1,Flatshare,3,1,2,18-03-2023
P1326313,/share-house-sydney-ashfield-2131-P1326313,Ashfield,Sydney,220,False,1,Share House,5,2,4,18-03-2023
P1314735,/student-accommodation-sydney-haymarket-2000-P1314735,Haymarket,Sydney,270,True,1,Student Accommodation,3,2,4,18-03-2023
P1326504,/share-house-sydney-petersham-2049-P1326504,Petersham,Sydney,450,False,1,Share House,3,1,1,18-03-2023
P1293963,/share-house-sydney-canterbury-2193-P1293963,Canterbury,Sydney,320,False,1,Flatshare,2,2,2,18-03-2023
P1326382,/share-house-sydney-ashfield-2131-P1326382,Ashfield,Sydney,250,False,1,Share House,2,1,3,18-03-2023
P1048517,/share-house-sydney-mascot-2020-P1048517,Mascot,Sydney,450,True,1,Flatshare,3,2,4,18-03-2023
P186040,/share-house-sydney-greenwich-2065-P186040,Greenwich,Sydney,400,True,1,Flatshare,3,1,3,18-03-2023
P1326599,/share-house-sydney-shalvey-2770-P1326599,Shalvey,Sydney,150,False,1,Share House,3,1,2,18-03-2023
P1195093,/share-house-sydney-bondi-beach-2026-P1195093,Bondi Beach,Sydney,470,True,1,Flatshare,3,2,3,18-03-2023
P1280408,/share-house-sydney-meadowbank-2114-P1280408,Meadowbank,Sydney,340,True,1,Flatshare,2,1,1,18-03-2023
P1153298,/share-house-sydney-kensington-2033-P1153298,Kensington,Sydney,365,True,1,Share House,6,2,6,18-03-2023
P878996,/share-house-sydney-bondi-junction-2022-P878996,Bondi Junction,Sydney,650,True,1,Flatshare,2,2,2,18-03-2023
P1326592,/share-house-sydney-haymarket-2000-P1326592,Haymarket,Sydney,600,True,1,Flatshare,4,2,4,18-03-2023
P1326590,/share-house-sydney-wolli-creek-2205-P1326590,Wolli Creek,Sydney,440,True,1,Flatshare,3,3,4,18-03-2023
P1220369,/share-house-sydney-maroubra-2035-P1220369,Maroubra,Sydney,420,False,1,Share House,3,2,3,18-03-2023
P1320739,/share-house-sydney-pyrmont-2009-P1320739,Pyrmont,Sydney,575,True,2,Flatshare,2,2,2,18-03-2023
P1326168,/homestay-sydney-hurlstone-park-2193-P1326168,Hurlstone Park,Sydney,175,False,2,Homestay,1,1,1,18-03-2023
P1309939,/share-house-sydney-wentworthville-2145-P1309939,Wentworthville,Sydney,300,True,1,Share House,5,3,4,18-03-2023
P1325501,/student-accommodation-sydney-allawah-2218-P1325501,Allawah,Sydney,360,True,1,Student Accommodation,3,2,1,18-03-2023
P1268796,/share-house-sydney-mosman-2088-P1268796,Mosman,Sydney,300,True,1,Share House,6,3,7,18-03-2023
P1277899,/share-house-sydney-mascot-2020-P1277899,Mascot,Sydney,550,True,1,Flatshare,2,2,1,18-03-2023
P1314219,/share-house-sydney-lewisham-2049-P1314219,Lewisham,Sydney,320,True,1,Share House,4,1,4,18-03-2023
P1326576,/share-house-sydney-merrylands-2160-P1326576,Merrylands,Sydney,300,False,1,Flatshare,2,2,2,18-03-2023
P1172080,/share-house-sydney-parramatta-2150-P1172080,Parramatta,Sydney,250,True,1,Flatshare,2,2,2,18-03-2023
P1274651,/share-house-sydney-double-bay-2028-P1274651,Double Bay,Sydney,500,True,1,Flatshare,2,1,1,18-03-2023
P1170867,/share-house-sydney-parramatta-2150-P1170867,Parramatta,Sydney,250,False,1,Share House,3,2,3,18-03-2023
P1138771,/studio-sydney-enmore-2042-P1138771,Enmore,Sydney,510,True,1,Studio for rent,1,1,0,18-03-2023
P1138770,/studio-sydney-enmore-2042-P1138770,Enmore,Sydney,465,True,1,Studio for rent,1,1,0,18-03-2023
P782746,/share-house-sydney-ultimo-2007-P782746,Ultimo,Sydney,367,True,3,Share House,4,3,6,18-03-2023
P1034090,/share-house-sydney-surry-hills-2010-P1034090,Surry Hills,Sydney,410,True,1,Flatshare,6,2,6,18-03-2023
P1132388,/share-house-sydney-chippendale-2008-P1132388,Chippendale,Sydney,440,True,1,Share House,6,4,7,18-03-2023
P1066924,/studio-sydney-surry-hills-2010-P1066924,Surry Hills,Sydney,510,True,1,Studio for rent,1,1,0,18-03-2023
P1312390,/share-house-sydney-enmore-2042-P1312390,Enmore,Sydney,350,True,1,Share House,5,2,6,18-03-2023
P1140239,/share-house-sydney-millers-point-2000-P1140239,Millers Point,Sydney,495,True,2,Share House,6,4,5,18-03-2023
P930140,/share-house-sydney-ultimo-2007-P930140,Ultimo,Sydney,362,True,2,Share House,4,3,7,18-03-2023
P1325520,/share-house-sydney-kellyville-2155-P1325520,Kellyville,Sydney,210,True,3,Share House,4,3,4,18-03-2023
P1324061,/share-house-sydney-castle-hill-2154-P1324061,Castle Hill,Sydney,250,True,1,Share House,6,3,7,18-03-2023
P1326123,/share-house-sydney-elanora-heights-2101-P1326123,Elanora Heights,Sydney,550,False,1,Share House,2,1,1,18-03-2023
P1277927,/share-house-sydney-dulwich-hill-2203-P1277927,Dulwich Hill,Sydney,260,True,1,Flatshare,3,1,2,18-03-2023
P1326573,/share-house-sydney-epping-2121-P1326573,Epping,Sydney,300,True,1,Flatshare,2,2,1,18-03-2023
P1326565,/share-house-sydney-botany-2019-P1326565,Botany,Sydney,400,True,1,Share House,4,3,3,18-03-2023
P1325855,/share-house-sydney-surry-hills-2010-P1325855,Surry Hills,Sydney,600,False,1,Share House,2,2,1,18-03-2023
P1326300,/share-house-sydney-baulkham-hills-2153-P1326300,Baulkham Hills,Sydney,350,True,1,Share House,5,3,1,18-03-2023
P1326311,/share-house-sydney-campsie-2194-P1326311,Campsie,Sydney,220,True,1,Flatshare,2,1,1,18-03-2023
P1326122,/homestay-sydney-taren-point-2229-P1326122,Taren Point,Sydney,450,True,1,Homestay,3,2,1,18-03-2023
P1286583,/share-house-sydney-miranda-2228-P1286583,Miranda,Sydney,330,True,1,Flatshare,3,1,3,18-03-2023
P1316266,/share-house-sydney-sans-souci-2219-P1316266,Sans Souci,Sydney,260,True,1,Flatshare,2,2,2,18-03-2023
P1120772,/share-house-sydney-curl-curl-2096-P1120772,Curl Curl,Sydney,365,True,4,Share House,4,3,4,18-03-2023
P1322702,/whole-property-sydney-maroubra-2035-P1322702,Maroubra,Sydney,850,True,2,Whole Property for rent,2,1,0,18-03-2023
P1326383,/share-house-sydney-canterbury-2193-P1326383,Canterbury,Sydney,280,False,1,Flatshare,2,1,3,18-03-2023
P1295315,/share-house-sydney-balgowlah-2093-P1295315,Balgowlah,Sydney,300,False,1,Share House,5,3,3,18-03-2023
P1326221,/share-house-sydney-bondi-2026-P1326221,Bondi,Sydney,500,False,1,Flatshare,2,2,2,18-03-2023
P1300588,/share-house-sydney-hornsby-2077-P1300588,Hornsby,Sydney,250,False,1,Share House,4,2,3,18-03-2023
P1093258,/share-house-sydney-oran-park-2570-P1093258,Oran Park,Sydney,270,True,1,Share House,4,4,4,18-03-2023
P1069493,/share-house-sydney-werrington-2747-P1069493,Werrington,Sydney,280,False,1,Flatshare,1,1,1,18-03-2023
P1326328,/share-house-sydney-brighton-le-sands-2216-P1326328,Brighton-Le-Sands,Sydney,500,True,1,Flatshare,2,2,1,18-03-2023
P1262400,/share-house-sydney-ultimo-2007-P1262400,Ultimo,Sydney,270,True,1,Share House,5,2,7,18-03-2023
P1326292,/share-house-sydney-bankstown-2200-P1326292,Bankstown,Sydney,250,True,1,Flatshare,3,2,2,18-03-2023
P1326345,/whole-property-sydney-glebe-2037-P1326345,Glebe,Sydney,990,False,3,Whole Property for rent,3,1,0,18-03-2023
P1325642,/share-house-sydney-turrella-2205-P1325642,Turrella,Sydney,450,True,1,Flatshare,2,2,1,18-03-2023
P1319762,/whole-property-sydney-turrella-2205-P1319762,Turrella,Sydney,850,True,2,Whole Property for rent,2,2,0,18-03-2023
P1138244,/share-house-sydney-wolli-creek-2205-P1138244,Wolli Creek,Sydney,350,False,1,Flatshare,2,2,2,18-03-2023
P1326490,/share-house-sydney-bellevue-hill-2023-P1326490,Bellevue Hill,Sydney,270,True,1,Flatshare,2,1,2,18-03-2023
P1325105,/share-house-sydney-drummoyne-2047-P1325105,Drummoyne,Sydney,300,False,1,Flatshare,3,2,3,18-03-2023
P1324386,/share-house-sydney-camperdown-2050-P1324386,Camperdown,Sydney,390,True,1,Share House,2,1,2,18-03-2023
P1290008,/share-house-sydney-burwood-2134-P1290008,Burwood,Sydney,425,False,2,Share House,6,4,7,18-03-2023
P1324417,/share-house-sydney-yagoona-2199-P1324417,Yagoona,Sydney,180,True,1,Share House,5,3,4,18-03-2023
P1084945,/share-house-sydney-glebe-2037-P1084945,Glebe,Sydney,585,True,1,Share House,6,4,6,18-03-2023
P1326473,/share-house-sydney-kensington-2033-P1326473,Kensington,Sydney,310,False,1,Flatshare,3,2,3,18-03-2023
P1326351,/share-house-sydney-ryde-2112-P1326351,Ryde,Sydney,380,False,1,Flatshare,2,2,2,18-03-2023
P1237086,/share-house-sydney-lane-cove-west-2066-P1237086,Lane Cove West,Sydney,500,True,1,Flatshare,2,2,1,18-03-2023
P447345,/share-house-sydney-pennant-hills-2120-P447345,Pennant Hills,Sydney,450,False,1,Share House,5,3,2,18-03-2023
P1277067,/share-house-sydney-randwick-2031-P1277067,Randwick,Sydney,500,True,1,Flatshare,2,1,2,18-03-2023
P1326306,/share-house-sydney-five-dock-2046-P1326306,Five Dock,Sydney,280,False,1,Flatshare,3,2,3,18-03-2023
P1321943,/student-accommodation-sydney-haymarket-2000-P1321943,Haymarket,Sydney,385,True,1,Student Accommodation,1,4,3,18-03-2023
P1307661,/share-house-sydney-burwood-2134-P1307661,Burwood,Sydney,500,False,1,Flatshare,2,2,1,18-03-2023
P952710,/homestay-sydney-randwick-2031-P952710,Randwick,Sydney,600,True,1,Homestay,4,3,4,18-03-2023
P808042,/share-house-sydney-bondi-junction-2022-P808042,Bondi Junction,Sydney,310,True,1,Share House,6,3,6,18-03-2023
P1318920,/share-house-sydney-collaroy-2097-P1318920,Collaroy,Sydney,430,False,1,Share House,2,1,1,18-03-2023
P1326502,/share-house-sydney-drummoyne-2047-P1326502,Drummoyne,Sydney,350,True,1,Share House,2,1,2,18-03-2023
P581930,/share-house-sydney-melrose-park-2114-P581930,Melrose Park,Sydney,250,True,1,Flatshare,3,2,3,18-03-2023
P213581,/share-house-sydney-maroubra-2035-P213581,Maroubra,Sydney,400,True,1,Share House,4,3,3,18-03-2023
P994877,/share-house-sydney-maroubra-2035-P994877,Maroubra,Sydney,400,True,1,Flatshare,2,1,2,18-03-2023
P543480,/share-house-sydney-glebe-2037-P543480,Glebe,Sydney,450,True,1,Share House,3,3,4,18-03-2023
P1325036,/share-house-sydney-manly-2095-P1325036,Manly,Sydney,500,True,2,Flatshare,3,3,3,18-03-2023
P997585,/share-house-sydney-coogee-2034-P997585,Coogee,Sydney,450,True,1,Flatshare,2,1,2,18-03-2023
P1315392,/share-house-sydney-alexandria-2015-P1315392,Alexandria,Sydney,370,False,1,Flatshare,2,3,2,18-03-2023
P923754,/share-house-sydney-stanmore-2048-P923754,Stanmore,Sydney,385,True,1,Flatshare,2,2,1,18-03-2023
P1318799,/share-house-sydney-randwick-2031-P1318799,Randwick,Sydney,480,True,1,Flatshare,2,1,1,18-03-2023
P1324962,/share-house-sydney-edgecliff-2027-P1324962,Edgecliff,Sydney,400,True,1,Flatshare,2,1,1,18-03-2023
P1298399,/share-house-sydney-north-strathfield-2137-P1298399,North Strathfield,Sydney,450,True,1,Flatshare,2,2,1,18-03-2023
P1311020,/share-house-sydney-north-strathfield-2137-P1311020,North Strathfield,Sydney,380,True,1,Share House,4,2,4,18-03-2023
P1306492,/share-house-sydney-killara-2071-P1306492,Killara,Sydney,320,False,1,Share House,4,3,4,18-03-2023
P1326510,/share-house-sydney-chippendale-2008-P1326510,Chippendale,Sydney,300,True,1,Share House,2,1,1,18-03-2023
P628324,/share-house-sydney-campbelltown-2560-P628324,Campbelltown,Sydney,200,True,1,Share House,4,3,4,18-03-2023
P1326501,/share-house-sydney-eastwood-2122-P1326501,Eastwood,Sydney,370,True,1,Share House,4,2,4,18-03-2023
P996112,/share-house-sydney-castle-hill-2154-P996112,Castle Hill,Sydney,250,True,3,Share House,4,1,4,18-03-2023
P910868,/share-house-sydney-wolli-creek-2205-P910868,Wolli Creek,Sydney,380,True,1,Flatshare,3,2,4,18-03-2023
P733909,/share-house-sydney-marsfield-2122-P733909,Marsfield,Sydney,250,True,1,Share House,2,2,2,18-03-2023
P741887,/share-house-sydney-mascot-2020-P741887,Mascot,Sydney,495,False,1,Flatshare,2,2,3,18-03-2023
P1326489,/share-house-sydney-chatswood-2067-P1326489,Chatswood,Sydney,350,True,1,Share House,5,2,5,18-03-2023
P1165350,/share-house-sydney-maroubra-2035-P1165350,Maroubra,Sydney,550,False,1,Share House,3,3,2,18-03-2023
P571469,/share-house-sydney-killarney-heights-2087-P571469,Killarney Heights,Sydney,450,True,1,Share House,4,3,3,18-03-2023
P1163103,/share-house-sydney-kellyville-2155-P1163103,Kellyville,Sydney,330,True,1,Flatshare,2,2,1,18-03-2023
P1272134,/share-house-sydney-monterey-2217-P1272134,Monterey,Sydney,300,True,1,Share House,3,2,3,18-03-2023
P488145,/share-house-sydney-bondi-beach-2026-P488145,Bondi Beach,Sydney,550,False,1,Flatshare,2,2,1,18-03-2023
P1033940,/share-house-sydney-north-ryde-2113-P1033940,North Ryde,Sydney,270,True,1,Share House,2,1,2,18-03-2023
P1324301,/share-house-sydney-double-bay-2028-P1324301,Double Bay,Sydney,420,False,1,Share House,2,1,3,18-03-2023
P1259876,/share-house-sydney-randwick-2031-P1259876,Randwick,Sydney,600,False,3,Share House,3,1,3,18-03-2023
P1326431,/share-house-sydney-engadine-2233-P1326431,Engadine,Sydney,240,False,1,Flatshare,2,1,1,18-03-2023
P1326454,/student-accommodation-sydney-eastgardens-2036-P1326454,Eastgardens,Sydney,350,False,1,Student Accommodation,1,1,1,18-03-2023
P1313377,/share-house-sydney-coogee-2034-P1313377,Coogee,Sydney,475,True,1,Flatshare,2,2,1,18-03-2023
P1326394,/whole-property-sydney-bondi-2026-P1326394,Bondi,Sydney,965,False,2,Whole Property for rent,2,2,0,18-03-2023
P1115269,/whole-property-sydney-chatswood-2067-P1115269,Chatswood,Sydney,350,True,1,Whole Property for rent,1,1,0,18-03-2023
P1326441,/share-house-sydney-brighton-le-sands-2216-P1326441,Brighton-Le-Sands,Sydney,350,False,1,Flatshare,3,2,2,18-03-2023
P1326319,/share-house-sydney-pyrmont-2009-P1326319,Pyrmont,Sydney,600,False,1,Flatshare,2,2,1,18-03-2023
P582814,/share-house-sydney-surry-hills-2010-P582814,Surry Hills,Sydney,410,False,1,Flatshare,3,2,2,18-03-2023
P1097769,/share-house-sydney-eastwood-2122-P1097769,Eastwood,Sydney,200,True,1,Share House,3,2,3,18-03-2023
P1326437,/share-house-sydney-hornsby-2077-P1326437,Hornsby,Sydney,300,True,1,Share House,3,1,2,18-03-2023
P1251963,/share-house-sydney-paddington-2021-P1251963,Paddington,Sydney,500,False,1,Share House,4,2,3,18-03-2023
P1128487,/share-house-sydney-kingsford-2032-P1128487,Kingsford,Sydney,300,False,1,Flatshare,2,1,2,18-03-2023
P1186635,/share-house-sydney-glebe-2037-P1186635,Glebe,Sydney,475,True,1,Share House,2,2,1,18-03-2023
P1299441,/share-house-sydney-marsfield-2122-P1299441,Marsfield,Sydney,370,False,2,Share House,5,4,2,18-03-2023
P1189943,/share-house-sydney-double-bay-2028-P1189943,Double Bay,Sydney,400,True,1,Flatshare,1,1,1,18-03-2023
P1310443,/share-house-sydney-edgecliff-2027-P1310443,Edgecliff,Sydney,400,False,1,Flatshare,2,1,1,18-03-2023
P1197065,/share-house-sydney-2000-P1197065,Sydney,Sydney,750,True,1,Flatshare,2,2,2,18-03-2023
P1314458,/share-house-sydney-dee-why-2099-P1314458,Dee Why,Sydney,350,True,1,Flatshare,2,1,1,18-03-2023
P1324360,/share-house-sydney-rosehill-2142-P1324360,Rosehill,Sydney,250,False,1,Flatshare,2,2,3,18-03-2023
P1318508,/share-house-sydney-chester-hill-2162-P1318508,Chester Hill,Sydney,250,True,3,Share House,6,1,7,18-03-2023
P1317631,/share-house-sydney-enfield-2136-P1317631,Enfield,Sydney,320,True,1,Flatshare,3,1,3,18-03-2023
P1293324,/share-house-sydney-pymble-2073-P1293324,Pymble,Sydney,250,True,1,Share House,6,2,7,18-03-2023
P1294501,/share-house-sydney-surry-hills-2010-P1294501,Surry Hills,Sydney,500,False,1,Share House,3,2,2,18-03-2023
P1326167,/share-house-sydney-kingsford-2032-P1326167,Kingsford,Sydney,350,False,2,Share House,3,2,1,18-03-2023
P1213239,/share-house-sydney-gordon-2072-P1213239,Gordon,Sydney,350,False,1,Flatshare,2,2,2,18-03-2023
P1320264,/share-house-sydney-maroubra-2035-P1320264,Maroubra,Sydney,400,True,1,Flatshare,2,2,1,18-03-2023
P1321850,/homestay-sydney-engadine-2233-P1321850,Engadine,Sydney,350,True,1,Homestay,1,1,2,18-03-2023
P1324545,/share-house-sydney-east-ryde-2113-P1324545,East Ryde,Sydney,300,False,1,Share House,5,3,4,18-03-2023
P1315288,/granny-flat-sydney-penshurst-2222-P1315288,Penshurst,Sydney,550,False,1,Granny Flat for rent,1,1,0,18-03-2023
P1326362,/share-house-sydney-harris-park-2150-P1326362,Harris Park,Sydney,300,False,1,Flatshare,2,2,1,18-03-2023
P1219554,/share-house-sydney-alexandria-2015-P1219554,Alexandria,Sydney,380,True,1,Share House,4,3,3,18-03-2023
P1326378,/share-house-sydney-glebe-2037-P1326378,Glebe,Sydney,333,False,1,Share House,5,2,5,18-03-2023
P832738,/granny-flat-sydney-earlwood-2206-P832738,Earlwood,Sydney,450,False,1,Granny Flat for rent,1,1,0,18-03-2023
P1161742,/share-house-sydney-turramurra-2074-P1161742,Turramurra,Sydney,400,True,1,Flatshare,2,2,2,18-03-2023
P984486,/share-house-sydney-mosman-2088-P984486,Mosman,Sydney,460,False,1,Flatshare,2,1,2,18-03-2023
P1246350,/whole-property-sydney-gordon-2072-P1246350,Gordon,Sydney,300,True,1,Whole Property for rent,1,2,0,18-03-2023
P1166746,/share-house-sydney-parramatta-2150-P1166746,Parramatta,Sydney,285,False,1,Share House,2,2,2,18-03-2023
P1324456,/share-house-sydney-quakers-hill-2763-P1324456,Quakers Hill,Sydney,190,False,1,Share House,3,2,1,18-03-2023
P616991,/whole-property-sydney-kingsford-2032-P616991,Kingsford,Sydney,480,True,1,Whole Property for rent,1,1,0,18-03-2023
P1307251,/share-house-sydney-toongabbie-2146-P1307251,Toongabbie,Sydney,250,True,1,Share House,4,3,2,18-03-2023
P1278940,/share-house-sydney-sutherland-2232-P1278940,Sutherland,Sydney,250,True,1,Flatshare,2,1,1,18-03-2023
P1318572,/share-house-sydney-gregory-hills-2557-P1318572,Gregory Hills,Sydney,240,True,1,Share House,4,2,1,18-03-2023
P1323931,/share-house-sydney-eastlakes-2018-P1323931,Eastlakes,Sydney,370,True,1,Flatshare,2,1,2,18-03-2023
P1032198,/share-house-sydney-dee-why-2099-P1032198,Dee Why,Sydney,400,True,1,Flatshare,3,2,2,18-03-2023
P1325951,/share-house-sydney-cammeray-2062-P1325951,Cammeray,Sydney,500,True,1,Flatshare,2,3,1,18-03-2023
P218737,/share-house-sydney-kensington-2033-P218737,Kensington,Sydney,350,True,1,Share House,3,2,3,18-03-2023
P1144009,/share-house-sydney-hornsby-2077-P1144009,Hornsby,Sydney,320,True,1,Share House,3,2,2,18-03-2023
P1060376,/share-house-sydney-moorebank-2170-P1060376,Moorebank,Sydney,200,True,1,Share House,4,3,4,18-03-2023
P1324951,/share-house-sydney-kensington-2033-P1324951,Kensington,Sydney,370,False,1,Flatshare,2,2,1,18-03-2023
P332104,/share-house-sydney-north-strathfield-2137-P332104,North Strathfield,Sydney,200,True,1,Share House,6,2,6,18-03-2023
P1209936,/share-house-sydney-caringbah-2229-P1209936,Caringbah,Sydney,275,False,1,Flatshare,2,2,1,18-03-2023
P1089835,/share-house-sydney-rockdale-2216-P1089835,Rockdale,Sydney,190,True,1,Flatshare,4,2,7,18-03-2023
P1287346,/share-house-sydney-north-bondi-2026-P1287346,North Bondi,Sydney,450,True,1,Share House,3,2,3,18-03-2023
P1028599,/share-house-sydney-hillsdale-2036-P1028599,Hillsdale,Sydney,680,False,1,Flatshare,3,1,3,18-03-2023
P1326310,/share-house-sydney-waterloo-2017-P1326310,Waterloo,Sydney,600,True,1,Flatshare,2,2,3,18-03-2023
P1099363,/share-house-sydney-rhodes-2138-P1099363,Rhodes,Sydney,400,False,1,Flatshare,2,2,1,18-03-2023
P1156533,/share-house-sydney-parramatta-2150-P1156533,Parramatta,Sydney,550,True,1,Flatshare,2,2,2,18-03-2023
P1264619,/granny-flat-sydney-caringbah-2229-P1264619,Caringbah,Sydney,350,True,1,Granny Flat for rent,1,1,0,18-03-2023
P1239735,/share-house-sydney-mascot-2020-P1239735,Mascot,Sydney,400,False,2,Flatshare,4,2,2,18-03-2023
P1260700,/share-house-sydney-abbotsford-2046-P1260700,Abbotsford,Sydney,390,True,1,Share House,4,3,3,18-03-2023
P1161930,/share-house-sydney-manly-2095-P1161930,Manly,Sydney,450,True,1,Share House,2,2,1,18-03-2023
P1211261,/student-accommodation-sydney-millers-point-2000-P1211261,Millers Point,Sydney,285,False,2,Student Accommodation,2,1,4,18-03-2023
P1259991,/share-house-sydney-darlinghurst-2010-P1259991,Darlinghurst,Sydney,500,False,1,Share House,2,1,1,18-03-2023
P846058,/student-accommodation-sydney-marrickville-2204-P846058,Marrickville,Sydney,280,False,1,Student Accommodation,4,3,4,18-03-2023
P1321117,/share-house-sydney-rose-bay-2029-P1321117,Rose Bay,Sydney,400,True,1,Flatshare,2,1,2,18-03-2023
P1326243,/share-house-sydney-macquarie-park-2113-P1326243,Macquarie Park,Sydney,450,False,1,Flatshare,2,2,2,18-03-2023
P410761,/share-house-sydney-banksia-2216-P410761,Banksia,Sydney,220,True,1,Share House,4,3,4,18-03-2023
P1304052,/share-house-sydney-north-bondi-2026-P1304052,North Bondi,Sydney,1100,True,1,Flatshare,2,1,3,18-03-2023
P1310495,/share-house-sydney-manly-2095-P1310495,Manly,Sydney,400,True,1,Flatshare,3,2,3,18-03-2023
P1175975,/share-house-sydney-coogee-2034-P1175975,Coogee,Sydney,260,False,1,Share House,3,1,3,18-03-2023
P885470,/granny-flat-sydney-dundas-valley-2117-P885470,Dundas Valley,Sydney,450,True,1,Granny Flat for rent,1,1,0,18-03-2023
P1326298,/share-house-sydney-sutherland-2232-P1326298,Sutherland,Sydney,325,False,1,Flatshare,2,2,2,18-03-2023
P1295304,/share-house-sydney-ultimo-2007-P1295304,Ultimo,Sydney,300,True,1,Flatshare,3,2,5,18-03-2023
P649668,/student-accommodation-sydney-kingsford-2032-P649668,Kingsford,Sydney,500,False,1,Student Accommodation,6,3,6,18-03-2023
P1294325,/student-accommodation-sydney-campbelltown-2560-P1294325,Campbelltown,Sydney,300,False,1,Student Accommodation,1,1,2,18-03-2023
P569922,/share-house-sydney-rockdale-2216-P569922,Rockdale,Sydney,400,False,1,Flatshare,2,2,2,18-03-2023
P1325644,/share-house-sydney-paddington-2021-P1325644,Paddington,Sydney,150,True,1,Flatshare,2,1,1,18-03-2023
P820068,/share-house-sydney-manly-2095-P820068,Manly,Sydney,550,True,1,Share House,6,4,7,18-03-2023
P1309331,/share-house-sydney-meadowbank-2114-P1309331,Meadowbank,Sydney,350,True,1,Flatshare,2,2,1,18-03-2023
