flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P284733,/share-house-sydney-parramatta-2150-P284733,Parramatta,Sydney,300,True,1,Share House,2,2,3,26-11-2022
P1267512,/studio-sydney-rushcutters-bay-2011-P1267512,Rushcutters Bay,Sydney,449,False,1,Studio for rent,1,1,0,26-11-2022
P1115757,/share-house-sydney-ashfield-2131-P1115757,Ashfield,Sydney,350,True,1,Share House,2,1,2,26-11-2022
P1268928,/share-house-sydney-westmead-2145-P1268928,Westmead,Sydney,300,True,1,Flatshare,2,2,2,26-11-2022
P1229404,/share-house-sydney-forest-lodge-2037-P1229404,Forest Lodge,Sydney,400,False,1,Flatshare,2,2,1,26-11-2022
P1264334,/share-house-sydney-macquarie-park-2113-P1264334,Macquarie Park,Sydney,180,False,1,Flatshare,2,1,1,26-11-2022
P969871,/share-house-sydney-campsie-2194-P969871,Campsie,Sydney,220,True,1,Flatshare,2,1,2,26-11-2022
P900064,/share-house-sydney-marrickville-2204-P900064,Marrickville,Sydney,450,True,1,Share House,4,4,3,26-11-2022
P1269312,/share-house-sydney-dee-why-2099-P1269312,Dee Why,Sydney,375,False,1,Flatshare,2,2,2,26-11-2022
P1269311,/share-house-sydney-parramatta-2150-P1269311,Parramatta,Sydney,250,True,1,Flatshare,2,1,2,26-11-2022
P881695,/share-house-sydney-summer-hill-2130-P881695,Summer Hill,Sydney,275,True,1,Flatshare,2,1,2,26-11-2022
P1269325,/share-house-sydney-homebush-2140-P1269325,Homebush,Sydney,320,True,1,Flatshare,2,2,1,26-11-2022
P584485,/share-house-sydney-northbridge-2063-P584485,Northbridge,Sydney,300,True,1,Share House,6,4,4,26-11-2022
P1268663,/share-house-sydney-surry-hills-2010-P1268663,Surry Hills,Sydney,400,False,1,Share House,4,3,4,26-11-2022
P1269303,/student-accommodation-sydney-parramatta-2150-P1269303,Parramatta,Sydney,250,False,1,Student Accommodation,1,1,1,26-11-2022
P1202963,/share-house-sydney-miranda-2228-P1202963,Miranda,Sydney,275,True,1,Flatshare,2,1,2,26-11-2022
P1269309,/share-house-sydney-eastgardens-2035-P1269309,Eastgardens,Sydney,500,True,1,Flatshare,2,2,1,26-11-2022
P664975,/share-house-sydney-auburn-2144-P664975,Auburn,Sydney,160,False,1,Share House,3,1,3,26-11-2022
P1262981,/share-house-sydney-chatswood-2067-P1262981,Chatswood,Sydney,400,True,2,Share House,3,1,3,26-11-2022
P1256858,/share-house-sydney-zetland-2017-P1256858,Zetland,Sydney,400,False,1,Flatshare,2,2,2,26-11-2022
P1232386,/share-house-sydney-austral-2179-P1232386,Austral,Sydney,300,False,1,Share House,4,3,1,26-11-2022
P1261135,/share-house-sydney-parramatta-2150-P1261135,Parramatta,Sydney,295,False,1,Flatshare,2,2,2,26-11-2022
P1145723,/share-house-sydney-macquarie-park-2113-P1145723,Macquarie Park,Sydney,420,False,1,Flatshare,2,2,2,26-11-2022
P1024150,/share-house-sydney-chatswood-2067-P1024150,Chatswood,Sydney,400,True,1,Flatshare,2,2,2,26-11-2022
P1257922,/1-bed-sydney-waterloo-2017-P1257922,Waterloo,Sydney,750,True,1,Bed for rent,1,1,0,26-11-2022
P1213742,/share-house-sydney-sydney-olympic-park-2127-P1213742,Sydney Olympic Park,Sydney,460,True,2,Flatshare,3,2,3,26-11-2022
P962904,/share-house-sydney-sydney-olympic-park-2127-P962904,Sydney Olympic Park,Sydney,500,False,1,Flatshare,2,2,2,26-11-2022
P1125511,/share-house-sydney-haymarket-2000-P1125511,Haymarket,Sydney,562,True,4,Flatshare,6,4,7,26-11-2022
P1269281,/share-house-sydney-carlingford-2118-P1269281,Carlingford,Sydney,250,True,1,Flatshare,3,2,3,26-11-2022
P1269278,/share-house-sydney-vaucluse-2030-P1269278,Vaucluse,Sydney,350,True,1,Flatshare,2,1,2,26-11-2022
P1267195,/share-house-sydney-chippendale-2008-P1267195,Chippendale,Sydney,350,False,1,Share House,4,3,4,26-11-2022
P200105,/share-house-sydney-waverton-2060-P200105,Waverton,Sydney,300,True,1,Flatshare,2,1,2,26-11-2022
P1225801,/share-house-sydney-sydney-olympic-park-2127-P1225801,Sydney Olympic Park,Sydney,380,True,1,Flatshare,2,2,1,26-11-2022
P1268933,/share-house-sydney-surry-hills-2010-P1268933,Surry Hills,Sydney,275,True,1,Flatshare,2,1,2,26-11-2022
P1268748,/share-house-sydney-belmore-2192-P1268748,Belmore,Sydney,300,False,1,Flatshare,2,2,2,26-11-2022
P1269052,/share-house-sydney-newtown-2042-P1269052,Newtown,Sydney,500,True,2,Share House,3,2,1,26-11-2022
P1268232,/share-house-sydney-kingsford-2032-P1268232,Kingsford,Sydney,250,False,1,Flatshare,2,1,2,26-11-2022
P1188572,/share-house-sydney-schofields-2762-P1188572,Schofields,Sydney,300,True,1,Share House,3,2,1,26-11-2022
P1267334,/whole-property-sydney-pennant-hills-2120-P1267334,Pennant Hills,Sydney,170,True,3,Whole Property for rent,3,2,0,26-11-2022
P1269246,/share-house-sydney-ryde-2112-P1269246,Ryde,Sydney,380,True,1,Flatshare,2,2,3,26-11-2022
P1023616,/share-house-sydney-burwood-2134-P1023616,Burwood,Sydney,290,True,1,Share House,2,1,1,26-11-2022
P1266811,/share-house-sydney-rhodes-2138-P1266811,Rhodes,Sydney,500,True,1,Share House,3,3,3,26-11-2022
P988998,/share-house-sydney-chippendale-2008-P988998,Chippendale,Sydney,380,True,1,Share House,5,2,4,26-11-2022
P1231243,/share-house-sydney-darlinghurst-2010-P1231243,Darlinghurst,Sydney,300,True,1,Share House,6,3,6,26-11-2022
P1265451,/share-house-sydney-castle-hill-2154-P1265451,Castle Hill,Sydney,270,False,1,Share House,5,4,4,26-11-2022
P180914,/share-house-sydney-matraville-2036-P180914,Matraville,Sydney,265,True,1,Share House,4,3,3,26-11-2022
P1268184,/share-house-sydney-darlinghurst-2010-P1268184,Darlinghurst,Sydney,230,False,1,Flatshare,3,3,3,26-11-2022
P1167439,/share-house-sydney-westmead-2145-P1167439,Westmead,Sydney,260,False,1,Share House,2,1,2,26-11-2022
P1269226,/share-house-sydney-baulkham-hills-2153-P1269226,Baulkham Hills,Sydney,250,True,1,Share House,2,1,2,26-11-2022
P1269175,/share-house-sydney-coogee-2034-P1269175,Coogee,Sydney,350,False,1,Flatshare,2,1,1,26-11-2022
P1264820,/share-house-sydney-eastwood-2122-P1264820,Eastwood,Sydney,300,True,1,Flatshare,2,2,1,26-11-2022
P755080,/share-house-sydney-ryde-2112-P755080,Ryde,Sydney,330,True,1,Flatshare,2,2,1,26-11-2022
P1268247,/share-house-sydney-penshurst-2222-P1268247,Penshurst,Sydney,240,True,1,Share House,4,2,3,26-11-2022
P1269008,/studio-sydney-marsfield-2122-P1269008,Marsfield,Sydney,350,False,1,Studio for rent,1,1,0,26-11-2022
P931874,/share-house-sydney-kingswood-2747-P931874,Kingswood,Sydney,200,False,1,Share House,3,1,1,26-11-2022
P859030,/share-house-sydney-lidcombe-2141-P859030,Lidcombe,Sydney,250,True,1,Share House,3,2,3,26-11-2022
P1269234,/share-house-sydney-bradbury-2560-P1269234,Bradbury,Sydney,150,False,1,Share House,3,1,4,26-11-2022
P1258290,/share-house-sydney-wentworth-point-2127-P1258290,Wentworth Point,Sydney,320,True,1,Flatshare,2,1,2,26-11-2022
P1116294,/studio-sydney-randwick-2031-P1116294,Randwick,Sydney,425,False,1,Studio for rent,1,1,0,26-11-2022
P1249908,/share-house-sydney-lilyfield-2040-P1249908,Lilyfield,Sydney,300,True,2,Share House,4,2,3,26-11-2022
P1211371,/share-house-sydney-parramatta-2150-P1211371,Parramatta,Sydney,300,True,1,Flatshare,2,1,1,26-11-2022
P1171681,/share-house-sydney-millers-point-2000-P1171681,Millers Point,Sydney,395,True,1,Share House,4,1,4,26-11-2022
P792890,/share-house-sydney-blacktown-2148-P792890,Blacktown,Sydney,230,True,1,Share House,2,1,1,26-11-2022
P1101086,/share-house-sydney-ingleburn-2565-P1101086,Ingleburn,Sydney,260,True,1,Flatshare,2,1,1,26-11-2022
P235088,/studio-sydney-wahroonga-2076-P235088,Wahroonga,Sydney,375,False,1,Studio for rent,1,1,0,26-11-2022
P562239,/homestay-sydney-davidson-2085-P562239,Davidson,Sydney,262,True,2,Homestay,5,3,5,26-11-2022
P1238735,/share-house-sydney-strathfield-2135-P1238735,Strathfield,Sydney,375,True,1,Flatshare,2,2,2,26-11-2022
P748125,/1-bed-sydney-pyrmont-2009-P748125,Pyrmont,Sydney,680,False,1,Bed for rent,1,1,0,26-11-2022
P739296,/share-house-sydney-penrith-2750-P739296,Penrith,Sydney,240,True,1,Share House,5,3,5,26-11-2022
P1247120,/share-house-sydney-palm-beach-2108-P1247120,Palm Beach,Sydney,600,True,2,Share House,3,3,3,26-11-2022
P1047549,/share-house-sydney-chatswood-2067-P1047549,Chatswood,Sydney,300,True,1,Share House,5,3,4,26-11-2022
P1251250,/share-house-sydney-palm-beach-2108-P1251250,Palm Beach,Sydney,650,True,1,Share House,3,3,4,26-11-2022
P1269221,/share-house-sydney-campsie-2194-P1269221,Campsie,Sydney,220,True,1,Share House,4,1,2,26-11-2022
P814708,/share-house-sydney-annandale-2038-P814708,Annandale,Sydney,300,True,1,Flatshare,4,2,4,26-11-2022
P1264711,/share-house-sydney-kogarah-2217-P1264711,Kogarah,Sydney,370,False,1,Flatshare,2,2,2,26-11-2022
P1022008,/share-house-sydney-ultimo-2007-P1022008,Ultimo,Sydney,375,True,1,Share House,6,3,7,26-11-2022
P1238387,/student-accommodation-sydney-parramatta-2150-P1238387,Parramatta,Sydney,360,False,1,Student Accommodation,2,2,1,26-11-2022
P1268394,/share-house-sydney-bondi-2026-P1268394,Bondi,Sydney,550,False,1,Flatshare,2,1,2,26-11-2022
P1151229,/share-house-sydney-manly-2095-P1151229,Manly,Sydney,395,False,1,Flatshare,2,1,2,26-11-2022
P1260069,/share-house-sydney-strathfield-2135-P1260069,Strathfield,Sydney,355,False,1,Flatshare,2,2,2,26-11-2022
P1269199,/share-house-sydney-artarmon-2064-P1269199,Artarmon,Sydney,300,True,1,Share House,3,2,1,26-11-2022
P1268842,/share-house-sydney-kensington-2033-P1268842,Kensington,Sydney,275,False,1,Flatshare,2,1,2,26-11-2022
P559675,/share-house-sydney-kirrawee-2232-P559675,Kirrawee,Sydney,250,True,1,Flatshare,2,1,2,26-11-2022
P1189825,/share-house-sydney-rockdale-2216-P1189825,Rockdale,Sydney,280,True,1,Flatshare,2,2,2,26-11-2022
P1016131,/share-house-sydney-glebe-2037-P1016131,Glebe,Sydney,500,True,2,Flatshare,6,4,7,26-11-2022
P1123626,/share-house-sydney-surry-hills-2010-P1123626,Surry Hills,Sydney,450,True,1,Flatshare,6,2,7,26-11-2022
P794435,/share-house-sydney-chatswood-2067-P794435,Chatswood,Sydney,450,True,1,Share House,6,3,7,26-11-2022
P866731,/student-accommodation-sydney-mcmahons-point-2060-P866731,McMahons Point,Sydney,450,True,1,Student Accommodation,6,4,7,26-11-2022
P1122145,/share-house-sydney-forestville-2087-P1122145,Forestville,Sydney,280,True,1,Share House,4,2,4,26-11-2022
P1011163,/share-house-sydney-mascot-2020-P1011163,Mascot,Sydney,475,True,1,Flatshare,3,2,3,26-11-2022
P1208242,/granny-flat-sydney-wollstonecraft-2065-P1208242,Wollstonecraft,Sydney,500,True,1,Granny Flat for rent,1,1,0,26-11-2022
P1098814,/share-house-sydney-rose-bay-2029-P1098814,Rose Bay,Sydney,375,False,1,Flatshare,2,1,1,26-11-2022
P1269187,/share-house-sydney-edgecliff-2027-P1269187,Edgecliff,Sydney,400,True,1,Flatshare,2,1,1,26-11-2022
P1258255,/share-house-sydney-castle-hill-2154-P1258255,Castle Hill,Sydney,220,False,1,Share House,4,2,4,26-11-2022
P1258242,/share-house-sydney-castle-hill-2154-P1258242,Castle Hill,Sydney,250,False,1,Share House,4,2,4,26-11-2022
P1242206,/share-house-sydney-blacktown-2148-P1242206,Blacktown,Sydney,280,False,1,Share House,4,3,2,26-11-2022
P1269188,/share-house-sydney-parramatta-2150-P1269188,Parramatta,Sydney,465,False,1,Flatshare,2,2,1,26-11-2022
P1269185,/share-house-sydney-westmead-2145-P1269185,Westmead,Sydney,225,False,1,Flatshare,2,2,2,26-11-2022
P1268382,/share-house-sydney-parramatta-2150-P1268382,Parramatta,Sydney,400,True,1,Flatshare,2,2,2,26-11-2022
P1268341,/share-house-sydney-strathfield-2135-P1268341,Strathfield,Sydney,290,True,3,Flatshare,3,2,3,26-11-2022
P1203562,/share-house-sydney-rockdale-2216-P1203562,Rockdale,Sydney,340,True,3,Share House,3,2,3,26-11-2022
P976131,/share-house-sydney-haymarket-2000-P976131,Haymarket,Sydney,400,True,1,Flatshare,3,2,4,26-11-2022
P1133110,/share-house-sydney-middle-cove-2068-P1133110,Middle Cove,Sydney,275,True,2,Share House,3,1,3,26-11-2022
P1262777,/share-house-sydney-zetland-2017-P1262777,Zetland,Sydney,400,False,1,Flatshare,2,2,1,26-11-2022
P1125923,/share-house-sydney-bankstown-2200-P1125923,Bankstown,Sydney,180,True,1,Flatshare,2,1,2,26-11-2022
P1158716,/share-house-sydney-cremorne-point-2090-P1158716,Cremorne Point,Sydney,230,True,1,Flatshare,2,1,1,26-11-2022
P899356,/share-house-sydney-hornsby-2077-P899356,Hornsby,Sydney,300,True,1,Share House,3,2,2,26-11-2022
P1225049,/share-house-sydney-lidcombe-2141-P1225049,Lidcombe,Sydney,450,True,1,Flatshare,2,2,4,26-11-2022
P679168,/share-house-sydney-darlinghurst-2010-P679168,Darlinghurst,Sydney,450,True,1,Share House,5,3,4,26-11-2022
P945957,/share-house-sydney-camperdown-2050-P945957,Camperdown,Sydney,380,True,1,Share House,5,3,5,26-11-2022
P1160281,/granny-flat-sydney-wentworthville-2145-P1160281,Wentworthville,Sydney,230,False,1,Granny Flat for rent,1,1,0,26-11-2022
P859590,/share-house-sydney-mount-colah-2079-P859590,Mount Colah,Sydney,320,False,1,Flatshare,2,1,2,26-11-2022
P1160801,/share-house-sydney-zetland-2017-P1160801,Zetland,Sydney,520,True,1,Flatshare,2,2,2,26-11-2022
P1126336,/share-house-sydney-kensington-2033-P1126336,Kensington,Sydney,290,True,1,Flatshare,3,1,2,26-11-2022
P1268995,/share-house-sydney-2000-P1268995,Sydney,Sydney,250,False,1,Flatshare,2,2,1,26-11-2022
P1268759,/studio-sydney-north-sydney-2060-P1268759,North Sydney,Sydney,450,True,1,Studio for rent,1,1,0,26-11-2022
P1257164,/share-house-sydney-rose-bay-2029-P1257164,Rose Bay,Sydney,250,False,1,Flatshare,2,1,1,26-11-2022
P1254873,/share-house-sydney-bondi-2026-P1254873,Bondi,Sydney,350,False,1,Flatshare,2,1,2,26-11-2022
P1269018,/share-house-sydney-frenchs-forest-2086-P1269018,Frenchs Forest,Sydney,325,True,1,Share House,3,2,1,26-11-2022
P1268981,/share-house-sydney-marsfield-2122-P1268981,Marsfield,Sydney,450,False,1,Share House,4,4,1,26-11-2022
P948065,/whole-property-sydney-bondi-junction-2022-P948065,Bondi Junction,Sydney,450,True,6,Whole Property for rent,6,4,0,26-11-2022
P1269046,/share-house-sydney-manly-2095-P1269046,Manly,Sydney,350,True,1,Flatshare,3,2,3,26-11-2022
P1251535,/share-house-sydney-potts-point-2011-P1251535,Potts Point,Sydney,535,False,1,Flatshare,2,2,1,26-11-2022
P1156701,/studio-sydney-greenacre-2190-P1156701,Greenacre,Sydney,310,True,1,Studio for rent,1,1,0,26-11-2022
P1269092,/studio-sydney-greenacre-2190-P1269092,Greenacre,Sydney,310,True,1,Studio for rent,1,1,0,26-11-2022
P980543,/share-house-sydney-bondi-junction-2022-P980543,Bondi Junction,Sydney,450,True,1,Flatshare,2,1,2,26-11-2022
P557756,/share-house-sydney-kingsford-2032-P557756,Kingsford,Sydney,190,True,1,Share House,6,3,6,26-11-2022
P1006075,/share-house-sydney-west-ryde-2114-P1006075,West Ryde,Sydney,250,False,1,Flatshare,2,2,2,26-11-2022
P1265156,/share-house-sydney-naremburn-2065-P1265156,Naremburn,Sydney,280,False,1,Share House,3,3,3,26-11-2022
P609725,/share-house-sydney-dee-why-2099-P609725,Dee Why,Sydney,300,True,1,Share House,6,3,6,26-11-2022
P1197446,/share-house-sydney-lane-cove-west-2066-P1197446,Lane Cove West,Sydney,310,False,1,Flatshare,2,2,1,26-11-2022
P1261493,/share-house-sydney-kingsford-2032-P1261493,Kingsford,Sydney,280,True,1,Flatshare,3,1,2,26-11-2022
P1265651,/whole-property-sydney-randwick-2031-P1265651,Randwick,Sydney,1000,True,2,Whole Property for rent,2,1,0,26-11-2022
P1268538,/share-house-sydney-camperdown-2050-P1268538,Camperdown,Sydney,600,True,2,Share House,6,4,6,26-11-2022
P1269167,/share-house-sydney-randwick-2031-P1269167,Randwick,Sydney,410,False,1,Flatshare,2,1,2,26-11-2022
P1268085,/share-house-sydney-mascot-2020-P1268085,Mascot,Sydney,390,False,1,Flatshare,3,2,2,26-11-2022
P562935,/share-house-sydney-randwick-2031-P562935,Randwick,Sydney,290,False,1,Flatshare,2,1,1,26-11-2022
P788875,/share-house-sydney-macquarie-park-2113-P788875,Macquarie Park,Sydney,400,True,1,Flatshare,2,1,2,26-11-2022
P1267704,/share-house-sydney-ryde-2112-P1267704,Ryde,Sydney,450,False,1,Flatshare,2,2,1,26-11-2022
P1206942,/share-house-sydney-bondi-beach-2026-P1206942,Bondi Beach,Sydney,400,True,1,Flatshare,2,1,1,26-11-2022
P1267350,/share-house-sydney-croydon-2132-P1267350,Croydon,Sydney,325,False,1,Share House,3,2,3,26-11-2022
P207679,/share-house-sydney-lindfield-2070-P207679,Lindfield,Sydney,190,False,1,Share House,3,2,1,26-11-2022
P1269164,/share-house-sydney-freshwater-2096-P1269164,Freshwater,Sydney,350,True,1,Flatshare,2,1,1,26-11-2022
P1197472,/share-house-sydney-stanmore-2048-P1197472,Stanmore,Sydney,465,True,1,Flatshare,3,3,4,26-11-2022
P994105,/share-house-sydney-ryde-2112-P994105,Ryde,Sydney,500,True,1,Flatshare,2,2,2,26-11-2022
P1183323,/share-house-sydney-kingswood-2747-P1183323,Kingswood,Sydney,170,True,1,Share House,5,2,4,26-11-2022
P1254057,/share-house-sydney-wentworth-point-2127-P1254057,Wentworth Point,Sydney,340,False,1,Flatshare,3,2,3,26-11-2022
P1069347,/share-house-sydney-west-pennant-hills-2125-P1069347,West Pennant Hills,Sydney,300,False,1,Share House,3,2,3,26-11-2022
P1264060,/share-house-sydney-south-wentworthville-2145-P1264060,South Wentworthville,Sydney,270,True,1,Share House,5,3,5,26-11-2022
P1240929,/share-house-sydney-lavender-bay-2060-P1240929,Lavender Bay,Sydney,540,True,1,Flatshare,2,2,2,26-11-2022
P1264262,/share-house-sydney-stanmore-2048-P1264262,Stanmore,Sydney,230,False,1,Share House,3,2,3,26-11-2022
P1032528,/share-house-sydney-gymea-2227-P1032528,Gymea,Sydney,350,True,1,Share House,4,4,3,26-11-2022
P1212308,/share-house-sydney-pyrmont-2009-P1212308,Pyrmont,Sydney,500,True,1,Flatshare,3,2,3,26-11-2022
P1267905,/share-house-sydney-wentworthville-2145-P1267905,Wentworthville,Sydney,275,False,1,Flatshare,2,2,1,26-11-2022
P1145395,/whole-property-sydney-baulkham-hills-2153-P1145395,Baulkham Hills,Sydney,300,True,2,Whole Property for rent,2,1,0,26-11-2022
P1144868,/share-house-sydney-bungarribee-2767-P1144868,Bungarribee,Sydney,200,True,1,Share House,4,2,3,26-11-2022
P1264306,/1-bed-sydney-epping-2121-P1264306,Epping,Sydney,580,False,1,Bed for rent,1,1,0,26-11-2022
P1268737,/share-house-sydney-maroubra-2035-P1268737,Maroubra,Sydney,550,False,1,Flatshare,2,2,1,26-11-2022
P1119517,/share-house-sydney-penrith-2750-P1119517,Penrith,Sydney,280,False,1,Share House,2,2,1,26-11-2022
P1253971,/share-house-sydney-kellyville-2155-P1253971,Kellyville,Sydney,280,False,1,Share House,4,3,2,26-11-2022
P439828,/share-house-sydney-randwick-2031-P439828,Randwick,Sydney,350,True,2,Share House,5,2,4,26-11-2022
P1246990,/share-house-sydney-belmore-2192-P1246990,Belmore,Sydney,230,True,1,Share House,4,2,4,26-11-2022
P1252441,/share-house-sydney-beverly-hills-2209-P1252441,Beverly Hills,Sydney,270,True,1,Share House,5,4,5,26-11-2022
P1263262,/share-house-sydney-macquarie-park-2113-P1263262,Macquarie Park,Sydney,250,False,1,Share House,3,2,2,26-11-2022
P1257147,/share-house-sydney-2000-P1257147,Sydney,Sydney,400,True,1,Flatshare,2,2,1,26-11-2022
P1228569,/share-house-sydney-stanhope-gardens-2768-P1228569,Stanhope Gardens,Sydney,120,False,1,Share House,4,3,4,26-11-2022
P1080188,/share-house-sydney-coogee-2034-P1080188,Coogee,Sydney,400,False,1,Flatshare,2,1,1,26-11-2022
P1227218,/share-house-sydney-chipping-norton-2170-P1227218,Chipping Norton,Sydney,280,True,1,Share House,3,2,1,26-11-2022
P1051221,/whole-property-sydney-pagewood-2035-P1051221,Pagewood,Sydney,750,True,3,Whole Property for rent,3,1,0,26-11-2022
P1269050,/share-house-sydney-richmond-2753-P1269050,Richmond,Sydney,330,True,1,Flatshare,2,2,1,26-11-2022
P1236411,/share-house-sydney-forest-lodge-2037-P1236411,Forest Lodge,Sydney,300,True,1,Share House,4,3,6,26-11-2022
P148776,/share-house-sydney-camperdown-2050-P148776,Camperdown,Sydney,365,False,1,Share House,6,4,7,26-11-2022
P1269016,/share-house-sydney-zetland-2017-P1269016,Zetland,Sydney,400,False,1,Flatshare,3,2,2,26-11-2022
P1062731,/share-house-sydney-wollstonecraft-2065-P1062731,Wollstonecraft,Sydney,300,True,1,Flatshare,2,1,2,26-11-2022
P668622,/share-house-sydney-bondi-beach-2026-P668622,Bondi Beach,Sydney,500,True,1,Flatshare,2,1,2,26-11-2022
P979166,/share-house-sydney-bellevue-hill-2023-P979166,Bellevue Hill,Sydney,350,True,1,Flatshare,2,1,2,26-11-2022
P1175873,/share-house-sydney-north-bondi-2026-P1175873,North Bondi,Sydney,380,False,1,Share House,2,1,1,26-11-2022
P1268923,/share-house-sydney-parramatta-2150-P1268923,Parramatta,Sydney,300,True,1,Flatshare,2,2,1,26-11-2022
