flatmates_id,url,suburb,city,price,price_includes_bills,rooms_available,house_type,bedroom_count,bathroom_count,people_count,date
P1242090,/1-bed-sydney-freshwater-2096-P1242090,Freshwater,Sydney,2540,True,1,Bed for rent,1,1,0,01-10-2022
P188528,/share-house-sydney-surry-hills-2010-P188528,Surry Hills,Sydney,450,True,1,Flatshare,3,2,3,01-10-2022
P1245023,/student-accommodation-sydney-panania-2213-P1245023,Panania,Sydney,170,False,1,Student Accommodation,3,2,1,01-10-2022
P1122545,/share-house-sydney-edgecliff-2027-P1122545,Edgecliff,Sydney,500,True,1,Flatshare,2,1,1,01-10-2022
P1240305,/share-house-sydney-frenchs-forest-2086-P1240305,Frenchs Forest,Sydney,375,True,1,Share House,4,2,3,01-10-2022
P993402,/share-house-sydney-westmead-2145-P993402,Westmead,Sydney,240,True,1,Flatshare,3,2,3,01-10-2022
P1245017,/share-house-sydney-kellyville-2155-P1245017,Kellyville,Sydney,190,False,2,Share House,4,3,4,01-10-2022
P74038,/share-house-sydney-marsfield-2122-P74038,Marsfield,Sydney,275,True,1,Share House,3,2,2,01-10-2022
P1243244,/share-house-sydney-sydney-olympic-park-2127-P1243244,Sydney Olympic Park,Sydney,370,False,1,Flatshare,2,1,3,01-10-2022
P1232341,/share-house-sydney-ashfield-2131-P1232341,Ashfield,Sydney,275,True,1,Flatshare,2,1,3,01-10-2022
P312309,/share-house-sydney-rosebery-2018-P312309,Rosebery,Sydney,400,True,1,Flatshare,2,2,1,01-10-2022
P1138360,/share-house-sydney-wolli-creek-2205-P1138360,Wolli Creek,Sydney,400,True,1,Flatshare,2,2,1,01-10-2022
P1243538,/share-house-sydney-coogee-2034-P1243538,Coogee,Sydney,347,False,1,Flatshare,3,2,3,01-10-2022
P1232756,/share-house-sydney-manly-2095-P1232756,Manly,Sydney,365,False,2,Flatshare,3,1,3,01-10-2022
P976131,/share-house-sydney-haymarket-2000-P976131,Haymarket,Sydney,450,True,2,Flatshare,3,2,4,01-10-2022
P1209058,/student-accommodation-sydney-maroubra-2035-P1209058,Maroubra,Sydney,350,True,1,Student Accommodation,2,2,1,01-10-2022
P772544,/share-house-sydney-neutral-bay-2089-P772544,Neutral Bay,Sydney,330,False,1,Flatshare,3,3,3,01-10-2022
P1220369,/share-house-sydney-maroubra-2035-P1220369,Maroubra,Sydney,390,False,1,Share House,3,2,3,01-10-2022
P1232586,/share-house-sydney-dulwich-hill-2203-P1232586,Dulwich Hill,Sydney,320,False,1,Share House,3,2,1,01-10-2022
P1232541,/share-house-sydney-bondi-beach-2026-P1232541,Bondi Beach,Sydney,600,True,1,Flatshare,2,1,2,01-10-2022
P1232494,/share-house-sydney-vaucluse-2030-P1232494,Vaucluse,Sydney,330,False,1,Flatshare,2,1,1,01-10-2022
P1179093,/whole-property-sydney-darlinghurst-2010-P1179093,Darlinghurst,Sydney,450,False,2,Whole Property for rent,2,2,1,01-10-2022
P1176388,/share-house-sydney-fairfield-2165-P1176388,Fairfield,Sydney,160,True,3,Share House,6,2,5,01-10-2022
P1230038,/share-house-sydney-sutherland-2232-P1230038,Sutherland,Sydney,290,False,1,Flatshare,2,1,1,01-10-2022
P353079,/share-house-sydney-marsfield-2122-P353079,Marsfield,Sydney,230,True,1,Share House,5,3,5,01-10-2022
P545479,/share-house-sydney-mascot-2020-P545479,Mascot,Sydney,340,True,1,Flatshare,3,2,2,01-10-2022
P1191426,/share-house-sydney-sutherland-2232-P1191426,Sutherland,Sydney,250,True,1,Flatshare,2,1,2,01-10-2022
P448728,/share-house-sydney-arncliffe-2205-P448728,Arncliffe,Sydney,330,True,1,Flatshare,2,2,3,01-10-2022
P1160679,/share-house-sydney-bondi-beach-2026-P1160679,Bondi Beach,Sydney,465,False,1,Flatshare,3,2,3,01-10-2022
P1063019,/share-house-sydney-colyton-2760-P1063019,Colyton,Sydney,200,False,1,Share House,4,2,4,01-10-2022
P1244984,/share-house-sydney-bondi-2026-P1244984,Bondi,Sydney,430,False,1,Flatshare,2,2,1,01-10-2022
P556515,/share-house-sydney-north-strathfield-2137-P556515,North Strathfield,Sydney,200,False,1,Share House,3,1,2,01-10-2022
P954166,/share-house-sydney-north-ryde-2113-P954166,North Ryde,Sydney,380,True,1,Flatshare,2,2,2,01-10-2022
P1244850,/share-house-sydney-auburn-2144-P1244850,Auburn,Sydney,350,False,1,Flatshare,2,2,1,01-10-2022
P1076872,/share-house-sydney-mascot-2020-P1076872,Mascot,Sydney,480,False,1,Flatshare,2,2,3,01-10-2022
P1245001,/share-house-sydney-homebush-west-2140-P1245001,Homebush West,Sydney,350,True,1,Flatshare,2,2,1,01-10-2022
P814290,/share-house-sydney-bondi-beach-2026-P814290,Bondi Beach,Sydney,250,True,1,Flatshare,3,1,2,01-10-2022
P509767,/share-house-sydney-sylvania-waters-2224-P509767,Sylvania Waters,Sydney,250,True,1,Share House,4,2,3,01-10-2022
P1161819,/share-house-sydney-oran-park-2570-P1161819,Oran Park,Sydney,315,True,3,Share House,4,2,1,01-10-2022
P467691,/share-house-sydney-colyton-2760-P467691,Colyton,Sydney,185,True,1,Share House,3,1,2,01-10-2022
P1244898,/granny-flat-sydney-riverwood-2210-P1244898,Riverwood,Sydney,420,True,3,Granny Flat for rent,3,1,0,01-10-2022
P1244982,/share-house-sydney-ashfield-2131-P1244982,Ashfield,Sydney,160,False,1,Flatshare,2,1,2,01-10-2022
P1151293,/share-house-sydney-epping-2121-P1151293,Epping,Sydney,335,False,2,Share House,3,2,3,01-10-2022
P1243934,/share-house-sydney-newtown-2042-P1243934,Newtown,Sydney,280,False,1,Flatshare,2,1,1,01-10-2022
P1088082,/share-house-sydney-canley-vale-2166-P1088082,Canley Vale,Sydney,200,False,1,Flatshare,2,1,1,01-10-2022
P1148579,/share-house-sydney-doonside-2767-P1148579,Doonside,Sydney,270,True,1,Share House,3,2,2,01-10-2022
P1177846,/share-house-sydney-north-strathfield-2137-P1177846,North Strathfield,Sydney,280,True,1,Share House,4,2,4,01-10-2022
P1218202,/share-house-sydney-mosman-2088-P1218202,Mosman,Sydney,410,False,1,Share House,4,3,3,01-10-2022
P965488,/share-house-sydney-kogarah-2217-P965488,Kogarah,Sydney,285,True,1,Share House,5,3,4,01-10-2022
P148776,/share-house-sydney-camperdown-2050-P148776,Camperdown,Sydney,385,False,8,Share House,6,4,7,01-10-2022
P1244969,/share-house-sydney-sutherland-2232-P1244969,Sutherland,Sydney,150,True,1,Share House,3,2,3,01-10-2022
P973408,/share-house-sydney-lidcombe-2141-P973408,Lidcombe,Sydney,230,True,1,Share House,5,3,5,01-10-2022
P1244960,/student-accommodation-sydney-coogee-2034-P1244960,Coogee,Sydney,265,False,1,Student Accommodation,2,1,1,01-10-2022
P1224210,/share-house-sydney-sydney-olympic-park-2127-P1224210,Sydney Olympic Park,Sydney,500,False,1,Flatshare,3,2,3,01-10-2022
P1244640,/share-house-sydney-freshwater-2096-P1244640,Freshwater,Sydney,350,False,1,Flatshare,2,1,1,01-10-2022
P1024677,/share-house-sydney-burwood-2134-P1024677,Burwood,Sydney,130,True,1,Share House,5,2,5,01-10-2022
P1231547,/share-house-sydney-kingsford-2032-P1231547,Kingsford,Sydney,355,True,1,Flatshare,2,1,2,01-10-2022
P1244950,/share-house-sydney-oyster-bay-2225-P1244950,Oyster Bay,Sydney,300,True,2,Share House,2,1,2,01-10-2022
P1244953,/share-house-sydney-coogee-2034-P1244953,Coogee,Sydney,2803,False,1,Flatshare,2,1,2,01-10-2022
P1158862,/share-house-sydney-kingswood-2747-P1158862,Kingswood,Sydney,230,True,1,Share House,4,3,3,01-10-2022
P1241970,/share-house-sydney-eastwood-2122-P1241970,Eastwood,Sydney,230,False,1,Flatshare,2,1,2,01-10-2022
P1200837,/share-house-sydney-north-ryde-2113-P1200837,North Ryde,Sydney,260,False,1,Share House,3,2,3,01-10-2022
P1221507,/share-house-sydney-rosehill-2142-P1221507,Rosehill,Sydney,240,True,1,Flatshare,2,2,2,01-10-2022
P1244939,/share-house-sydney-epping-2121-P1244939,Epping,Sydney,200,True,1,Share House,3,1,2,01-10-2022
P1237502,/share-house-sydney-cremorne-2090-P1237502,Cremorne,Sydney,300,False,1,Flatshare,2,1,2,01-10-2022
P1131593,/share-house-sydney-parramatta-2150-P1131593,Parramatta,Sydney,380,True,1,Flatshare,2,2,1,01-10-2022
P1243707,/share-house-sydney-rosebery-2018-P1243707,Rosebery,Sydney,430,True,1,Flatshare,2,2,2,01-10-2022
P1124496,/share-house-sydney-darlinghurst-2010-P1124496,Darlinghurst,Sydney,165,True,1,Flatshare,2,1,4,01-10-2022
P1206295,/share-house-sydney-haymarket-2000-P1206295,Haymarket,Sydney,400,True,1,Flatshare,3,2,3,01-10-2022
P1242093,/student-accommodation-sydney-ashfield-2131-P1242093,Ashfield,Sydney,250,True,1,Student Accommodation,4,1,3,01-10-2022
P1243704,/whole-property-sydney-pyrmont-2009-P1243704,Pyrmont,Sydney,680,True,2,Whole Property for rent,2,1,0,01-10-2022
P1244840,/share-house-sydney-erskineville-2043-P1244840,Erskineville,Sydney,350,True,1,Flatshare,2,1,2,01-10-2022
P1244897,/share-house-sydney-epping-2121-P1244897,Epping,Sydney,195,True,1,Share House,5,2,5,01-10-2022
P1048063,/share-house-sydney-darlington-2008-P1048063,Darlington,Sydney,295,True,1,Share House,3,4,2,01-10-2022
P1223947,/share-house-sydney-rockdale-2216-P1223947,Rockdale,Sydney,285,True,1,Flatshare,2,2,1,01-10-2022
P200105,/share-house-sydney-waverton-2060-P200105,Waverton,Sydney,300,True,1,Flatshare,2,1,2,01-10-2022
P1233987,/share-house-sydney-granville-2142-P1233987,Granville,Sydney,240,False,1,Flatshare,2,1,1,01-10-2022
P1137934,/share-house-sydney-dee-why-2099-P1137934,Dee Why,Sydney,300,False,1,Flatshare,2,2,1,01-10-2022
P1241453,/share-house-sydney-riverwood-2210-P1241453,Riverwood,Sydney,250,False,1,Share House,3,2,1,01-10-2022
P1244872,/share-house-sydney-campsie-2194-P1244872,Campsie,Sydney,220,False,1,Share House,2,1,2,01-10-2022
P1144572,/share-house-sydney-surry-hills-2010-P1144572,Surry Hills,Sydney,250,False,1,Share House,3,3,3,01-10-2022
P1244868,/share-house-sydney-canterbury-2193-P1244868,Canterbury,Sydney,320,False,1,Flatshare,2,2,1,01-10-2022
P1140832,/share-house-sydney-botany-2019-P1140832,Botany,Sydney,400,True,1,Share House,3,3,1,01-10-2022
P1225393,/share-house-sydney-maroubra-2035-P1225393,Maroubra,Sydney,295,True,1,Share House,4,2,4,01-10-2022
P1212009,/share-house-sydney-gledswood-hills-2557-P1212009,Gledswood Hills,Sydney,300,True,1,Share House,4,2,2,01-10-2022
P1124338,/share-house-sydney-balgowlah-2093-P1124338,Balgowlah,Sydney,392,False,2,Share House,3,1,3,01-10-2022
P1110441,/share-house-sydney-eastlakes-2018-P1110441,Eastlakes,Sydney,310,False,1,Flatshare,3,2,3,01-10-2022
P1244844,/student-accommodation-sydney-guildford-2161-P1244844,Guildford,Sydney,200,True,1,Student Accommodation,2,1,2,01-10-2022
P1016131,/share-house-sydney-glebe-2037-P1016131,Glebe,Sydney,350,True,1,Flatshare,6,4,7,01-10-2022
P1244346,/share-house-sydney-north-ryde-2113-P1244346,North Ryde,Sydney,240,True,6,Share House,6,2,6,01-10-2022
P984486,/share-house-sydney-mosman-2088-P984486,Mosman,Sydney,410,False,1,Flatshare,2,1,2,01-10-2022
P1244532,/share-house-sydney-revesby-2212-P1244532,Revesby,Sydney,250,False,1,Share House,3,2,2,01-10-2022
P1196116,/share-house-sydney-rosebery-2018-P1196116,Rosebery,Sydney,500,True,1,Flatshare,2,2,2,01-10-2022
P1244829,/share-house-sydney-surry-hills-2010-P1244829,Surry Hills,Sydney,265,True,1,Share House,4,1,4,01-10-2022
P1238494,/share-house-sydney-cremorne-2090-P1238494,Cremorne,Sydney,400,False,1,Flatshare,2,2,2,01-10-2022
P1244831,/share-house-sydney-leumeah-2560-P1244831,Leumeah,Sydney,200,False,1,Share House,2,1,2,01-10-2022
P1244510,/share-house-sydney-macquarie-park-2113-P1244510,Macquarie Park,Sydney,205,True,1,Flatshare,2,1,3,01-10-2022
P1236077,/share-house-sydney-2000-P1236077,Sydney,Sydney,375,True,1,Flatshare,3,2,4,01-10-2022
P1237272,/share-house-sydney-surry-hills-2010-P1237272,Surry Hills,Sydney,340,False,2,Share House,3,2,3,01-10-2022
P1206747,/share-house-sydney-kingswood-2747-P1206747,Kingswood,Sydney,260,True,6,Share House,6,2,7,01-10-2022
P1244794,/share-house-sydney-harris-park-2150-P1244794,Harris Park,Sydney,220,True,1,Flatshare,2,1,2,01-10-2022
P1239779,/share-house-sydney-kogarah-2217-P1239779,Kogarah,Sydney,340,False,1,Flatshare,2,2,2,01-10-2022
P1200241,/share-house-sydney-pyrmont-2009-P1200241,Pyrmont,Sydney,450,True,1,Flatshare,2,2,2,01-10-2022
P1192607,/share-house-sydney-carlingford-2118-P1192607,Carlingford,Sydney,260,False,1,Flatshare,2,2,2,01-10-2022
P1244778,/share-house-sydney-balgowlah-2093-P1244778,Balgowlah,Sydney,277,False,1,Flatshare,3,1,3,01-10-2022
P823965,/student-accommodation-sydney-coogee-2034-P823965,Coogee,Sydney,295,True,2,Student Accommodation,6,4,7,01-10-2022
P1244727,/share-house-sydney-carlton-2218-P1244727,Carlton,Sydney,170,True,1,Share House,5,2,5,01-10-2022
P1244555,/share-house-sydney-cherrybrook-2126-P1244555,Cherrybrook,Sydney,210,False,1,Share House,3,2,3,01-10-2022
P1117476,/share-house-sydney-rosebery-2018-P1117476,Rosebery,Sydney,300,True,1,Share House,5,3,4,01-10-2022
P1203652,/share-house-sydney-parramatta-2150-P1203652,Parramatta,Sydney,350,True,1,Flatshare,2,2,1,01-10-2022
P976260,/studio-sydney-potts-point-2011-P976260,Potts Point,Sydney,560,True,1,Studio for rent,1,1,0,01-10-2022
P1203406,/share-house-sydney-ryde-2112-P1203406,Ryde,Sydney,300,False,1,Flatshare,2,2,1,01-10-2022
P1242854,/share-house-sydney-beaconsfield-2015-P1242854,Beaconsfield,Sydney,450,False,1,Share House,3,3,3,01-10-2022
P1093516,/share-house-sydney-marrickville-2204-P1093516,Marrickville,Sydney,300,False,1,Flatshare,3,3,3,01-10-2022
P1194129,/share-house-sydney-croydon-2132-P1194129,Croydon,Sydney,210,True,2,Flatshare,6,2,7,01-10-2022
P1120583,/share-house-sydney-drummoyne-2047-P1120583,Drummoyne,Sydney,330,True,1,Flatshare,3,2,1,01-10-2022
P1153403,/share-house-sydney-randwick-2031-P1153403,Randwick,Sydney,100,False,1,Flatshare,1,1,1,01-10-2022
P969496,/share-house-sydney-newtown-2042-P969496,Newtown,Sydney,330,True,1,Share House,5,2,5,01-10-2022
P1243651,/share-house-sydney-westmead-2145-P1243651,Westmead,Sydney,320,True,1,Flatshare,2,2,1,01-10-2022
P1228612,/share-house-sydney-eastlakes-2018-P1228612,Eastlakes,Sydney,280,True,1,Flatshare,2,1,2,01-10-2022
P1244729,/whole-property-sydney-cabramatta-2166-P1244729,Cabramatta,Sydney,370,False,2,Whole Property for rent,2,1,0,01-10-2022
P1244581,/share-house-sydney-rouse-hill-2155-P1244581,Rouse Hill,Sydney,280,True,1,Share House,4,3,2,01-10-2022
P1230918,/whole-property-sydney-mortlake-2137-P1230918,Mortlake,Sydney,620,False,2,Whole Property for rent,2,2,0,01-10-2022
P279153,/share-house-sydney-campsie-2194-P279153,Campsie,Sydney,260,False,1,Flatshare,2,1,2,01-10-2022
P1160915,/share-house-sydney-chippendale-2008-P1160915,Chippendale,Sydney,325,False,1,Share House,3,2,2,01-10-2022
P844814,/share-house-sydney-ashfield-2131-P844814,Ashfield,Sydney,300,False,1,Flatshare,2,2,1,01-10-2022
P1133872,/share-house-sydney-sydney-olympic-park-2127-P1133872,Sydney Olympic Park,Sydney,350,True,1,Flatshare,3,2,3,01-10-2022
P1242959,/share-house-sydney-newtown-2042-P1242959,Newtown,Sydney,275,False,1,Share House,4,3,4,01-10-2022
P1158068,/share-house-sydney-pennant-hills-2120-P1158068,Pennant Hills,Sydney,250,True,1,Share House,3,3,3,01-10-2022
P1244700,/share-house-sydney-newtown-2042-P1244700,Newtown,Sydney,270,True,1,Share House,6,2,7,01-10-2022
P595365,/share-house-sydney-marrickville-2204-P595365,Marrickville,Sydney,250,True,1,Share House,6,2,6,01-10-2022
P1244463,/share-house-sydney-parramatta-2150-P1244463,Parramatta,Sydney,275,False,1,Flatshare,2,2,1,01-10-2022
P1195569,/share-house-sydney-camperdown-2050-P1195569,Camperdown,Sydney,350,True,1,Flatshare,2,2,1,01-10-2022
P1168117,/share-house-sydney-padstow-2211-P1168117,Padstow,Sydney,210,True,1,Share House,5,3,3,01-10-2022
P795270,/share-house-sydney-colebee-2761-P795270,Colebee,Sydney,250,False,1,Share House,4,3,3,01-10-2022
P1244679,/granny-flat-sydney-north-saint-marys-2760-P1244679,North Saint Marys,Sydney,400,False,2,Granny Flat for rent,2,1,0,01-10-2022
P1232367,/share-house-sydney-mosman-2088-P1232367,Mosman,Sydney,500,True,1,Flatshare,2,2,2,01-10-2022
P1232155,/share-house-sydney-frenchs-forest-2086-P1232155,Frenchs Forest,Sydney,300,False,1,Share House,5,4,5,01-10-2022
P1226252,/share-house-sydney-dee-why-2099-P1226252,Dee Why,Sydney,370,False,1,Flatshare,2,1,1,01-10-2022
P956366,/share-house-sydney-campsie-2194-P956366,Campsie,Sydney,280,True,1,Share House,3,3,3,01-10-2022
P1144076,/share-house-sydney-ashfield-2131-P1144076,Ashfield,Sydney,210,False,1,Flatshare,2,1,2,01-10-2022
P1182862,/share-house-sydney-eastwood-2122-P1182862,Eastwood,Sydney,195,False,1,Share House,4,1,4,01-10-2022
P1182962,/share-house-sydney-2000-P1182962,Sydney,Sydney,570,False,1,Share House,2,2,2,01-10-2022
P1184731,/share-house-sydney-stanmore-2048-P1184731,Stanmore,Sydney,350,False,1,Share House,3,1,3,01-10-2022
P1152120,/share-house-sydney-balgowlah-2093-P1152120,Balgowlah,Sydney,325,True,1,Share House,3,2,4,01-10-2022
P929661,/student-accommodation-sydney-croydon-2132-P929661,Croydon,Sydney,220,True,5,Student Accommodation,6,2,6,01-10-2022
P763789,/share-house-sydney-parramatta-2150-P763789,Parramatta,Sydney,380,False,1,Flatshare,2,2,2,01-10-2022
